C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data     06/08/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000292.spe	584.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	13700.11230	1.49	0	11	27	0	44	0	0	104	1482	0	1018	30	441	34511	185	0	0	114	96	117	134	22	90	1670	879	0	0	0	0	11	9	7	0	122	166	10	0	13345	4908	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000293.spe	586.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12917.05078	1.42	0	7	0	6	38	0	13	68	1224	0	781	7	359	29710	214	0	0	92	0	59	35	33	47	1649	950	0	0	22	0	23	45	45	0	71	120	0	1280825763217834	13355	4991	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000294.spe	588.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	13872.30176	1.46	11	0	39	6	0	0	6	88	1399	0	890	0	405	31235	369	0	0	52	67	8	26	119	163	1960	881	0	0	0	14	21	0	45	67	94	25	0	0	14354	5229	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000295.spe	590.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	10931.25098	1.40	24	16	36	8	23	0	25	64	1435	0	866	20	370	28984	244	0	0	55	21	65	0	0	17	1203	758	0	0	0	0	23	20	39	0	90	138	7	32508251176526	9973	3710	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000296.spe	592.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	9549.62109	1.43	0	0	15	0	5	5	11	65	1155	0	625	5	324	24751	193	13	19	90	43	54	42	76	0	1251	584	0	5	24	0	30	22	10	8	36	75	6	213617686566147	9107	3283	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000297.spe	594.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12267.38379	1.36	11	19	27	0	19	0	6	74	1941	0	1143	0	598	41022	275	0	65	127	57	79	54	0	91	1409	712	0	0	0	0	25	0	12	11	145	173	0	0	9573	3760	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000298.spe	596.10	8.00	1	0.018309	-0.003173	0.009736	0.093737	10442.97461	1.44	11	10	21	6	26	0	0	90	1681	0	1083	15	472	33844	190	0	0	115	39	58	9	32	0	1123	419	0	0	0	0	0	0	40	0	81	136	8	0	8281	3105	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000299.spe	598.20	8.00	1	0.018309	-0.003173	0.009736	0.093737	11068.74414	1.32	13	16	35	24	18	5	24	86	1505	16	985	34	397	32453	219	0	11	99	14	31	75	49	15	1269	673	0	0	10	0	43	34	15	0	58	63	0	0	9623	3517	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000300.spe	600.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12247.58398	1.47	6	0	12	0	23	9	31	87	1824	0	1116	0	476	34625	191	0	0	94	0	13	15	85	38	1651	673	0	0	13	0	31	70	73	46	125	168	0	0	10620	3957	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000301.spe	602.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	10616.76660	1.30	0	0	8	6	9	0	0	51	971	0	650	22	312	23086	66	0	7	95	0	99	44	57	28	1494	820	0	0	0	0	13	21	41	0	48	162	11	125728752308529	11356	4221	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000302.spe	604.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	11095.84180	1.35	10	11	19	14	8	0	0	37	997	0	676	9	318	25243	174	0	16	74	63	73	94	30	51	1580	919	0	0	0	16	28	9	0	0	106	103	9	0	11237	4514	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000303.spe	606.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12119.69043	1.53	0	0	18	9	35	0	0	47	996	0	715	6	383	26964	208	0	27	127	89	18	0	37	121	1811	1022	0	0	14	0	26	0	48	33	25	150	23	0	12981	4845	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000304.spe	608.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	11297.03223	1.42	28	23	27	10	29	5	0	43	854	0	630	0	270	22894	98	0	18	60	0	22	96	46	10	1775	899	0	0	0	9	49	82	11	26	20	174	19	668757654140945	12548	4867	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000305.spe	610.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	13096.54297	1.63	0	0	0	0	13	0	9	63	1246	0	865	32	428	34554	205	0	12	68	9	0	30	58	58	1979	911	0	0	16	0	56	38	54	63	74	171	0	0	12701	4808	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000306.spe	612.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12022.59570	1.51	21	26	42	0	37	0	0	83	1644	0	953	0	412	32196	162	0	0	86	0	81	0	43	64	1644	861	0	0	0	30	53	39	21	0	105	151	0	1464891106540418	10881	4451	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000307.spe	614.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	13006.64844	1.41	36	7	24	8	18	0	12	67	1480	0	994	12	416	32988	208	0	6	101	17	0	0	29	86	1724	871	0	0	0	0	0	8	58	109	0	170	5	507426743058744	12309	4943	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000308.spe	616.04	7.99	1	0.018309	-0.003173	0.009736	0.093737	13786.90820	1.50	0	0	41	9	37	5	25	97	1868	0	1182	16	496	35418	260	0	0	89	90	0	0	17	43	1849	1028	9	4	0	0	26	0	52	97	0	160	0	0	13061	4992	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000309.spe	618.04	7.98	1	0.018309	-0.003173	0.009736	0.093737	10286.68262	1.34	9	0	17	18	15	0	14	43	1035	8	663	15	304	20333	213	0	0	60	0	75	59	61	56	1460	698	0	0	0	0	24	21	36	6	38	36	0	130027417299129	11000	4370	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000310.spe	620.10	7.98	1	0.018309	-0.003173	0.009736	0.093737	10143.49121	1.19	15	5	19	0	22	0	27	31	1006	0	596	19	279	20975	189	0	0	71	29	0	73	46	15	1504	746	0	0	5	11	11	0	0	0	61	107	20	495749088440845	10914	4407	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000311.spe	622.04	7.98	1	0.018309	-0.003173	0.009736	0.093737	12702.76074	1.35	18	25	40	12	5	5	13	107	1949	0	1020	21	446	33680	186	0	27	113	34	21	22	27	79	1757	822	0	0	21	0	33	0	44	7	76	135	13	0	11775	4665	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000312.spe	624.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12886.55371	1.39	21	14	27	5	22	12	17	112	1812	0	1209	0	424	33946	250	0	0	84	74	24	68	175	66	1625	864	0	0	0	11	41	0	11	54	120	168	10	0	11597	4656	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000313.spe	626.04	7.98	1	0.018309	-0.003173	0.009736	0.093737	13394.22559	1.37	0	8	13	0	18	0	6	178	1935	0	1083	17	475	34225	280	0	0	100	60	0	106	0	61	1747	1081	0	0	6	27	43	0	0	49	0	78	8	352991687997794	12227	4843	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000314.spe	628.04	7.99	1	0.018309	-0.003173	0.009736	0.093737	12034.09375	1.46	0	0	44	0	28	0	29	146	2169	0	1009	14	451	29600	83	0	0	94	35	0	31	41	109	1540	884	0	0	6	41	11	0	28	47	0	168	0	627705016568150	11462	4513	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000315.spe	630.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12769.15918	1.41	0	9	24	0	18	0	10	117	1780	0	1038	17	516	35797	312	0	17	118	76	0	71	24	111	1608	827	0	0	18	0	22	0	27	136	83	134	6	0	11009	4289	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000316.spe	632.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	11185.43945	1.35	0	0	25	0	20	0	24	68	1384	0	818	18	403	28078	194	0	55	78	18	94	0	48	67	1471	815	21	0	0	0	40	0	67	0	93	92	0	508373196687220	10404	4253	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000317.spe	634.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12635.16504	1.44	0	0	33	0	32	0	9	111	1912	0	995	11	463	33741	125	0	0	115	55	109	45	93	30	1792	843	0	0	0	29	85	0	36	0	56	206	0	0	11359	4557	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000318.spe	636.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12308.28125	1.57	7	10	30	9	31	0	22	98	1636	0	921	27	454	32277	303	0	0	67	59	13	50	0	127	1729	998	0	0	31	21	9	0	30	28	34	94	0	512364906203988	11457	4492	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000319.spe	638.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	13437.32617	1.48	13	16	40	4	34	0	25	117	2062	0	1055	15	479	35841	329	0	28	84	56	0	60	79	51	1869	1002	0	0	19	0	36	0	23	22	0	85	0	0	11985	4924	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000320.spe	640.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12543.97070	1.41	30	12	47	0	30	11	20	114	1784	0	920	20	441	32121	152	0	5	109	129	53	8	82	98	1812	732	0	0	21	16	47	0	72	12	104	152	0	686250266895336	11275	4526	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000321.spe	642.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	13704.91016	1.34	6	0	40	21	29	7	22	104	2035	0	1151	19	504	38054	291	0	5	130	62	0	60	95	88	1780	882	5	0	35	12	7	0	41	109	0	177	0	0	12165	4888	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000322.spe	644.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	13812.40723	1.57	26	14	39	7	24	0	17	85	2158	0	1206	23	465	36625	238	0	38	100	47	44	29	53	92	1838	1075	0	0	5	0	25	28	56	0	63	133	0	0	12853	5021	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000323.spe	646.04	7.98	1	0.018309	-0.003173	0.009736	0.093737	12510.16992	1.41	18	17	43	0	36	7	42	103	1968	0	1113	0	417	32546	304	0	17	115	8	49	0	42	15	1524	696	0	0	0	0	44	33	65	38	70	103	16	222916748609261	11282	4557	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000324.spe	648.04	7.96	1	0.018309	-0.003173	0.009736	0.093737	12474.57227	1.48	6	0	39	5	20	4	17	79	1976	0	948	7	403	31411	252	0	25	67	62	41	37	0	52	1762	778	0	0	4	0	24	0	0	20	85	148	0	521882124201479	11616	4415	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000325.spe	650.04	7.97	1	0.018309	-0.003173	0.009736	0.093737	12390.67676	1.47	14	17	43	13	30	0	29	61	1963	5	1013	7	451	31688	238	22	0	89	0	35	24	0	28	1571	807	10	0	0	5	7	64	66	57	33	76	0	612641615859665	11184	4423	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000326.spe	652.10	7.96	1	0.018309	-0.003173	0.009736	0.093737	11632.71582	1.33	0	0	21	20	11	0	28	107	1790	0	868	12	405	27950	230	0	45	62	31	44	33	49	41	1518	757	0	0	20	13	40	0	12	47	42	152	4	296047805312791	10974	4286	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000327.spe	654.04	7.97	1	0.018309	-0.003173	0.009736	0.093737	12680.26172	1.47	0	0	41	0	23	0	28	111	2000	0	1104	33	437	32360	156	0	24	62	73	8	20	41	78	1687	898	0	0	0	0	39	0	19	35	111	158	6	257402641731484	11835	4682	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000328.spe	656.04	7.98	1	0.018309	-0.003173	0.009736	0.093737	10658.26465	1.40	0	0	43	0	26	0	34	68	1693	0	775	14	326	23963	77	0	6	81	41	23	70	111	47	1487	742	0	0	0	0	29	0	24	59	38	120	4	90357046830287	10533	4135	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000329.spe	658.10	7.98	1	0.018309	-0.003173	0.009736	0.093737	11850.50586	1.29	0	0	30	0	29	0	17	80	1416	0	879	4	457	29496	324	15	8	54	0	51	76	40	57	1506	767	0	0	0	0	33	35	12	5	102	51	0	263694564344239	11359	4531	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000330.spe	660.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12488.87305	1.31	0	0	12	0	23	0	9	77	1505	0	919	6	445	30889	197	0	11	80	7	17	53	41	0	1560	871	7	0	28	0	27	27	54	63	70	193	0	0	12307	4597	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000331.spe	662.10	8.00	1	0.018309	-0.003173	0.009736	0.093737	13683.31445	1.48	11	8	26	7	39	0	26	118	2170	14	1276	45	483	38660	238	0	0	134	42	120	16	96	20	1563	918	0	0	5	0	37	12	42	0	97	85	12	0	12269	4519	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000332.spe	664.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	9618.31641	1.30	0	0	11	9	10	0	19	50	963	0	531	15	274	17467	123	0	0	85	21	22	35	39	80	1264	885	0	0	12	20	20	0	0	22	59	15	0	223908244697491	10424	4158	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000333.spe	666.10	8.00	1	0.018309	-0.003173	0.009736	0.093737	12704.06055	1.36	26	33	39	0	25	9	17	92	1454	12	879	23	386	28367	136	0	8	96	23	11	70	46	116	1731	1000	0	0	0	6	60	11	0	0	87	179	22	0	12726	5064	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000334.spe	668.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	11066.54395	1.75	0	0	0	0	19	2263	12	41	298	11	239	17	130	11957	150	0	0	253	0	83	73	65	0	1163	810	0	0	11	36	43	18	43	0	42	65	0	0	13718	4884	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000335.spe	670.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	8266.98438	1.68	0	0	0	0	37	6219	0	4	16	0	0	0	0	119	0	0	0	424	0	0	57	29	0	83	363	5	0	0	0	54	11	32	0	51	49	5	0	10936	3284	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000336.spe	672.10	8.00	1	0.018309	-0.003173	0.009736	0.093737	7202.13818	1.30	0	0	0	4	26	10114	0	0	9	0	0	0	0	102	19	0	0	414	0	0	41	21	0	0	307	0	0	0	0	22	37	35	32	0	14	0	57326080083467	8183	2439	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000337.spe	674.10	8.00	1	0.018309	-0.003173	0.009736	0.093737	7005.04883	1.67	0	0	5	6	41	12640	0	0	34	0	11	0	0	209	46	0	0	425	0	48	16	84	0	0	182	0	0	0	0	30	19	7	0	59	0	0	194652756477797	7170	2226	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000338.spe	676.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	5038.84619	1.22	0	0	10	5	22	6898	9	0	11	0	7	0	20	631	32	0	0	236	0	24	113	101	44	0	77	0	0	0	0	0	12	19	0	52	0	0	0	5471	1702	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000339.spe	678.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	4624.86719	1.11	18	11	11	0	16	1748	8	8	6	0	0	0	0	147	0	0	0	206	0	12	116	119	15	0	111	0	0	0	0	5	0	4	6	23	27	0	185460465261051	6372	1941	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000340.spe	680.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	6680.56494	1.24	0	0	6	11	15	4423	0	0	20	0	6	0	0	579	0	0	0	359	0	120	57	100	0	315	294	0	0	0	6	0	0	0	0	52	52	0	160574391213315	8303	2692	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000341.spe	682.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	10569.46973	1.33	0	0	21	0	15	896	0	58	1138	22	779	16	334	25294	100	0	0	132	0	0	108	64	34	1342	638	0	0	0	12	14	39	38	71	0	152	0	881931272480172	10139	4218	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000342.spe	684.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	13859.90332	1.48	0	17	45	0	37	0	8	153	2414	0	1546	15	581	43691	311	0	26	165	37	10	97	94	0	1772	841	10	0	0	0	44	0	39	70	86	174	0	0	10842	4553	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000343.spe	686.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12444.17578	1.43	15	0	46	0	9	0	27	104	1872	0	1175	27	591	38754	152	0	19	95	0	38	33	18	63	1621	769	0	0	0	0	7	10	10	0	124	180	0	0	10254	4144	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000344.spe	688.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	11880.10352	1.33	7	0	43	0	22	0	21	101	1846	0	1142	0	420	31261	210	0	28	78	14	0	73	59	80	1549	726	0	0	0	0	15	6	19	10	91	96	17	272376270004216	10778	4348	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000345.spe	690.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	13140.14063	1.42	8	0	27	17	24	0	23	167	2339	0	1272	8	588	37801	265	0	0	210	49	60	32	20	0	1669	817	0	0	22	0	21	0	0	13	138	96	4	0	10864	4365	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000346.spe	692.04	7.99	1	0.018309	-0.003173	0.009736	0.093737	13266.03223	1.46	4	0	50	0	17	0	10	161	2092	0	1210	23	574	36080	160	0	31	77	99	0	13	16	34	1710	851	0	9	0	0	38	0	36	20	52	172	16	707245986386820	11476	4616	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000347.spe	694.04	7.97	1	0.018309	-0.003173	0.009736	0.093737	13593.51758	1.35	0	0	24	0	12	0	28	126	2126	0	1205	15	515	38141	272	0	0	50	27	61	78	0	86	1686	817	10	0	0	0	68	18	15	0	96	151	0	0	11790	4686	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000348.spe	696.04	7.95	1	0.018309	-0.003173	0.009736	0.093737	14032.59668	1.45	0	0	43	0	16	0	5	148	2056	0	1267	15	549	39411	317	0	0	147	37	17	56	64	109	1683	951	0	0	5	0	20	17	0	46	49	136	0	296490841257962	12054	4911	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000349.spe	698.04	7.93	1	0.018309	-0.003173	0.009736	0.093737	13974.99902	1.64	15	21	79	6	22	7	8	189	2164	0	1284	33	582	40349	207	0	27	89	83	130	27	7	92	1540	892	0	0	19	0	0	0	43	0	100	182	7	0	11733	4892	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000350.spe	700.04	7.93	1	0.018309	-0.003173	0.009736	0.093737	13522.62109	1.44	33	15	49	0	31	0	20	147	2023	0	1165	21	526	38287	264	0	0	103	41	76	23	65	14	1558	901	0	0	21	18	37	25	47	0	121	132	0	0	11659	4644	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000351.spe	702.04	7.93	1	0.018309	-0.003173	0.009736	0.093737	13837.60742	1.44	6	0	44	6	0	0	10	165	2032	12	1294	13	524	38622	235	0	39	102	62	0	42	33	207	1634	1178	0	0	0	0	35	0	37	75	35	214	0	834986491896081	12202	4726	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000352.spe	704.04	7.95	1	0.018309	-0.003173	0.009736	0.093737	13947.39941	1.56	9	12	57	0	12	7	18	145	1914	0	1084	31	464	36829	96	0	0	109	25	147	63	57	23	1652	900	18	0	8	45	50	20	0	0	120	258	0	0	12516	4937	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000353.spe	706.04	7.96	1	0.018309	-0.003173	0.009736	0.093737	15810.60352	1.42	12	6	33	0	37	0	29	136	1353	7	840	20	400	43449	157	0	0	81	0	34	55	208	0	1278	770	0	0	8	51	14	20	11	51	11	229	0	0	15385	4998	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000354.spe	708.04	7.99	1	0.018309	-0.003173	0.009736	0.093737	16023.29492	1.24	12	22	25	10	37	10	26	103	650	0	390	25	146	26424	111	0	66	0	36	135	79	299	78	1471	736	0	0	0	0	17	32	71	16	78	163	0	0	20107	5462	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000355.spe	710.04	7.99	1	0.018309	-0.003173	0.009736	0.093737	16121.59082	1.26	4	4	38	0	6	0	13	100	812	0	492	0	190	23998	219	0	131	94	24	86	0	234	71	2243	867	6	0	0	0	21	15	42	59	106	78	0	0	20455	5737	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000356.spe	712.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	12809.45508	1.44	0	0	50	0	23	0	15	108	764	0	501	10	252	25127	273	0	123	97	28	45	0	230	71	1314	546	0	0	0	0	0	45	86	29	0	64	0	0	14183	4066	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000357.spe	714.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	11794.90820	1.44	17	13	17	0	31	0	28	105	582	0	404	38	174	20164	149	0	109	94	4	0	8	227	106	1328	542	0	0	0	16	18	0	0	0	30	122	5	0	14291	4014	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000358.spe	716.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	13979.29883	1.31	0	14	31	0	12	6	19	118	765	0	596	12	249	29244	224	0	104	104	100	0	105	119	51	1430	655	0	0	0	0	33	0	34	27	88	131	0	1159056257000624	15357	4454	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000359.spe	718.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	14161.78711	1.39	23	5	35	0	27	0	13	129	741	0	527	40	333	26315	313	0	93	111	0	102	0	132	25	1630	627	0	0	0	20	42	53	91	0	73	94	0	0	16352	4707	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000360.spe	720.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	14065.79395	1.38	17	22	32	10	36	9	29	106	704	0	549	8	235	26356	232	0	95	92	13	31	125	106	100	1433	610	0	0	0	22	32	0	42	20	9	105	7	177778778658259	16149	4323	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000361.spe	722.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	14516.27246	1.34	0	12	24	0	26	0	11	113	724	0	567	23	294	27086	240	0	156	141	0	0	0	168	0	1638	786	0	0	17	0	31	78	76	0	16	104	0	450654901358900	16903	4855	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000362.spe	724.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	16797.35547	1.42	0	25	22	8	38	5	31	123	760	9	482	24	590	24658	167	0	194	89	28	102	63	267	222	1822	806	0	0	7	0	30	0	124	89	28	125	16	20220735014494	21795	5845	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000363.spe	726.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	16589.86719	1.30	14	25	34	24	34	9	15	108	693	0	464	18	217	21972	166	0	152	97	16	198	9	365	0	1844	657	0	0	0	0	13	31	70	0	116	91	8	651730223499240	21616	5639	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000364.spe	728.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	17387.72461	1.42	16	15	32	18	0	5	11	100	655	0	515	24	288	26015	218	0	194	97	0	158	65	394	63	1582	878	0	0	0	14	16	0	34	0	25	114	0	110476404218132	22450	5755	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000365.spe	730.04	8.00	1	0.018309	-0.003173	0.009736	0.093737	14575.56738	1.39	0	13	23	0	23	0	18	108	749	0	526	27	292	25991	317	0	243	150	21	109	91	277	0	2001	553	0	0	0	0	56	0	87	11	48	8	0	336235697492731	16641	5085	
