"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Rb","Sr","Zr","Nb","Mo","In","Sn","Sb","Te","I","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Ta","W","Os","Ir","Pt","Au","Hg","Pb","Bi","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum"
"ARD1B",113.1,"Unit 9","ARD GZ 4",3,3338,0.63880844982867,-0.313994236007478,NA,NA,-0.143871910818047,NA,0.725143357010955,NA,0.989908833661842,-0.665014204393447,0.10673774588002,-0.154524776277032,NA,-0.200857355057015,-0.00233598945367195,-0.158235820636504,-0.207630808937529,0.715716211402434,0.853593051151104,0.876623740455319,0.609580855691165,NA,NA,-0.0573414416088041,0.235403465031555,0.543477737315783,0.884503602839746,0.201337945876299,0.320175413346169,-0.368466479608467,NA,0.663055223105651,NA,0.823570804856347,NA,NA,NA,NA,NA,NA,0.398470026206164,0.356787039693602,-0.139682824610176,0.464264997756907,0.609187853422475,-0.274085085736419,1.58246082769151,0.33286602900753,-0.145276890433801,0.293498089245117,NA,-0.528895397326838,0.267833166898682,NA,-0.332812870776069,NA,-0.633567985947625,-0.151617095960889,NA,0.43084594924127,0.258965625953564,0.801954158267656,1.29521492386896,-1.1577404742165,-0.410296781216707
"ARD1B",113.5,"Unit 9","ARD GZ 4",3,3341.37,-1.1966390012643,-0.764113881719655,1.63071151744183,1.06561314408256,2.16985196120774,0.443399191611501,1.03009579571489,0.799198867216,1.37851175640109,-0.275528958203718,0.386466707140352,0.763266276346684,NA,0.96086610050034,1.444874972947,0.364482343648216,0.732389092479139,-0.127995009123818,-0.0941375748950537,0.908934546511916,0.848017773303651,NA,1.30411160550586,0.486899409577846,NA,0.612980663813525,NA,0.725963271962444,1.08890686201495,1.07502364870264,NA,NA,NA,0.74261495414767,NA,0.102807352829529,1.14020740294925,-0.37560984164036,0.96246341698217,-0.290665869951918,NA,1.28969706646907,0.727239988123551,0.288947172400223,1.16968138131607,0.152001860538968,1.53582620251592,0.107574431288156,0.462720920366053,1.34607739567578,0.271429613695952,1.15729811053292,1.30774407982384,NA,NA,NA,NA,NA,NA,0.908613761180358,0.973781714908141,-0.183629078270962,0.275833328424301,-0.385898793365402,-1.89217281195678
"ARD1B",113.8,"Unit 9","ARD GZ 4",3,3343.89,-0.128335740734321,-0.764113881719655,0.534898802626793,0.225125286567105,0.450333110360841,0.0744481791281704,0.281438671427004,NA,0.574702929226473,0.0429320243356444,0.288357624475858,-0.409723468367898,NA,NA,-0.227695781748597,-0.152570894278204,-0.797667760464761,-0.0374119914482934,NA,0.181315708997875,0.418777021973678,-0.3948941036469,0.742899404232356,NA,0.106964803160205,0.248959468039071,NA,0.0245517964150521,-0.402175474365086,NA,-0.904322060855722,0.208050824621157,-0.965296264844401,NA,-0.394586301018898,NA,NA,NA,-0.148174952929265,0.675247170015185,0.0961408790950815,NA,-0.451990895586169,-0.539471152302857,0.049226850666429,-0.449394985566507,0.523215258987053,0.0144474449426434,0.517326530773485,NA,0.114241587317412,NA,-0.866141290402208,0.0696967756339409,NA,0.0603859508499445,0.0461406797055242,NA,NA,-0.291339451692587,-0.368938698608502,-0.253634408299904,0.122004411111547,-0.25050224759682,-0.201428850373785
"ARD1B",114.1,"Unit 9","ARD GZ 4",3,3346.41,0.418530032163405,-0.635508268659033,0.300170163089812,NA,0.26619693398938,-1.47068561331939,0.0960596738527587,-0.0468997237536741,0.583234684471354,0.275475665410471,0.532632279475899,0.580850381481457,NA,-0.720424870230271,0.0702881071392085,-0.343023231882995,-0.468218732084127,0.298288809507607,NA,0.558295861017544,0.507587534823189,0.479357312811276,0.679929726161552,0.585927496075699,0.789463017025043,0.40426830399399,0.440882029207876,0.290753849784341,-0.263447515739819,NA,0.600669701238252,NA,0.179458287784514,-0.556734070961216,NA,NA,-0.464336718256933,NA,0.0286810342553371,-0.461490094671627,-0.676802393591339,NA,0.165603878501184,1.49703504447412,0.0334074979220492,0.316127073549589,0.571058147101154,-1.64795675473786,NA,-0.278501450560881,0.679538496015544,NA,0.560897017799611,0.406870792799601,NA,NA,0.648753003355793,NA,1.00955774120123,-0.0947061776633143,-0.141262227015581,0.147805992423441,0.104716267610924,-0.234924206210142,0.259620637523725
"ARD1B",114.4,"Unit 9","ARD GZ 4",3,3348.93,0.315002602867278,0.0718226031743871,0.561338271622049,-0.0746257107475724,0.510120762863628,0.794576176869781,0.565148420221282,0.919985416838678,0.859066915847076,-2.20947295592981,0.640349778156092,NA,NA,0.652009428439616,-1.215436700617,0.443390876324965,-0.501657221282424,-3.07530678002355,NA,0.516680454458336,0.418115908339347,-0.353294185358785,NA,NA,-0.0520121551282428,0.145980697755771,NA,0.319443151781837,-0.248141220339529,NA,NA,0.70718608659377,-0.0358675437045759,NA,0.780608396048294,0.646332556522184,NA,NA,0.354727600566579,-0.555817343981132,-0.315689126699058,0.205560014211344,NA,NA,NA,-0.194168188251547,0.36789028700914,-1.45457161085321,0.489371068737339,0.496380398516498,-0.413117019964867,-0.42102436836206,-0.776633814164899,0.703613412411971,0.261314329241013,0.412008126613119,0.652157359412583,NA,-1.00771425856772,0.121317589394754,-0.00192318379065691,0.429433992244792,0.721285627454538,-0.747931798493973,-0.131714537709294
"ARD1B",114.7,"Unit 9","ARD GZ 4",3,3351.45,0.814134759740012,-0.378297042537789,0.691637859620345,-0.0215291994988566,1.30735972633684,0.268598403607977,NA,0.566385781821065,0.36639633667228,0.614680940146793,0.591624741635906,-0.133180934818301,NA,0.384480960122073,-0.671832683661177,0.0357392650572423,-0.398040510203809,-0.32190681177883,NA,0.415775630786922,0.460781800550368,-1.29716019157474,NA,-0.324536330324104,0.236574689114165,0.461734735666025,-2.02297376992991,0.304752828602372,-0.0201891779612921,0.484242803781571,0.159977068749982,NA,0.478784864716304,0.699914361145716,0.0184817263647763,NA,-0.538292594864151,-0.40167396022254,NA,NA,-0.449437434922554,-0.373414905047875,-1.96979833799636,-1.88413686760008,-0.0015241154156838,-0.605976741103335,-0.550896448224195,-1.51558774072237,-0.196193495775509,0.360037983297009,0.486142092556931,0.152541087222232,0.406650814871597,0.740820204790049,-1.09900830914383,-1.91205080104208,0.0868016504440268,NA,-0.259920661394028,-0.108598755764719,-0.190903945089727,0.448025571695101,0.29329180118232,-0.40090929044734,0.785571812951097
"ARD1B",115,"Unit 9","ARD GZ 4",3,3353.97,-0.544656040612832,0.136125409704698,0.765878936126294,0.703808835376371,-1.06329792785983,-0.781399021121982,1.36031429201811,NA,0.526116942513932,-0.541508748593069,0.429850355707922,NA,NA,0.573664663995957,-1.17355159751589,-0.0847663677458888,-0.901416158122353,0.387372567261412,NA,0.475707008564948,0.450546486090316,NA,NA,0.544784647608697,0.289885688959766,0.252564108681862,0.895602608239997,0.724163570399897,0.414755929260104,NA,NA,NA,-0.224303630832693,NA,0.772051463278074,NA,NA,NA,-0.522340565202931,0.710794540993865,0.0254277881160466,-1.15796793731357,NA,0.534491741202144,0.0992712905713812,-2.02128900736743,NA,0.252438039609155,NA,0.551725305470124,NA,-0.00878458847942372,0.590344376530159,-0.0919989253921231,0.428372527092353,NA,NA,NA,NA,0.390611307298962,0.353380422053117,0.193481601196423,0.440552584531808,-0.524755644657136,-1.17990429203161
"ARD1B",115.4,"Unit 9","ARD GZ 4",3,3357.5,-0.0510880241514899,-0.764113881719655,-1.06597299685561,NA,0.607233947006661,0.701536692475493,-0.243901615675523,-0.18239680392758,0.698303945003185,-0.798683245873187,0.569161737217163,NA,NA,-1.93497328766062,-0.134244125879232,-0.00294566398478229,-0.554327624358399,0.199122134091772,1.01997201379487,0.406331437354816,0.43197374300362,NA,NA,0.540177392363541,0.604671750925324,0.440607113740991,-0.0766480613879561,0.418217987171706,-0.127969885089366,NA,0.418875592979088,0.52934349179833,-1.19317572135808,NA,0.788168733776121,-0.650181277200959,-0.352254032453319,NA,0.343141149185228,0.671183074214802,-0.972462166823201,NA,0.74055595234742,0.467331162154903,0.364225878948556,-1.51700541666766,0.961754543197828,NA,NA,0.415230564630123,NA,0.325451723653901,-1.21969978776771,NA,NA,NA,NA,NA,-0.0365130003397994,0.0170270604547729,-0.0715883081294274,0.0337317333270987,0.431088613362501,-0.516942082075989,-0.305931567582883
"ARD1B",115.7,"Unit 9","ARD GZ 4",3,3360.15,-0.0672072834223129,-0.185388622946857,NA,NA,0.171050204121805,1.02127127060836,0.36617204114573,-1.11118240857631,0.0767952114672901,-1.28020245559602,0.58350425765329,0.740690223221379,NA,NA,0.254564301630048,0.219888562746929,-0.380822548368484,-0.318140376821356,-0.233513876269565,0.394061128031043,0.340822064302269,NA,0.146884996769294,NA,0.466406808072783,0.559782311163805,-1.46768233580986,0.242268243481229,-0.354352140532774,NA,-0.0953471902773761,0.838567528278833,0.471163967548255,NA,0.266293620923194,-0.144199305868396,-0.213440720305494,-0.597374594612098,-0.936737114239298,0.138817556468688,0.535282725660075,0.319726790197094,-0.606137234950293,-1.61352969140504,0.323097500787125,-0.413725883367401,0.575000549010673,-2.0774589505174,-1.73673475264338,-0.561171360709279,NA,0.26404352942336,-0.533082750746559,-0.806463339861766,NA,0.884811066597024,0.210900404727146,NA,NA,-0.140479105942566,-0.220450505769985,-0.196023464571168,0.254604064497642,-0.367550213285781,-0.0864758614437762
"ARD1B",116,"Unit 9","ARD GZ 4",3,3362.8,0.386858023187349,0.393336635825942,NA,NA,-0.920309192503236,-0.097243850700076,-0.535918018034496,-0.702189612947749,0.252891770618999,-0.478677712242803,0.481893841677051,-0.00934782445121279,NA,NA,-0.210666178137826,-0.00138325065660548,-0.489548385886481,-0.804119473360977,NA,0.128813817898603,0.176913307989939,-0.819206289700442,NA,0.467606032815977,0.236479751784808,0.215187178847984,-1.76835725375821,0.0561411516262364,-0.520853708273287,NA,0.511495663156739,0.19013044166498,NA,-0.913996820585039,0.37561519351996,NA,NA,NA,0.325991531161727,-0.40683030281449,NA,-0.146157768558378,0.324057074143571,-1.45937167883037,-1.21193867885972,-1.40152284213703,-0.967393706769966,0.169756305684068,0.0263338545732945,NA,NA,-0.82698649684596,-0.655011526863662,0.0107376968724721,0.326675778776551,NA,-0.218389784740484,NA,NA,-0.344756800797539,-0.447652552901137,0.000909562198774906,0.220531052194566,-0.33787821609057,0.661956098778755
"ARD1B",116.3,"Unit 9","ARD GZ 4",3,3365.45,0.457635862916278,-0.121085816416546,0.34795084313353,-0.0497741262816728,0.651648887750959,0.518195743668751,-0.0297902844083437,NA,-0.0276027507272003,-0.396602782320419,0.611902977313061,-0.122882152260014,NA,0.606154930112894,NA,0.122425564557609,-0.403099177228303,-1.23956122231496,NA,0.319474801899942,0.268265727637153,-0.200123333045827,-0.31100592633661,NA,-0.633074073513068,0.305456354949072,0.407387041680281,0.0595358424018589,-0.264989563524137,-0.557391789634846,-0.221200504335164,0.0256826887686144,NA,NA,NA,-1.58791964982858,NA,-1.32999879669528,NA,NA,-0.876558362569544,NA,-1.39658215804203,NA,-0.686384815514471,-0.267952639683873,-0.115586545720641,-0.0590291996642738,-0.0599326291643459,-1.19890575283363,0.268495773622697,-0.801057495897122,0.0966993121681552,0.437848359447851,-0.00176196266176104,0.592024478007467,0.41157496472943,NA,NA,-0.329847487887692,-0.40954756577163,-0.0541765991354748,0.103439115105615,-0.233770420411248,0.697707028350289
"ARD1B",116.6,"Unit 9","ARD GZ 4",3,3368.1,0.358877141382272,0.0718226031743871,NA,NA,-0.765064917861737,0.157768804911419,1.16955191756457,-0.069464960967449,0.645207997150185,0.792155912512957,0.35727220710778,NA,NA,0.494635018630743,-0.184642937209457,-0.184939108334242,-0.00952260080942767,0.611425646649287,NA,0.325845537565497,0.281406306456422,NA,-0.73496920484642,0.143616405784529,-0.9814358502344,-0.0447152121678759,0.259327711202185,0.148429182668594,-0.0843924422277454,-0.806136488762986,NA,-0.344556351421154,-1.08566997406268,NA,0.195988379768118,NA,0.0145139137339113,-0.55732544761055,0.0778288968580417,-0.59502496512769,0.186921430016889,0.168011839469201,0.49722378439249,0.534975205067781,0.594762824286399,-0.463977201703634,0.975101228673373,0.136962703871493,0.653775004651215,-0.65916190392555,-0.357314515011763,0.369504611405,-0.295101860800707,0.463391346023416,0.694261891321095,NA,NA,NA,NA,-0.122665961096147,-0.166811028438269,0.124394373856385,0.0696434506347442,-0.20308988836313,0.511389683852488
"ARD1B",116.9,"Unit 9","ARD GZ 4",3,3370.75,1.19980573759987,-0.185388622946857,NA,0.179988766007348,0.752778455625668,0.642250505210405,0.3274322900938,0.147343140989039,0.399222383588726,0.358457721528019,0.459381045823772,1.11755321552427,NA,-0.662390624439353,-1.03329588057338,0.0665286387066862,-0.0782459426088998,0.164987387543854,NA,0.464422225416088,0.293235315367099,0.966538507548976,NA,0.0373311663567312,0.474073201785446,0.141864893583758,-2.09011044011395,0.264213387022739,-0.134786693543176,-0.806136488762986,0.15548716125965,-0.11254558170462,-1.33827215410581,-0.348789855547354,NA,NA,-0.0676423117654227,NA,NA,NA,0.652215949716911,NA,0.0186684597197413,NA,-0.00158387753765488,-0.722823765245999,0.642389111903375,0.452569880311326,-0.61005309828779,-1.26762157493355,-0.983657521096449,NA,-0.0601870659895774,0.173084715494247,-0.159971468126678,-0.49649776492852,0.737631147334735,NA,NA,0.00986008466415528,-0.0994496487146125,0.698897131438164,0.54530121336904,-0.609945282219437,0.880586783466212
"ARD1B",117.3,"Unit 9","ARD GZ 4",3,3374.28,0.926403059394079,-0.699811075189344,0.473912776263069,0.487952150008235,0.682901058655963,0.532506254872741,NA,0.505191536505801,0.342749648454324,-0.272346756834437,0.504590334488906,NA,NA,0.32191214017974,0.457001842276425,0.00519637373746348,0.000405141343439761,-0.043292221628743,NA,0.55419925726896,0.511967134162862,NA,-0.95885693079174,-0.386464836202013,0.66485213605803,0.312213146342253,0.113128308320555,0.258340224738403,-0.0783087017109632,NA,0.594364821536978,0.355310343314533,-0.178129424230154,0.923697559208333,0.180482145345001,-0.779095285312381,0.174988282833738,NA,NA,0.230342547333764,0.846685987113741,-0.592780225696467,0.857540381469737,0.826566166684266,0.951337769069164,-0.659094989039766,0.976491574429068,0.400624824923215,-0.483788270899767,0.946275428905022,NA,0.507138055053692,NA,NA,NA,-0.728587963937368,NA,NA,0.368944244305959,-0.0224257545026005,-0.140607241465593,0.453534187828526,0.570425805289435,-0.630032540554172,0.805784838516541
"ARD1B",117.6,"Unit 9","ARD GZ 4",3,3376.93,0.46172221743884,-0.121085816416546,NA,NA,-0.231681630149184,0.942618622831822,0.0475498757785601,0.656392346555109,0.318947933866621,0.656257581308441,0.551960969721326,NA,NA,0.486083386529,-2.14368553533238,7.79353614542381e-05,-0.00297468083286865,0.267676193448566,NA,0.412501658559571,0.294533451011087,NA,NA,-0.536760590783629,0.603790342867692,0.191885745554281,NA,0.0786627391342935,-0.402146741238928,NA,0.45344943105142,NA,0.503261850564481,0.459370658767934,NA,NA,-0.395206110166365,NA,NA,-0.520414833639088,-1.00364241151565,NA,-0.694660378396706,0.413068846841399,0.0698694621448619,-0.733165614066368,0.0423645115859452,-0.68029896191931,0.99638154156947,-0.0634294444711584,-0.136109285644201,NA,0.426578594960483,-0.481475838219802,0.087079003627787,0.671544359957213,0.794862030974497,NA,NA,-0.137455060495399,-0.329081717959312,0.0950150878114514,0.912987035237345,-0.891344176438052,0.624142615578095
"ARD1B",117.9,"Unit 9","ARD GZ 4",3,3379.58,-0.452424842478507,-1.0213251078409,-0.518131847187138,0.487952150008235,0.657357835439534,0.236812776400867,NA,NA,0.244447878352749,-1.06164643469083,0.246017720996195,NA,NA,-1.59495722796403,-0.51140857219725,-0.237418109772147,-0.280752228324624,-0.116926128043873,NA,0.170987981650019,0.0966080477850599,0.726234899487207,NA,-1.25278853078582,0.295551696184903,0.431018351849376,0.409472906327969,-0.105138029265536,-0.138967618329123,-0.609189647015671,0.118878288542532,0.692518847466389,NA,NA,NA,NA,-0.655024354216732,NA,NA,-1.4437955460591,NA,NA,NA,NA,-0.696853594068515,-1.08747264361507,-0.811676431118184,0.168192064121209,NA,-0.504437755420638,-1.42214902900713,NA,-0.684708748094826,0.432593772140616,-0.709382720914678,0.340382380771178,-0.393407960559034,0.201701441976738,0.694991143452296,-0.296986254383906,-0.335544442902944,-0.452862691792107,-0.0947784242213912,-0.0495997996938691,-0.148627477468135
"ARD1B",118.2,"Unit 9","ARD GZ 4",3,3382.23,-0.326081567655822,-0.185388622946857,NA,NA,-0.899214891347161,-1.13075592239528,-0.432714836193832,NA,0.201646645235653,-0.708971594679461,0.0770713934069153,NA,NA,-0.689318686058834,-0.519127099842647,-0.334204908772447,-0.586408368528888,-0.877833597605944,NA,-0.0545700143341388,-0.299873045101543,0.22971953904158,NA,-0.370877310682808,0.204078154967219,0.0124641333705566,-0.00727772978006549,-0.346262335181832,-0.575844742524572,NA,-0.577192551964003,-1.14475464634283,NA,0.835773244350908,NA,-0.90286988256168,NA,-1.56822572037683,-0.394931673728387,NA,NA,-0.411970204484467,-0.265965492148125,-0.3940182272343,-1.01409665886651,-1.03862259917001,-1.40950404440622,-1.07311547662448,-1.3798594069226,-0.925904852218652,NA,NA,-0.450039621397127,-0.964570584874711,-0.89020124822069,NA,0.1134203256219,NA,0.484675572112158,-0.578311365246032,-0.588366320186302,-0.622941214911603,-0.452049718477104,0.310092362865447,0.0658780999610676
"ARD1B",118.5,"Unit 9","ARD GZ 4",3,3384.88,-0.193323848843167,-0.313994236007478,-0.265933987808162,NA,0.219257403284546,-0.952228519599948,-0.342469905880889,NA,-0.0020497136426121,-0.350167826836927,-0.188980917709804,NA,NA,-0.362880876569848,0.323255724667695,-0.270191938111802,-0.612705379835716,-2.0614023733072,NA,-0.207974786297237,-0.559696739013682,-0.409371528698934,-2.05988238708177,0.464534229582064,-0.847058462052816,-0.221995080259614,-0.247582940802451,-0.43532092422971,-0.576324569890621,-0.986921182510201,NA,-0.165289318892956,-0.781554150847198,NA,0.80476249821927,NA,NA,-0.0365692268201375,NA,NA,-0.862926727629213,-0.511002467602517,0.37875480220975,NA,-0.590069408814486,-0.368909530793115,0.120909636980682,0.718057973621482,NA,-1.94016429752065,NA,NA,-1.09023517710176,-0.686014396561085,NA,NA,-0.625349457074485,NA,NA,-0.660221106205725,-0.609513648255064,-0.47994672111478,-0.810152570041902,0.711629603727947,0.425999963606633
"ARD1B",118.8,"Unit 9","ARD GZ 4",3,3387.53,-0.114543469766089,-0.121085816416546,0.0670979211451034,0.336301796373764,0.0932089808589094,0.307076995790665,-1.54847651031041,-0.162688823535437,-0.353060651115035,0.346901606698532,-0.342632022071057,-1.37574715236028,NA,-2.18753467263936,-0.175402535666647,-0.65166598222984,-0.773145084761608,-0.32190681177883,NA,-0.507651830806826,-0.334156534993225,NA,NA,-0.132709644003319,0.0393221568059488,-0.341708702261971,-0.773766580044306,-0.479651266334725,-0.524129068736089,-0.0995844496544841,-1.36522190366992,NA,-0.939363475468656,-0.968440382414213,0.140846335975802,NA,NA,-0.466667426596759,NA,NA,NA,-0.213288896069273,-0.0147790021274434,-1.353305190984,-0.532007024590406,-1.829707223851,-0.0113429990567175,0.00720725057931476,-0.177350950702,-2.55597391533496,NA,NA,NA,NA,NA,NA,-1.72756349578408,NA,NA,-0.645990986848056,-0.65098337395285,-0.367938193068472,-0.526227143222667,0.389674164654886,0.347485422124533
"ARD1B",119.1,"Unit 9","ARD GZ 4",3,3390.18,0.332653968373831,-0.378297042537789,NA,NA,0.434589843535333,NA,-1.44416001937828,NA,0.0086788989583765,-0.00604455248408695,-0.278613505126035,0.0996213409591736,NA,0.0545464998474437,-0.206113849439728,-0.595768392098514,-0.607957337868351,0.558214615456969,-0.637332287785038,-0.210939057864889,-0.473041058181679,NA,-0.847473451808503,NA,NA,-0.551703561242015,-0.507807437137615,-0.420292971015831,-0.610920325064784,-1.28955310952307,-0.630219602254204,0.0633344408905864,NA,-0.576298134710796,-0.794736296241777,NA,-0.0269743070432005,-1.00635460906713,0.0267103126402758,-0.272526933383382,0.175967957997102,-0.29875284398395,-0.144519417876319,0.0920970296127193,0.699895228486109,0.193803266792062,0.374536014630102,-0.368022088537539,0.022233223469747,NA,NA,-0.679690087172545,-0.469208235706861,-0.928340470269866,-1.38556095821933,NA,NA,NA,NA,-0.626003522444858,-0.643811089658735,-0.170546114954077,-0.447047976202462,0.304790075694522,0.851161018357334
"ARD1B",119.5,"Unit 9","ARD GZ 4",3,3393.71,0.63086189960297,-0.185388622946857,-0.27116011087893,0.00912341495969635,0.1683105881026,0.142809127352859,-0.156145759310098,-0.788320746360065,-0.137158897560397,-0.544269473745738,-0.254012087396646,NA,NA,-0.110125887936789,NA,-0.425034433113672,-0.586433889044937,-1.01085886981493,NA,-0.326836932702467,-0.521340297973875,-0.686681323441977,0.121021715732257,NA,-0.607948395350006,-0.288138987438312,-1.83358025748874,-0.357168893546924,-0.612452883209574,-1.06915112209061,-1.24030249268486,-0.407067998676737,-0.985332478012194,NA,0.460513952657839,NA,NA,NA,NA,0.119916685497795,-0.521150829210676,NA,-0.743726749830949,NA,-0.0605766539481518,-2.30680247285141,-0.371015151763243,NA,NA,-0.907028879563861,-0.586413569359623,NA,-0.708043690138289,0.189959794023725,NA,0.0574971306496874,0.759919306848855,NA,NA,-0.583106873441736,-0.633040079012212,0.0688491611776828,-0.249704254132681,0.101768239246548,1.09316731084156
"ARD1B",119.8,"Unit 9","ARD GZ 4",3,3396.36,0.347752192434477,-0.635508268659033,NA,NA,0.428004163384709,0.209957702949494,0.180187403924276,0.379502187142039,0.240468880278419,-0.105300233691246,0.254993274343684,NA,NA,-2.11207793162063,0.0898780833510652,0.137898570006829,-0.439374093836839,-0.306552683732435,-0.505358951050361,0.160886263842478,0.205544037257244,-0.892402687701013,0.0147534602487027,NA,-0.274408075053519,0.0682935664469826,-1.74518883802436,-0.188130014567884,-0.53782889596153,-1.30326400952969,NA,-0.808758373089727,-0.474300478330115,NA,NA,0.211905118254776,NA,-0.228526811263774,-0.707930917943893,NA,NA,NA,-0.844757253877231,NA,-1.46407707502724,-0.638222170099663,-0.284726483570423,0.0945189602448362,-0.302649576581609,NA,-0.102274374342584,NA,-0.156299376608659,0.167094061597571,-0.325320629891986,0.548272679748614,-0.0861664443287528,NA,NA,-0.319581628775133,-0.369643569356341,0.0438308629050444,-0.0501799005998693,-0.0919408131088765,0.444287939118225
"ARD1B",120.1,"Unit 9","ARD GZ 4",3,3399.28,0.242295215869188,-0.378297042537789,NA,0.199102455174657,0.605637366056316,0.509896642363468,-0.0653959815546515,0.187117829331265,0.482602688067132,-0.403774521521452,0.265852662645072,-1.15382897935176,NA,0.0288462865918352,-0.397913761252905,-0.294414977149427,-0.363074731760262,-0.628877907962191,-1.14189004835594,0.0580622634921871,0.116277035171529,-0.486466414283946,NA,0.710733030154552,-0.943381494029477,-0.966096842244505,NA,-0.307990450339485,-0.586166542836115,NA,-0.0613352546672572,0.145873547854285,-0.992575090634894,NA,NA,-1.07912005730567,NA,NA,0.368011144233395,-0.780715908300689,NA,NA,-0.969600148088843,-0.00285171943018715,-1.41234654640713,-0.971403084392102,-1.3476657552589,-0.558222428690271,-0.530987114441814,-0.556562514834034,-0.719520179629656,-1.40839376539132,0.124157195928459,0.380874252927218,0.123346413813588,NA,0.903934675990887,NA,NA,-0.548788911809764,-0.579098260969257,-0.410400442430289,-0.326573922519872,0.17944299120649,0.652605855660047
"ARD1B",120.4,"Unit 9","ARD GZ 4",3,3402.74,-0.720778333755855,-0.249691429477168,NA,-1.06472330633492,0.917822042414611,-1.84890016313758,0.0410018100706245,-0.457062503284465,0.276939849290977,-0.134076344930077,-0.67791533694173,NA,NA,-2.00276952487225,-0.193814121611574,-1.04575945199614,-1.01811083990171,-0.776920175412862,NA,-0.694351291941552,-0.346875606493422,-1.24111797151594,NA,-0.26308039869061,-0.466403796662,-0.364167342984215,-2.19677361589381,-0.532401577618858,-0.848080536644874,-0.995916289625887,NA,NA,-1.2482534043411,NA,-1.05215783299555,-0.554977021367524,-1.30077861778394,NA,-1.52844061596067,-0.502110876568955,-1.21475400240453,-1.22201598479353,-0.675327051602495,0.335062557037507,-1.98420714795456,-0.890870773721101,-1.71367523960595,0.308175597275807,0.376615707419019,-0.344701056667013,0.034099041972946,0.114148618182653,-0.0670906482476305,-0.00703563394435602,0.405330451459831,NA,NA,NA,NA,-0.733129916751396,-0.693012229354252,-0.7436717185025,-0.80899225281589,0.710254725803341,-0.279118370404233
"ARD1B",120.7,"Unit 9","ARD GZ 4",3,3406.2,0.173731279357031,-0.506902655598411,-1.32197840213895,NA,-0.817698682433905,-0.530883406384595,-1.16868987982025,0.269656239349602,-0.0054581574602031,-0.0464718905928202,-0.277329054719479,NA,NA,-1.82344001290376,-0.505159610947013,-0.672400422379887,-0.866213605273797,-2.3238255735326,-0.94009793760162,-0.0791340391279312,0.0391173131536316,-0.602696142381493,NA,NA,-0.0311761398029661,-0.0128630370893787,-0.523615894987705,-0.29400088925193,-0.566242105458981,NA,-0.0550711238130746,-0.975841203133552,NA,NA,0.113433177725327,-0.626399302419714,NA,-2.04902989051455,-0.121539321803245,-0.0817006519574616,0.0805527412586264,NA,0.363379648460377,0.803894499209417,0.08465570424656,0.117917518046033,-0.560064638198433,-0.983050266641705,0.367115237358664,0.0919112003508868,-0.136888606045049,NA,-0.635456743153132,-0.946986675018586,-0.570231460616934,-0.0636118823552022,0.0310401596769896,NA,NA,-0.512858730011942,-0.555467258932758,-0.0252563644349937,-0.235823689727115,0.0879277467042908,0.4709636327216
"ARD1B",121,"Unit 9","ARD GZ 4",3,3409.66,-0.157680222177592,-0.4425998490681,-0.0460953384681918,-0.129200451307666,1.05406853868339,NA,0.774581496372511,0.798893604136823,0.298705330628085,0.173182522570495,0.0378080922055072,NA,NA,-0.539240865687914,-0.925088833914407,-0.176550967292467,-0.199595534105772,-2.8667125543119,NA,0.31124569293154,0.118613141273802,0.177776588169299,NA,NA,-0.429637989186434,0.156635910309441,NA,0.124847219358053,-0.11214315397846,-0.244747720845567,NA,0.290058787285523,NA,-0.764925685826922,0.165440954097817,-0.69481924007878,NA,-0.636554760197356,NA,NA,-1.02000633992193,0.209510159998946,-0.794423445415109,NA,-0.620122494626217,0.0745073233570592,NA,-2.18980301128003,NA,-0.409098308115809,0.192317895798282,NA,NA,0.418204233950712,0.215012826456278,0.075971675118627,NA,0.767319454531753,NA,-0.0533964851980563,-0.0677354061466221,-0.00505810527910214,-0.0390671737471241,-0.102407782748732,-0.264542991425069
"ARD1B",121.4,"Unit 9","ARD GZ 4",3,3414.27,-0.753016852297501,-0.249691429477168,NA,NA,0.414309055970845,-0.0686244682266186,NA,NA,0.829855347213255,0.809380069426496,0.102450434636646,NA,NA,-2.09033358303742,0.247737702439916,0.00332700907192526,-0.25980996478967,0.800835833867276,NA,0.229781138986904,0.332234192289316,NA,-1.08920881810667,0.425414054258072,-0.449335897303136,-0.0308830724274892,NA,0.160236768794666,0.03426249342129,-0.543180991962597,0.658091231511259,NA,0.130647766628138,1.29774992806965,-0.207920177539833,NA,-0.761971843818738,0.217645344748228,NA,NA,0.305098755214596,-0.278274681444205,-1.65869903603993,NA,0.11434607162927,-1.56435736656618,-0.769912429929828,-0.050197618329353,-1.1361090030524,0.692168083700774,0.0404267064516951,-0.415283732534649,0.512137386136792,-0.236798783761562,0.593309753504251,NA,-0.0844324109565835,NA,NA,-0.0337982206658746,-0.0226698178973074,-0.453780794481011,-0.160537292417051,0.0138233435119182,-0.905722162933
