"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Rb","Sr","Zr","Nb","Mo","In","Sn","Sb","Te","I","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Ta","W","Os","Ir","Pt","Au","Hg","Pb","Bi","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum"
"ARD1D",276,"Unit 6","ARD NON GUANO",2,5221.47,14443.97363,1.25,-0.767587071132388,0.0485754385837183,-1.32483497467602,-0.212362737461394,-0.912730285963402,0.251737117740449,-0.77276319924404,-1.34339782765811,-0.765949263825528,0.813310424444389,-0.390712312868241,-0.67495702740898,1.6222847321596,0.424553109825662,0.200977521131191,2.08470713276013,-0.407088783772996,-0.341628710657063,-0.303311108091535,0.0264690928370816,1.78284661218426,-0.884263465263186,-0.317673111100267,-0.364923253811496,0.529598496255583,-0.287629691392238,0.608128663557921,0.396925931695391,0.3332092593245,2.08113016473821,0.0200548127668096,-0.676785288903837,0.27608676223885,0.529199090948232,-0.738378140625004,2.98798977040575,0.518756900830145,-0.918848940748862,0.397563138228919,0.840017120530551,1.0676698679618,-0.982278322208526,0.08971507600174,0.192178051657656,-0.123157570391025,0.955614168478153,0.456671398611344,-0.317427076116928,0.215633038247717,0.355518581739418,0.759561170874942,1.50308929920649,-0.0212735625182783,0.218063930635207,1.54201884461564,0.168552288006581,-0.58084083422518,-0.148441972488269,0.69428094183819,-0.0415526871630426,-0.663887880705504,0.324357477,54298
"ARD1D",276.2,"Unit 6","ARD NON GUANO",2,5223.02,14861.25586,1.24,1.57015483848038,0.509812252895997,0.60590641864964,1.11592273518316,-0.912730285963402,-0.110405693770882,-0.633375006819173,-0.224902349704091,-0.703682171676347,-0.801217314230214,-0.227601372760974,1.5165384370723,-0.120887388614268,-0.314618698084437,0.161673523109101,-0.384029664873099,-0.407088783772996,-0.441234706480049,-0.260337870371811,3.48241819323868,-0.445604871892663,-0.382742295505919,1.15467389764486,-0.074216168985676,0.760821216481101,-0.133191803330838,0.537743672216935,0.587841088998543,1.83016429002113,-0.85654314444057,0.636024062033102,-0.676785288903837,0.183079358283736,-0.866847590694343,1.76759327374876,-0.852196732026824,0.518756900830145,-0.918848940748862,-1.15991848355292,1.20374459414013,-0.920355547826135,0.990683749836154,-0.338515781539074,1.33981607998361,-0.968549330657809,-0.42214167300356,-0.396046287381302,-0.173648660319584,-0.805033940959822,-0.835286173164205,-0.0743973386513724,-0.152308217912792,0.376259628188612,-0.368531569213777,2.18010145583807,-0.530174766354383,1.69864844829705,0.0790684668639324,0.786114810121083,0.172365239351627,-0.395859789876346,0.311388889,55045
"ARD1D",276.4,"Unit 6","ARD NON GUANO",2,5224.58,15196.03711,1.24,-0.767587071132388,-0.758588986462769,-1.32483497467602,-0.927593376577694,-0.912730285963402,-0.110405693770882,-1.65555508460153,-1.21024360409215,-0.321184319902804,1.18024854687043,0.0454321574185819,0.890396875791937,-0.443697040609429,0.278258689510121,0.137576429083652,1.76443857522933,1.65617716964065,-0.515939203347289,-0.114228862124753,0.180752534819296,1.01145956000379,1.80389000463577,0.926563797698436,0.166857998918662,-0.689575846751692,0.263814289348738,1.06563110727433,-0.748565012123522,-0.949895052701187,0.534986317802011,-0.842302136206,0.131677344135373,-0.700490979289841,-0.866847590694343,-0.738378140625004,-0.852196732026824,-0.916595417028181,1.85694863712501,0.311036381463262,-0.523960905505354,-0.401740221968413,0.178287602523639,-0.0387541812605041,0.319693388138317,-1.10944795736894,-1.04435398851143,1.52256850610215,1.21620935905475,1.19192319227232,0.739649147837361,1.04963369592757,0.561784828687682,0.00930591368994399,-0.787528354820194,1.22297753900442,-0.530174766354383,-0.132416713073265,0.230052667524939,1.0033372293287,0.334639889615438,-0.326984536875883,0.308222127,56496
"ARD1D",276.6,"Unit 6","ARD NON GUANO",2,5226.14,15176.83789,1.28,1.00909678017331,0.163884642161788,-0.295106231569,-0.314538543049437,0.0436348198905687,-0.110405693770882,-1.33031596894351,-1.84938387720874,-0.0632206524276246,1.47379904481127,-0.117678782688685,-0.988027808049163,0.782979636972184,0.601646355470789,0.448967032461048,0.429986252184343,-0.407088783772996,-0.605584599587976,-0.273229841687728,-0.374667856316675,-0.702733889286154,-0.884263465263186,0.408131752365643,0.103044248591043,0.529598496255583,-0.259931591902965,0.872072381086617,1.160586560908,-0.949895052701187,2.7768948958595,-0.842302136206,-0.171496143254331,-0.979513191155181,0.180187420537588,-0.042274969965626,2.32588864929669,0.313706569707527,-0.224899546280395,1.00325043558852,0.203494041713795,0.462618654461125,1.49359565055343,2.10240010644356,1.11956231697156,0.687009533197977,0.466733063436255,0.840394357308034,-0.988393016504535,-1.02691806687451,-0.835286173164205,-1.30720557012505,-0.0873906682218401,-1.09155522980606,0.637060716241624,-0.40413311961277,-0.530174766354383,0.577588145417267,-4.31177289923729e-05,0.68191869033857,0.0885883689891223,-0.439718796631851,0.313439584,57396
"ARD1D",276.8,"Unit 6","ARD NON GUANO",2,5227.69,15738.50781,1.29,-0.767587071132388,-0.758588986462769,-0.874328649566698,-0.41671434863748,1.42505108390186,0.031302362907465,-0.633375006819173,0.0414060974278185,0.0835517790668743,1.54718666929648,0.077345167439569,0.316433777951601,-0.637382831806526,1.41781522670486,0.621389928546053,1.31072478539403,-0.407088783772996,-0.037830423396956,-0.144310128528559,-0.991801624245531,-0.702733889286154,-0.884263465263186,-1.29232535632592,-1.17323075796134,0.046132808511319,0.0120133849008037,1.12721797469769,-0.748565012123522,-0.949895052701187,-0.47000718270652,2.23754411012546,-0.0704383141244295,-0.979513191155181,0.761873537888661,1.34993137135313,0.472005510191307,0.108656238584909,0.55579352249663,2.04157151677642,2.38585888337124,-0.228868446682505,-0.247253236544822,0.73206136231296,0.910900857275928,0.933582129942455,1.62227022080801,1.65047615900105,1.4079139134512,-1.02691806687451,1.96886695935078,0.50574771145389,-0.67164861544041,0.865531247520168,1.6147198826566,-0.978407469712956,1.49946096297985,-0.58084083422518,0.168521435063775,0.355202043562891,0.195776857918683,0.0439735838585558,0.292216287,60162
"ARD1D",277,"Unit 6","ARD NON GUANO",2,5229.25,15273.63281,1.11,-0.767587071132388,-0.758588986462769,-1.32483497467602,-0.927593376577694,-0.912730285963402,-0.0316789956162447,-0.493986814394307,0.3876070786993,0.0746564801884198,1.10686092238523,0.144717077483875,0.838218412351906,-0.508258971008461,0.570847530141202,0.46429091264228,0.803632902636939,-0.407088783772996,0.00699227472338774,-0.273229841687728,-0.991801624245531,-0.445604871892663,1.78382915784548,-0.815367874619748,-0.0245832520641946,0.130213797684234,-0.0333107778998245,0.291396202523485,0.587841088998543,0.760910696666396,-0.85654314444057,0.389636362326585,1.44542912282409,-0.979513191155181,0.0638501970673736,-0.042274969965626,1.398947079744,-0.916595417028181,-0.918848940748862,0.657143408525893,-0.43302903710296,0.635490429747032,-0.750165137262093,1.20311530560786,0.48198563456825,-0.123157570391025,-0.244366725715597,0.755122588708769,-0.652910046310732,-1.02691806687451,-0.297503380627085,0.868338367769679,-0.217225767603745,-0.84691942014028,-0.787528354820194,-0.467941380735013,-0.530174766354383,-0.58084083422518,0.101302441618807,0.692514905909673,0.179939586535086,-0.299531668359386,0.306977773,58290
"ARD1D",277.2,"Unit 6","ARD NON GUANO",2,5230.8,15173.93945,1.17,-0.206529012825324,-0.758588986462769,-1.32483497467602,-0.41671434863748,0.893737136205209,0.031302362907465,-0.35459862196944,-1.29013613823173,-0.128452844202957,2.13428766517815,0.0950746174512285,1.46435997363227,-0.0563254582152354,0.563147823808805,0.330704109841008,0.0963731714230961,-0.407088783772996,0.0518149728437314,-0.329095050723369,-0.991801624245531,-0.702733889286154,-0.543229069828244,-1.12642710181942,-0.308199920186945,-0.0169279333683677,-0.00225533301791257,0.0538468567476589,-0.748565012123522,-0.949895052701187,3.08612366524674,-0.842302136206,-0.676785288903837,-0.328461363469387,0.761873537888661,0.514607566561876,-0.852196732026824,-0.0963940925377091,0.989511894039422,0.916723678822866,0.749085252128157,-0.055996671396598,-0.982278322208526,1.46005382013234,1.53688523636281,0.933582129942455,1.31116406305408,0.797758473008402,1.79132302224412,-0.538772989862203,-0.835286173164205,1.12215182719073,0.529326053842206,1.29364391443528,0.0504652163926399,1.66963536686012,-0.530174766354383,-0.58084083422518,0.159989793588068,0.418779336989509,0.196465434935361,-0.0164398196970963,0.294708677,57286
"ARD1D",277.4,"Unit 6","ARD NON GUANO",2,5232.36,15039.0459,1.09,3.34683868978608,2.23945030656704,1.3782029759799,0.196340484890777,-0.487679127806081,-0.110405693770882,-0.77276319924404,-0.491210796835999,-0.359730615042774,-0.801217314230214,0.339741027612129,-0.309707783328766,0.331046124178958,0.301357808507312,0.559509526898178,2.93875661950892,-0.407088783772996,-0.36653020961281,-0.337689698267313,-0.991801624245531,0.282927344055562,-0.0216470532806857,1.29983487033805,-0.889614089838585,1.16020591505245,-0.366527308119257,0.106635600253398,0.587841088998543,-0.308342896688343,-0.85654314444057,1.25199331129939,-0.676785288903837,-0.653987277312284,0.180187420537588,-0.738378140625004,-0.852196732026824,-0.916595417028181,-0.311643220588953,0.570616651760235,0.294425910116189,0.11687510388931,-0.788850668086499,0.08971507600174,1.33981607998361,-0.334505510457721,0.555620537080236,-0.694497477478727,0.736947973063598,1.413807318187,0.393931638349213,0.542006777085469,-0.282143317294697,0.682054390270835,-0.787528354820194,-0.978407469712956,2.06509714984348,-0.58084083422518,-0.0817400482236467,0.528273564557575,-0.00391047691797194,-0.454415615361138,0.314132812,57871
"ARD1D",277.6,"Unit 6","ARD NON GUANO",2,5233.92,15039.44434,1.35,-0.767587071132388,-0.758588986462769,-1.32483497467602,-0.110186931873351,0.999999925744539,-0.110405693770882,-1.09800231490206,-1.3700286723713,-0.211475633735199,-0.801217314230214,0.0950746174512285,-0.205350856448705,-0.76650669260459,0.147363681859375,0.460781627104593,0.443330775414793,-0.407088783772996,-0.132456119428793,-0.36777096467112,-0.683234740281103,-0.702733889286154,-0.884263465263186,-1.29232535632592,-0.336561586999221,1.45448937715765,-0.0727595862633341,0.731302398404646,-0.748565012123522,-0.949895052701187,2.31305174177864,-0.842302136206,0.131677344135373,1.34567190772265,0.878210761358876,-0.738378140625004,-0.852196732026824,-0.0963940925377091,1.77020496281645,1.69546448971379,-0.614892773907747,0.635490429747032,-0.0538255824227941,0.817707533821123,-0.341067900897836,-0.545853450524417,-0.42214167300356,-1.20612808907431,-0.796688462108076,-1.02691806687451,-0.835286173164205,1.26718808971705,0.334573404769349,-0.57170413426628,1.53092052553531,0.903936233393209,-0.530174766354383,-0.58084083422518,0.0984585611269041,0.171534306997104,0.109704730833918,0.0776858760558429,0.290843707,57479
"ARD1D",277.8,"Unit 6","ARD NON GUANO",2,5235.47,14905.05078,1.25,-0.767587071132388,-0.758588986462769,-0.552538417345755,-0.927593376577694,-0.912730285963402,0.0155570232765376,-1.28385323813522,-0.464579952122809,-0.0261569071007309,0.152821804077506,0.499306077717065,0.525147631711723,0.589293845775087,0.486150760484837,0.73006080402975,0.536742438027942,-0.407088783772996,-0.695229995828664,-0.84907122713202,0.33503597680151,1.39715308609402,1.92425508537751,0.138547088792591,0.00377841474808053,-0.374272137353259,-0.478159042424508,1.18880484212105,-0.748565012123522,-0.949895052701187,-0.238085605666089,0.389636362326585,0.73802431891478,1.15965709981243,-0.866847590694343,0.0969456641662496,-0.852196732026824,0.723807231952763,0.295562499570955,-0.208124159130685,0.658153383725763,-0.574611997254321,0.487771849118883,0.346653590526228,2.00057736901976,0.158639683031236,1.48893901034204,-0.0123233286846112,0.353538864270679,-0.45001933949633,-0.643220890115233,-1.30720557012505,-0.152308217912792,-1.09155522980606,-0.787528354820194,0.138237099926294,-0.530174766354383,0.502850791891948,-0.266333745607138,0.372862402848063,-0.187990066043256,-0.623037069463242,0.32231157,58520
"ARD1D",278,"Unit 6","ARD NON GUANO",2,5237.03,15181.83691,1.16,-0.300038689209835,0.971049067208275,-0.809970603122509,-0.927593376577694,1.15939411005353,0.157265079954884,-1.19092777651864,0.360976233986109,-0.201097785043669,2.79477628554504,0.403567047654103,0.629504558591784,1.94509438415476,0.162763094524168,0.774511754173781,0.656843147101991,-0.407088783772996,-0.750013293531306,-0.565447858181846,-0.991801624245531,-0.102766182034674,-0.884263465263186,1.32057215215136,-0.400375337326839,-0.16406966442097,-0.320363808970469,1.0920254790272,1.73333203281746,-0.949895052701187,-0.85654314444057,0.389636362326585,0.940139977174583,-0.979513191155181,-0.866847590694343,1.48915200548501,1.4651571918549,-0.916595417028181,-0.918848940748862,-0.640757942958974,1.38560833094491,2.62351584553497,-0.169882174896011,0.946176791083367,1.54847753967923,0.47566159313128,0.466733063436255,0.627214935809873,0.0180558940768757,0.792531765625892,0.893301374276538,-0.364469863704004,1.40571297467006,0.2233622471475,2.22924850154601,0.0744288388040515,1.99855171609482,3.08128948851546,-0.0781205639612253,0.26160213935148,-0.0353554940129395,-0.259872678599525,0.305197792,59971
"ARD1D",278.2,"Unit 6","ARD NON GUANO",2,5238.59,15140.04102,1.19,-0.767587071132388,-0.758588986462769,-1.06740278889926,0.400692096066863,-0.912730285963402,0.125774400693029,-0.540449545202596,0.0147752527146276,-0.199615235230593,-0.801217314230214,0.215634877530513,1.36000304675221,0.524731915376055,0.463051641487646,0.785039610786841,2.09805165599058,-0.407088783772996,-0.515939203347289,-0.40644687861887,-0.991801624245531,-0.188475854499171,0.800847665121234,-0.981266129126242,-0.691082422152659,-0.16406966442097,-0.47060501529107,0.352983069946848,0.396925931695391,1.29553749334377,-0.0834712209724693,0.882411761739619,-0.171496143254331,-0.328461363469387,1.69257132565038,-0.738378140625004,0.140954949636774,-0.916595417028181,-0.224899546280395,-0.121597402365027,0.749085252128157,0.549054542104078,0.0235454792260168,2.10240010644356,0.818162430744538,0.933582129942455,-0.199922988893606,-0.73713336177836,-1.70728509549126,-1.02691806687451,-0.835286173164205,0.759561170874942,0.0749032060055404,-1.09155522980606,-0.787528354820194,-0.0212835528793129,-0.530174766354383,-0.58084083422518,-0.128534809044952,0.552998067556815,-0.0422412641797207,-0.540448609287948,0.318253184,59244
