"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Rb","Sr","Zr","Nb","Mo","In","Sn","Sb","Te","I","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Ta","W","Os","Ir","Pt","Au","Hg","Pb","Bi","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum","cps_pc_sum"
"ARD1B",103.7,"Unit 10","ARD GZ 4",3,3257.31,17096.44141,1.38,0.0172449472304615,0.0155204525074153,0,0.0689797889218459,0.0344898944609229,0,0.0638063047527074,0.0344898944609229,4.13533834586466,0,0.44319514382286,0,0,0.731185762571567,29.5785334896875,0.122439125336276,0,1.20369731668621,1.50031040905015,0.127612609505415,0.093122715044492,0,0.198316893150307,0.879492308753535,0.163826998689384,8.98979099123957,1.27095261088501,0,0.0431123680761537,0.0293164102917845,0,0,0.0672552941987998,0.0172449472304615,0,0,0,0.0517348416913844,0,0,0,0,0.0758777678140305,0.144857556735876,0,0.0206939366765538,0,0.0327653997378768,0.0879492308753535,0,0.12071463061323,0.136235083120646,0,0.118990135890184,0,0,0.141408567289784,39.3167551907291,9.92274263640753,28553,3.96228710462287,0.252379490328523,57988,100
"ARD1B",104,"Unit 10","ARD GZ 4",3,3259.89,17769.60742,1.17,0,0.0228381266210992,0.026100716138399,0.0293633056556989,0.0081564737932497,0.0309946004143489,0.0978776855189964,0.0701456746219474,4.31477463662909,0.0424136637248985,0.378460384006786,0.00652517903459976,0.0212068318624492,0.771602420841422,28.2311870931959,0.249588098073441,0.0864586222084468,1.10601784636466,1.4241203243014,0.0946150960016965,0.109296748829546,0,0.409454984421135,0.890686938222867,0.146816528278495,9.76329913051989,1.4926347041647,0,0.0424136637248985,0.027732010897049,0.0195755371037993,0.0195755371037993,0.026100716138399,0,0,0.0130503580691995,0,0.0391510742075986,0.0424136637248985,0.0163129475864994,0.0179442423451493,0.00978776855189964,0.141922644002545,0.0913525064843967,0.00652517903459976,0.0179442423451493,0.0848273274497969,0.0407823689662485,0.107665454070896,0,0.0701456746219474,0.125609696416045,0.0685143798632975,0.181073718210143,0.141922644002545,0,0.0995089802776464,38.6567918957276,10.0667199556288,29868,3.84005833738454,0.26041271046968,61301,100
"ARD1B",104.3,"Unit 10","ARD GZ 4",3,3262.48,17956.69922,1.14,0,0,0.0116666666666667,0.0466666666666667,0.0183333333333333,0.0183333333333333,0.0583333333333333,0.0433333333333333,4.47,0,0.308333333333333,0,0.03,0.786666666666667,27.3616666666667,0.265,0,1.04666666666667,1.59166666666667,0,0,0,0.268333333333333,0.741666666666667,0.163333333333333,10.2083333333333,1.19166666666667,0.01,0.03,0.0733333333333333,0,0,0.0583333333333333,0,0.00833333333333333,0.0466666666666667,0,0,0.0383333333333333,0.025,0.0266666666666667,0.03,0.0466666666666667,0.2,0,0.095,0.0416666666666667,0.0516666666666667,0,0.101666666666667,0,0.01,0.06,0.05,0,0,0.126666666666667,40.2716666666667,9.96833333333333,30144,4.03995987293095,0.247527211025121,60000,100
"ARD1B",104.6,"Unit 10","ARD GZ 4",3,3265.06,17692.00977,1.07,0,0,0.0289790839200177,0.0153418679576564,0.0238651279341322,0.0238651279341322,0.0238651279341322,0,4.09627874469427,0.0562535158447403,0.383546698941411,0,0.0613674718306258,0.654586366193342,25.3737449499685,0.262516407275455,0,1.0227911971771,1.4779332799209,0,0.0272744319247226,0,0.0784139917835774,1.00744932921944,0,10.1119956360909,1.66885430339396,0.0136372159623613,0.0306837359153129,0.0903465557506435,0,0,0.0119325639670661,0,0.0119325639670661,0.0340930399059032,0,0,0.010227911971771,0,0,0.1056884237083,0.0494349078635597,0.156827983567155,0,0.0238651279341322,0.0443209518776742,0.0119325639670661,0.0562535158447403,0.160237287557745,0.127848899647137,0.103983771713005,0.042616299882379,0.117620987675366,0.0477302558682645,0.0971651637318242,0.0221604759388371,41.9361437362562,10.2943933995875,30640,4.07368769663852,0.24547782610463,58663,100
"ARD1B",104.9,"Unit 10","ARD GZ 4",3,3267.64,17862.80469,1.12,0,0,0.0318071482380514,0.0669624173432661,0.0284590273708881,0,0.0552439943081945,0.105465807315644,4.01774504059597,0.0117184230350716,0.485477525738679,0.0267849669373064,0.0636142964761028,0.761697497279652,28.9880304678999,0.140621076420859,0,1.12329455093329,1.53009123629363,0,0,0.209257554197707,0.148991378588767,0.8303339750565,0.132250774252951,9.8535197120616,1.53678747802796,0.0117184230350716,0.0368293295387963,0.0318071482380514,0,0,0.0318071482380514,0.0167406043358165,0,0.0184146647693982,0,0,0,0.043525571273123,0.0251109065037248,0,0.0351552691052147,0.205909433330543,0.14229513685444,0.0167406043358165,0.0585921151753578,0.0585921151753578,0.0267849669373064,0.0970955051477358,0.0518958734410312,0.103791746882062,0.0468736921402863,0,0.043525571273123,0,0,39.1043776680338,9.6442621578639,29120,4.0546780072904,0.246628708420737,59735,100
"ARD1B",105.2,"Unit 10","ARD GZ 4",3,3270.24,18600.36719,1.24,0,0,0.0140556917742968,0.051537536505755,0.0390435882619356,0,0,0.0359201012009808,4.34945573237963,0,0.499757929752776,0.0218644094266839,0,0.8370945323359,30.5149068419984,0.196779684840156,0,1.34622292327154,1.57892270931268,0.0952663553591229,0,0,0.234261529571614,0.748075151098687,0.185847480126814,9.30018272399307,1.4180631256735,0,0.010932204713342,0.051537536505755,0,0,0.126501225968671,0,0,0,0,0,0.010932204713342,0.0171791788352517,0.0437288188533679,0,0.0421670753228905,0.162421327169652,0.0406053317924131,0.0437288188533679,0,0,0,0,0,0.15148912245631,0.0546610235667099,0.274866861364027,0.073401945932439,0,0.0171791788352517,37.8457309740594,9.56567912417423,30358,3.95640816326531,0.252754508315107,64031,100
"ARD1B",105.6,"Unit 10","ARD GZ 4",3,3273.72,17859.30078,1.08,0,0,0,0.0197957736023359,0.12042428941421,0.0362922516042825,0.0593873208070077,0.0643362642075917,4.26763885910358,0,0.409112654448275,0.0181461258021412,0.062686616407397,0.798429535294215,28.7104703145878,0.252396113429783,0,1.22073937214405,1.4219964037678,0.0527887296062291,0,0.105577459212458,0.230950692027252,0.753889044688959,0.155066893218298,9.32875831010079,1.66119533479602,0,0,0.0544383774064237,0.00659859120077863,0,0.0560880252066184,0.0181461258021412,0,0.0379418994044771,0,0,0.0115475346013626,0.0148468302017519,0.0494894340058398,0,0.0973292202114849,0.133621471815767,0.0824823900097329,0.0214454214025306,0.122073937214405,0.0461901384054504,0.0610369686072024,0,0.0428908428050611,0.0791830944093436,0.19465844042297,0,0.110526402613042,0,0.0973292202114849,38.9135419587918,9.99851531697982,29650,3.89193202441841,0.256941794904405,60619,100
"ARD1B",105.9,"Unit 10","ARD GZ 4",3,3276.32,16950.04688,1.18,0.0660781755646295,0.0745497365344538,0.0321919316853323,0.0406634926551566,0.0304976194913675,0,0.0576066145948052,0.105047356025821,4.44248657257586,0,0.501516409413599,0,0.011860185357754,0.743803053150573,31.2143135494146,0.171125531590451,0,1.19449009674523,1.75191880855967,0,0,0.196540214499924,0.266007014452483,0.792938106775555,0.18468002914217,9.34074312532827,1.4655800477796,0.011860185357754,0.0338862438792972,0,0,0,0.0101658731637892,0.0203317463275783,0,0,0,0,0.023720370715508,0,0,0,0.0542179902068755,0.140627912099083,0,0.0576066145948052,0.193151590111994,0.0830212975042781,0.159265346232697,0.193151590111994,0.096575795055997,0.155876721844767,0.193151590111994,0.0152488097456837,0.0677724877585944,0,0,36.5141220921367,9.29160807170329,27035,3.92979576951131,0.254466150062642,59021,100
"ARD1B",106.2,"Unit 10","ARD GZ 4",3,3278.93,15358.62793,1.13,0,0,0,0,0.110034778849744,0,0.0943155247283516,0.141473287092527,3.78244552295994,0,0.485331970997976,0.0235788811820879,0.0648419232507418,0.559998428074588,28.5736741791602,0.273122040359185,0.0196490676517399,1.14357573733126,1.37936454915214,0,0,0.165052168274615,0.11789440591044,0.778103079008901,0,9.77934097027096,1.73108286011829,0,0,0,0.0255437879472619,0,0.0314385082427839,0.0157192541213919,0,0,0.011789440591044,0.0569822961900458,0,0,0.00982453382586996,0.11789440591044,0.0805611773721337,0.227929184760183,0.0687717367810897,0,0,0.0432279488338278,0,0.0628770164855678,0.0432279488338278,0.0903857111980037,0.10806987208457,0,0,0,0.0255437879472619,39.604660758847,10.152673255654,25323,3.90090961873428,0.256350466362373,50893,100
"ARD1B",106.5,"Unit 10","ARD GZ 4",3,3281.54,15653.91406,1.13,0.0426898305399336,0.0556823876607829,0.0334094325964697,0.0464019897173191,0.131781650797186,0,0.077955342725096,0.122501252853722,4.59565306160328,0,0.428754384988028,0.0241290346530059,0,0.740575755888412,30.3728863893684,0.243146426118752,0,1.32152866714925,1.36421849768918,0.129925571208493,0,0.209736993522282,0.241290346530059,0.710878482469328,0.0426898305399336,8.99456168680513,1.28069491619801,0,0,0,0.00928039794346382,0,0.0798114223137888,0.0408337509512408,0,0,0.00742431835477105,0.0148486367095421,0,0,0.0278411938303915,0.0278411938303915,0.0464019897173191,0.206024834344897,0.0965161386120237,0.0167047162982349,0,0.0649627856042467,0.0686749447816322,0.0167047162982349,0.152198526272807,0.128069491619801,0.196744436401433,0,0.0816675019024816,0.0668188651929395,0.031553353007777,37.8751600868645,9.53282476752603,25542,3.9731308411215,0.251690679211996,53877,100
"ARD1B",106.8,"Unit 10","ARD GZ 4",3,3284.14,15048.64453,1.18,0,0,0,0.0118840120424655,0.077246078276026,0,0.0871494216447473,0.09309142766598,4.99326572650927,0,0.596181270797021,0,0.0812074156235145,0.695214704484234,28.3116780225004,0.257486927586753,0.0316906987799081,1.29139597528125,1.42410077642212,0.225796228806845,0.085168752971003,0.114878783077167,0.0792267469497702,0.641736650293139,0.0970527650134685,9.51315163999366,1.34091269212486,0,0,0.0653620662335604,0,0,0.116859451750911,0.0455553794961179,0,0.0198066867374426,0.0752654096022817,0,0,0.0554587228648392,0.0574393915385834,0.114878783077167,0.0950720963397243,0.0534780541910949,0.247583584218032,0.0435747108223736,0,0.116859451750911,0.0673427349073047,0,0.0178260180636983,0,0,0,0,0.0752654096022817,0,39.0369988908255,9.64585644113453,24579,4.04702258726899,0.247095235679131,50488,100
"ARD1B",107.1,"Unit 10","ARD GZ 4",3,3286.75,14619.66406,1.15,0.021628848951984,0.0275276259388887,0.0275276259388887,0.0550552518777773,0.114043021746824,0,0.0786503598253962,0.0668528058515868,5.04935310079044,0.0471902158952377,0.51712611585198,0.019662589956349,0.0530889928821424,0.806166188210311,31.1632388218176,0.10027920877738,0.0747178418341264,1.06374611663848,1.27216957017578,0.143536906681348,0,0,0.157300719650792,0.739313382358724,0.0865153958079358,8.74002123559715,1.31739352707539,0,0,0.0727515828384915,0,0,0.0137638129694443,0.0117975539738094,0.0314601439301585,0,0,0.0747178418341264,0.0570215108734122,0.00983129497817452,0.0609540288646821,0.114043021746824,0.155334460655157,0.291006331353966,0.19662589956349,0.0589877698690471,0.0884816548035707,0.0943804317904754,0.0117975539738094,0,0,0,0,0.0766841008297613,0.10814424475992,0,0,37.6558260254041,9.07428526485509,23766,4.14972914409534,0.240979583311576,50858,100
"ARD1B",107.5,"Unit 10","ARD GZ 4",3,3290.23,13668.91211,1.06,0.0439666732616677,0.0197850029677504,0.0351733386093341,0,0.0307766712831674,0,0.0989250148387522,0.0945283475125855,4.6296906944536,0,0.474840071226011,0,0.0131900019785003,0.806788454351601,26.9823473806854,0.375915056387258,0.0175866693046671,1.15412517311878,1.36516520477478,0.0857350128602519,0,0,0.0527600079140012,0.463848402910594,0.123106685132669,9.4989997581833,1.47068522060278,0,0.0351733386093341,0,0,0.0307766712831674,0,0,0,0,0,0.0373716722724175,0.0263800039570006,0,0.0263800039570006,0,0.103321682164919,0.134098353448086,0.0945283475125855,0.0153883356415837,0,0.0813383455340852,0.0197850029677504,0,0.16927169205742,0,0.0835366791971685,0.0549583415770846,0,0,0,40.4999010749852,10.7498516124777,23313,3.76748466257669,0.265429083211203,45489,100
"ARD1B",107.8,"Unit 10","ARD GZ 4",3,3292.83,14138.29004,1.13,0.0345107592367032,0.0284206252537556,0.0284206252537556,0,0,0.00812017864393017,0.146163215590743,0.0933820544051969,4.05602923264312,0,0.580592773041007,0.0162403572878603,0,0.655704425497361,32.5010150223305,0.1278928136419,0,0.702395452699959,0.952090946000812,0.0365408038976857,0,0,0.0690215184734064,0.521721477872513,0.0121802679658953,9.38692651238327,1.59967519285424,0,0.048721071863581,0,0.0284206252537556,0,0.11165245635404,0,0.0142103126268778,0.026390580592773,0.0324807145757207,0,0.0385708485586683,0.0182704019488429,0.022330491270808,0.0182704019488429,0.0629313844904588,0.235485180673975,0.0284206252537556,0.022330491270808,0.105562322371092,0.0649614291514413,0.0345107592367032,0,0.0527811611855461,0.0669914738124239,0.249695493300853,0.148193260251726,0,0.0507511165245635,0,36.7864393016646,10.1745838408445,23133,3.61552274541101,0.276585177418465,49260,100
"ARD1B",108.1,"Unit 10","ARD GZ 4",3,3295.44,13194.83789,1.14,0,0,0,0.0140699746740456,0.0445549198011444,0,0.143044742519463,0.0492449113591596,3.6112934996717,0.0422099240221368,0.443204202232436,0.035174936685114,0.0187599662320608,0.532314041834725,23.6187974861645,0.145389738298471,0,1.07166307100647,1.10449301191258,0,0,0,0,0.797298564862583,0,10.3601913516556,1.59225213394616,0,0.0375199324641216,0.0140699746740456,0,0,0.0633148860332051,0,0,0,0.0164149704530532,0.0562798986961823,0,0,0.0164149704530532,0.0820748522652659,0.114904793171372,0.114904793171372,0.0304849451270988,0,0.0680048775912203,0.0703498733702279,0.023449957790076,0.0750398649282431,0.10786980583435,0.0609698902541975,0.0375199324641216,0.311884438608011,0,0.103179814276334,0.189944658099615,43.9053559703593,10.8760904230372,23361,4.03686934023286,0.247716712065374,42644,100
"ARD1B",108.4,"Unit 10","ARD GZ 4",3,3298.05,11367.73047,1.07,0.0699437652127689,0.0279775060851076,0.0587527627787259,0.0139887530425538,0.0363707579106398,0,0.18465154016171,0.123101026774473,3.31813222169376,0,0.470022102229807,0.0503595109531936,0,0.428055843102146,22.7149371904988,0.117505525557452,0,0.842122933161738,1.32893153904261,0.0615505133872367,0.0867302688638335,0.0867302688638335,0.232213300506393,0.62669613630641,0,10.2453627283664,1.75698738214476,0,0.0363707579106398,0,0.0363707579106398,0,0.0475617603446829,0,0,0,0,0.0167865036510645,0,0,0,0.0951235206893657,0.0363707579106398,0.134292029208516,0,0,0.0559550121702151,0,0.0531572615617044,0,0.081134767646812,0.0251797554765968,0.18465154016171,0.0335730073021291,0.0979212712978765,0,0.131494278600006,44.4003021570657,11.6526312844473,20035,3.81032412965186,0.26244486452426,35743,100
"ARD1B",108.7,"Unit 10","ARD GZ 4",3,3300.65,14810.15625,1.19,0.0458934888612678,0,0.0344201166459509,0.0535424036714791,0.0573668610765848,0.0210345157280811,0.126207094368486,0.191222870255283,4.2604455492877,0,0.485706090448418,0,0.0497179462663735,0.556458552442872,32.5882015489052,0.256238646142079,0.0191222870255283,0.919782005927909,1.11291710488574,0,0,0.0497179462663735,0.135768237881251,0.657806673678172,0.0305956592408452,9.49612773687733,1.43417152691462,0.0267712018357396,0.0076489148102113,0,0.0611913184816904,0,0.0822258342097715,0.0497179462663735,0,0.0420690314561622,0.0229467444306339,0,0.0172100583229754,0.0420690314561622,0.0363323453485037,0,0.0860502916148771,0.147241610096568,0.0650157758867961,0.0191222870255283,0.0401568027536093,0.0363323453485037,0.076489148102113,0.164451668419543,0.154890524906779,0.154890524906779,0.0420690314561622,0.0592790897791376,0,0.156802753609332,0,35.8925327469165,9.93402810976193,23965,3.61308950914341,0.276771443793287,52295,100
"ARD1B",109,"Unit 10","ARD GZ 4",3,3303.26,16788.25781,1.05,0.0175777816839515,0.00798990076543249,0.025567682449384,0.0271656626024705,0.107064670256795,0.0143818213777785,0.0687131465827194,0.126240432093833,4.74919701497307,0,0.612026398632129,0.0335575832148165,0.0719091068888924,0.677543584908676,38.4378146023426,0.28284248709631,0.0111858610716055,1.00832547659758,1.08502852394573,0.0335575832148165,0.022371722143211,0.182169737451861,0.0495373847456815,0.329183911535819,0.0862909282666709,8.46609885105227,1.24003259879512,0.0143818213777785,0,0.03195960306173,0,0.0143818213777785,0.051135364898768,0.035155563367903,0,0.0335575832148165,0.0111858610716055,0,0.0239697022962975,0.044743444286422,0.0687131465827194,0.0767030473481519,0.12783841224692,0.21892328097285,0.188561658064207,0.0751050671950654,0.0207737419901245,0.0207737419901245,0,0.0639192061234599,0.028763642755557,0,0.0367535435209895,0,0,0,0.012783841224692,32.3383243580115,8.68821809233129,25674,3.72208938752989,0.268666304294115,62579,100
"ARD1B",109.4,"Unit 10","ARD GZ 4",3,3306.74,15666.21484,1.11,0.0145706219834259,0.0182132774792824,0.0163919497313542,0.0200346052272106,0.0728531099171296,0.0346052272106366,0.107458337127766,0.0473545214461342,4.95765412986067,0.0546398324378472,0.5482196521264,0.0127492942354977,0.0346052272106366,0.639286039522812,31.7056734359348,0.131135597850833,0,0.87970130224934,1.42245697113196,0,0.0273199162189236,0.0127492942354977,0.22766596849103,0.462617247973773,0.147527547582187,9.89891630998998,1.39695838266096,0,0.00728531099171296,0.0819597486567708,0,0,0.0692104544212731,0.0127492942354977,0.0091066387396412,0,0,0.0655677989254166,0.045533193698206,0,0.0400692104544213,0.0655677989254166,0.091066387396412,0.193060741280393,0,0.0418905382023495,0.105637009379838,0.038247882706493,0.111100992623623,0.0309625717147801,0.0637464711774884,0.0710317821692013,0.0509971769419907,0,0.0965303706401967,0.0127492942354977,0,36.1879610235862,9.61661050906111,25149,3.76306818181818,0.265740600936132,54905,100
"ARD1B",109.7,"Unit 10","ARD GZ 4",3,3309.34,14682.56445,1.06,0,0.0550010185373803,0,0.0509268690160929,0.0611122428193115,0,0.101853738032186,0.0651863923405989,5.0234263597474,0,0.550010185373803,0.042778569973518,0,0.67427174577307,27.370136484009,0.128335709920554,0,0.914646567529028,1.50947239763699,0,0,0,0.160928906090854,0.509268690160929,0,9.95518435526584,1.4259523324506,0,0.014259523324506,0.0468527194948055,0,0,0.0916683642289672,0,0,0,0,0,0,0,0,0.0590751680586678,0.0692605418618863,0.120187410877979,0,0,0,0.0183336728457934,0,0.0590751680586678,0.057038093298024,0.0794459156651049,0.0122224485638623,0.0183336728457934,0.0244448971277246,0.0855571399470361,0.0224078223670809,40.0814829904257,10.5418618863312,24851,3.80212560386473,0.263010774547672,49090,100
"ARD1B",110,"Unit 10","ARD GZ 4",3,3311.95,15639.31641,1.11,0,0,0.0240309074440357,0.0203338447603379,0.0203338447603379,0.0332735641532802,0.109063349169085,0.116457474536481,4.89860805589959,0,0.641440375621569,0.0203338447603379,0.0702441909902582,0.746806662106956,30.7133482448195,0.273582638593637,0,1.07029964693051,1.29951753331978,0.160822226740854,0,0,0.0905780357505961,0.371554799711629,0.0536074089136181,9.57354381943546,1.19415124683439,0.0110911880510934,0.0425162208625247,0.0591530029391648,0,0,0.125700131245725,0.0388191581788269,0,0.0499103462299203,0.0277279701277335,0,0,0.055455940255467,0.0517588775717692,0,0.0776383163576538,0.16821635210825,0.0406676895206758,0.0277279701277335,0,0.0610015342810137,0.0683956596484093,0,0.207035510287077,0.114608943194632,0.0961236297761429,0.0628500656228626,0.0757897850158049,0,0,37.1259034696933,9.90997652365196,25445,3.74631598582354,0.266928898625772,54097,100
