"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Si","P","K","Ca","Ti","Mn","Fe","Co","Cu","Zn","Se","Br","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc"
"ARD1B",128.6,"Unit 9","ARD GZ 4",3,3494.27,12228.88477,1.17,-3.34213486927673,NA,-2.02037902929441,1.34749134825168,-0.0888576176911924,-0.534993765530285,3.46924716504782,-1.30253923614409,-0.734826237976047,-0.424364137192446,-2.24352258060862,-0.88361497466192,-1.74527573904949,1.95743171667174,0.646849177287549,3.53057596379554,2.36891281637089,3.1952430196484,0.312965240468639
"ARD1B",128.9,"Unit 9","ARD GZ 4",3,3497.48,12721.46191,1.17,-3.32877238949081,-3.18567154585014,-1.68902912756138,1.63568471088466,0.224375451089,-0.189939272296147,3.85217588500901,-0.83747594160404,-0.380293000787366,-0.0216039574769322,-2.28280383430812,-1.11459825384082,-2.02252073604446,2.19053235935497,0.809466366288515,3.75970059670331,2.58077268993077,3.25088707994156,0.30760834670947
"ARD1B",129.3,"Unit 9","ARD GZ 4",3,3501.75,13298.83105,1.07,-4.28741308022535,NA,-2.40468183279156,1.4510008384005,0.0243443586019794,-0.431204853903597,3.56685725338954,-0.862685201152997,-0.719894483115677,-0.0848549333630126,-1.48839110091741,-1.2774961716794,-1.7007237361274,2.00811646054907,0.506013398076514,3.41275277382193,2.28826031043687,3.07865392273994,0.324817282193907
"ARD1B",129.6,"Unit 9","ARD GZ 4",3,3504.96,12589.46777,1.1,-3.72892327195537,NA,-2.38518852525428,1.20435090098341,-0.168824607707361,-0.402688928766672,3.45892283878273,-1.78301312290006,-0.704441585115395,-0.0568509361578178,-2.52495046762944,-1.02644411590262,NA,1.89479334661122,0.551209055037169,3.43205202592344,2.23999739405104,3.29384189217984,0.30359684305861
"ARD1B",129.9,"Unit 9","ARD GZ 4",3,3508.17,13740.30957,1.11,NA,-3.39639994676115,-2.34325003216979,1.41740910433827,0.0714171222424049,-0.611388704522808,3.78468489844837,-1.01069994705659,-0.771731354597987,0.0440181480542909,-2.27580875137426,-0.992462359506812,-2.60794258639688,2.03993871768427,0.641961980710018,3.60131790569872,2.40893580520993,3.29492069865489,0.303497440896905
"ARD1B",130.2,"Unit 9","ARD GZ 4",3,3511.44,12845.55371,1.13,-3.89367087998281,-3.35467437925012,-1.74523646681602,1.42444911386141,0.287288155076063,-0.275060621715428,3.85256801763356,-1.0273966736657,-0.783335223689814,0.0846747683764102,-1.54912158788973,-0.855974407329786,-1.63488840964716,2.27144680915556,0.707204381722402,3.84107542336584,2.65065198079533,3.28847339223341,0.30409247110278
"ARD1B",130.8,"Unit 9","ARD GZ 4",3,3518.06,10541.76953,1.21,-2.93384670357697,NA,-2.86485383209002,0.925378116284201,-0.264636335791027,-0.720873769272615,3.63101577098103,-1.13025277670192,-0.523048025942695,-0.104843892057101,-3.17500876039386,-1.49536658928651,-1.64107840046791,2.38322231802127,1.10165735862219,3.97405142234491,2.83848409932703,3.11293908403735,0.321239822882445
"ARD1B",131.2,"Unit 9","ARD GZ 4",3,3522.47,11218.13574,1,-3.08622131793145,-3.45394609805677,-3.01211334577773,1.11961874851599,-0.154002450099786,-0.404146603232502,3.44139916084869,-1.03605015855173,-0.569766310408525,-0.0904890443774606,-1.66218662882871,-0.667564053684652,-0.620732754000553,2.43708405172944,0.948699823819848,3.97299972102299,2.83741725901291,3.11298621115456,0.321234959672088
"ARD1B",131.5,"Unit 9","ARD GZ 4",3,3525.78,11318.13184,1.18,-3.14480125786051,NA,-2.2574980628596,0.828182447357325,-0.590901736585556,-1.02168465267801,3.23773965990354,-1.07432838616343,-0.835098697097598,-0.24259504231734,-2.14627242774938,-1.20914760897238,-1.52117871043445,2.41368015224542,0.998333468531025,3.85468637957807,2.71088447510288,3.13867866639395,0.31860540892799
"ARD1B",131.8,"Unit 9","ARD GZ 4",3,3529.08,13241.43359,1.05,-2.62192248257509,-4.41368195180314,-1.77462462218788,1.66212374373859,0.329509532082325,-0.137015832787086,3.89481285273038,-1.02590759047313,-0.322676290846555,-0.0118526898330806,-2.62192248257509,-0.312692846862372,-1.4692429726367,2.1430964043549,0.648913081223825,3.59833628735592,2.43474786109418,3.20140067911715,0.312363274776268
"ARD1B",132.1,"Unit 9","ARD GZ 4",3,3532.39,13672.21387,1.09,-3.03050754524847,-3.59012333318389,-1.53173520070189,1.69940552733107,0.36272166676451,-0.0885779776874536,3.90791549089895,-1.1405560498412,-0.699751575287726,0.0777027117322131,-1.53173520070189,-1.62068268671838,-1.70558213050487,2.11864668298335,0.725140085330309,3.58555763988435,2.46216189495104,3.07527935698883,0.325173710715879
"ARD1B",132.4,"Unit 9","ARD GZ 4",3,3535.7,14807.75586,1.14,-2.58123441839609,-2.93405579301883,-2.09780776881821,1.55673900621522,0.266185952304477,-0.223444771054947,3.775013998159,-0.89884750631582,-0.715688779108802,-0.0544252769540785,-1.68129282452346,-1.3799679756679,-1.74950107455,2.15993034031232,0.550728304751591,3.59114303616741,2.4165255504981,3.23690454462493,0.308937129968988
"ARD1B",132.7,"Unit 9","ARD GZ 4",3,3539.01,13824.60352,1.2,-4.04536851829097,-3.59338339454791,-2.69544180134196,1.52569855725804,0.250944598108881,-0.102400709013404,3.7664313855765,-1.22910473254853,-0.130492443880419,0.275921881195078,-1.34688776820491,-0.477849921181302,-1.68721357414211,2.27462866680946,0.865183317248302,3.75221617387895,2.59711828307629,3.17433414043584,0.315026697177727
"ARD1B",133.1,"Unit 9","ARD GZ 4",3,3543.42,14026.29395,1.17,-2.93820332883479,-3.5513078017212,-1.77245173732905,1.57722448165244,0.265558858223359,-0.272712742151379,3.85689637158649,-0.906771006341318,-0.567181074287519,0.0903187675421888,-1.89674945400663,-0.807989461781534,-1.60539765266589,2.12227977098903,0.467152062976026,3.55737688051408,2.3819570656357,3.23950264981655,0.30868936009564
"ARD1B",133.4,"Unit 9","ARD GZ 4",3,3546.72,13739.41016,1.21,NA,-3.95964327387188,-1.80015902451851,1.52975348373652,0.219859096690523,-0.100083837979479,3.75026305624282,-1.37774435809657,-0.838747857363888,-0.133420258247071,-3.11234541348468,-1.4840390167462,-1.29705544684643,2.03404102997441,0.690075288377275,3.51254158496103,2.36670494717217,3.14507154213037,0.317957790976873
"ARD1B",133.7,"Unit 9","ARD GZ 4",3,3550.03,13577.81934,1.09,-2.23327852022132,-4.10508069712291,-1.78596630217765,1.76609768411057,0.374148265507338,0.13624605544784,4.01248034137761,-0.512345103561873,-0.355576621192536,0.201234115815279,-2.49564278468881,-1.06852642904866,-3.33189080888942,2.25102696357299,0.737793191510725,3.80140514600664,2.60787550355416,3.29870392871608,0.303149364601879
"ARD1B",134,"Unit 9","ARD GZ 4",3,3553.34,14048.49414,1.12,-2.80725067193223,-3.33049881569677,-1.78559942440025,1.57245846460129,0.109518557814964,-0.000528943322986031,3.75963010205636,-2.27444614144746,-0.755980007219087,-0.253762757989696,-2.2529399362265,-0.861340522876913,NA,2.10920960029321,0.716928826737575,3.60899734906943,2.44560432053905,3.20077519379845,0.312424315814967
"ARD1B",134.3,"Unit 9","ARD GZ 4",3,3556.65,12899.95215,1.19,-3.24161748355929,-3.52929955601107,-1.68347286551274,1.6239920384867,0.13852648890503,-0.0127913278379239,3.67880719852351,-1.40903601981098,-0.347779517686642,-0.0454986458137085,-1.80951358640811,-0.521144762458526,-1.80951358640811,2.12902054456837,0.721573808443252,3.65558228148333,2.46216499109691,3.29833333333333,0.303183425972713
"ARD1B",134.6,"Unit 9","ARD GZ 4",3,3559.95,14297.58203,1.18,-2.5500438727404,-3.00551940142323,-1.45959489471145,1.60387262925442,0.348425095388381,-0.22098310576233,3.81302628206055,-1.48449244633318,-0.89763992442286,-0.446504779481507,-2.96777907344038,-0.902323773735286,NA,1.90231619787687,0.565096132196973,3.41978588187645,2.28235905339698,3.11873299650214,0.320643030718425
"ARD1B",134.9,"Unit 9","ARD GZ 4",3,3563.26,14567.2666,1.36,-2.97380790404018,-3.5443527625078,-0.97940340504626,1.87822235987943,0.516090248038623,-0.140594559983968,4.00857074220711,-1.5449539285015,-0.894366362360348,-0.179712976579439,-1.90460950057837,-1.73985426750231,-1.25727185604972,2.02604482893737,0.69531240009329,3.59200804706149,2.44267889693257,3.15607494688043,0.316849256380439
"ARD1B",135.3,"Unit 9","ARD GZ 4",3,3567.69,14136.19141,1.04,-2.72751411567772,-3.79535474567907,-2.40906038455918,1.43185712976146,0.210324179457372,-0.544275780316237,3.74883305181805,-0.602263037966587,-1.20281743169871,-0.450246830667961,-1.16936949763117,-0.956808055647494,NA,1.9183780598303,0.621292878782515,3.56347615266328,2.36354842753115,3.319876970396,0.301215981470759
"ARD1B",135.6,"Unit 9","ARD GZ 4",3,3571.01,15400.62598,1.19,-2.88820628952921,NA,-1.97838807216067,1.3915911225844,-0.0122752157878425,-0.44445771223472,3.66089051279291,-1.62171312822194,-0.467121571811932,-0.224119211848119,-2.49355209752526,-0.493247876404151,-2.27914222617981,1.82161448275713,0.268107554182327,3.50354870989692,2.25647101948998,3.48015798382547,0.287343277129269
"ARD1B",135.9,"Unit 9","ARD GZ 4",3,3574.33,15904.20215,1.21,-3.09197380871316,-2.86883025739895,-2.175683076839,1.52355916431048,0.00849378510473908,-0.271091077114423,3.69966891358536,-1.04967181398278,-0.42358886400338,0.0196879318478924,-1.65490712221985,-0.709346008045578,-1.4417139017588,1.97902463511019,0.469308988296069,3.64859480105929,2.33846771076192,3.70664476086163,0.26978576705245
"ARD1B",136.2,"Unit 9","ARD GZ 4",3,3577.65,14621.9668,1.03,-2.71725826026387,-3.29707675551681,-2.50214688064693,1.5786656753566,-0.196341172952838,-0.183561446306439,3.7925237763684,-1.00166015200138,0.0528273317577916,0.188549305762133,-2.32521617248785,-0.174082702351895,-2.50214688064693,2.13820360895744,0.626310008561648,3.91900320646301,2.60340750994793,3.72697046743595,0.268314441645676
"ARD1B",136.5,"Unit 9","ARD GZ 4",3,3580.98,15614.11426,1.05,-3.19796308843762,-2.97481953712341,-1.82741708428587,1.77920159559704,0.201148786733513,-0.0303805579569705,4.00399980028973,-0.817260216179623,-0.217979171851769,0.240048266347251,-4.02464166162209,-0.461163474049425,-2.20935169498384,2.22063419396539,0.772328825114501,3.93343561690038,2.61017940154282,3.75563063063063,0.266266866566717
"ARD1B",136.8,"Unit 9","ARD GZ 4",3,3584.3,16234.88281,1.07,-2.53488025954231,-4.58900399323786,-1.84173307898236,1.63595039723848,0.311816434851194,-0.146352736747539,3.93639543472548,-1.3232445824708,-0.405428297287812,0.0819539332882391,-1.38625755029954,-0.600019946673581,-1.68758239915511,1.99024721877224,0.513298489384224,3.67710902817115,2.3677319079659,3.70386593029899,0.269988174199188
"ARD1B",137.2,"Unit 9","ARD GZ 4",3,3588.73,15657.81348,1.17,-2.76097329820367,-3.29160154926584,-1.722985631352,1.58702500191005,0.320666802476255,0.0134519718434127,3.85410707268399,-1.45105191586835,-0.479191332839387,0.0134519718434127,-1.52515988802207,-1.19973748758745,-1.49984208003779,1.85589292754761,0.464936553321911,3.54331418353934,2.27769669801057,3.54528122020972,0.282065071255714
"ARD1B",137.5,"Unit 9","ARD GZ 4",3,3592.05,15527.62109,1.1,-2.66105667718087,-2.77025596914587,-1.9853012393328,1.84752665232896,0.484877603744959,-0.0647731635489022,4.22941211670751,-1.05161876474677,-0.266301124387171,0.0469935239213362,-1.72428741396318,-0.863566533243834,-4.08244235811203,2.04598518692217,0.552286630117601,3.7390862009055,2.52343532901339,3.37248840803709,0.296516956920257
"ARD1B",137.8,"Unit 9","ARD GZ 4",3,3595.37,14453.87402,1.16,-3.11664962521798,NA,-2.1090091147556,1.40561142998773,0.0357147190146536,-0.349510507745765,3.81808620905244,-1.1832396389269,-0.818421837592891,-0.0700589344304987,-1.57001261402291,-0.801105387581431,-3.16110138778881,1.81280705060201,0.403296509220517,3.48019945518517,2.22339367500027,3.51417848206839,0.284561528420553
"ARD1B",138.1,"Unit 9","ARD GZ 4",3,3598.7,13855.50391,1.09,-2.52460518791374,-2.81228726036552,-2.49991257532337,1.36925384688673,-0.0396985381257409,-0.408349673111189,3.74671400209249,-0.955989269999896,-0.728687708537023,-0.229548361340487,-1.63877366352429,-1.07182108552502,NA,1.76824864466421,0.257314861754924,3.51362366317012,2.25451830519779,3.52226890756303,0.283907908863175
"ARD1B",138.4,"Unit 9","ARD GZ 4",3,3602.02,13853.80469,1.1,-2.23730783736232,-3.275295504214,-2.41962939415628,1.53832254316027,0.244120548049353,-0.343317745485369,3.82986310611942,-0.861484776109728,-0.687973848997927,-0.247722624804348,-2.77630433809501,-1.12490222656188,NA,1.95297801860111,0.435402997294578,3.60351548955468,2.36973559300745,3.43418590143481,0.291189827429609
"ARD1B",138.7,"Unit 9","ARD GZ 4",3,3605.34,13753.30957,1.14,-2.5543167090069,-3.11393249694232,-1.77893143020998,1.51690543579435,0.227160960650131,-0.226342382008031,3.857501558703,-0.933515037922481,-0.580235682984886,-0.0274458601198635,-2.42078531638237,-0.680319141541869,-1.678847971653,1.80750721834947,0.694949749566314,3.59561571601564,2.29503138969278,3.67144136078782,0.272372592050719
"ARD1B",139.1,"Unit 9","ARD GZ 4",3,3609.77,13860.10547,1.21,-3.77780364590569,-3.41007886578038,-1.75552051806581,1.4662921664757,0.299733798000025,-0.0833840114161424,3.97820142118903,-2.08320792513129,-0.473770012697186,0.0337849622006807,-2.36411031059769,-0.833364666739254,NA,1.90917171043413,0.825141845060286,3.75968558504553,2.50922846792806,3.49193881769326,0.286373860542204
"ARD1B",139.4,"Unit 9","ARD GZ 4",3,3613.09,14556.46973,1.07,-2.91783494254603,NA,-2.02401706652394,1.30221727666476,0.201425150621232,-0.46109916972473,3.86842207453224,-1.13849799331654,-0.728874875059708,-0.432928292758034,-1.84422395608334,-1.1510767755234,-2.50009974184606,1.75568593346598,0.277051725952144,3.5160574178523,2.27779323429314,3.44962035706957,0.289886972040452
"ARD1B",139.7,"Unit 9","ARD GZ 4",3,3616.42,15563.41895,1.09,-2.89208003102781,-2.45921594873154,-1.88047911934933,1.61556919985879,0.219581709533238,-0.37640172257306,4.07323635847885,-0.4606620661908,-0.568875650831032,-0.363023596626884,-2.24149246488666,-1.0661875554303,-2.51478579988635,2.09948570034809,0.57755451218757,3.74249857281628,2.49527790231095,3.48065561273108,0.287302195696216
"ARD1B",140,"Unit 9","ARD GZ 4",3,3619.74,14690.96094,1.16,NA,-2.89767229654689,-3.33950504882593,1.10901132711678,-0.204010832896784,-0.761816665586966,3.52870057401822,-0.956877248158351,-0.496535529824352,-0.349343820321398,-1.22593050077664,-1.08238232990865,-1.56643771261003,1.82971552216545,0.421695066867629,3.65661716943746,2.33477232585044,3.75033377837116,0.266642933428266
"ARD1B",140.3,"Unit 9","ARD GZ 4",3,3623.03,16434.17578,0.98,-2.6113989786511,-2.67023947867403,-2.40554692444695,1.26632830875807,-0.155479865736353,-0.539125926449878,3.72228655542546,-1.11050123479221,-0.266849686558023,-0.305960816674649,-1.70083892148593,-0.0619538077255299,-2.23492140741619,2.03299192049027,0.717739611902267,3.83744520651725,2.48602544551755,3.86290604261264,0.258872462588725
"ARD1B",140.6,"Unit 9","ARD GZ 4",3,3626.32,16276.78418,1.22,-2.65515195403052,-3.62701253705949,-4.06884528933853,1.61586762259732,-0.216336411442789,-0.385536880274047,3.55680398186713,-1.2226447497555,0.0124515574910973,-0.0180269921663179,-1.32442744406544,-0.172500096629611,NA,2.07534034478712,0.393224053008891,3.6867315224143,2.35006327259639,3.80634057971014,0.262719527866356
"ARD1B",141,"Unit 9","ARD GZ 4",3,3630.71,17030.04688,1.05,-3.09028857434505,-3.64033491126432,-2.04432001916236,1.57785641080443,0.0568433456643085,-0.369499347465411,3.71240528954337,-1.4431103339281,-0.225892302852147,-0.123826683091173,-1.96635847769265,-0.59899212645828,NA,1.99825697785467,0.262310932351226,3.61746672436615,2.27748309567536,3.81898098313599,0.261849955371823
"ARD1B",141.3,"Unit 9","ARD GZ 4",3,3634.01,16117.58887,1.12,-3.8417643057741,-3.31113605471193,-2.50676323904176,1.70653326604171,-0.00878450768640793,-0.178202659644454,3.91571446081008,-0.764452045227687,-0.0530395166904487,0.0439147243144431,-2.33768690899783,-0.125756184271912,-1.3994172704049,2.06059576625106,0.641238246239783,3.75176100942893,2.40724521936542,3.83632850241546,0.260665894323276
"ARD1B",141.6,"Unit 9","ARD GZ 4",3,3637.3,14726.75879,1.08,-2.47808642531163,-4.70270997683596,-2.40012488384192,1.58793280786222,0.0113146140642089,-0.28991168349533,3.85018813920105,-1.54570955568585,-0.447097267017742,-0.292946587190483,-1.60036796822372,-0.608365414613864,NA,2.03840022473722,0.712278696515765,3.70377509259585,2.46143018724018,3.46372605919907,0.288706434316354
"ARD1B",141.9,"Unit 9","ARD GZ 4",3,3640.59,14615.56641,1.15,-3.15023582091723,NA,-2.1694065679055,1.27748978535641,-0.37996459681781,-0.696679701013304,3.44625280090838,-1.57853823646597,-0.66224750459182,-0.557194728588676,-1.86110520825098,-1.09896515620409,NA,1.71843758182549,0.249726230136934,3.37229261219774,2.09013851033044,3.6043956043956,0.277439024390244
"ARD1B",142.2,"Unit 9","ARD GZ 4",3,3643.88,14126.59082,1.07,-3.84686997235704,-3.21826131293466,-1.86586850349046,1.60255774260538,0.142114074207236,-0.252988246865382,3.96737819601914,-1.2819206148955,-0.483893803515081,-0.127218859576349,-0.991837580906183,-0.546414160496415,-2.34279257558076,2.15454490560411,0.688414086166886,3.83278590253985,2.57027072347524,3.53429971416905,0.282941482294495
"ARD1B",142.5,"Unit 9","ARD GZ 4",3,3647.18,15354.83008,1.16,-3.299273723229,NA,-2.45849054386299,1.22645963211106,-0.195910785482642,-0.727355696451368,3.62895240893453,-1.26041746166424,-0.42931083696404,-0.618875053457298,-2.43907245800589,-1.08204847918611,NA,1.76072876909771,0.28045014425856,3.45230610017754,2.16185798372417,3.63441483198146,0.275147457356927
"ARD1B",142.8,"Unit 9","ARD GZ 4",3,3650.47,15466.12305,1.18,-3.64847973005994,-3.38021574346526,-1.77077783103116,1.46118840984289,0.0964891907050394,-0.324551129188596,3.66207042847448,-1.17647648510785,-0.550468607385531,-0.294535233248331,-1.45125515272372,-0.905161390120272,NA,1.83823046932048,0.399955130858083,3.70524260033969,2.33874507279001,3.92159134801082,0.254998522604156
"ARD1B",143.2,"Unit 9","ARD GZ 4",3,3654.86,15075.22559,1,-2.85396612333688,-2.5662840508851,-2.02728755015242,1.82684147685683,0.320111558631422,0.14888361798597,3.95027877927559,-0.509416831243806,-0.263698957891058,0.0337566263877038,-2.26090240133392,-0.733702587136793,-4.51219419994042,2.15920563375528,0.668183868742934,3.95727825526441,2.66291288502025,3.64867967853042,0.274071743234739
"ARD1B",143.5,"Unit 9","ARD GZ 4",3,3658.15,15487.72266,1.14,-3.61504886089853,-4.30819604145848,-1.61356886068841,1.92895602139861,0.243573367802497,0.0119551894973151,3.94080393008982,-0.934027332184243,0.103389395456947,0.428002406936017,-1.49879334609598,-0.556341788183154,-3.83819241221274,2.23398769307717,0.834636422249162,3.96104847972458,2.67781573548942,3.60828555576105,0.277139928241927
"ARD1B",143.8,"Unit 9","ARD GZ 4",3,3661.44,15981.19824,1.21,-2.93963077500018,NA,-1.98411932997275,1.46056316362915,-0.19449889899344,-0.566276611117929,3.48701948166504,-1.5205465910573,-0.421934302389191,0.0170141098457623,-1.62232928536724,-0.860189233320346,-3.16277432631439,1.95571836363828,0.460454877809283,3.60005151509085,2.2914778418544,3.70089126559715,0.270205182545034
