"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","K","Ca","Ti","Mn","Fe","Cu","Zn","Br","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc"
"ARD1D",214,"Unit 6","ARD NON GUANO",2,4659.87,15726.51074,1.18,-2.03740534210035,0.680993022840634,-0.173820138301035,-0.97000807278016,3.42254226130277,-2.25877741376617,-1.6438309805137,-2.24123310411526,0.977642720752938,-0.142415283472289,2.74142011506584,1.64489221508677,2.99375334642156,0.334028854179087
"ARD1D",214.2,"Unit 6","ARD NON GUANO",2,4661.88,16677.86133,1.22,-3.11293411768779,0.754182476377874,-0.56655069434879,-0.832327931412522,3.16010694430949,-1.11557540679644,-1.28209329841727,-2.73688289478592,1.08785732640436,-0.0622197097164481,2.9921017095223,1.71433559655117,3.58861420612813,0.27865909862708
"ARD1D",214.4,"Unit 6","ARD NON GUANO",2,4663.88,15457.42188,1.33,-3.21707672943792,0.674257541931674,-0.616152269518101,-1.05759248008454,3.08667539090416,-1.67663168849077,-1.21495343554205,-1.56567461790478,1.11709680188787,-0.130372677678197,2.90379613877168,1.69662802516097,3.34400139909059,0.299042937084881
"ARD1D",214.6,"Unit 6","ARD NON GUANO",2,4665.89,15050.74512,1.19,-2.93349689546003,0.710404563370828,-0.623531695168363,-0.882226230746891,3.11737148503234,-1.36565288032477,-1.29846343583697,-2.21295074071197,1.13963664073043,-0.16090817322025,2.85476288393757,1.65505447839809,3.31914893617021,0.301282051282051
"ARD1D",214.8,"Unit 6","ARD NON GUANO",2,4667.9,15114.1416,1.17,-2.60724826847374,0.746663840198407,-0.625831430961514,-0.791678150551964,3.07796936672761,-1.56225707124472,-1.13998484482018,-2.17405861235072,0.98626076305746,-0.203891485649844,2.74260934991715,1.55144654415206,3.29090566748258,0.303867719418698
"ARD1D",215,"Unit 6","ARD NON GUANO",2,4669.91,15061.74316,1.06,-2.1627764938241,0.85893126613315,-0.112257991613515,-0.907510395110615,3.50094514879588,-2.30385509208401,-1.35379749773903,-2.480134334422,0.957344629187991,-0.340777139406327,2.72407092952124,1.61981697056134,3.01697284345048,0.331458071348203
"ARD1D",215.2,"Unit 6","ARD NON GUANO",2,4671.88,14250.38477,1.2,-2.405944453004,0.793466037076094,-0.147701599553465,-0.674182292354322,3.50537446948809,-2.26043686933277,-1.63739925495985,-2.57628981875124,0.954681906657723,0.00176016275599267,2.74887810908578,1.69779360289197,2.86075193952656,0.349558445170711
"ARD1D",215.4,"Unit 6","ARD NON GUANO",2,4673.85,14316.87988,1.24,-3.04510362385951,0.590963163581673,-0.353860541073686,-1.06410215499293,3.31659733947289,-2.4745587653919,-1.73365715353606,NA,0.735144686804742,-0.131499564470082,2.58796747055203,1.57210914291284,2.76173285198556,0.362091503267974
"ARD1D",215.6,"Unit 6","ARD NON GUANO",2,4675.83,15315.13184,1.04,-3.11629842252456,0.763201391198026,-0.323600747362065,-0.746054681056699,3.36592933731236,-1.3541394230728,-1.15973097899526,-3.22165893818239,1.19416507607479,-0.160086907132851,2.94713788809589,1.81113640564555,3.11429088933164,0.321100383854833
"ARD1D",215.8,"Unit 6","ARD NON GUANO",2,4677.8,15174.93848,1.15,-2.62624298873218,0.808225563536025,-0.34173067679783,-0.800250347861884,3.4092741497894,-2.15810677366124,-1.31750686195817,-2.70380122307806,1.05213374318261,0.00317313069069058,2.90920914621681,1.76562313867383,3.13800110844264,0.318674202284234
"ARD1D",216,"Unit 6","ARD NON GUANO",2,4679.78,15826.20605,1.09,-2.80896697978772,0.707541248385433,-0.343696304516575,-0.674800538418634,3.33375119760615,-1.80344511418562,-1.28654044434325,-2.77617715696473,1.14962149478775,-0.123389634537565,2.89425978493476,1.73184244703999,3.19765375044437,0.312729294052251
"ARD1D",216.2,"Unit 6","ARD NON GUANO",2,4681.75,15758.20801,1.16,-3.11284598342603,0.710036450211057,-0.613887580182376,-1.081723019017,3.02235128311876,-1.60249897363616,-1.24540744981221,-1.2571377895977,1.07709459538954,-0.201726593335613,2.75372896821608,1.55201609207165,3.32580874511198,0.30067874512319
"ARD1D",216.4,"Unit 6","ARD NON GUANO",2,4683.72,16028.19629,1.08,-2.67665167174012,0.707078016881644,-0.485215822580146,-0.880572541367549,3.14600991875373,-1.3714828554326,-1.17981543622041,-2.4771623113238,1.06225404064378,-0.282304598997847,2.799974883805,1.63788837757832,3.19659604029177,0.312832771922199
"ARD1D",216.6,"Unit 6","ARD NON GUANO",2,4685.7,16072.69336,1.28,-2.65817255939924,0.641407876723423,-0.438693934332741,-0.866413090171183,3.19093332233442,-1.4181486166813,-1.22852775740573,-2.32714004607384,0.973064372648488,-0.298991798781558,2.82172769456922,1.60895453657006,3.36279730209443,0.297371476828882
"ARD1D",216.8,"Unit 6","ARD NON GUANO",2,4687.67,15608.7168,1.14,-2.91179246934977,0.741953147042215,-0.691899092200842,-0.977284952392273,3.07911636782448,-1.42730608205067,-1.13603334146816,-1.67964878805714,1.01253547126875,-0.301489277143527,2.74818738264803,1.54366163387892,3.33517699115044,0.29983416252073
"ARD1D",217,"Unit 6","ARD NON GUANO",2,4689.64,15246.2334,1.23,-2.9918278784379,0.81483461133242,-0.645132086996382,-0.914840325719632,3.20481590196175,-1.27820661351899,-0.988759315542638,-2.76477042780255,1.14756502880764,-0.0949414395205421,2.84447240344323,1.6667901419936,3.24684014869888,0.307991756354477
"ARD1D",217.2,"Unit 6","ARD NON GUANO",2,4691.62,15333.42773,1.23,-2.82671479966673,0.847473939037206,-0.424284371702965,-0.876054047852815,3.22227152118392,-1.36423130018929,-1.08624862482622,-3.11439687211851,1.20338749382702,-0.076243882680564,2.8639261465663,1.63111479842266,3.43086133642333,0.291471995496763
"ARD1D",217.4,"Unit 6","ARD NON GUANO",2,4693.59,15264.83398,1.2,-2.97945048675841,0.72440250914569,-0.715534534923518,-0.937334902691259,3.12945220895305,-1.35972088828776,-1.1934547222471,-1.70235541760351,1.02850946126487,-0.244187722131315,2.71015145798772,1.53952303729154,3.22401804172148,0.310171961527252
"ARD1D",217.6,"Unit 6","ARD NON GUANO",2,4695.57,15149.23926,1.06,-2.88349351249123,0.812378977113672,-0.653667773779618,-0.872105434056414,3.18078117246655,-1.48412706980399,-1.1214098114093,-2.49572798148247,1.13903464695631,-0.18484408567373,2.85279577946746,1.71038509269279,3.13431511710433,0.319048966883668
"ARD1D",217.8,"Unit 6","ARD NON GUANO",2,4697.54,15486.12305,1.24,-2.76647179636697,0.630491281156401,-0.667849195835286,-1.04019025651842,3.02249723010837,-1.42334960711228,-1.11564866777001,-1.8473681231162,1.10531589686928,-0.258362249499302,2.79242058592658,1.56851490215783,3.40044288614135,0.294079340098768
"ARD1D",218,"Unit 6","ARD NON GUANO",2,4699.51,15613.21582,1.18,-3.07322143202335,0.568566414556732,-0.545894066351401,-0.871562257619268,3.14486062521034,-1.66712444360728,-1.21692344165773,-1.63338630397543,1.15681884565265,-0.289445520393008,2.83860449242441,1.58870708778335,3.48998488284203,0.286534192430559
"ARD1D",218.2,"Unit 6","ARD NON GUANO",2,4701.49,15610.31738,1.26,-3.26902404494389,0.69878216014466,-0.57867342094108,-0.900257045068543,3.25511773621749,-1.77081176762001,-1.25412102440162,-1.84401517164331,1.12737253001295,-0.0628602556640505,2.90946589085488,1.68902441305252,3.38868343195266,0.295099858125068
"ARD1D",218.4,"Unit 6","ARD NON GUANO",2,4703.46,15667.41211,1.15,-2.64297499519084,0.747517141112254,-0.579281810479142,-1.08775863692338,3.17694306829115,-1.22254762770149,-1.23266575786707,-2.65696123716558,1.12434331701466,-0.209118004754466,2.92970699222859,1.65279755143532,3.58554125662377,0.278897920405363
"ARD1D",218.6,"Unit 6","ARD NON GUANO",2,4705.43,15161.93652,1.12,-2.42094958308204,0.509113586964092,-0.650604208357803,-1.30275624921483,3.05423664821029,-1.89331684099967,-1.46153442457413,NA,0.655346774591082,-0.373803636093557,2.5328462891623,1.35142164339426,3.25901383745859,0.306841286927401
"ARD1D",218.8,"Unit 6","ARD NON GUANO",2,4707.41,15419.22363,1.21,-2.48252278483977,0.871360615286312,-0.376450377159216,-0.96340751069896,3.33038583386061,-1.92942167792555,-1.38391049617166,-2.31546870017661,1.01467324481225,-0.194820622537439,2.77857640758915,1.65100606796089,3.08814423602258,0.323819071769771
"ARD1D",219,"Unit 6","ARD NON GUANO",2,4709.38,15123.54102,1.13,-2.65559646252014,0.91875358571027,-0.289366104365743,-0.922677493315023,3.3747109791239,-1.64140151566462,-1.34726364286997,-2.65559646252014,0.992460997073537,-0.22449251872512,2.80277250646181,1.64769613161123,3.1742658423493,0.31503347534997
"ARD1D",219.2,"Unit 6","ARD NON GUANO",2,4711.35,15363.72852,1.13,-2.3052604626925,0.850347062003176,-0.380943595267758,-1.01450995353596,3.23402201204033,-1.35407179096707,-1.25124154956721,-2.93503802931986,0.973470034000843,-0.170154353454484,2.74195607091906,1.61142455584146,3.0973023255814,0.322861604997597
"ARD1D",219.4,"Unit 6","ARD NON GUANO",2,4713.33,15404.42676,1.16,-2.61944198659262,0.81375812615571,-0.57096267051675,-0.856550501365416,3.18807773571498,-1.5538905601854,-1.27995804331672,-2.04255461214854,0.882593504926374,-0.269228844609319,2.74573589829166,1.56242195364604,3.26517690875233,0.306262119311053
"ARD1D",219.6,"Unit 6","ARD NON GUANO",2,4715.3,15536.11816,1.17,-2.98943422004453,0.988305857040633,-0.420140177978982,-0.727278117046128,3.31363389112225,-1.66140876704861,-1.4666646902561,-2.27759490647243,1.00755404534555,-0.194687156816109,2.8083997810088,1.61931446114567,3.28407595412672,0.30449965651477
"ARD1D",219.8,"Unit 6","ARD NON GUANO",2,4717.28,15986.19824,1.23,-3.36712475482266,0.962145527411908,-0.579031846046917,-0.806458059153128,3.20313554249058,-1.58466767825692,-0.896204347009403,-2.38629550181094,1.1280445359511,-0.236473163369301,2.85853317978611,1.70439656482959,3.17128419585294,0.31532967032967
"ARD1D",220,"Unit 6","ARD NON GUANO",2,4719.25,15615.11523,1.21,-2.92971380713156,0.834108523962266,-0.89775280368472,-1.05049503257492,2.8841759638882,-0.970073465264346,-0.904115497472548,-2.10808830179848,1.15490620519854,-0.349985855573906,2.79529343300789,1.54174063744358,3.50276548672566,0.285488709932102
"ARD1D",220.2,"Unit 6","ARD NON GUANO",2,4721.27,15701.71191,1.13,-3.34454608947923,0.788512984923563,-0.761542079105874,-0.995680243921176,3.05084729856327,-1.18001387382855,-0.998195968518423,-2.1699478938332,1.12257121916549,-0.00298697413680316,2.84366399561464,1.64731762455629,3.30800858062209,0.302296676573899
"ARD1D",220.4,"Unit 6","ARD NON GUANO",2,4723.29,16782.65625,1.13,-3.22416548697481,0.674434498121198,-0.97726929984135,-1.1657773544928,2.82236906791863,-1.08409932347854,-0.898922370088178,-1.45345942694458,1.14317043228907,-0.284122119281404,2.86355576154153,1.58428562123124,3.59401564093846,0.278240302743614
"ARD1D",220.6,"Unit 6","ARD NON GUANO",2,4725.31,16185.38574,1.23,-3.62638490970127,0.808528576559378,-0.877788614204706,-0.91374754459215,2.93751925141492,-1.25710844220855,-0.902370857610042,-2.03785368208648,1.30136840074737,-0.0304907538175021,2.89499769719468,1.70333087830433,3.29256474519632,0.303714604688927
"ARD1D",220.8,"Unit 6","ARD NON GUANO",2,4727.33,16819.6543,1.26,-3.2261956243473,0.754298377284147,-0.930153629942186,-0.917109966750157,2.87114560952711,-1.16595906250351,-0.986411432592281,-1.99224198780942,1.2805944570444,-0.245797714793412,2.91766340298669,1.64016757189592,3.5876443997991,0.278734425311494
"ARD1D",221,"Unit 6","ARD NON GUANO",2,4729.35,17098.3418,1.24,-3.09002514681391,0.85243888411547,-1.06907981181568,-0.953172697920737,2.73859956369615,-1.11090632676194,-0.853191431382646,-1.76463953878101,1.23759329937607,-0.439347286175634,2.90016586241613,1.55156463004775,3.85203366058906,0.259603131257965
"ARD1D",221.2,"Unit 6","ARD NON GUANO",2,4731.37,16581.4668,1.15,-3.38757870449433,0.702810677884842,-1.04881395492278,-0.887437810134482,2.86564263515804,-1.04375065296624,-1.09823883825031,-1.6685785895487,1.15459562947918,-0.158231579758835,2.93692173061835,1.63265945693527,3.68496959165943,0.271372659970764
"ARD1D",221.4,"Unit 6","ARD NON GUANO",2,4733.39,16397.47656,1.21,-2.80144024795372,0.841561463437824,-0.564452437445484,-0.986150281315466,3.18712326983811,-1.64127006628617,-1.2920857940766,-2.30984598611561,1.17363207506053,-0.199338624860886,2.93733137015727,1.6549352595602,3.60526800515749,0.27737188984826
"ARD1D",221.6,"Unit 6","ARD NON GUANO",2,4735.41,16284.68262,1.31,-3.64076090635625,0.948069614870779,-1.07846759295283,-0.991899576644367,2.80512310316187,-0.967802025065307,-0.96542390266034,-2.00411043039726,1.3790277697265,-0.082461539232253,2.94754877045551,1.65115671509395,3.65608190178726,0.273516848599905
"ARD1D",221.8,"Unit 6","ARD NON GUANO",2,4737.43,15440.42285,1.23,-2.69880829913357,0.982575600903584,-0.953568845540405,-0.990524552062833,2.91413019784931,-1.24655597022188,-1.06372795608613,-2.26349022787572,1.09448966865205,-0.124908111151946,2.78706581440415,1.56332268026337,3.39989019033675,0.294127146471443
"ARD1D",222,"Unit 6","ARD NON GUANO",2,4739.45,15337.93066,1.15,-2.60213577842292,0.822126876170237,-0.482872742556407,-0.825067024604864,3.16180061905303,-1.33167323282815,-1.20961086755239,-2.94111114526225,1.08549289378937,-0.082425206440222,2.77314262926125,1.6323329793933,3.12930097790656,0.319560185185185
"ARD1D",222.2,"Unit 6","ARD NON GUANO",2,4741.47,15881.50195,1.26,-2.50488814676862,0.819506597052523,-0.669538241465708,-0.971540367692237,3.03291377419452,-1.51420659731389,-1.17197367442924,-2.07015265636035,1.12090387807902,-0.259344992161597,2.71047799604175,1.47784243082381,3.43025830258303,0.291523235800344
"ARD1D",222.4,"Unit 6","ARD NON GUANO",2,4743.5,15468.92383,1.11,-2.30092064203229,0.779184202287306,-0.47005004268761,-0.944997378788698,3.09328948516964,-1.3297532999323,-1.21376979688319,-2.5522350703132,0.955860106325671,-0.245264005375897,2.70914468909613,1.51951175313442,3.28587485949794,0.304332953249715
"ARD1D",222.6,"Unit 6","ARD NON GUANO",2,4745.52,15520.41895,1.2,-2.40160477528125,0.629057167088158,-0.351897832544293,-1.25469847725418,3.1290016942407,-2.12373632427779,-1.59067455906492,NA,0.627547163026234,-0.445700095500942,2.45298568509927,1.32972035446904,3.07487832272557,0.325216120784123
"ARD1D",222.8,"Unit 6","ARD NON GUANO",2,4747.54,15805.30566,1.32,-2.42135924955279,0.866897720928771,-0.360289320723933,-0.831529808507065,3.24932483256333,-1.86870243194167,-1.45766627878405,-2.22777450048012,0.880571917443001,-0.137393018761953,2.71123588994083,1.59668424787564,3.04820118756549,0.328062335281311
"ARD1D",223,"Unit 6","ARD NON GUANO",2,4749.56,16288.68164,1.05,-2.23205480434115,0.870029859212847,-0.343367218979868,-0.969525073456069,3.22473323221256,-1.68671712827002,-1.55817604264708,-2.33656750307664,0.948857532002759,-0.142171781940896,2.67891478241728,1.54604414686628,3.1045557688951,0.322107275385134
"ARD1D",223.2,"Unit 6","ARD NON GUANO",2,4751.58,14033.09473,1.1,-2.82508092493733,0.718661590431771,-0.673766048905193,-1.04947689593157,3.0214690044583,-1.27915641822556,-1.17790268452039,-3.03865502523539,1.32383680341784,0.145333540632366,3.01913216480366,1.81560489401149,3.33184855233853,0.300133689839572
"ARD1D",223.4,"Unit 6","ARD NON GUANO",2,4753.6,13996.99805,1.18,-2.46048593442531,0.844924963541637,-0.384296428131853,-0.88271293663518,3.2516597393836,-1.49108537723721,-1.18389049056185,-3.24894329478958,1.00687202874628,-0.0974290196762491,2.87723944042249,1.76814730936322,3.03160484481453,0.329858293276734
"ARD1D",223.6,"Unit 6","ARD NON GUANO",2,4755.62,12369.87793,1.39,-3.27314467672959,0.625688272840385,-0.791115726769206,-1.31743052757766,3.06788338101281,-1.6846134491148,-1.48714891221829,-1.25594544392698,1.15602873636999,0.119974184367362,2.98900485907232,1.85081930267367,3.12110016420361,0.320399842167565
"ARD1D",223.8,"Unit 6","ARD NON GUANO",2,4757.64,14576.66895,1.22,-2.64589338344827,0.770427159788102,-0.474393697350491,-1.01665284371799,3.22594267620418,-1.77042464609437,-1.30713996709738,-2.12370400103197,1.03617722873633,-0.201064957227684,2.85203567645863,1.65469075478093,3.31131344440139,0.301994968700638
"ARD1D",224,"Unit 6","ARD NON GUANO",2,4759.66,15349.03027,1.2,-2.78948008064326,0.809442486251285,-0.422816130964696,-0.973506353294614,3.17224513322255,-1.79405202821038,-1.33566451864788,-1.76724077075973,1.10892115656378,-0.369111951992835,2.77295340863726,1.58830964983853,3.26952187557689,0.30585511828807
"ARD1D",224.2,"Unit 6","ARD NON GUANO",2,4761.68,15090.24316,1.23,-2.83547932338558,0.880376718426558,-0.54705654420404,-1.05682620166283,3.12112685668624,-1.37759130907868,-1.42984199942256,-1.95093728982601,1.12444059023478,-0.293631297197442,2.77175783399796,1.59366196543158,3.24818334264952,0.307864395112717
"ARD1D",224.4,"Unit 6","ARD NON GUANO",2,4763.7,15517.52246,1.17,-2.61616396347879,1.04255505817507,-0.292072665263781,-0.664061844175556,3.29902191831737,-1.42532045059465,-1.32084138056463,-4.01705712401983,1.21373687902061,0.0654529805552642,2.95051968622174,1.76423090580719,3.27490473598258,0.305352393617021
"ARD1D",224.6,"Unit 6","ARD NON GUANO",2,4765.72,15619.51367,1.28,-2.55894618495853,0.911639051902631,-0.862311727494278,-1.18382512443677,2.986665193136,-1.29985408141152,-1.18382512443677,-1.89970055607427,1.10033279937911,-0.320603360692841,2.77484556978316,1.53558354530409,3.4530642473616,0.289597855227882
"ARD1D",224.8,"Unit 6","ARD NON GUANO",2,4767.74,16090.29297,1.22,-2.724569183616,0.728916668077789,-0.82226783998812,-1.04009608523898,2.97322134918408,-1.29072228224703,-1.37128111896428,-1.79537504690594,1.12447252912318,-0.197283310859137,2.83531292706911,1.57967139436532,3.5100894893841,0.284893021395721
"ARD1D",225,"Unit 6","ARD NON GUANO",2,4769.76,16668.16211,1.11,-2.93148434975643,0.683520205273251,-1.06435507855423,-1.02306480961661,2.78419675161089,-1.1049819320845,-1.06201589620106,-1.57206300688763,1.14167784588808,-0.275259216518802,2.86889306215346,1.55493642469358,3.72086674628903,0.268754585473221
"ARD1D",225.2,"Unit 6","ARD NON GUANO",2,4771.72,16584.9668,1.14,-3.29926541501588,0.775571930817401,-0.876879122209209,-1.12503035590435,2.87077314530517,-0.965357850892788,-0.891092559459264,-1.82076486002925,1.22548320366164,-0.288868468057638,2.875514513061,1.51991583872315,3.87908256880734,0.257792914242467
"ARD1D",225.4,"Unit 6","ARD NON GUANO",2,4773.67,15677.01172,1.12,-2.52591822233361,0.754915477078672,-0.783464514089707,-0.991381618072626,2.90396985306755,-1.23699802523889,-1.14998664824926,-1.77275303204741,1.00104854661758,-0.418520603387182,2.7729659938341,1.44612279282079,3.76912621359223,0.265313482046262
"ARD1D",225.6,"Unit 6","ARD NON GUANO",2,4775.62,15471.52148,1.22,-2.14026207233607,0.806943160323256,-0.466285638764403,-0.796527325634981,3.33818146044248,-1.78271031992381,-1.21350004059462,-3.47526313906841,1.0856067880231,0.0302942579179835,2.91357833929798,1.69994453031751,3.36569274269557,0.297115653878465
"ARD1D",225.8,"Unit 6","ARD NON GUANO",2,4777.58,15972.59863,1.27,-2.53375030067925,0.784398583306099,-0.451439316571458,-0.759382574163061,3.19350920831675,-1.4583948741754,-1.52319486740232,-2.63021056686681,1.16257264614735,-0.23346670467348,2.85042835647518,1.5989304102864,3.49557522123894,0.286075949367089
"ARD1D",226,"Unit 6","ARD NON GUANO",2,4779.53,16178.78809,1.16,-2.79705215126358,0.702438578833309,-0.564466472367887,-0.943839902821861,3.15469014849316,-1.60441091294719,-1.26671841992075,-1.87234622246414,1.07883270895674,-0.228857793658716,2.78914093095801,1.55258950820292,3.44371703946172,0.290383904525532
"ARD1D",226.2,"Unit 6","ARD NON GUANO",2,4781.49,16665.96484,1.21,-2.38332044034324,0.720562570225034,-0.729771829461665,-0.963287939591497,3.0593518850749,-1.44377284630482,-1.1734825165649,-2.75979801157815,1.22281658670064,-0.124830667214417,2.92548099151349,1.65005221754461,3.58023619312261,0.279311181178753
"ARD1D",226.4,"Unit 6","ARD NON GUANO",2,4783.44,16446.07422,1.11,-3.28985676063028,0.932158558254608,-1.26363591515536,-0.770980810784069,2.77958457173366,-1.03984948371615,-0.863544275108336,-2.09815404889616,1.32017961500898,-0.335200578917188,2.98205337275416,1.64724575545613,3.79926496324816,0.263208807407066
"ARD1D",226.6,"Unit 6","ARD NON GUANO",2,4785.4,16261.18359,1.16,-2.53405086822811,0.889125420152824,-0.879798940004213,-0.889809033599313,2.92522431408017,-1.43543857956,-1.2206632779163,-2.00464885888918,1.07206951863473,-0.267524825049763,2.80982724718736,1.5356878831918,3.57562277580071,0.279671560089575
"ARD1D",226.8,"Unit 6","ARD NON GUANO",2,4787.35,17222.43359,1.27,-3.69663334547016,0.935503288747743,-1.01333131405715,-1.04104671390369,2.86604612541659,-1.07923751263608,-0.787912448905803,-1.81462699839433,1.29945216761136,-0.158576781090811,2.89755209010806,1.59281144257428,3.68673280645704,0.271242873432155
"ARD1D",227,"Unit 6","ARD NON GUANO",2,4789.3,17795.40625,1.21,-3.04313181689904,0.754812221831397,-1.21305348336885,-1.12666886917003,2.58094209563967,-0.981424730158975,-0.993424874162085,-1.43369390446494,1.27622954101895,-0.206248743953863,2.88466882648203,1.50099373720573,3.98953662182362,0.250655676283252
"ARD1D",227.2,"Unit 6","ARD NON GUANO",2,4791.26,18001.0957,1.3,-2.94674057808401,0.69731344464986,-0.998875394192895,-0.940090699298468,2.64209729450251,-1.24823860234254,-0.989157144723974,-1.34279718496755,1.25529055954346,-0.450483068627322,2.85172921743392,1.469952156107,3.98197155143897,0.251131879543095
"ARD1D",227.4,"Unit 6","ARD NON GUANO",2,4793.21,17793.30664,1.26,-2.89484069358651,0.371127834705353,-0.970692036312708,-1.22429479511163,2.63881948241766,-1.16427678538537,-1.03683183881725,-1.16427678538537,1.29190404846497,-0.24895739890085,2.90847714424436,1.49384182366736,4.1149855417588,0.24301421957672
"ARD1D",227.6,"Unit 6","ARD NON GUANO",2,4795.17,17192.93555,1.16,NA,0.446676045990723,-1.34006701294932,-1.21844225147693,2.43680005433665,-1.39221152645557,-1.26020197250553,-1.72722497361312,1.00324769154492,-0.804154554753591,2.62485077516174,1.23072772472004,4.03143765453903,0.248050468763691
"ARD1D",227.8,"Unit 6","ARD NON GUANO",2,4797.12,16783.85742,1.08,-2.77887491155625,0.701210665432617,-0.834752073075032,-0.882380122064287,2.81940814890728,-1.33785565074711,-1.23932312658632,-1.74480114402571,1.20709533882398,-0.195821200628725,2.81504619303526,1.47104788248429,3.83434379457917,0.260800818490443
"ARD1D",228,"Unit 6","ARD NON GUANO",2,4799.08,16074.99414,1.15,-2.80225748406557,0.78089101541612,-0.746425808024872,-0.709570715635717,2.9630590027079,-1.20894895356136,-1.34209327437923,-1.83147856690735,1.07254813354576,-0.400732443216625,2.77686838599107,1.44814070812987,3.77623574144487,0.264813975733776
"ARD1D",228.2,"Unit 6","ARD NON GUANO",2,4801.03,15972.49805,1.16,-2.29287623526479,0.836266064325796,-0.427818182838571,-0.693194497776054,3.301582468681,-1.566313057785,-1.52043345203431,-3.29001906376804,1.11670018349621,-0.0679903198402236,2.90637146627757,1.69772462652639,3.34894991922456,0.298601061263869
"ARD1D",228.4,"Unit 6","ARD NON GUANO",2,4802.98,16896.85156,1.21,-2.91304789587573,0.760327371702238,-0.61200244906728,-0.75415553763168,3.07332679679511,-1.6151644920999,-1.38365269111517,-2.07679987167511,1.12892316661479,-0.0425300486419991,2.85006726535204,1.58470838564269,3.54436450839329,0.28213802435724
"ARD1D",228.6,"Unit 6","ARD NON GUANO",2,4804.94,17827.30273,1.23,-3.01021444725259,0.71260624028938,-0.83258087939354,-0.836184486896839,2.97615779095168,-1.50790227600088,-1.21054979851742,-1.63188825578188,1.22205001215423,-0.336613293049155,2.88523729231362,1.56988210118339,3.72607421875,0.268378980474381
"ARD1D",228.8,"Unit 6","ARD NON GUANO",2,4806.89,18088.68945,1.29,-3.44001466390206,0.672906283892973,-0.950950003965399,-0.854132096774061,2.92636986948592,-1.25115833623636,-1.23724990619023,-1.48698704707789,1.42694269699244,-0.316549023838521,2.94420961881653,1.56661260879665,3.96536144578313,0.252183820736802
"ARD1D",229,"Unit 6","ARD NON GUANO",2,4808.85,17306.42969,1.25,-2.71042476511062,0.694829417247154,-1.04409947827446,-1.08645875211361,2.88387851599779,-1.31805135791434,-1.24502622289945,-1.57980974535633,1.27130630314864,-0.321438237201355,2.9037264957963,1.55156782668028,3.86576143004469,0.258681250277889
"ARD1D",229.2,"Unit 6","ARD NON GUANO",2,4810.8,16809.75781,1.2,-2.7722164133497,0.691405770633036,-0.925678738107592,-1.10501966676341,2.96622858463106,-1.29862918333122,-1.13348213142717,-1.76307552751208,1.19398760488275,-0.292956305949912,2.87418504717625,1.56525095911797,3.70222536206288,0.270107814139872
"ARD1D",229.4,"Unit 6","ARD NON GUANO",2,4812.75,16559.76953,1.08,-3.29456930117133,0.632227749528121,-0.92890023275071,-0.907301120947248,2.83478486025933,-1.11034880825832,-1.03717620236866,-1.82466080001031,1.27822183033008,-0.15806447373626,2.92773007364062,1.58805642548471,3.81779735682819,0.261931136342657
"ARD1D",229.6,"Unit 6","ARD NON GUANO",2,4814.71,16450.57422,1.11,-2.71995084308307,0.670937168920222,-0.996726474677073,-1.05079369594735,2.93684752780201,-1.21302849417457,-1.08020758115364,-1.77834230322463,1.16372544574367,-0.374699303770123,2.86055275216509,1.58168580139946,3.59256686349427,0.278352508943247
"ARD1D",229.8,"Unit 6","ARD NON GUANO",2,4816.66,15826.30371,1.37,-3.51215066111643,0.766101501055256,-1.11166135314102,-0.902080868374427,2.80774366448998,-0.994454188505443,-1.01776526737389,-1.2744851142217,1.25513837434809,-0.35090394908487,2.84984242421882,1.48467543770563,3.91637697952878,0.255338034419843
"ARD1D",230,"Unit 6","ARD NON GUANO",2,4818.62,15792.90723,1.21,-3.57853907102961,0.877010389263686,-0.749390773221568,-0.924811551666561,3.12781727804336,-1.28287442088014,-1.22224979906371,-1.88323986798912,1.20145335769054,-0.154613438289902,2.90635935713249,1.68307854001056,3.39831872652477,0.294263157894737
"ARD1D",230.2,"Unit 6","ARD NON GUANO",2,4820.64,15913.10156,1.24,-3.47011485932923,0.775856191224226,-0.953842550263007,-0.937352188363591,3.00758122351244,-1.10207254968054,-1.20957800257868,-1.5759403846731,1.22419678635186,-0.239542994697834,2.8691545260345,1.61165480246295,3.51661796932067,0.284364127330321
"ARD1D",230.4,"Unit 6","ARD NON GUANO",2,4822.65,15442.4248,1.17,-2.93533519647674,0.738519670987096,-0.555139500777773,-0.957363114961765,3.16506242446521,-1.65051029552171,-1.52734801074559,-1.63127893359382,1.15608110596627,-0.263003077976611,2.82765362605887,1.63266130257657,3.30353241077932,0.302706277903324
"ARD1D",230.6,"Unit 6","ARD NON GUANO",2,4824.67,14933.65039,1.1,-2.77803668319303,0.809373310756047,-0.422493016492372,-0.795221977202266,3.33862970581055,-1.77766283410833,-1.2956350118958,-2.92926765291695,1.09644840291605,0.0826593065570185,2.93204171991999,1.73916472984911,3.29655172413793,0.303347280334728
"ARD1D",230.8,"Unit 6","ARD NON GUANO",2,4826.69,15837.50586,1.2,-2.54831324928975,0.650579286802676,-0.613214016338654,-0.998693832066562,3.09887990952156,-1.59197501628632,-1.25786684695999,-1.89352693660225,0.993113473681053,-0.132015520129696,2.75509864496821,1.53793410269973,3.37759710930443,0.29606846750468
