"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Rb","Sr","Zr","Nb","Mo","In","Sn","Sb","Te","I","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Ta","W","Os","Ir","Pt","Au","Hg","Pb","Bi","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum","TSN_sum","TSN_pc_sum"
"ARD1E",314.8,"Unit 4","ARD NON GUANO",2,6182.87,14845.75,1.09,0,0,0.02028772,0.02397639,0.01659904,0.02028772,0.04610845,0.1014386,3.421247,0,0.7395795,0.02950941,0,0.927702,39.12394,0.3909996,0,0.8797492,0.9240133,0,0,0,0.3024714,0.4813722,0.06270749,6.469937,1.672814,0.0147547,0,0.03319808,0,0.007377352,0.04610845,0,0,0.009221689,0,0.02582073,0.05717447,0,0.02950941,0.1235706,0.1346367,0.3172261,0.1069716,0.0829952,0.09590557,0.06639616,0,0.04426411,0,0.04241977,0,0.04241977,0.01659904,0,0.03319808,33.67392,9.341571,23323,3.604738,0.2774126,54220,2.324744,100
"ARD1E",315,"Unit 4","ARD NON GUANO",2,6195.75,13453.52,1.15,0,0,0.03296401,0,0.03113268,0,0.03479535,0.1794707,3.547294,0.06592803,1.296585,0,0.06775936,0.8424137,49.54674,0.3772548,0,0.4834722,0.5347496,0.1117114,0.09339804,0.07874737,0.03479535,0.3424595,0,4.646095,1.509019,0,0.02197601,0,0,0.02014468,0,0,0.02930135,0,0,0.04212068,0.05127736,0.04212068,0,0.07874737,0.104386,0.4523395,0.04212068,0.06592803,0.06409669,0,0,0,0,0.03662668,0,0.04212068,0.1465067,0,0.02380734,25.96099,8.918597,19046,2.910883,0.3435384,54605,2.867006,100
"ARD1E",315.2,"Unit 4","ARD NON GUANO",2,6209.44,14067.79,1.16,0.0191681,0.01277874,0.04792026,0.009584052,0.0191681,0.00798671,0.04632292,0.2156412,3.721807,0,1.605329,0.08306179,0.08625647,0.8114497,57.91962,0.5207335,0,0.05590697,0.2188359,0,0.09584052,0.02555747,0.060699,0.01437608,0.07347773,3.285733,1.402466,0,0,0,0.01597342,0,0.116606,0.02875216,0,0.0495176,0.02715481,0,0,0.05111494,0.06229634,0,0.1421634,0.3865568,0.09903521,0.1022299,0.09584052,0.0495176,0.05271229,0.07667242,0,0.03354418,0,0,0.07188039,0,0.02715481,20.24631,7.905246,17624,2.561123,0.3904536,62604,3.552202,100
"ARD1E",315.4,"Unit 4","ARD NON GUANO",2,6223.13,13854.1,1.01,0,0,0.046317,0,0,0.01117997,0.03992845,0.2507507,4.059925,0.04312272,1.723312,0,0.08464831,0.7714176,57.09449,0.2108222,0,0.1756852,0.266722,0.05430269,0,0,0,0,0.06069124,3.357184,1.296876,0,0.009582828,0,0.00798569,0,0,0.03833131,0.01437424,0.02235993,0.01916566,0.05589983,0.06707979,0.03194276,0.03194276,0.05749697,0.138951,0.4871271,0.1676995,0.1261739,0,0.1133968,0.08943972,0.03673417,0.1165911,0.09103686,0.1692966,0.1213825,0.02874848,0,0.02715134,20.50565,7.877084,17771,2.603204,0.3841421,62612,3.523268,100
"ARD1E",315.6,"Unit 4","ARD NON GUANO",2,6236.83,14092.09,1.08,0.02063132,0.006348098,0.06982908,0,0.01587024,0.01428322,0.04126264,0.2047262,3.794576,0.03332751,1.587024,0.09363444,0.08728635,0.7617718,57.53757,0.3999302,0,0.1190268,0.2158353,0.1761597,0,0.007935122,0,0,0.007935122,3.47241,1.545762,0,0,0,0.007935122,0.05554586,0,0.007935122,0.01904429,0.06665503,0.04761073,0,0,0.03808859,0.03808859,0.1237879,0.1031566,0.520544,0.08252527,0.1142658,0.06189396,0.0777642,0.06348098,0,0.05395883,0.04919776,0.1253749,0.04284966,0.1698116,0,0.1491803,19.90446,7.863706,17497,2.531181,0.3950726,63011,3.601246,100
"ARD1E",315.8,"Unit 4","ARD NON GUANO",2,6250.52,13859.9,1.14,0,0.02592983,0.08265132,0,0.01620614,0.01458553,0.0680658,0.1977149,4.040191,0,1.571996,0.08265132,0.08103071,0.7600681,57.09424,0.2933312,0,0.1215461,0.2447127,0.01296491,0,0,0.04861843,0,0.08103071,3.82627,1.405073,0.02917106,0,0,0,0.02755044,0.07130703,0,0.01620614,0.1199255,0,0,0.03565351,0.04861843,0.03565351,0.04375658,0.1685439,0.5218378,0.06644518,0.02592983,0.02592983,0.06644518,0.01944737,0.09723685,0.08751317,0.09399562,0.1264079,0.1053399,0.04861843,0,0.1653026,19.88656,7.997731,17206,2.486525,0.4021677,61705,3.586249,100
"ARD1E",316,"Unit 4","ARD NON GUANO",2,6264.21,13829.9,1.13,0,0.01437539,0.03513984,0,0.03354258,0.02875078,0.03194531,0.2220199,4.279074,0,1.838453,0.07666874,0.06868242,0.7555066,56.97925,0.4472343,0,0.1181976,0.2459789,0.07986327,0.02555625,0,0.06708515,0.06868242,0.1661156,3.360647,1.447123,0,0.009583593,0.02076445,0.02076445,0,0.05430703,0.01437539,0.01118086,0,0.03513984,0.02395898,0.0511125,0.01916719,0.07347421,0.1197949,0.1150031,0.384941,0.08146054,0.1181976,0.07666874,0.1613238,0.1549348,0.09423866,0.09743319,0.05270976,0.0463207,0.0878496,0.06868242,0,0.01597265,19.94186,7.658888,17280,2.603754,0.3840609,62607,3.62309,100
"ARD1E",316.2,"Unit 4","ARD NON GUANO",2,6277.9,14340.78,1.11,0,0.03381494,0.05225945,0.03535198,0,0,0.01998156,0.1967415,4.080848,0,1.739932,0.04611128,0.03688903,0.7700584,57.14264,0.431909,0,0.1598524,0.3089456,0.03074085,0.1337227,0.02766677,0.01998156,0.09837073,0.1122041,3.538272,1.260375,0,0.01690747,0.01383338,0,0,0.07992622,0.009222256,0,0.01998156,0,0,0.04611128,0.03688903,0.02459268,0.05072241,0.1168152,0.431909,0.0430372,0.06916692,0.107593,0.05840762,0.02459268,0.09222256,0.09990778,0.1198893,0.04918537,0.1398709,0,0.2490009,0.1152782,19.84783,7.860437,18027,2.525029,0.396035,65060,3.609031,100
"ARD1E",316.4,"Unit 4","ARD NON GUANO",2,6291.6,13830.5,1.12,0,0.03431886,0.06348988,0.02573914,0,0.01372754,0.06520583,0.2213566,4.188616,0,1.661033,0.1098203,0.0240232,0.7464351,53.00547,0.3414726,0,0.1990494,0.3397567,0,0.03431886,0.06348988,0.1389914,0.1527189,0.1355595,3.805961,1.417369,0.01715943,0.01887537,0,0.01715943,0.04289857,0.08236526,0,0.01372754,0.02059131,0.0120116,0,0,0.0120116,0.0480464,0.1029566,0.1081044,0.3586321,0.05662611,0.06177394,0.09780874,0.01887537,0.03431886,0.1046725,0.05147828,0.09266091,0.01029566,0,0.03088697,0,0.01372754,23.26132,8.523088,18523,2.729213,0.366406,58277,3.146197,100
"ARD1E",316.6,"Unit 4","ARD NON GUANO",2,6305.29,14525.57,1.15,0,0,0.05167797,0,0.05480997,0.006263996,0.05167797,0.2223719,4.309629,0,1.722599,0.06107396,0.03758398,0.8973174,54.91645,0.3460858,0,0.1612979,0.2787478,0.09552594,0,0,0.03601798,0.02192399,0.1299779,3.579874,1.387475,0,0,0.01565999,0,0,0.1033559,0,0,0.05167797,0.02192399,0,0.02818798,0.02662198,0.02975398,0,0.09552594,0.3570478,0,0.05324397,0.02662198,0.05011197,0.04228197,0.05167797,0.04697997,0.1550339,0.1409399,0,0.04071597,0,0.04854597,22.2732,7.972501,19314,2.793754,0.3579414,63857,3.306255,100
"ARD1E",316.8,"Unit 4","ARD NON GUANO",2,6318.98,13494.92,1.09,0.02261932,0,0.008699737,0,0,0,0.04175874,0.1913942,3.937501,0,1.614671,0.08525743,0.04001879,0.8978129,53.89487,0.3532093,0,0.1078767,0.2575122,0.033059,0,0,0.07307779,0.266212,0.2279331,3.558193,1.496355,0.01043968,0.03131905,0.02435926,0,0,0,0.06785795,0,0,0,0.008699737,0,0.02957911,0.02783916,0,0.07133785,0.4106276,0.07481774,0.1600752,0.05219842,0.08873732,0.0365389,0.01217963,0.06263811,0.06785795,0.04175874,0.2087937,0.06263811,0,0.09743706,22.82463,8.419606,17957,2.710891,0.3688825,57473,3.20059,100
"ARD1E",317,"Unit 4","ARD NON GUANO",2,6332.67,13307.03,1.18,0.03786901,0.0275411,0.07229538,0.05336087,0.01204923,0.02926242,0.08606593,0.1704105,3.797229,0.04131164,1.623203,0.05508219,0.07573802,0.8778725,57.11335,0.2685257,0,0.06885274,0.2668044,0,0.04131164,0.05680351,0.09811516,0,0.1927877,3.454686,1.265169,0,0.03959033,0.0654101,0,0,0.05508219,0.01721319,0.02065582,0.03098373,0.02237714,0,0,0.04475428,0.02237714,0,0.08090197,0.3976246,0.05508219,0.1256563,0.1118857,0,0.0275411,0.05336087,0.01377055,0.06368879,0.07057406,0.03442637,0.01204923,0,0,20.70918,8.140115,16760,2.54409,0.3930679,58095,3.466289,100
"ARD1E",317.2,"Unit 4","ARD NON GUANO",2,6346.37,13387.33,1.18,0,0,0.0672043,0.01206231,0,0,0.06892749,0.1430245,4.0874,0.03618693,1.738696,0.101668,0.03791012,0.7426937,55.73821,0.3566998,0,0.1326854,0.2515853,0.08443617,0.02584781,0,0.03101737,0.04997243,0.07754342,3.627309,1.319961,0.02584781,0.008615936,0.01895506,0.02412462,0,0,0.03446374,0,0,0,0.02240143,0.01895506,0.0137855,0.05686518,0.01895506,0.07237386,0.248139,0.04997243,0.06375793,0.08443617,0.09305211,0.05686518,0,0.02412462,0.01723187,0.08443617,0.1171767,0.06548111,0,0,21.66736,8.381583,17438,2.585115,0.38683,58032,3.327905,100
"ARD1E",317.6,"Unit 4","ARD NON GUANO",2,6373.75,12683.46,1.05,0.03926398,0.02855562,0.07495851,0,0,0.007138905,0.03747925,0.149917,3.521265,0.03569453,1.718691,0.0678196,0.02320144,0.7906338,57.95363,0.3355285,0,0.1802574,0.3569453,0.03212507,0.04461816,0.007138905,0,0.04104871,0.04104871,3.32316,1.340329,0,0.03926398,0,0,0,0,0,0.01427781,0,0.008923632,0.03212507,0.02141672,0,0.03747925,0.1035141,0.149917,0.5140012,0.0339098,0.09637522,0.02320144,0.08566686,0.06246542,0.1374239,0.1588406,0.06246542,0.09280577,0,0,0.09280577,0,20.39764,7.685032,15735,2.654203,0.3767609,56031,3.560915,100
"ARD1E",317.8,"Unit 4","ARD NON GUANO",2,6387.44,13082.64,1.11,0.03309528,0,0.05748128,0,0.04877199,0,0.01393485,0.1027696,3.54642,0.06096499,1.353423,0.0766417,0.06270685,0.8448006,56.62428,0.3570806,0,0.2281832,0.3292109,0,0.03483714,0,0,0.2351507,0.1132207,3.532486,1.475353,0,0,0.04354642,0,0,0,0.024386,0,0.03483714,0.008709284,0,0.008709284,0.0644487,0.04528828,0,0.0888347,0.4772688,0.02961157,0.09057655,0.07489984,0.05051385,0.01741857,0.06793242,0.01741857,0.1045114,0,0.08709284,0,0.1254137,0.1428323,21.3691,7.895837,16801,2.706375,0.3694979,57410,3.417059,100
"ARD1E",318,"Unit 4","ARD NON GUANO",2,6401.14,12640.07,1.44,0.01754109,0.01227876,0.07367258,0,0,0,0.05437738,0.1438369,4.229157,0,1.669912,0.1262958,0,0.7735621,60.13436,0.1701486,0,0.08244312,0.2052308,0.1052465,0,0.07016436,0,0.04209862,0.224526,3.210019,1.227876,0.01578698,0.01754109,0.04560683,0.01754109,0,0.04560683,0.01403287,0,0,0.007016436,0.02104931,0.008770545,0.008770545,0,0.03683629,0.1070006,0.5069375,0.04560683,0.04560683,0.06841025,0.0982301,0.04209862,0.008770545,0.07542669,0.06314792,0.02981985,0,0,0.07016436,0,19.06716,6.960305,14838,2.739415,0.3650414,57009,3.842095,100
"ARD1E",318.2,"Unit 4","ARD NON GUANO",2,6414.83,12946.55,1.42,0,0,0.08026505,0.01195437,0,0.02732427,0.04781747,0.1280825,3.936403,0,1.724845,0.09221941,0.0307398,0.8624223,58.67887,0.3774165,0,0.03927864,0.2886126,0.01195437,0,0,0.06660291,0.07855728,0.06831068,3.360885,1.359382,0,0.04440194,0.05977184,0.01366214,0,0.07514174,0.008538835,0,0,0.07001844,0.0102466,0,0.02903204,0.0307398,0.008538835,0.08880388,0.4781747,0,0.09051165,0.07343398,0.06147961,0.0102466,0.07855728,0.09051165,0.08709611,0.03244757,0.1058815,0,0.1673612,0.01195437,19.40194,7.599563,15811,2.553034,0.3916909,58556,3.703498,100
"ARD1E",318.4,"Unit 4","ARD NON GUANO",2,6428.52,12959.45,1.2,0,0.01260239,0.01980376,0,0.02880547,0,0.03240616,0.131425,3.469259,0,1.449275,0.1386263,0.06301197,0.757944,55.47754,0.3708705,0,0.2466469,0.3708705,0.1116212,0,0.1926366,0.07921505,0,0.05220992,3.552075,1.352057,0.02520479,0,0.04320821,0,0,0.1026195,0.04500855,0,0.07201368,0.04680889,0,0,0.03240616,0.03060582,0.07741471,0.147628,0.3672698,0.068413,0.05761095,0.03780718,0.04500855,0,0,0,0.05401026,0.1044198,0,0.1062202,0.1350257,0,22.32064,8.171753,16937,2.731439,0.3661074,55545,3.279506,100
"ARD1E",318.6,"Unit 4","ARD NON GUANO",2,6442.21,14779.66,1.12,0.009555479,0,0.03057753,0.03822192,0.05159959,0.03822192,0.06115507,0.07644383,2.595268,0.04968849,0.8351489,0.009555479,0.0439552,0.6822612,38.9596,0.3153308,0,0.6879945,0.6478615,0,0.009555479,0.01337767,0.2427092,0.4510186,0,5.184803,1.450522,0.02293315,0,0.02484425,0.03439972,0.02293315,0.01528877,0.01719986,0.01719986,0.03822192,0.01146657,0.0439552,0.05542178,0.03631082,0.01337767,0.1127547,0.1184879,0.2503536,0.1356878,0.06688835,0.04968849,0.04013301,0.06688835,0.1108436,0.01337767,0.1891985,0.09555479,0.07644383,0.1414211,0,0,36.14647,9.547835,23910,3.785829,0.264143,52326,2.188457,100
"ARD1E",318.8,"Unit 4","ARD NON GUANO",2,6455.91,15947.9,1.17,0,0,0.03672741,0.01049355,0.02273602,0.02623387,0.02448494,0.1329183,2.882227,0.0647102,0.7135612,0,0.05771451,0.8692154,40.8986,0.348036,0.03497849,0.7188079,0.6925741,0,0,0.0717059,0.3130575,0.6261149,0,4.95995,1.274966,0.01224247,0.02273602,0,0.02623387,0.04896988,0,0.008744622,0.04372311,0.03497849,0,0.04022526,0.04372311,0.01224247,0.04197419,0.08394837,0.1241736,0.2063731,0.1836371,0.06995698,0.04022526,0.05071881,0.0717059,0.04547203,0.09444192,0.1416629,0.04372311,0.0787016,0.01574032,0,0,34.7966,8.837315,24949,3.937463,0.2539706,57178,2.291795,100
"ARD1E",319,"Unit 4","ARD NON GUANO",2,6469.6,15203.94,1.21,0.01629195,0,0.04235907,0,0.1124145,0,0.02443793,0.2411209,3.553275,0,1.062235,0.04072988,0.05050505,0.8781362,49.79472,0.400782,0.01955034,0.4154448,0.5180841,0.1156729,0,0.2492669,0.02443793,0.1221896,0.1645487,4.532421,1.262626,0,0,0,0.01466276,0.02606712,0.09775171,0.02117954,0,0.06353861,0.02769632,0,0.01466276,0.06028022,0.05050505,0.0342131,0.1840991,0.2997719,0.1840991,0.1205604,0.07820137,0.04072988,0,0,0,0.04724666,0.009775171,0,0,0.09938091,0,26.47768,8.406647,21412,3.149612,0.3174994,61380,2.866617,100
"ARD1E",319.2,"Unit 4","ARD NON GUANO",2,6483.29,17520.42,1.18,0,0,0.04796517,0,0.2927105,0,0.0258274,0.1438955,3.37601,0,0.7563738,0.02951703,0.01844814,0.8559938,61.44461,0.1561943,0,0.4009396,0.4894907,0.06641331,0.06887306,0,0,0.2312167,0.08978096,3.496538,0.9974296,0,0.03197678,0.008609133,0.007379257,0,0.02213777,0,0,0,0,0.0258274,0.02459752,0.02090789,0.05042492,0.007379257,0.09593034,0.4107786,0.05411455,0.06026393,0.05042492,0.0307469,0.07502245,0.04550542,0.07379257,0.04550542,0,0.05288467,0,0.129137,0.02213777,19.26601,6.400275,20869,3.010184,0.3322056,81309,3.896162,100
"ARD1E",319.4,"Unit 4","ARD NON GUANO",2,6496.98,12952.75,1.05,0.0465106,0,0.01328874,0.02436269,0.06422892,0.01771832,0.07973245,0.08416203,1.736396,0.03986623,0.5138314,0.02436269,0.04208102,0.6998738,36.99143,0.1218135,0,0.4518172,0.5692011,0.05315497,0,0.2104051,0.1594649,0.454032,0,5.882483,1.601293,0,0.03543665,0,0.01993311,0.03543665,0,0,0.05315497,0,0.01107395,0.06201413,0.05536976,0.03543665,0.05536976,0.05536976,0.1107395,0.2967819,0.1173839,0.05979934,0,0.07308808,0.03100707,0,0.05315497,0.0686585,0,0.05094018,0.1173839,0,0,37.82198,10.89898,21998,3.47023,0.2881654,45151,2.052505,100
"ARD1E",319.6,"Unit 4","ARD NON GUANO",2,6510.67,17149.74,1.24,0.0116171,0,0.02821296,0.02821296,0.008297929,0.01659586,0.03319172,0.08463887,3.110064,0,0.6074084,0.0464684,0.02655337,1.168348,35.04049,0.2306824,0,0.8911976,0.9144318,0.06638343,0,0.2273633,0.252257,0.6555364,0.2240441,7.406731,1.410648,0,0.01825544,0.03651089,0,0,0.03651089,0.01327669,0,0.0116171,0.01991503,0,0.01659586,0.05974509,0,0,0.1012347,0.4281731,0.0813197,0.05476633,0.05476633,0.03983006,0.01493627,0,0.07136219,0.07136219,0,0.02655337,0.06140467,0,0.06638343,36.71336,9.512746,27854,3.859386,0.2591086,60256,2.16328,100
"ARD1E",319.8,"Unit 4","ARD NON GUANO",2,6524.37,18073.09,1.15,0,0,0,0.03735889,0.03411029,0.009745797,0.03735889,0.09583367,3.302201,0,0.5295216,0.016243,0.04710469,1.249086,32.90506,0.2647608,0,0.9355965,0.6952002,0,0,0.1234468,0.1153253,0.6026151,0.1932916,7.773898,1.338423,0.0129944,0.02598879,0.01949159,0.03248599,0,0.1396898,0.016243,0,0.02111589,0,0.02111589,0.07309348,0.02274019,0.03248599,0,0.1153253,0.255015,0.1185739,0.07959068,0.06334768,0.03248599,0.009745797,0.08933647,0.008121498,0.05197758,0.1380655,0.02761309,0.03086169,0,0.0113701,38.32535,9.919597,29702,3.863599,0.258826,61565,2.072756,100
"ARD1E",320,"Unit 3","ARD GZ 1",3,6538.06,17980.1,1.07,0.01637894,0.02620631,0.0278442,0,0.07698103,0.01801684,0.06551577,0.1031873,3.431389,0.01474105,0.4471452,0.06551577,0.06715367,0.9942019,32.56461,0.2866315,0.02129263,1.010581,0.9548924,0,0,0.2129263,0.325941,0.6142104,0,7.360697,1.438071,0.008189472,0.02456841,0,0.02293052,0,0.07042946,0,0.01146526,0.02620631,0,0,0,0.02129263,0.0278442,0.01637894,0.07698103,0.1424968,0.0868084,0.01637894,0.1310315,0.03111999,0.1097389,0.06223998,0,0.1212042,0.108101,0.02129263,0.0278442,0,0,39.14404,9.547286,29728,4.100017,0.2439014,61054,2.053754,100
"ARD1E",320.2,"Unit 3","ARD GZ 1",3,6551.3,18006.9,1.12,0,0,0,0.006939144,0.00867393,0.01040872,0.03122615,0.06245229,3.88592,0.0364305,0.372979,0.02775657,0.01561307,1.193533,25.00867,0.4076747,0,1.243842,1.21435,0,0.1509264,0.07112622,0.2081743,0.8604538,0.03122615,8.693012,1.58386,0.02081743,0,0.01561307,0.0121435,0.01387829,0.08500451,0,0,0,0.02775657,0.04857401,0.02081743,0.006939144,0.02949136,0,0.07112622,0.2307265,0,0.03816529,0.06765665,0.024287,0.1162307,0.06071751,0.09020887,0.03122615,0.1179654,0,0.20297,0,0,43.11463,10.4278,30864,4.134587,0.2418621,57644,1.867678,100
"ARD1E",320.4,"Unit 3","ARD GZ 1",3,6564.54,18571.17,1.21,0,0,0.01694973,0.06610394,0.125428,0.01186481,0.02711956,0.04237432,4.998475,0.02881454,0.3457744,0.05423913,0.06610394,1.54412,21.49734,0.1135632,0,1.211905,1.193261,0,0.09491847,0,0.2101766,0.9644395,0.2932303,8.601987,1.666158,0,0,0.05423913,0,0.01355978,0.06610394,0.02203465,0,0.0186447,0,0,0.01355978,0.04237432,0,0,0.04576426,0.2593308,0.0372894,0.05254415,0.1135632,0.04067935,0.06271399,0.1813621,0.1576325,0.1423777,0.05762907,0.07288383,0,0.1016984,0,44.71338,10.55629,32608,4.23571,0.2360879,58998,1.809311,100
"ARD1E",320.6,"Unit 3","ARD GZ 1",3,6577.78,18602.47,1.21,0,0.0237437,0,0,0.1034547,0,0.01356783,0.02883164,4.446857,0,0.5070977,0.01187185,0.07631905,1.370351,24.11682,0.2476129,0,1.114258,1.182097,0.2001255,0,0.1882537,0.3052762,0.9056527,0,8.066075,1.46363,0,0,0.05257534,0,0,0.0881909,0.02204772,0,0,0,0,0.02204772,0,0.02883164,0,0.04239947,0.05427132,0.0644472,0.03052762,0.05935926,0.07292709,0.1017587,0,0.1390703,0.1509421,0.1458542,0.1102386,0.09158286,0,0,43.66128,10.68975,32047,4.084404,0.2448337,58963,1.839891,100
"ARD1E",320.8,"Unit 3","ARD GZ 1",3,6591.03,18652.46,1.11,0.01649349,0.03958436,0.03958436,0.02803892,0.04948046,0,0.04948046,0.1171037,4.420254,0.04453241,0.5855187,0,0.05277915,1.263401,27.35444,0.2325581,0.04288306,1.11331,1.042388,0.1072077,0,0.2342075,0.2325581,0.7982847,0.1154544,7.745341,1.707076,0,0,0,0.008246743,0.02144153,0.01154544,0.01154544,0,0,0.03463632,0.03463632,0.02309088,0.01649349,0.02144153,0.06102589,0.1204024,0.108857,0.141844,0.01484414,0,0.04123371,0.02144153,0,0.1154544,0.1220518,0.03793502,0.0544285,0.03463632,0,0,41.52895,9.981857,31231,4.160443,0.240359,60630,1.94134,100
"ARD1E",321,"Unit 3","ARD GZ 1",3,6604.27,18543.17,1.13,0,0,0.01745932,0.02618898,0.02095118,0,0.04190237,0.1344368,4.602277,0.04015644,0.3998184,0,0.04190237,1.312941,20.75739,0.20602,0,1.18898,1.106921,0.07158321,0,0.281095,0.2583979,1.019624,0.20602,8.525386,1.585306,0.03317271,0.03491864,0,0.02444305,0,0.06983728,0.02618898,0,0,0,0.02444305,0.02269712,0,0.01745932,0.03317271,0.06459948,0.1518961,0.0820588,0.07332914,0.03317271,0.08380473,0,0,0.1553879,0.0488861,0.01222152,0,0.05761576,0.01920525,0.0436483,46.17815,10.86493,32672,4.250201,0.235283,57276,1.753061,100
"ARD1E",321.2,"Unit 3","ARD GZ 1",3,6617.51,17661.81,1.15,0,0,0,0.03683648,0.1086676,0,0.01289277,0.1013003,4.939772,0,0.3941504,0.01105094,0.03499466,1.329797,22.00796,0.3886249,0.03683648,1.016687,1.127196,0,0,0.2560136,0.1068258,0.9153866,0.167606,8.02667,1.537923,0,0.01289277,0,0.01289277,0.02210189,0,0,0,0,0,0.03683648,0.01289277,0,0.01105094,0.01473459,0.1160349,0.09761668,0.06630567,0.02762736,0.09761668,0.07367297,0.02762736,0.03499466,0.1086676,0.1804988,0.06814749,0,0.09209121,0,0,45.45254,10.87597,30583,4.17917,0.239282,54294,1.7753,100
"ARD1E",321.4,"Unit 3","ARD GZ 1",3,6630.75,18144.79,1.12,0,0,0,0,0.09233446,0,0.01598096,0.09411013,4.0858,0.03373759,0.3480299,0.08878314,0.04794289,1.205675,21.94719,0.158034,0.04616723,0.8292345,1.155956,0,0,0.1757906,0.3089653,0.6179306,0.1882203,8.611964,1.635385,0.01242964,0,0,0.02308362,0,0.07102651,0.0284106,0,0,0.03551326,0.02308362,0,0,0.03018627,0.1225207,0.08168049,0.2095282,0.08345615,0.01598096,0.09766145,0.03196193,0.04616723,0.1083154,0.06037253,0.1509313,0.14738,0,0.05149422,0,0.01598096,45.77481,11.09079,32025,4.127281,0.2422902,56317,1.758532,100
"ARD1E",321.6,"Unit 3","ARD GZ 1",3,6643.99,17158.04,1.14,0,0.02244879,0.01496586,0.04115611,0.05986344,0,0.04302685,0.02244879,4.940604,0,0.4658124,0.02244879,0,1.50594,22.77991,0.05050977,0,0.9054345,1.169208,0.1253391,0.09166589,0.3386026,0.4190441,0.8100271,0,7.507249,1.285193,0.02806099,0.01496586,0.08792442,0,0,0.04302685,0.03554392,0,0,0,0.02619025,0.009353662,0,0.01309513,0,0.05238051,0.2188757,0,0.01496586,0.1103732,0.03180245,0.09540735,0.0636049,0.1534001,0.1085025,0.04863904,0,0.02619025,0.1477879,0,45.00608,11.04293,29961,4.075555,0.2453654,53455,1.784153,100
"ARD1E",321.8,"Unit 3","ARD GZ 1",3,6657.23,18110.09,1.13,0,0,0,0.01159862,0.1093584,0,0.04970838,0.09610286,2.944393,0,0.2651113,0.01159862,0.05633616,0.8317869,34.95162,0.5103393,0.01159862,0.8052757,0.6859756,0,0.02485419,0.09941676,0.183921,0.550106,0,5.297256,1.350411,0,0.01491251,0,0.02982503,0,0,0.02651113,0.03148197,0.04308059,0,0,0.01159862,0.03645281,0.03479586,0.05633616,0.1010737,0.1077015,0.05633616,0.03645281,0,0.1259279,0,0.03810976,0.07124867,0.08119035,0,0.1507821,0,0,0.02982503,40.52393,9.545665,30218,4.24527,0.2355563,60352,1.99722,100
"ARD1E",322,"Unit 3","ARD GZ 1",3,6670.48,18827.46,1.25,0,0,0,0.03349603,0.05582671,0.01914059,0.03030593,0.04785147,2.78017,0.03828118,0.2998692,0.01276039,0.04944652,0.9267235,34.81194,0.3062494,0,0.5072256,0.5885731,0.06061186,0,0.1100584,0.1802405,0.2344722,0.1387693,5.021214,1.425974,0,0.03190098,0.02392573,0,0.009570294,0,0.01754554,0.01754554,0.03190098,0.009570294,0,0.02392573,0.02711583,0.05263662,0,0.1068683,0.1898108,0,0.0813475,0.07656235,0.04306632,0.04944652,0,0.1276039,0.2169267,0.1515297,0.1148435,0.1100584,0,0.009570294,40.94491,9.852617,31847,4.155739,0.2406311,62694,1.9686,100
"ARD1E",322.2,"Unit 3","ARD GZ 1",3,6683.72,19165.54,1.08,0,0,0,0,0.05295977,0,0.02391731,0.07004356,2.938413,0.01025028,0.2989664,0.04783463,0.03245921,0.9259417,26.98727,0.1452123,0,0.7431451,0.7533954,0.05295977,0,0,0.05295977,0.3741351,0.05808491,5.880243,1.628086,0.0170838,0,0.02733407,0,0,0.08541898,0,0,0.03416759,0,0,0.02220893,0.008541898,0.02391731,0.08712736,0.05808491,0.333134,0.09908602,0.0751687,0.02391731,0.0170838,0,0,0.05295977,0.06491842,0.05979329,0.1605877,0.0922525,0,0,47.05219,10.52874,33705,4.468927,0.2237673,58535,1.736686,100
"ARD1E",322.4,"Unit 3","ARD GZ 1",3,6696.96,19901.8,1.14,0,0.01411743,0.02666625,0.007843014,0.01725463,0.01411743,0.02196044,0.1098022,3.988957,0,0.525482,0.03137206,0.02039184,1.109002,29.00504,0.08941036,0,0.7294003,0.7168515,0,0,0.1725463,0.2399962,0.4894041,0.03294066,6.352842,1.57174,0,0.02823485,0.02823485,0,0.02039184,0.03294066,0,0,0,0,0.01882323,0.02666625,0,0.02039184,0,0.07999875,0.2101928,0.02823485,0.03764647,0.04705809,0,0.06274411,0.04078367,0.0549011,0.1552917,0.01098022,0,0.06431272,0,0,43.79382,9.951216,34263,4.400851,0.2272288,63751,1.860637,100
