"Record","strat_depth","SH20_age","Group","Guano_Zone","Guano_Sum","P2O5_TiO2","CaO_TiO2","Cu_TiO2","Zn_TiO2","Sr_TiO2","P_Ti","Ca_Ti","Cu_Ti","Zn_Ti","Sr_Ti","P_Ti_CS","Ca_Ti_CS","Cu_Ti_CS","Zn_Ti_CS","Sr_Ti_CS","Plot_order"
"ARD",226,4780,"Unit 6","ARD GZ 0","Non Guano",0.734501510247628,0.147071424661708,0.19502689047637,0.149657636050121,0.207846406712583,0.734501510310471,0.147071424517301,0.195026870738875,0.149657674507829,0.207846384753066,0.468802196949171,1.33689581872064,0.915657721089171,0.914574325725177,0.970721841200852,2
"ARD",228,4800,"Unit 6","ARD GZ 0","Non Guano",0.743101140855431,0.159209494370987,0.19333460254588,0.160161947226914,0.240534055681904,0.743101140797439,0.159209494403513,0.193334563234345,0.160162018286765,0.240534034980922,0.317470997960877,0.911610477806254,0.691600325127582,0.498475426544405,0.817786956466575,2
"ARD",230,4819,"Unit 6","ARD GZ 0","Non Guano",1.30483653720543,1.06520019823807,0.896624527546136,0.916255211174729,1.15224570202566,1.30483653721645,1.06520019915051,0.896624533691198,0.916255220178752,1.15224569741438,0.338167591155595,0.837041942334724,0.611493458574421,0.468711574692808,0.682173929258517,2
"ARD",232,4840,"Unit 6","ARD GZ 0","Non Guano",0.850622404434058,0.407532347583674,0.23849176386424,0.284432366204698,0.401140537896325,0.850622404337975,0.407532347660516,0.238491720284407,0.284432377167868,0.401140535604791,0.205389604715559,0.976064702230892,0.66718968400094,0.765221248618392,0.694276236182398,2
"ARD",234,4861,"Unit 6","ARD GZ 0","Non Guano",0.97796426623395,0.545679603260566,0.414920302592817,0.435109149479987,0.564139962567697,0.977964266418471,0.545679603293909,0.414920263861029,0.435109160772729,0.564139951655161,-0.112908893967208,0.207587625521926,-0.270106047997569,-0.244817753133607,0.0479441172797334,2
"ARD",236,4881,"Unit 6","ARD GZ 0","Non Guano",0.437572385205115,-0.0216817515383723,-0.192928447679401,-0.227536422351721,-0.0967202408611302,0.437572385296976,-0.0216817517951092,-0.192928450215649,-0.227536387118242,-0.0967202345943166,0.0682796632711892,-0.133458509247083,-0.817194730291513,-0.69955552520885,-0.404790500463415,2
"ARD",238,4901,"Unit 6","ARD GZ 0","Non Guano",0.0194285138211112,-0.124758030898847,-0.637198207128337,-0.591320177408911,-0.325089505285656,0.0194285133675946,-0.124758030685269,-0.637198178072168,-0.59132012507363,-0.325089530171267,0.0917079525228475,0.311801235568519,0.000739663348233587,0.0824771858372363,0.0936115076351382,2
"ARD",240,4921,"Unit 6","ARD GZ 0","Non Guano",0.0408923790390838,-0.159147684700821,-0.602707539123316,-0.53686575027589,-0.336195432331005,0.0408923782504896,-0.15914768465247,-0.602707535682566,-0.536865854417886,-0.336195455163288,-0.245640801803438,0.439873366516803,-0.0987023723968359,0.0517889899588028,0.24159529544151,2
"ARD",242,4941,"Unit 6","ARD GZ 0","Non Guano",0.242772084876857,-0.0015419757655068,-0.380163359925502,-0.396720512866807,-0.193126869593404,0.242772085243533,-0.00154197577205281,-0.380163299166663,-0.396720559884686,-0.193126845218546,0.251068223852354,0.225991005919133,-0.378075312866746,-0.237229594143991,-0.0314710263361388,2
"ARD",244,4960,"Unit 6","ARD GZ 0","Non Guano",1.16232928244517,0.798946696210157,0.628097097538331,0.872561343369797,0.82667762535191,1.16232928246114,0.798946696694282,0.628097098536355,0.872561330808187,0.826677624235892,0.150492888268347,0.418818155164285,0.11689806358015,0.199160901852605,0.29819416963821,2
"ARD",246,4980,"Unit 6","ARD GZ 0","Non Guano",1.20904444250476,0.81052274653067,0.81615960242745,0.876491966456836,0.885100039360597,1.20904444247895,0.810522745583297,0.816159606650028,0.876491955933016,0.885100033399506,0.593039388023431,0.723341317984792,0.567856817509941,0.58935209245633,0.71167082864747,2
"ARD",248,4999,"Unit 6","ARD GZ 0","Non Guano",1.08796330985868,0.726955490667421,0.432634140833721,0.481625234319568,0.616392217141218,1.08796330983081,0.726955489724885,0.432634145449344,0.48162526056429,0.616392206623832,0.458455726815501,0.473401339960386,0.223953261166115,0.184231362347918,0.324876032924304,2
"ARD",250,5018,"Unit 6","ARD GZ 0","Non Guano",1.03448648961184,0.62766238812806,0.591659389810744,0.606692248343108,0.634722227073169,1.03448648937589,0.627662388168941,0.591659373855128,0.606692249311247,0.634722245155774,0.494573850818399,0.929773649465096,0.829548573873114,0.89984084567883,0.889828662095993,2
"ARD",253,5044,"Unit 6","ARD GZ 0","Non Guano",0.670830650377606,0.283695096311855,0.0729377331479073,0.0623169513106674,0.190594055175014,0.670830650448816,0.283695096246366,0.0729377041803851,0.0623169578950847,0.190594077738663,1.23752372652248,1.11060071089691,0.786108970007416,0.701966311602993,0.560036075262662,2
"ARD",254,5052,"Unit 6","ARD GZ 0","Non Guano",0.705206210245134,0.310239081618379,0.204169854360346,0.112607424269952,0.224377923239839,0.705206210193875,0.310239081592102,0.204169850237134,0.112607413198854,0.224377930918009,0.596090558909177,0.934349153281933,0.692244452526922,0.773676011418614,0.670275938455983,2
"ARD",256,5069,"Unit 6","ARD GZ 0","Non Guano",0.810058872172723,0.327984964049991,0.279505509091776,0.282240734717142,0.345994466750109,0.810058871962487,0.327984964212359,0.279505484032473,0.282240741034623,0.345994458540745,-0.300836798422732,1.00598809503689,0.674739791000792,0.596788160808286,0.681384271024661,2
"ARD",258,5084,"Unit 6","ARD GZ 0","Non Guano",1.06650267907031,0.660531857885916,0.476313870603446,0.639659296383799,0.695648673813811,1.06650267887414,0.660531857728678,0.47631388161126,0.63965931960233,0.695648657659615,0.0838377826426663,0.564553563982235,0.395321943316632,0.343134516509071,0.238663099695305,2
"ARD",260,5100,"Unit 6","ARD GZ 0","Non Guano",0.402591029887672,0.0172517770263647,-0.259451474910543,-0.17221949630266,-0.0745341088475369,0.402591030301404,0.0172517772432043,-0.259451533791848,-0.172219524365251,-0.0745341252933753,0.384055773353179,0.632561170936422,0.463861303516895,0.490842683908314,0.343743879612159,2
"ARD",262,5115,"Unit 6","ARD GZ 0","Non Guano",0.676732499503278,0.216275199525547,0.0942363064615213,0.106242875369654,0.186053188453226,0.676732499453758,0.216275199506416,0.0942363156361628,0.106242882247924,0.186053189770208,-0.529109040697249,0.606716449494529,0.389244532310544,0.439448259037595,0.414477548205698,2
"ARD",264,5131,"Unit 6","ARD GZ 0","Non Guano",0.407956385451684,0.0777284706514063,-0.247007879824029,-0.216754599014976,-0.0304399301326911,0.407956385309714,0.0777284707303198,-0.247007835190967,-0.216754569897454,-0.0304399326733691,0.559726065085107,0.327371934072581,0.446407333820206,0.487962426343481,0.632738489857429,2
"ARD",266,5146,"Unit 6","ARD GZ 0","Non Guano",0.159910274532521,-0.00938629446566938,-0.503823760177647,-0.454979894185212,-0.215377683124797,0.159910274293465,-0.0093862946185727,-0.503823798370473,-0.454979942920203,-0.215377658711325,-0.159040792338691,0.280783228547129,0.150682700038592,0.22566298143861,0.43279397960573,2
"ARD",268,5162,"Unit 6","ARD GZ 0","Non Guano",0.618233017757435,0.178367295940803,0.00904802709254976,0.0482188026290449,0.0960455009693381,0.618233017423905,0.178367296043059,0.00904795435237028,0.0482188533684258,0.0960454783195356,-0.0479705222674113,0.0175418865347606,-0.429779783562576,-0.337342285198667,0.0744018049243558,2
"ARD",270,5177,"Unit 6","ARD GZ 0","Non Guano",0.586921086164044,0.179474389225631,0.0617048122790026,0.0565933120423204,0.0936000796266047,0.586921086312408,0.179474389250766,0.0617048500049009,0.0565933264510289,0.0936001096674453,-0.314917884568228,-0.103536624092744,-0.132461543087103,0.128996233982139,0.518482097902361,2
"ARD",272,5192,"Unit 6","ARD GZ 0","Non Guano",0.801487091947428,0.305457425456687,0.26549815804759,0.306521454597726,0.301523128592389,0.801487091933242,0.305457425578781,0.265498206735019,0.306521456372127,0.301523133705233,0.144412121745257,0.0418310032042718,0.00478851611529891,0.192701498329143,0.512208292993672,2
"ARD",274,5207,"Unit 6","ARD GZ 0","Non Guano",0.745100085125449,0.215708407621977,0.226938761131539,0.25859626915735,0.215475459084325,0.745100085191822,0.215708407522011,0.226938723724908,0.258596237900505,0.215475464841707,0.870345247739155,0.773938703809032,0.958952038270941,1.08883481667299,1.13944902225635,2
"ARD",276,5223,"Unit 6","ARD GZ 0","Non Guano",0.408132458536434,-0.0560345622062576,-0.239421538178336,-0.181646201575492,-0.126402594236373,0.408132458632649,-0.0560345622171886,-0.239421505495738,-0.181646128952062,-0.126402569762146,0.598962141277307,0.393962520781413,0.497090335843918,0.63506014629959,0.696821518276722,2
"ARD",278,5238,"Unit 6","ARD GZ 0","Non Guano",0.405975804950163,-0.0270456825672757,-0.111839952414281,-0.192191627760727,-0.0424188200712405,0.40597580524007,-0.0270456827106725,-0.111839972346793,-0.19219161999738,-0.0424188064220111,0.134196141404031,0.201078346021482,0.232405653455776,0.34669022297115,0.416727141048019,2
"ARD",280,5253,"Unit 6","ARD GZ 0","Non Guano",0.395447833530378,-0.0178632413209837,-0.25508771858483,-0.188131028408547,-0.0938368396331655,0.39544783348249,-0.0178632411821775,-0.255087687669384,-0.188131019016569,-0.0938368265732822,0.598174088631111,0.0928319886638782,0.231173419825911,0.30002515932495,0.405297174289802,2
"ARD",282,5276,"Unit 6","ARD GZ 0","Non Guano",0.431284963278017,0.00681005627370393,-0.175171970119455,-0.257159605202376,-0.115929412463378,0.431284963260035,0.00681005642865109,-0.175171948597927,-0.257159620993893,-0.11592939462567,-0.243465856088477,0.166867174798518,0.300459738405321,0.393795745294926,0.579295553974462,2
"ARD",286,5324,"Unit 6","ARD GZ 0","Non Guano",1.89011710398248,1.58175361740074,2.13021569147288,2.06511893767868,2.09702449481434,1.89011710388522,1.58175361708932,2.13021568963624,2.06511893142346,2.09702449453887,1.47613498583802,0.918033663282196,1.67602380755693,1.548719043724,1.31779863447675,2
"ARD",288,5351,"Unit 6","ARD GZ 0","Non Guano",2.23567302090786,2.81740760340618,2.40157986010066,2.67801222025648,2.75783330339451,2.23567302098618,2.81740760399367,2.40157986352898,2.67801221009715,2.75783329809696,1.47232729430205,1.73139032337577,2.17833696612192,2.30183237520792,2.20096102754083,2
"ARD",294,5463,"Unit 6","ARD GZ 0","Non Guano",1.73993289692797,1.42175614957473,1.84793863298207,1.88081608112338,1.85590382044405,1.73993289697374,1.42175614962175,1.84793864327779,1.88081607614387,1.85590381883738,0.240028433635335,0.934692139735793,1.55855919093967,1.6127947343814,1.32872017793309,2
"ARD",300,5597,"Unit 5","ARD GZ 2","Guano",0.575916848187017,-0.228209519086452,0.0810531384159987,-0.0681997938887468,-0.0187859814207753,0.575916848059456,-0.22820951915005,0.0810531132075802,-0.0681998046583075,-0.0187859594047626,0.664953500965268,0.483289149055838,1.74674332477706,1.67096303679588,1.89631501758538,6
"ARD",302,5643,"Unit 5","ARD GZ 2","Guano",1.5325249845743,0.987059613358312,1.56475851224253,1.51645054993344,1.42675246428541,1.53252498450871,0.987059613063785,1.56475851437576,1.51645054313888,1.42675246908781,1.24533672776044,0.572429578496034,1.41427955507365,1.29415367125251,1.028834134786,6
"ARD",304,5689,"Unit 5","ARD GZ 2","Guano",1.88013576413688,1.79021235883317,1.93841542942098,2.02674098753348,2.10477406137236,1.8801357643522,1.79021235881809,1.93841542870488,2.02674097841351,2.10477405841139,0.662952179684218,1.70423882316606,2.23242289363808,2.38371581799606,2.26541340981946,6
"ARD",310,5870,"Unit 5","ARD GZ 2","Guano",-0.557093226682163,-0.363177214350176,-1.03990389207846,-0.929431349330302,-0.590962948496223,-0.557093226359547,-0.363177214128258,-1.03990375188784,-0.92943137795366,-0.590962930362202,-0.605599302634678,-0.280947104122834,-0.803731866663562,-0.64028932227009,-0.292937226275734,6
"ARD",312,6000,"Unit 4","ARD GZ 0","Non Guano",-0.494876196067357,-0.39803784903311,-0.960169320487466,-0.900512094677376,-0.600938763677583,-0.494876195368652,-0.398037848820251,-0.960169354898973,-0.900512170210521,-0.600938768563112,0.284079773622019,-0.429939205650047,-1.14011526357119,-0.499500576289285,0.0457042511127449,2
"ARD",314,6131,"Unit 4","ARD GZ 0","Non Guano",-0.403904366251222,-0.491779132555817,-0.965460417083495,-0.852231214606606,-0.600820050142422,-0.403904365928083,-0.491779132625752,-0.965460454352833,-0.852231287303745,-0.600820059587087,0.578475326832236,0.66008381411591,1.3547867699351,1.34323351265713,1.16192632350432,2
"ARD",316,6266,"Unit 4","ARD GZ 0","Non Guano",-0.346706518112287,-0.464757805234469,-0.858484259359976,-0.802757550713025,-0.582773854912713,-0.346706519957775,-0.464757805106751,-0.858484217823995,-0.802757398336711,-0.582773836262938,0.00100821404421254,-0.0986413716113953,-0.789207355583586,-0.633097822139563,-0.413124718782687,2
"ARD",318,6405,"Unit 4","ARD GZ 0","Non Guano",0.160298894925919,-0.372373210721261,-0.403308421443997,-0.403575385201592,-0.368246109534217,0.160298894704678,-0.37237321052842,-0.403308437036481,-0.40357537088001,-0.368246133423505,0.198293522319984,0.0726000756011606,0.175770645858436,0.0517704979720735,0.0146491461685045,2
"ARD",320,6544,"Unit 4","ARD GZ 0","Non Guano",1.82501434328571,1.6642867307573,1.88836573497061,1.95400990734421,1.98763418805698,1.82501434334186,1.66428673079384,1.88836574091009,1.95400989521635,1.98763418353797,1.50993021572857,2.26928427734344,2.0680703905657,1.95486161288039,1.82010801771991,2
"ARD",322,6673,"Unit 3","ARD GZ 1","Guano",2.11472328425004,2.60604415577464,2.16862328918415,2.19998245734283,2.45846402375079,2.11472328426598,2.60604415555192,2.16862328656104,2.19998244690085,2.45846402459996,1.66909665365967,2.38994707644153,1.90804396629534,1.80798168935536,1.82603160376212,7
"ARD",324,6802,"Unit 3","ARD GZ 1","Guano",1.47203503072764,1.02983297152232,1.52259966002597,1.3430484307296,1.21883192477238,1.47203503082079,1.02983297107383,1.52259966318399,1.34304842421194,1.21883191414437,1.61803015679675,2.1488763664938,2.18321003807423,1.65543377047232,1.69801702746178,7
"ARD",326,6933,"Unit 3","ARD GZ 1","Guano",-0.176303296780993,-0.522346961678718,-0.562509198492923,-0.638352332458716,-0.531735363225628,-0.176303297507656,-0.522346961718965,-0.562509289785333,-0.638352374560918,-0.531735395631846,0.0470354226756839,-0.460872863491387,-0.884240405277377,-0.830748579478663,-0.935975059200571,7
"ARD",328,7068,"Unit 2","ARD GZ 0","Non Guano",-0.48531946070915,-1.22235621264272,-1.49326472080038,-0.811381335328273,-0.965147310547567,-0.485319460935283,-1.22235621260071,-1.49326450816684,-0.811381228856416,-0.965147285800786,0.169280190984125,-1.00100600567542,-1.39690069300917,-0.922853773368021,-0.874130014775373,2
"ARD",330,7202,"Unit 2","ARD GZ 0","Non Guano",-0.777819635317431,-1.16973846981519,-1.72620503755486,-0.925212052438451,-1.06620809751501,-0.777819636258183,-1.16973847005803,-1.72620502340986,-0.925212098481199,-1.06620811278301,-0.287119614880985,-0.889737828688625,-1.52187738785365,-0.956135860411388,-0.72644770333036,2
"ARD",332,7334,"Unit 2","ARD GZ 0","Non Guano",-0.727144007455499,-1.09384575226055,-1.69624760350658,-0.934620142809928,-1.03267272740057,-0.727144005932446,-1.09384575216059,-1.69624778306537,-0.934620212248524,-1.03267273447432,-0.0918309786673203,-0.988617521837872,-1.96659748239356,-0.613405015766087,-0.555472894551705,2
"ARD",334,7465,"Unit 2","ARD GZ 0","Non Guano",-0.720861887554292,-0.988383852621984,-1.99427153265313,-0.988608243970497,-1.05672594019517,-0.720861890059489,-0.988383852927459,-1.9942713965947,-0.988608195091956,-1.05672590226546,-0.230971610994091,-0.77517085926565,-1.77662276796247,-0.839506416184626,-0.907283271037296,2
"ARD",336,7595,"Unit 2","ARD GZ 0","Non Guano",-0.765319763541935,-0.995442516517248,-1.80768332417976,-1.00400286332749,-1.06253136807112,-0.765319764140572,-0.995442516199544,-1.80768360409827,-1.0040028400358,-1.06253134494478,-0.111673098274528,-0.79375844876925,-3.52070552373569,-0.85167554458385,-0.502772695133953,2
"ARD",338,7725,"Unit 2","ARD GZ 0","Non Guano",-0.793849449590686,-1.03982226085539,-1.9270450732471,-0.925141216132887,-1.08042441044181,-0.793849448891208,-1.03982226086281,-1.92704508401993,-0.925141296450381,-1.08042441012599,-1.08383522273844,-0.53584921047778,-1.48872680453768,-0.833255883175359,-0.519261024309311,2
"ARD",340,7855,"Unit 2","ARD GZ 0","Non Guano",-0.794245118540972,-0.871988412468223,-1.85062500987962,-1.00756106764312,-1.0256342028095,-0.794245118974737,-0.871988412629979,-1.8506247417225,-1.00756113500348,-1.02563423374427,-0.432163152981254,-0.570686315914815,-1.43554506057815,-1.04323100000246,-0.592685165228016,2
"ARD",344,8117,"Unit 2","ARD GZ 0","Non Guano",-0.829361714469188,-0.92525882219108,-1.89435561887477,-1.0493170438728,-1.04618747470306,-0.829361712773562,-0.925258822415159,-1.89435558008742,-1.04931694585968,-1.04618748751118,-1.52302969063044,-0.725086139578336,-1.8838451511553,-0.999965735198926,-0.871441296589012,2
"ARD",346,8241,"Unit 2","ARD GZ 0","Non Guano",-0.505690824287115,-0.990074677201006,0.162509808037336,0.0669427642002531,0.133705170922753,-0.505690826296242,-0.990074676968981,0.162509829364611,0.066942758310659,0.133705182574568,-0.114280394554388,-1.04514041998008,0.186990543858084,-0.109221458830315,-0.100979745793494,2
"ARD",348,8358,"Unit 1","ARD GZ 0","Non Guano",-0.630012552582255,-1.10964138422019,0.317672584942961,-0.151791450193259,0.185242414657951,-0.630012553133354,-1.10964138414371,0.317672618373781,-0.151791432741684,0.185242422088009,0.356749513809918,-1.08264927883895,0.0953658539150386,-0.329532018468701,-0.207165731164543,2
"ARD",350,8474,"Unit 1","ARD GZ 0","Non Guano",-0.715922970954015,-0.852558374154411,0.196236533699636,-0.352658415383681,0.228784405813301,-0.715922967555737,-0.85255837434219,0.196236561158184,-0.352658393307915,0.22878440193447,0.235440551135301,-0.922903944571021,-0.0392141728111275,-0.645589390405756,-0.0483603773521847,2
"ARD",352,8575,"Unit 1","ARD GZ 0","Non Guano",-0.760427832808735,-0.777918303717013,-0.102074879374645,-0.479616472330638,0.0057915789452274,-0.760427832600143,-0.777918303999861,-0.102074896801632,-0.479616483846858,0.00579159757323022,-0.869334250942494,-0.350261124759056,-0.246479778086344,-0.624169881039378,-0.0786063428246167,2
"ARD",356,8777,"Unit 1","ARD GZ 0","Non Guano",-0.712315473699345,-0.748011504685113,0.338109391534652,-0.310798192979627,0.325365868140799,-0.712315474692912,-0.748011504662416,0.338109365560875,-0.310798177531956,0.325365865474271,0.755967712511355,-0.759026830893136,-0.0183200595415292,-0.295061215974993,0.118802936662767,2
"YAN",3,413,"Freshwater","YAN GZ 0","Non Guano",-0.818394299191453,-0.991310085373318,-1.19318071264608,-0.987815273186724,-0.886155338659888,-0.818394300169313,-0.991310085180849,-1.19318063928794,-0.987815308578723,-0.886155395156384,-1.36113214910223,-0.750028486807494,-1.23493585362895,-1.49829898494654,-1.44501147921303,1
"YAN",5,725.64,"Freshwater","YAN GZ 0","Non Guano",-0.777074443591888,-0.930786134937341,-1.20094388916542,-1.10142323367301,-0.937712410962641,-0.777074442628773,-0.930786135283807,-1.20094370586878,-1.10142331715884,-0.937712426471964,-0.6624987114777,-1.19162186440638,-0.710735225221107,-1.38125008118904,-1.31375507701886,1
"YAN",7,961.52,"Freshwater","YAN GZ 0","Non Guano",-0.769232157583283,-1.72335165246402,-0.33877506220146,-0.625247726220456,-0.680350424762642,-0.769232159643202,-1.7233516522213,-0.338775081420987,-0.625247761851629,-0.680350451579431,-0.890846612208911,-1.64014735904007,-0.495928430043237,-1.26830372555658,-1.38645182254243,1
"YAN",9,1197.4,"Freshwater","YAN GZ 0","Non Guano",-0.709027212089856,-2.047594797007,-0.0979345618490756,-0.480612135463732,-0.523749517446349,-0.709027214551871,-2.04759479753736,-0.097934535637702,-0.480612192298514,-0.523749501957387,-0.210879599192063,-1.81076655700754,0.0134918981470134,-1.16791008161142,-1.15234774865006,1
"YAN",13,2153.18,"Freshwater","YAN GZ 0","Non Guano",-0.586773314863424,-1.69875637913056,-0.800626478084036,-0.933953218838349,-0.938639121975869,-0.586773315212,-1.69875637902985,-0.800626567366442,-0.933953313268015,-0.938639149838697,-0.459214906826859,-1.72630411632248,-0.448515837481139,-1.16302718403875,-1.17613432025566,1
"YAN",15,2711.74,"Freshwater","YAN GZ 0","Non Guano",-0.707083889224694,-1.77860156175877,-0.439216483428989,-0.690437258264496,-0.701081306948468,-0.707083892340583,-1.77860156148738,-0.43921650660987,-0.690437322194165,-0.701081290454984,-0.949660007225134,-1.5598833299082,-0.626741582937662,-1.27142731019047,-1.30772606541975,1
"YAN",17,3040.18,"Freshwater","YAN GZ 0","Non Guano",-0.685806397462691,-1.67884914999943,-0.664025788920761,-0.845703105580984,-0.821566272337399,-0.685806396470067,-1.6788491501896,-0.664025649494101,-0.845703111904465,-0.821566264924439,-0.669901184919516,-1.43457344483777,-0.369501349409206,-1.25162006762657,-1.22249648094606,1
"YAN",19,3368.62,"Freshwater","YAN GZ 0","Non Guano",-0.701996496847418,-1.28189955972394,-0.699512661483033,-1.01522829418379,-0.808733606701816,-0.701996494167601,-1.28189955982404,-0.69951255632179,-1.01522825692334,-0.808733596101708,-0.704364849538285,-1.19228402450821,-0.579742776107685,-1.36155874463851,-1.27495767783653,1
"YAN",21,3660.84,"Freshwater","YAN GZ 0","Non Guano",-0.748396694480365,-1.7173255507922,-0.015056755353842,-0.737576024039303,-0.771345210746123,-0.748396693150155,-1.71732555106235,-0.0150567466473803,-0.737576049138571,-0.771345212404415,-0.580338405028437,-1.81902679858872,-0.20130506953754,-1.10321698616454,-1.23484672346533,1
"YAN",23,3916.86,"Freshwater","YAN GZ 0","Non Guano",-0.717867729604052,-1.84878669608675,0.109772622120271,-0.599998660797051,-0.684844629336325,-0.717867728625004,-1.84878669543332,0.109772617537386,-0.599998636594082,-0.684844626162437,-0.540568522929537,-1.38205211820109,-0.142389182804736,-1.28127907657529,-1.23876580074739,1
"YAN",25,4172.88,"Freshwater","YAN GZ 0","Non Guano",-0.776900651422334,-1.38202211188665,-0.131961574417377,-0.724332857885674,-0.65159843001759,-0.776900652496921,-1.3820221120988,-0.131961578127313,-0.724332864654081,-0.651598440995083,-0.660619521321642,-1.37474572848948,-0.368600145937321,-1.31486844291469,-1.22549532868453,1
"YAN",27,4328.62,"Freshwater","YAN GZ 0","Non Guano",-0.783922922067283,-1.40185786449017,-0.10996489091138,-0.723626197359096,-0.635905095670962,-0.783922923047286,-1.40185786458819,-0.109964891942836,-0.723626130115773,-0.635905059930213,-0.496725145146725,-1.20716478235665,-0.390571148915478,-1.37136980972023,-1.21966750506752,1
"YAN",31,4654.93,"Freshwater","YAN GZ 0","Non Guano",-0.783723814869264,-1.14043559070232,-0.284080210376363,-0.812462952407274,-0.668569117113178,-0.783723812983855,-1.14043559080956,-0.284080224133637,-0.812462892945348,-0.66856910232456,-0.786815609247726,-0.927096204111905,-0.376203103228461,-1.39715809330957,-1.28759697950711,1
"YAN",33,4840.35,"Freshwater","YAN GZ 0","Non Guano",-0.847768593854509,-0.955671812408133,-0.53447190104472,-0.86634489522917,-0.75615940154804,-0.847768594370078,-0.955671812303764,-0.534471856529967,-0.866344726498461,-0.756159422653671,-1.44835815154758,-0.801775831143661,-0.83014539058549,-1.36329589970682,-1.40967829072275,1
"YAN",35,5025.76,"Freshwater","YAN GZ 0","Non Guano",-0.89871324751885,-0.861960635268452,-0.716783550785075,-0.951389201906921,-0.688933694214256,-0.898713247317433,-0.861960635403854,-0.716783496867167,-0.95138921413026,-0.688933707740893,-1.43553929303029,-0.577821294396715,-1.05850161703025,-1.37130463051279,-1.46834718596382,1
"YAN",37,5180.64,"Freshwater","YAN GZ 0","Non Guano",-0.906384066575709,-0.765132856611856,-0.94121184793013,-0.989747193233918,-0.678533454977812,-0.906384064144962,-0.765132856562095,-0.941211978373336,-0.989747332828302,-0.678533479043358,-1.7555002056609,-0.446962642625192,-1.33985982885707,-1.50334100586607,-1.55539390938118,1
"YAN",39,5335.52,"Freshwater","YAN GZ 0","Non Guano",-0.901888813579978,-0.721537954009225,-1.0009932541636,-1.02059848364679,-0.716994270223429,-0.901888817806983,-0.721537953932195,-1.00099334088844,-1.02059848901391,-0.716994239908213,-1.47181859301572,-0.330605534504315,-1.32627641042097,-1.50738196876427,-1.47863509015642,1
"YAN",41,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.91593692102422,-0.609885505943891,-1.02472256914548,-1.01189587080132,-0.679973814545105,-0.915936921994811,-0.609885505992746,-1.02472264831239,-1.01189580038943,-0.679973817828836,-1.10126543746713,-0.474905610564167,-0.97657056045486,-0.769364312613138,-0.561835786360439,1
"YAN",43,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.905212901210669,-0.656350857572203,-1.02925559733973,-1.0169803710508,-0.695208201861869,-0.905212900759215,-0.656350857649507,-1.02925576847548,-1.01698035507792,-0.695208153718947,-1.33994939304472,-0.468731101106796,-0.953089248021524,-0.753719324610202,-0.561578698328939,1
"YAN",45,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.904400468787631,-0.630718908724581,-1.04407192483766,-1.06123855686584,-0.69325560097355,-0.904400471818645,-0.630718908813628,-1.04407188757083,-1.06123866588955,-0.693255600561726,-1.05240742875365,-0.453549532925118,-0.957421915553957,-0.735311377368437,-0.56177778371765,1
"YAN",47,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.893339121309613,-0.654759524318452,-0.937741184441268,-1.0485698114458,-0.713289159929313,-0.893339119841016,-0.654759524240047,-0.937741211270091,-1.04856985235291,-0.713289137636056,-1.07189294595156,-0.405810027787626,-0.930312482750906,-0.725604205968888,-0.515831589696151,1
"YAN",49,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.899585450580561,-0.686935124093367,-1.00997254949125,-1.03067005009731,-0.722072113544056,-0.899585451457564,-0.686935124114828,-1.00997260566642,-1.0306701901006,-0.722072085949141,-1.39914236464383,-0.354744605698029,-0.909567502903305,-0.71171862158979,-0.474410004169848,1
"YAN",51,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.90222297971507,-0.692741715215605,-1.00997254949125,-0.930510760537662,-0.722072113544056,-0.902222978685743,-0.692741715251212,-1.00997260566642,-0.930510749003927,-0.722072085949141,-1.17305834038123,-0.336000850211716,-0.92359536341868,-0.714656330559447,-0.493352822708101,1
"YAN",53,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.89133485762447,-0.685637433289011,-1.04082203536271,-1.00044767282135,-0.725341974946969,-0.891334859572058,-0.685637432871581,-1.04082212151194,-1.00044756810748,-0.725342004769562,-1.22063719804621,-0.293084495286209,-0.933458006320475,-0.705017217027829,-0.47651600369985,1
"YAN",55,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.88678274834773,-0.728132453440798,-0.999039974431937,-1.00616747415046,-0.793557192264745,-0.886782747825356,-0.728132453421735,-0.999040082646579,-1.0061674707772,-0.793557203824191,-1.55913719821529,-0.256049151872634,-0.954032354994716,-0.712002019218793,-0.464651646403053,1
"YAN",59,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.892114575509774,-0.591411130240123,-1.05784391970677,-0.983117520329186,-0.693554943871161,-0.892114573162497,-0.591411130076294,-1.0578437979702,-0.983117538585352,-0.693554975538212,-1.60159072639965,-0.294969709967608,-0.962480447230487,-0.714486087688802,-0.576285843194923,1
"YAN",61,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.881415235473337,-0.672488151143995,-1.02559742067884,-1.00116419590177,-0.743359784488898,-0.881415236281216,-0.672488150896176,-1.02559744932895,-1.00116414773124,-0.743359745872762,-1.91870471952801,-0.280955545859962,-0.999231484578613,-0.706302074238407,-0.572151124465965,1
