"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"P2O5_TiO2",1,52,1.45202531865472,0.63441617277688,1.46525581722995,1.53490038702366,0.589120595211011,-0.557093226682163,2.35231095311327,2.90940417979544,-1.06759356920245,1.09233693705547,0.0879776938819485,1.12927340731795,1.99530689557419
"CaO_TiO2",2,52,1.02300305276482,0.931003040689511,0.88988661263134,1.00992347465907,1.18978236122539,-0.522346961678718,3.01114237043234,3.53348933211105,0.197440619750796,-1.17531724535792,0.129106892339189,0.372374785305076,1.92870983233193
"Cu_TiO2",3,52,1.31643650541113,0.928759277575722,1.27966380722889,1.39383106064938,1.09001564825746,-1.03990389207846,2.762981331603,3.80288522368147,-0.478485702480397,-0.598123134713998,0.128795738379314,0.668160001763351,2.16626654895379
"Zn_TiO2",4,52,1.43665899308499,1.02468794097423,1.33065657003847,1.50011781544882,1.18581490872783,-0.929431349330302,3.13779955053319,4.0672308998635,-0.325222609694453,-0.728798679251137,0.142098650482008,0.792081916970591,2.3755679024022
"Sr_TiO2",5,52,1.45970510565325,1.00748878377995,1.38656009144563,1.5074773192502,1.2914836060615,-0.590962948496223,3.29644975370157,3.8874127021978,-0.179699770181608,-0.983393558414735,0.139713556514364,0.763579319915081,2.4317647743311
"P_Ti",6,52,1.45202531863751,0.634416172827501,1.46525581726485,1.53490038703928,0.589120595275308,-0.557093226359547,2.35231095322231,2.90940417958186,-1.06759356934701,1.09233693683056,0.0879776938889685,1.1292734072376,1.99530689538705
"Ca_Ti",7,52,1.02300305270662,0.931003040648313,0.889886613068537,1.00992347459821,1.18978236133445,-0.522346961718965,3.01114237064897,3.53348933236794,0.197440619884174,-1.17531724501433,0.129106892333476,0.372374785309034,1.9287098323815
"Cu_Ti",8,52,1.31643650551207,0.928759278249318,1.27966381176694,1.39383106150923,1.09001562192446,-1.03990375188784,2.76298133503668,3.80288508692452,-0.478485696830152,-0.598123183380316,0.128795738472725,0.668160006422176,2.16626655274588
"Zn_Ti",9,52,1.43665898660062,1.02468794353623,1.33065655784712,1.50011781348559,1.18581490770067,-0.92943137795366,3.13779953794464,4.0672309158983,-0.325222645011129,-0.728798609645018,0.142098650837294,0.79208190958441,2.3755678900156
"Sr_Ti",10,52,1.45970510660075,1.00748877998781,1.38656008924478,1.50747731928078,1.29148358980936,-0.590962930362202,3.2964497514786,3.8874126818408,-0.179699765549908,-0.983393562464008,0.139713555988489,0.763579315484108,2.43176477260596
"P_Ti_CS",11,52,1.19170582410296,0.73614933904919,1.21782694576571,1.20576212162489,0.680809769712214,-0.605599302634678,2.92973487080159,3.53533417343627,-0.107197474160861,-0.354998284539571,0.102085545705415,0.738227934002814,1.63967780046609
"Ca_Ti_CS",12,52,1.23786583965116,0.933162868156465,1.12867242388675,1.25291573625051,0.925881843681855,-0.788173844083555,3.21355626681847,4.00173011090203,0.000401455432685481,-0.718746041955659,0.129406406519122,0.635703989713851,2.0933688598349
"Cu_Ti_CS",13,52,1.29430941370832,0.952700302397642,1.41672272871617,1.37187619130601,0.988794282673445,-0.884240405277377,3.26376599927285,4.14800640455023,-0.527045046165873,-0.406227306699614,0.132115761170952,0.74009370966957,2.04119353376511
"Zn_Ti_CS",14,52,1.35556402654847,1.04815438074132,1.40426018573935,1.40164027662622,1.09968423829089,-0.830748579478663,4.04162426185028,4.87237284132895,-0.199543827414344,-0.240368253121081,0.145352860167886,0.734139378973526,2.15616348684481
"Sr_Ti_CS",15,52,1.3198652104433,1.06182074476055,1.1167205677691,1.28002233693308,0.95804660687134,-0.935975059200571,5.06855766795791,6.00453272715848,0.674636249174425,1.64395295263201,0.147248043868674,0.626663288786061,1.90196131445665
