"Record","strat_depth","SH20_age","Group","Guano_Zone","Guano_Sum","P2O5_TiO2","CaO_TiO2","Cu_TiO2","Zn_TiO2","Sr_TiO2","P_Ti","Ca_Ti","Cu_Ti","Zn_Ti","Sr_Ti","P_Ti_CS","Ca_Ti_CS","Cu_Ti_CS","Zn_Ti_CS","Sr_Ti_CS","Plot_order"
"ARD",230,4819,"Unit 6","ARD GZ 0","Non Guano",1.15717327195412,1.16018127286747,0.86311196866526,0.849059774673625,1.01962329456271,1.15717327197001,1.16018127377531,0.863111974075256,0.849059783877973,1.01962329012722,0.389506465438261,0.736763897629731,0.52987284196294,0.419584929842841,0.585129243077134,2
"ARD",232,4840,"Unit 6","ARD GZ 0","Non Guano",0.723344526511852,0.507720504789896,0.249872906234017,0.259130473656607,0.282677236817658,0.723344526432893,0.507720504868647,0.249872865360847,0.259130484809289,0.282677234539537,0.261570068821381,0.87090597056304,0.582622604480011,0.696001275208795,0.596804345561805,2
"ARD",234,4861,"Unit 6","ARD GZ 0","Non Guano",0.844971213488447,0.644773980122569,0.41426659341462,0.399816506370889,0.442603954357302,0.844971213675412,0.644773980158185,0.414266557045439,0.399816517802889,0.442603943646441,-0.0451220573499003,0.129407901121307,-0.305087952071346,-0.245591239615641,-0.0267126231273096,2
"ARD",236,4881,"Unit 6","ARD GZ 0","Non Guano",0.328832425900504,0.0819047065807474,-0.152118516531231,-0.218891794737223,-0.205798353197076,0.328832426007822,0.081904706328497,-0.152118519127903,-0.218891760826998,-0.205798347156823,0.129459676737177,-0.199665090365668,-0.823234340732035,-0.669513169017652,-0.46346597054736,2
"ARD",238,4901,"Unit 6","ARD GZ 0","Non Guano",-0.0705449118984559,-0.0203554667502068,-0.566082971403293,-0.558554562632887,-0.429862621644594,-0.0705449123051859,-0.0203554665358806,-0.566082944528962,-0.558554512686242,-0.429862646205583,0.152033681556182,0.229962872767348,-0.0485706236016232,0.0595241709183137,0.0173427347445659,2
"ARD",240,4921,"Unit 6","ARD GZ 0","Non Guano",-0.0500443570983658,-0.054472840605766,-0.533945041068846,-0.507710781988347,-0.440759190520088,-0.0500443578254867,-0.0544728405553635,-0.53394503806522,-0.507710878153886,-0.44075921306821,-0.173014055563928,0.353538761659354,-0.142751938934867,0.0309155969103033,0.16010278037686,2
"ARD",242,4941,"Unit 6","ARD GZ 0","Non Guano",0.142774873292993,0.101885025759492,-0.326581434009828,-0.376857992153682,-0.300387617627305,0.142774873665985,0.101885025755455,-0.326581377614837,-0.376858035009181,-0.300387593835592,0.305583071966564,0.147165192066368,-0.407345385809036,-0.23851730118997,-0.103324458075955,2
"ARD",244,4960,"Unit 6","ARD GZ 0","Non Guano",1.02106182343567,0.896035831876826,0.61290180059247,0.808263065440807,0.700192511643684,1.02106182345862,0.896035832359693,0.612901801226848,0.808263054517687,0.700192510586135,0.20867509521424,0.33322273787314,0.0614427207439519,0.168300676985302,0.214703747028895,2
"ARD",246,4980,"Unit 6","ARD GZ 0","Non Guano",1.06568038067458,0.907520228865232,0.788135857519648,0.811933065265534,0.757513602941943,1.06568038065687,0.907520227927936,0.788135861144388,0.811933056244345,0.757513597139885,0.635084668307503,0.627054973310413,0.488544683087421,0.532050100310158,0.613584918967035,2
"ARD",248,4999,"Unit 6","ARD GZ 0","Non Guano",0.950033437784286,0.824614616416003,0.430772104391066,0.443248303169504,0.493871200084315,0.950033437766588,0.824614615483493,0.430772108411066,0.443248328553315,0.493871189769408,0.505408438684714,0.385889664938315,0.162834443533642,0.154382855373458,0.240443755963262,2
"ARD",250,5018,"Unit 6","ARD GZ 0","Non Guano",0.898956687493898,0.726107666618815,0.578949645408763,0.56002264387365,0.511855670439326,0.898956687278337,0.726107666661921,0.578949630248731,0.560022645633289,0.511855688188165,0.540209558669909,0.826240062758399,0.736392322584005,0.82149821613971,0.785453883871087,2
"ARD",253,5044,"Unit 6","ARD GZ 0","Non Guano",0.551621928125783,0.38486373445966,0.095611936137005,0.0517426077434088,0.0760997722712418,0.551621928209555,0.384863734397187,0.0956119088919146,0.0517426148495398,0.0760997943465004,1.25606865936101,1.00071880912352,0.695250777170407,0.637032883774328,0.467302784730944,2
"ARD",254,5052,"Unit 6","ARD GZ 0","Non Guano",0.584454693412529,0.411197557868698,0.217892222751146,0.0986985286900357,0.109246779607574,0.584454693378765,0.411197557845132,0.217892218645711,0.0986985193018371,0.109246787083297,0.638024581911035,0.830654933871325,0.606351916108307,0.703883091013429,0.573651244472821,2
"ARD",256,5069,"Unit 6","ARD GZ 0","Non Guano",0.684601508534251,0.428802937347143,0.288088950257446,0.257084160134022,0.228570725942525,0.684601508346927,0.42880293751073,0.288088926638348,0.257084166949464,0.228570717849421,-0.226197396451078,0.899778839603997,0.589773292846606,0.538982254700018,0.584367459322505,2
"ARD",258,5084,"Unit 6","ARD GZ 0","Non Guano",0.929535972250767,0.758716892481344,0.471472276163981,0.590803784128497,0.571633590872048,0.92953597207268,0.758716892327904,0.471472286136831,0.590803806656984,0.57163357503911,0.144450487969436,0.473841798041589,0.325137314456722,0.302517749452403,0.15727408944567,2
"ARD",260,5100,"Unit 6","ARD GZ 0","Non Guano",0.295421053606469,0.120529979088811,-0.21410375887214,-0.167242703891069,-0.184030452635533,0.295421054021786,0.120529979306394,-0.214103813965325,-0.167242729090441,-0.184030468876271,0.433721390178885,0.53946185463435,0.390050779345033,0.440216298281026,0.25864557856876,2
"ARD",262,5115,"Unit 6","ARD GZ 0","Non Guano",0.557258898922701,0.317977634436471,0.115457653978028,0.0927559865456163,0.0716445055666828,0.557258898891065,0.317977634419979,0.11545766227167,0.0927559939178365,0.0716445067950797,-0.446145965541982,0.514524466603866,0.319381412960081,0.392304677365365,0.326882389545418,2
"ARD",264,5131,"Unit 6","ARD GZ 0","Non Guano",0.300545608976389,0.18052784873399,-0.202508988021593,-0.208824869244782,-0.140767494630073,0.300545608860857,0.180527848814747,-0.202508946662457,-0.208824841047023,-0.140767497220812,0.602986075684331,0.244986929086718,0.373520166194324,0.437531224774846,0.537438846112933,2
"ARD",266,5146,"Unit 6","ARD GZ 0","Non Guano",0.0636319478903346,0.0941028144212603,-0.441806495114902,-0.431254436303276,-0.322218980393382,0.0636319476861373,0.0941028142720232,-0.441806530912354,-0.431254480751052,-0.322218956567295,-0.0895718114468195,0.200033818249823,0.0934400695097052,0.193006811819877,0.344552261504032,2
"ARD",268,5162,"Unit 6","ARD GZ 0","Non Guano",0.501384907023828,0.280369866526723,0.0360803862697622,0.038579248641099,-0.0166664442520276,0.501384906721886,0.280369866630653,0.0360803182427467,0.0385792969771189,-0.0166664665528344,0.0174484146100097,-0.0539658816961325,-0.456314566923009,-0.331845737391445,-0.00118887656384543,2
"ARD",270,5177,"Unit 6","ARD GZ 0","Non Guano",0.471478272640498,0.281468194404897,0.0851452548803628,0.046398479179951,-0.0190657668823573,0.471478272799336,0.281468194432317,0.085145289780135,0.0463984935926558,-0.0190657374861802,-0.239765032700181,-0.170793676047083,-0.174725169132203,0.1028908007752,0.427215638753022,2
"ARD",272,5192,"Unit 6","ARD GZ 0","Non Guano",0.676414434656436,0.406453760450539,0.275037093101109,0.279754926506868,0.184937718338365,0.676414434656504,0.406453760574168,0.275037138199261,0.279754929075886,0.184937723309307,0.202816056540054,-0.0305294856542134,-0.0447359647841948,0.162279002577312,0.421163295531314,2
"ARD",274,5207,"Unit 6","ARD GZ 0","Non Guano",0.622558108611345,0.31741533010553,0.239107977096571,0.23500746070529,0.100512136075696,0.62255810868928,0.317415330008844,0.23910794197638,0.23500743244226,0.100512141665433,0.90227890286383,0.675876031276312,0.858950035671353,0.997684787278418,1.0262627895998,2
"ARD",276,5223,"Unit 6","ARD GZ 0","Non Guano",0.300713779801452,0.0478238841539103,-0.195440139158848,-0.176044363560021,-0.23492116362248,0.300713779913412,0.0478238841455146,-0.195440108935565,-0.176044294747666,-0.234921139722731,0.640791455476579,0.309239712916068,0.421521916760531,0.574660693852934,0.599259780669387,2
"ARD",278,5238,"Unit 6","ARD GZ 0","Non Guano",0.298653918048633,0.0765832444543091,-0.0765613712948376,-0.185890566412464,-0.152520570148611,0.298653918345627,0.0765832443145007,-0.0765613901072456,-0.185890558157602,-0.152520556856531,0.192972589653654,0.123127143595388,0.170839684150332,0.305832499262855,0.329052573060682,2
"ARD",280,5253,"Unit 6","ARD GZ 0","Non Guano",0.288598447944192,0.0856929837587642,-0.210037670712529,-0.182099208507931,-0.202969307053705,0.288598447918723,0.0856929838989258,-0.210037642134668,-0.182099198733191,-0.202969294347984,0.640032138223758,0.0186810027313055,0.169672638612809,0.262329748817723,0.318026077522443,2
"ARD",282,5276,"Unit 6","ARD GZ 0","Non Guano",0.322827187027693,0.110170930618442,-0.135573274823426,-0.246550787589587,-0.224645412118891,0.322827187030201,0.11017093077462,-0.135573255004737,-0.246550801315519,-0.224645394728901,-0.170918416632581,0.0901170276348632,0.235293546003882,0.349745860182609,0.485882414976308,2
"ARD",286,5324,"Unit 6","ARD GZ 0","Non Guano",1.71618611567034,1.67264488240019,2.01255525812827,1.92174712768067,1.94659203347936,1.71618611557322,1.67264488209393,2.01255525600767,1.92174712242101,1.94659203344718,1.4859792456526,0.814912233531308,1.53808700137893,1.4264044160511,1.19831676359593,2
"ARD",288,5351,"Unit 6","ARD GZ 0","Non Guano",2.046233287486,2.89851558291418,2.26540866025302,2.49400200682531,2.59494391503094,2.04623328755092,2.89851558349989,2.2654086630177,2.49400199780489,2.59494391017572,1.48231039701586,1.59971429400366,2.01382659810367,2.12848213236673,2.05030403465783,2
"ARD",294,5463,"Unit 6","ARD GZ 0","Non Guano",1.57274226082117,1.51391419388569,1.74953337523896,1.74966462669375,1.71001673230434,1.57274226086312,1.513914193935,1.7495333844445,1.74966462265996,1.71001673092796,0.294945834442183,0.830985879062911,1.42683654260423,1.48613794178681,1.20885278288098,2
"ARD",300,5597,"Unit 5","ARD GZ 2","Guano",0.460967911091433,-0.122987878193903,0.103173759210532,-0.0701201151376524,-0.129333234861183,0.46096791098691,-0.122987878254574,0.103173735467509,-0.0701201242102291,-0.129333213356309,0.704376519482192,0.395430341657893,1.60506528779092,1.54036440042703,1.75641185276665,6
"ARD",302,5643,"Unit 5","ARD GZ 2","Guano",1.37464293295089,1.08265936575593,1.48567003135989,1.40945865782005,1.28895532146494,1.37464293288988,1.08265936546634,1.48567003298115,1.40945865216022,1.28895532630903,1.26359676889142,0.48144130846796,1.29018964293196,1.18908996696857,0.919552543721108,6
"ARD",304,5689,"Unit 5","ARD GZ 2","Guano",1.70665274400568,1.87945315258118,1.83383841045644,1.88591385972611,1.95419551272156,1.70665274420728,1.87945315256894,1.83383840939446,1.88591385179888,1.95419551005572,0.70244817397828,1.5735160044279,2.06505125130314,2.20481664685936,2.11248128509588,6
"ARD",310,5870,"Unit 5","ARD GZ 2","Guano",-0.621192030420898,-0.256886967270261,-0.941318593001843,-0.87424698956166,-0.690724076458655,-0.621192030076882,-0.256886967047697,-0.941318462543477,-0.874247015141895,-0.690724058852972,-0.519847101934613,-0.341975787300693,-0.810483694638234,-0.614263210380011,-0.355561052286663,6
"ARD",312,6000,"Unit 4","ARD GZ 0","Non Guano",-0.561767335350148,-0.291471593017539,-0.867023015233807,-0.847245250357147,-0.700511837243416,-0.561767334647941,-0.291471592803967,-0.867023047473341,-0.847245319742228,-0.700511842224916,0.337390895217274,-0.485737207117689,-1.12907160909167,-0.483015180197911,-0.0288734233132591,2
"ARD",314,6131,"Unit 4","ARD GZ 0","Non Guano",-0.474878372739233,-0.38447068030293,-0.871953186309973,-0.802165674556138,-0.700395361580731,-0.474878372397227,-0.384470680369926,-0.871953221211994,-0.802165741302356,-0.700395371035404,0.62105166811774,0.566018257423776,1.23384416774931,1.23484385490279,1.04794665510573,2
"ARD",316,6266,"Unit 4","ARD GZ 0","Non Guano",-0.420247596394364,-0.357663294232561,-0.772274273049585,-0.755972403464658,-0.682689355728344,-0.420247598124593,-0.357663294103465,-0.772274234529989,-0.755972260070432,-0.682689337615336,0.0646412001203352,-0.166070281720352,-0.796727564769863,-0.60755905075695,-0.471505995777188,2
"ARD",318,6405,"Unit 4","ARD GZ 0","Non Guano",0.0640031267805477,-0.266010154376863,-0.348147684178123,-0.383258346425792,-0.472205679428663,0.0640031265933593,-0.266010154183147,-0.348147698924494,-0.383258332007702,-0.472205703018927,0.254732736548712,-0.000840626386591444,0.117200803274041,0.0308983580549142,-0.0588323010029986,2
"ARD",320,6544,"Unit 4","ARD GZ 0","Non Guano",1.65400520371681,1.75452454016189,1.78720279315637,1.81800527484374,1.83926384673496,1.65400520376728,1.75452454020084,1.78720279829974,1.81800526412177,1.83926384252195,1.51854217306971,2.11872434715903,1.90939338688302,1.80502425390477,1.68289491594834,2
"ARD",322,6673,"Unit 3","ARD GZ 1","Guano",1.93071184345764,2.68882560453378,2.04834292972044,2.04766840849783,2.30121805481914,1.93071184346496,2.68882560431567,2.04834292686411,2.04766839930359,2.30121805594749,1.67190479798379,2.23515102440988,1.75783274139809,1.66809782202516,1.68860940282713,7
"ARD",324,6802,"Unit 3","ARD GZ 1","Guano",1.31686780246554,1.12509406602778,1.44638699238486,1.24755411164675,1.08495429839121,1.31686780255714,1.12509406558544,1.4463869949642,1.24755410627815,1.08495428806292,1.62270037960348,2.00254360976752,2.01844187294941,1.52588749319313,1.56511366707703,7
"ARD",326,6933,"Unit 3","ARD GZ 1","Guano",-0.257492168071559,-0.414796488761025,-0.496488779840391,-0.60246821117336,-0.632612992206532,-0.257492168735969,-0.414796488798573,-0.496488865110864,-0.602468249393576,-0.632613024178997,0.108990081862891,-0.515584873710886,-0.886733139909495,-0.791815770880687,-0.975900021388851,7
"ARD",328,7068,"Unit 2","ARD GZ 0","Non Guano",-0.552639511683196,-1.10926341928062,-1.3637539812556,-0.764024380804027,-1.05785467767511,-0.552639511864476,-1.10926341923667,-1.36375378326161,-0.764024280268899,-1.05785465364043,0.22677734149806,-1.03675550366142,-1.37227247803687,-0.877679347427968,-0.916238071285068,2
"ARD",330,7202,"Unit 2","ARD GZ 0","Non Guano",-0.832012112922414,-1.05706227722146,-1.58080456638343,-0.870307456691,-1.1570103646615,-0.832012113781448,-1.05706227746009,-1.5808045533207,-0.870307498536413,-1.15701037990325,-0.212980393534288,-0.929393630514416,-1.49063760821813,-0.908706034499866,-0.773768860072832,2
"ARD",332,7334,"Unit 2","ARD GZ 0","Non Guano",-0.783610835917441,-0.981770439954481,-1.55289064113553,-0.879091735735253,-1.1241071708331,-0.783610834424077,-0.981770439853012,-1.5528908085656,-0.87909179942346,-1.12410717802977,-0.0248127229190663,-1.02480194365649,-1.91183095110452,-0.58920075068637,-0.608829363219631,2
"ARD",334,7465,"Unit 2","ARD GZ 0","Non Guano",-0.777610661112597,-0.877143534484443,-1.83058524164359,-0.929500110542279,-1.14770695577884,-0.777610663466795,-0.877143534785188,-1.83058511496331,-0.92950006374829,-1.14770691882421,-0.158879759181289,-0.818848775991581,-1.7319063513,-0.799980122429574,-0.94822103676372,2
"ARD",336,7595,"Unit 2","ARD GZ 0","Non Guano",-0.82007324246617,-0.884146311436552,-1.65672491385075,-0.943873976743844,-1.15340294535662,-0.820073242998648,-0.884146311119052,-1.6567251747862,-0.943873953837245,-1.15340292292722,-0.0439313234630939,-0.836783808994153,-3.38372297751882,-0.811324595457616,-0.557989450380305,2
"ARD",338,7725,"Unit 2","ARD GZ 0","Non Guano",-0.847322500059441,-0.928174679326424,-1.76794455087158,-0.870241317246122,-1.17095868543922,-0.847322499351596,-0.928174679331477,-1.76794456101174,-0.870241391093678,-1.17095868539315,-0.980644723522774,-0.587929018031093,-1.45924076967425,-0.794153164178476,-0.573895751066123,2
"ARD",340,7855,"Unit 2","ARD GZ 0","Non Guano",-0.84770041116332,-0.761669654762506,-1.6967373863046,-0.947196251336328,-1.11720132968403,-0.847700411537851,-0.761669654920652,-1.69673713654746,-0.947196313070354,-1.11720136029079,-0.352735093199747,-0.621543093466011,-1.40887246656887,-0.989899069000801,-0.644728062249977,2
"ARD",344,8117,"Unit 2","ARD GZ 0","Non Guano",-0.88124095439298,-0.814518296229469,-1.73748496664038,-0.986183562521045,-1.13736715122151,-0.881240952733113,-0.814518296449453,-1.73748493060353,-0.986183469838947,-1.13736716404658,-1.4038244925694,-0.770522385937479,-1.83345641517998,-0.949565726010839,-0.913644263296591,2
"ARD",346,8241,"Unit 2","ARD GZ 0","Non Guano",-0.572096596935154,-0.878820971966624,0.179073964251083,0.0560617022274303,0.0202833021131432,-0.572096598819072,-0.878820971734124,0.179073983863215,0.0560616976857778,0.0202833134732814,-0.0464435478151967,-1.07934048634301,0.127827141960636,-0.119183788485094,-0.170379559912909,2
"ARD",348,8358,"Unit 1","ARD GZ 0","Non Guano",-0.690838695707854,-0.997441010061266,0.323652506886631,-0.148169156521894,0.0708490156929798,-0.690838696197145,-0.99744100998309,0.323652537764936,-0.148169139228806,0.0708490229190868,0.407410820597926,-1.11553251766543,0.0410496162273648,-0.324564742619004,-0.272817241376475,2
"ARD",350,8474,"Unit 1","ARD GZ 0","Non Guano",-0.772893405884388,-0.742393453699321,0.210500063611822,-0.335717469020497,0.113570195443489,-0.772893402600144,-0.742393453883281,0.210500088934436,-0.335717447371968,0.11357019158077,0.290525243567949,-0.961395380004455,-0.0864108067183906,-0.619204113133217,-0.119617624763278,2
"ARD",352,8575,"Unit 1","ARD GZ 0","Non Guano",-0.815400864352733,-0.668344345721043,-0.0674624104683052,-0.454257465460083,-0.105218986836125,-0.815400864114291,-0.668344345999309,-0.067462426946839,-0.454257475152266,-0.105218968651511,-0.773965272070287,-0.408856393170043,-0.282711568080557,-0.599236122139197,-0.148795925136876,2
"ARD",356,8777,"Unit 1","ARD GZ 0","Non Guano",-0.769447815148074,-0.638674333650848,0.342695242342108,-0.296632823791482,0.208330997675501,-0.769447816058626,-0.638674333625983,0.34269521786648,-0.296632808339456,0.208330995017486,0.792072007102736,-0.803271517757027,-0.0666220417790111,-0.292429894804448,0.0416449208883114,2
"YAN",3,413,"Freshwater","YAN GZ 0","Non Guano",-0.870765762919625,-0.880046598799674,-1.08413982744621,-0.928759718351774,-0.980351785861535,-0.870765763813436,-0.880046598606417,-1.08413975924982,-0.928759750240845,-0.980351841526133,-1.24783035047112,-0.79458907950363,-1.21887596421577,-1.41412883400625,-1.46696775000088,1
"YAN",5,725.64,"Freshwater","YAN GZ 0","Non Guano",-0.831300365823235,-0.820001846499172,-1.09137344861342,-1.03483480767974,-1.03093695421999,-0.83130036486386,-0.820001846840574,-1.09137327797727,-1.03483488445233,-1.03093696967821,-0.574671742164373,-1.22067939096758,-0.72240679690579,-1.30501188757617,-1.3403446229372,1
"YAN",7,961.52,"Freshwater","YAN GZ 0","Non Guano",-0.823810046048827,-1.60629222971118,-0.288016387118796,-0.590232516848938,-0.778426506680496,-0.82381004797694,-1.60629222946817,-0.28801640524968,-0.590232549029662,-0.778426533192373,-0.794693210917204,-1.65345845288908,-0.518963792538559,-1.19971947524778,-1.41047521536293,1
"YAN",9,1197.4,"Freshwater","YAN GZ 0","Non Guano",-0.766307132580523,-1.92796818045425,-0.0636045195112537,-0.455187110313591,-0.624777687849889,-0.766307134893671,-1.92796818097825,-0.0636044953284757,-0.455187162319262,-0.624777672828786,-0.139520378461232,-1.81808770434883,-0.0364930123802841,-1.10612912526056,-1.18463487996544,1
"YAN",13,2153.18,"Freshwater","YAN GZ 0","Non Guano",-0.649540059447934,-1.58189168935595,-0.718363187776281,-0.878469032717284,-1.03184619577561,-0.649540059744498,-1.58189168925383,-0.718363271155839,-0.878469119739632,-1.03184622335461,-0.37880043732768,-1.73659049564025,-0.474059438988265,-1.10157712301401,-1.20758179934214,1
"YAN",15,2711.74,"Freshwater","YAN GZ 0","Non Guano",-0.76445102714532,-1.66110469807009,-0.38160632273945,-0.651099602264615,-0.798766590373211,-0.76445103008303,-1.66110469779865,-0.381606344553867,-0.651099660855192,-0.798766574394534,-0.851362046112855,-1.57601226164838,-0.642856618245283,-1.20263138647655,-1.33452843196273,1
"YAN",17,3040.18,"Freshwater","YAN GZ 0","Non Guano",-0.744128481255023,-1.56214207563184,-0.591080543342494,-0.796070417277762,-0.916980290000542,-0.744128480268959,-1.56214207581829,-0.591080413624427,-0.796070422052513,-0.916980282950242,-0.581804293301724,-1.45510164417152,-0.399225005428646,-1.18416640511925,-1.25230740255777,1
"YAN",19,3368.62,"Freshwater","YAN GZ 0","Non Guano",-0.75959195981701,-1.16833533214951,-0.624146723389448,-0.954355095986988,-0.904389533336705,-0.759591957219211,-1.16833533224655,-0.624146625596739,-0.954355060035729,-0.904389523157312,-0.615011281777402,-1.2213183045436,-0.598344160176867,-1.28665495772424,-1.30291674952088,1
"YAN",21,3660.84,"Freshwater","YAN GZ 0","Non Guano",-0.803909690321241,-1.60031383967524,0.0136198813332853,-0.695112792616502,-0.867705947174842,-0.803909689011717,-1.60031383994104,0.0136198891989548,-0.695112814942476,-0.867705949016859,-0.495507312623905,-1.82605795274166,-0.23992670915199,-1.04582003390078,-1.26422168865462,1
"YAN",23,3916.86,"Freshwater","YAN GZ 0","Non Guano",-0.774750882665628,-1.73073414187778,0.129934179344895,-0.566657611897109,-0.782835990866527,-0.774750881692005,-1.73073414122733,0.129934174818287,-0.566657588215804,-0.782835987953793,-0.457187591516301,-1.40442418938992,-0.184127613076113,-1.21181553626645,-1.26800242477387,1
"YAN",25,4172.88,"Freshwater","YAN GZ 0","Non Guano",-0.831134373544603,-1.26766516440597,-0.0953104220832267,-0.682747725708177,-0.750216516666335,-0.83113437453148,-1.26766516461419,-0.0953104257781378,-0.68274773092123,-0.750216527632962,-0.572861074420645,-1.39737430588662,-0.398371477765731,-1.24312867948965,-1.25520039270442,1
"YAN",27,4328.62,"Freshwater","YAN GZ 0","Non Guano",-0.83784148070894,-1.2873438675176,-0.0748142147612427,-0.682087920900834,-0.734819017844677,-0.837841481605364,-1.28734386761259,-0.0748142159620485,-0.682087857009699,-0.73481898297127,-0.414942909853059,-1.23567664202804,-0.41918016238456,-1.29580116438297,-1.24957828789258,1
"YAN",31,4654.93,"Freshwater","YAN GZ 0","Non Guano",-0.837651309554649,-1.02799140353675,-0.237052476029802,-0.765034280354926,-0.766867288821278,-0.837651307714264,-1.02799140364085,-0.237052489075173,-0.765034223712493,-0.766867274510192,-0.694455573548719,-0.965440461439384,-0.405572220517396,-1.31984187445038,-1.31510989114808,1
"YAN",33,4840.35,"Freshwater","YAN GZ 0","Non Guano",-0.898821722614607,-0.844690491718133,-0.470364011482023,-0.815343535741012,-0.852806406129656,-0.898821723066394,-0.844690491612274,-0.47036397021137,-0.815343377064797,-0.852806427050011,-1.33187576148654,-0.84451972426447,-0.835499880267526,-1.28827439242585,-1.43288180264151,1
"YAN",35,5025.76,"Freshwater","YAN GZ 0","Non Guano",-0.947479951391729,-0.751721272448602,-0.640239500633489,-0.89474890829645,-0.786847972657583,-0.947479951157875,-0.751721272580601,-0.640239450587308,-0.894748918559944,-0.786847986131198,-1.31952432725099,-0.628427583492042,-1.05177551873332,-1.29574040212157,-1.48947971979154,1
"YAN",37,5180.64,"Freshwater","YAN GZ 0","Non Guano",-0.954806499748222,-0.655660127342198,-0.849358702896447,-0.930563540818998,-0.776643788648561,-0.954806497384965,-0.655660127290487,-0.849358824618433,-0.930563670000862,-0.776643812460772,-1.62781824944189,-0.502163000462613,-1.3182492113837,-1.41882917641796,-1.57345374418577,1
"YAN",39,5335.52,"Freshwater","YAN GZ 0","Non Guano",-0.950512996250908,-0.61241038720654,-0.90506219546281,-0.959369210531053,-0.814379577891567,-0.950513000246672,-0.612410387127768,-0.905062276444101,-0.959369214379887,-0.814379548354226,-1.35448074613007,-0.389890853833406,-1.30538438811809,-1.42259629868852,-1.4994044669126,1
"YAN",41,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.963930616682903,-0.501641946952141,-0.927172844977073,-0.951243631733423,-0.778056995953669,-0.963930617568172,-0.501641946998242,-0.92717291891419,-0.951243564829475,-0.778056999376051,-0.997439366403232,-0.529124971625051,-0.974178810086949,-0.734591281422056,-0.614967648625306,1
"YAN",43,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.953687896947555,-0.547739409344803,-0.931396658336959,-0.955990999927011,-0.793004199369937,-0.953687896474778,-0.547739409419134,-0.931396817969028,-0.955990983851496,-0.793004152337518,-1.22741999817499,-0.523167231334349,-0.951939714978398,-0.720006494525183,-0.61471963565272,1
"YAN",45,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.952911926951438,-0.522310401349651,-0.945202308632609,-0.997314609590709,-0.791088407020587,-0.952911929804846,-0.522310401435628,-0.945202274076909,-0.997314710215442,-0.791088406819177,-0.950362906304172,-0.508518644097341,-0.956043174084488,-0.702845983588413,-0.614911693442281,1
"YAN",47,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.942347019008106,-0.546160675465723,-0.846124786365659,-0.985485875967188,-0.810744312744742,-0.942347017564031,-0.546160675385577,-0.846124811541449,-0.985485912994232,-0.810744291077552,-0.969137907517509,-0.462455134893982,-0.93036789481049,-0.693796630133667,-0.570587373512574,1
"YAN",49,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.948313009486431,-0.578081525058126,-0.913428979418706,-0.968772973316149,-0.819361698632703,-0.948313010282581,-0.57808152507706,-0.913429031933552,-0.968773102872098,-0.819361671765183,-1.28445456914926,-0.413182472062162,-0.910720373780073,-0.680852018794261,-0.530627946013433,1
"YAN",51,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.950832164820744,-0.58384214251838,-0.913428979418706,-0.875254829503089,-0.819361698632703,-0.950832163796079,-0.58384214255135,-0.913429031933552,-0.875254817588677,-0.819361671765183,-1.06661442732829,-0.395096755612805,-0.924006127080983,-0.683590650442903,-0.548902094006345,1
"YAN",53,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.940432707811412,-0.576794108715522,-0.942174106293206,-0.940554516127685,-0.822569919778463,-0.940432709630234,-0.576794108299041,-0.942174186735129,-0.940554417198343,-0.822569949246589,-1.11245837908571,-0.353687069768927,-0.933347012695336,-0.674604742834216,-0.532659604977306,1
"YAN",55,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.936084899775156,-0.618952674715242,-0.903242156258851,-0.945895061229691,-0.889499209951606,-0.936084899234944,-0.61895267469398,-0.90324225726419,-0.945895056920408,-0.889499221511638,-1.43861538325149,-0.317951930134206,-0.95283292934765,-0.681116211647928,-0.521214052635419,1
"YAN",59,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.941177431516763,-0.483313842044109,-0.958034864140245,-0.924373453939747,-0.791382106996094,-0.941177429233464,-0.483313841879207,-0.958034750875753,-0.924373469830076,-0.791382138268887,-1.47952089451282,-0.355506100016033,-0.960834097393538,-0.683431944281633,-0.62890762680575,1
"YAN",61,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.930958283916166,-0.563748935959291,-0.927988019610046,-0.941223529543957,-0.840248075042537,-0.930958284646592,-0.563748935711075,-0.927988046476245,-0.941223483408669,-0.840248037364921,-1.78507170670227,-0.341983932672849,-0.99564091738042,-0.67580253017708,-0.624918861258031,1
"YAN",63,5412.96,"Freshwater","YAN GZ 0","Non Guano",-0.935205131749941,-0.477397513372355,-0.96044903711801,-0.940774599149414,-0.816050618555711,-0.935205133920461,-0.477397513360353,-0.960449149094474,-0.940774741969433,-0.816050616816682,-1.55287213547046,-0.368240806454891,-1.01279353356844,-0.702695507784132,-0.6500171724437,1
