"Record","strat_depth","SH20_age","Group","Guano_Zone","Guano_Sum","P2O5_TiO2","CaO_TiO2","Cu_TiO2","Zn_TiO2","Sr_TiO2","P_Ti","Ca_Ti","Cu_Ti","Zn_Ti","Sr_Ti","P_Ti_CS","Ca_Ti_CS","Cu_Ti_CS","Zn_Ti_CS","Sr_Ti_CS","Plot_order"
"YAN",61,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.85322956360571,1.50523768760068,-5.50742340636848,-5.3150516061642,-3.79444487965325,-2.17046225441617,1.68132214279147,-4.99548701088637,-4.80311515517513,-3.28250843646576,-7.25365703410282,0.780946001517513,-2.68967397298275,-1.86892014444974,0.576803875930782,1
"YAN",63,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.86004097379646,1.54647556650617,-5.54095214364891,-5.31463904338817,-3.77872512756607,-2.17727366691688,1.72256002158429,-5.02901583603531,-4.80270276604456,-3.26678870771145,-6.96245225406128,0.765425806837496,-2.71099320248556,-1.89895373183926,0.551731324222806,1
"YAN",65,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.86433016206289,1.56470201859271,-5.49068925919549,-5.3108961487549,-3.77226106305299,-2.18156285588645,1.74078647371478,-4.97875283441563,-4.79895968903113,-3.26032465643475,-6.97038841651651,0.752352176360507,-2.68188800059265,-1.89732737972404,0.534996537953949,1
"YAN",67,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.8002392269641,1.41717567486522,-5.38521907682401,-5.2733010990225,-3.91383404436962,-2.11747191972314,1.59326012994268,-4.87328273020459,-4.76136480323301,-3.40189762677655,-6.73241134259329,0.758887610990079,-2.66581677112578,-1.88872176883103,0.560355595353275,1
"YAN",69,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.84707904136242,1.57635601530156,-5.44498680080997,-5.32238446981016,-3.78193935569451,-2.16431172756522,1.75244047033822,-4.93305028100446,-4.8104480336518,-3.27000292254087,-6.69223753033137,0.768466605073129,-2.66412792303138,-1.89542478920899,0.587771034224405,1
"YAN",71,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.84645306229486,1.58214329523394,-5.48881247600082,-5.33466189987486,-3.78958928985679,-2.16368574863656,1.75822775019033,-4.9768761025533,-4.82272538129157,-3.2776528685712,-6.29175051600603,0.763351219953509,-2.60077526262171,-1.90754086076133,0.595095462120474,1
"YAN",73,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.83712016684613,1.57059189480168,-5.52208561294359,-5.31152095149842,-3.79209085854431,-2.15435285550301,1.74667634996928,-5.0101493621803,-4.79958452664954,-3.28015443861575,-6.32535140869327,0.749885828810645,-2.61670441002193,-1.90737776986489,0.580639909799623,1
"YAN",75,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.84939924949447,1.58200397512923,-5.49905799778897,-5.31673635950784,-3.77904243948079,-2.16663193396447,1.75808843012024,-4.98712162008339,-4.80479999003239,-3.26710599961098,-6.03498768643742,0.699119458451959,-2.66441313421885,-1.93020393985038,0.533179429331845,1
"YAN",77,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.87467070620065,1.59468932838991,-5.4723979337687,-5.33131939188439,-3.74854971647626,-2.1919033899986,1.77077378335397,-4.96046151613343,-4.81938298544914,-3.23661330804317,-6.06479036368668,0.706618757513194,-2.69470253880942,-1.95002509685201,0.50505489247889,1
"YAN",79,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.87530703976406,1.59276016859594,-5.48830180839525,-5.31888360932432,-3.7437952175165,-2.19253972939345,1.76884462361064,-4.9763653252945,-4.80694725992792,-3.2318587900118,-6.04233729835725,0.701906323517559,-2.69785346001648,-1.94844346920283,0.509020806061902,1
"YAN",81,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.86649381074088,1.56133630256674,-5.4589594701506,-5.3217583727246,-3.78131339027561,-2.18372650262073,1.73742075770023,-4.94702309248517,-4.80982201789013,-3.26937695941301,-6.20693560740227,0.71534443159204,-2.71915139194076,-1.94031606615456,0.517302676896147,1
"YAN",83,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.82099950062242,1.49318650528571,-5.42286749743234,-5.30508461279448,-3.86180324457157,-2.13823219324825,1.66927096023848,-4.91093110030821,-4.79314810990708,-3.3498668184691,-6.22029674815217,0.755418368395165,-2.7084506862857,-1.92223533131561,0.569725152252424,1
"YAN",85,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.82907722950521,1.47642966911454,-5.42715032839101,-5.29709711136232,-3.84874444958859,-2.14630992577482,1.65251412416852,-4.91521375685604,-4.78516074167729,-3.33680800602122,-6.66830854964146,0.775385982744038,-2.65202030713467,-1.91680760039617,0.591200161731612,1
"YAN",87,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.83907198166274,1.55694404037835,-5.50496202620949,-5.31258993683476,-3.83954472836352,-2.15630466824975,1.73302849532813,-4.99302551050186,-4.80065358100899,-3.32760832483599,-6.50182161399723,0.747070065466861,-2.6363188945535,-1.91185762570976,0.603427152849479,1
"YAN",89,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.85879487138021,1.59182739432597,-5.50845363060179,-5.31339303553576,-3.78843803360194,-2.17602756382498,1.76791184955975,-4.99651717540097,-4.80145663963248,-3.27650162732896,-6.47218071121057,0.727137522793628,-2.53042551987923,-1.8629117620164,0.609497892319726,1
"YAN",91,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.86894910977104,1.64130565130057,-5.52146091786225,-5.32079019967282,-3.75923380914199,-2.18618179985587,1.81739010628873,-5.00952451124401,-4.80885381578186,-3.24729736753463,-6.78287747084989,0.683568785345142,-2.41891445824142,-1.82670292625728,0.593869902767695,1
"YAN",93,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.85032200061512,1.47686717663102,-5.43930321759395,-5.27116631498209,-3.86717244847332,-2.16755469194425,1.65295163166677,-4.92736682555734,-4.7592299366162,-3.35523601476969,-6.89273859587204,0.64318649890213,-2.33139187267545,-1.77663359621286,0.574115312499383,1
"YAN",95,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.83889354936197,1.47212845452891,-5.36757334407292,-5.29158746323428,-3.85766503695525,-2.15612623380387,1.64821290953997,-4.8556368879762,-4.77965108126168,-3.34572862615788,-6.60120115914821,0.663175558825158,-2.22011556627555,-1.71473999091052,0.623536843480345,1
"YAN",97,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.84953497837333,1.47986448267329,-5.38931858328231,-5.28666432770937,-3.83831168335824,-2.16676766783415,1.65594893771949,-4.87738214017653,-4.77472794769113,-3.32637526528442,-7.26486174458438,0.670368159946512,-2.15967376731077,-1.66458928173609,0.648026969740989,1
"YAN",99,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.84939924949447,1.51097613853021,-5.3829858901632,-5.21909795153307,-3.8155120922473,-2.16663193396447,1.68706059352712,-4.87104941069683,-4.70716149491369,-3.3035756936344,-5.77879841273241,0.636541074464109,-2.56586605550083,-2.02104946378308,0.579493164818735,1
"YAN",105,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.86194047769886,1.55423335819025,-5.38092080008325,-5.28813914087279,-3.79965384281584,-2.17917316487498,1.73031781309455,-4.86898444118423,-4.77620278353931,-3.28771743101062,-6.53233434422235,0.621740052993529,-2.76578179800372,-2.01809925556369,0.528010008218553,1
"YAN",109,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.87564095308376,1.57566846989369,-5.48447780241839,-5.32813162741636,-3.7811291818828,-2.19287363841362,1.75175292495036,-4.9725412731146,-4.81619521412338,-3.26919278024037,-6.71477736999968,0.71924394540355,-2.52663869577951,-1.83121793128137,0.593832632263056,1
"YAN",111,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.87083615115475,1.62858336010956,-5.50675015369489,-5.30607941344197,-3.75824059340315,-2.1880688363434,1.80466781506244,-4.99481366871856,-4.79414289272254,-3.24630416615419,-7.20253716221581,0.788942422248185,-2.68619811655546,-1.77100087548403,0.655072639060906,1
"YAN",113,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.88024104570424,1.6493545199352,-5.51952354578008,-5.3291698472308,-3.74129611608475,-2.19747373837425,1.82543897487556,-5.0075870945804,-4.81723335213179,-3.22935966376148,-7.19037419089152,0.810176125294559,-2.55953662277584,-1.80771604291941,0.836644950381665,1
"YAN",117,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.87440634380269,1.66876129798619,-5.49768848460461,-5.29701781133582,-3.73546138023667,-2.1916390385418,1.84484575295743,-4.98575206552792,-4.78508137006577,-3.22352496539331,-6.04488051382388,0.775135777608295,-2.54043017161603,-1.83783410348853,0.590305906723778,1
"YAN",125,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.86825550129766,1.64372698598015,-5.48842104565905,-5.29059525891567,-3.76398177893399,-2.18548819489843,1.81981144097766,-4.97648462345328,-4.77865894702977,-3.2520453514362,-6.09261881035067,0.677687587990592,-2.7002321022369,-1.96124897567023,0.402885178282719,1
"YAN",129,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.89689969581797,1.68514973417605,-5.5300902940603,-5.32036974263229,-3.71363815688822,-2.21413239021365,1.86123418929622,-5.0181538376424,-4.80843329440638,-3.20170174722296,-6.59359219408077,0.720560955719606,-2.68758739471339,-2.01682161486786,0.632616680563913,1
"YAN",131,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.88960281639334,1.72143415257304,-5.52279330509603,-5.32667857019714,-3.70905497812746,-2.20683550065464,1.8975186075753,-5.01085696866425,-4.81474212467721,-3.19711856499388,-6.76080100269215,0.792602262467763,-2.58129849117735,-1.81125326665709,0.608799854379112,1
"YAN",135,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.8827312477195,1.68917653012312,-5.51686026710418,-5.29700063382119,-3.72237220660077,-2.1999639399663,1.86526098510767,-5.0049238355719,-4.78506425152448,-3.21043579235747,-7.16343106129896,0.750395219189028,-2.51743837872008,-1.88957666076179,0.589334253435658,1
"YAN",137,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.88387475813586,1.7263316639056,-5.50493153394383,-5.31174045444775,-3.68621632339658,-2.20110744391535,1.9024161189266,-4.99299515034193,-4.79980390736999,-3.17427992051238,-5.13081879606794,0.731549012848715,-2.43919908337334,-1.94906804797364,0.58511186971371,1
"YAN",141,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.87949838135266,1.70353523575254,-5.53826812092439,-5.31174045444775,-3.70230246093256,-2.19673107712748,1.87961969097202,-5.02633169050961,-4.79980390736999,-3.19036604353052,-5.39455958056134,0.513453746424229,-3.00603199403661,-1.9755725874469,0.365393233566448,1
"YAN",143,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.86784959963705,1.71281626680758,-5.45136855104188,-5.30826770740121,-3.72860192832825,-2.18508229215533,1.88890072189781,-4.93943218698062,-4.79633129677631,-3.21666551939406,-5.75230812881149,0.866375298747018,-2.56561113238627,-1.88807571454661,0.545491635767405,1
"YAN",145,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.88153303500567,1.63932884999804,-5.5048152292416,-5.33046191094127,-3.74805259733527,-2.19876572829952,1.81541330507826,-4.99287872914701,-4.81852542452385,-3.23611616412987,-6.40025718530886,0.680750615168314,-2.57706565017745,-1.94687961383447,0.51554867179425,1
"YAN",147,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.87765204757908,1.63313418611195,-5.53319499364292,-5.27462115263702,-3.7414356087318,-2.19488473490383,1.80921864117514,-5.02125867289539,-4.76268471722489,-3.22949920366733,-6.22307231908433,0.751289795803651,-2.72278389587133,-1.93862392020825,0.570253811552351,1
"YAN",153,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.8827312477195,1.69886183580863,-5.53338953172752,-5.27102520887541,-3.70884019070873,-2.1999639399663,1.87494629083729,-5.02145304554992,-4.75908879274639,-3.19690378773824,-5.70116011604607,0.643034227190515,-2.5335774658797,-1.9325125924607,0.456499755349425,1
"YAN",155,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.84435192083923,1.58446062943895,-5.55752394176792,-5.29895016672384,-3.80192986134388,-2.16158460488992,1.76054508440066,-5.04558767356018,-4.78701369706411,-3.28999346099821,-5.53972774510331,0.637765153422242,-2.21845240378641,-1.62163632648377,0.734296989983024,1
"YAN",161,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.80180980508156,1.57381073479095,-5.55320961617683,-5.29831736654804,-3.8082262117465,-2.11904249863663,1.74989518987735,-5.04127322889194,-4.7863809599298,-3.29628978655736,-5.61312811638807,0.752723593432581,-2.20264067696017,-1.68917652926461,0.683907545797472,1
"YAN",171,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.82884981626352,1.69417101345616,-5.61547164232449,-5.32333511698999,-3.73274031130375,-2.14608250393199,1.87025546844145,-5.10353510118431,-4.81139873105603,-3.22080388237709,-6.44253997046822,0.659135805095232,-2.13847507245322,-1.59442380042658,0.789687061244856,1
"YAN",173,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.82834485710337,1.70706119186869,-5.57581837569152,-5.33219643571783,-3.71736761569579,-2.14557754931979,1.88314564701494,-5.06388212697713,-4.82026000583745,-3.20543121010255,-6.2044231416305,0.822832284754134,-2.39185215030057,-1.66396920136712,0.628536817908501,1
"YAN",174,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.84101057031259,1.71965822622025,-5.55085522863325,-5.3517263711571,-3.69880345451375,-2.15824325437294,1.89574268128858,-5.03891872596845,-4.83979008943388,-3.18686704084759,-5.71624420042329,0.774840580475718,-2.27004309442534,-1.59450065087743,0.800864221429901,1
"YAN",177,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.83585479024082,1.72649446791209,-5.59255689217756,-5.3451486306157,-3.70071392604665,-2.15308747904961,1.90257892288408,-5.08062046131724,-4.83321221527961,-3.18877748373792,-5.56702748341326,0.79772325587488,-2.36064316434566,-1.69870418797951,0.604385098889885,1
"YAN",178,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.82583878428892,1.67671109297984,-5.55554033018178,-5.25543567066971,-3.72830638052771,-2.14307147091207,1.85279554818831,-5.04360383288799,-4.74349924043766,-3.21636994221637,-5.88068804442157,0.734930698748124,-2.26977024790347,-1.57437334332545,0.760639055314712,1
"YAN",179,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.81482473915905,1.69851013951266,-5.56133336334691,-5.3484113803601,-3.71461494931739,-2.13205742820164,1.87459459447209,-5.04939691264959,-4.83647494958301,-3.20267853704397,-4.87784227400165,0.809478987693428,-2.14427014435365,-1.58579179356879,0.745290797046168,1
"YAN",181,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.80464624822815,1.66424614895843,-5.54543347725316,-5.2995985869605,-3.73205162480267,-2.12187893191614,1.84033060401548,-5.0334971972083,-4.78766219730859,-3.22011521759816,-5.28952889851496,0.840670531648945,-2.20481954824871,-1.60064940475102,0.720852845929727,1
"YAN",182,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.82261193134682,1.68594396730189,-5.55231350167835,-5.34259281738997,-3.70912175405197,-2.13984462553762,1.86202842237637,-5.04037702706861,-4.83065647938078,-3.19718532386479,-5.35048114496005,0.814394305325518,-2.18595942905622,-1.7616003675906,0.79853831409904,1
"YAN",183,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.80341008484647,1.67301071641693,-5.54029874073193,-5.32043926126689,-3.72424660339123,-2.12064277476861,1.84909517161072,-5.0283622930002,-4.80850289925552,-3.21231017599005,-5.73027050554584,0.896098484910089,-2.21793997421984,-1.54221207723661,0.928685830657248,1
"YAN",184,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.86562931527451,1.61252910497167,-5.64662399414959,-5.17881580839769,-3.7707814625497,-2.18286201155517,1.78861356004071,-5.13468758427573,-4.66687943329815,-3.25884505809275,-5.81303020240957,0.792125308392506,-2.03604344288733,-1.62019070202117,0.837316971472857,1
"YAN",186,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.87910147759749,1.59724263926053,-5.47700919876967,-4.81327587486313,-3.78953722281858,-2.19633417286396,1.77332709445694,-4.96507276170218,-4.30133943319264,-3.27760082398586,-6.95033611101733,0.881281549760921,-2.57039459288346,-1.72101123209724,0.844281473663467,1
"YAN",188,5412.96,"Freshwater","YAN GZ 0","Non Guano",-1.85214782383279,1.63494473843836,-5.57784134029836,-4.45182997736105,-3.76138915956123,-2.16938051626802,1.81102919360898,-5.06590490461351,-3.93989355606874,-3.24945274546639,-7.09285067932549,0.900262689118227,-2.23045771520881,-1.57205673152944,0.71594623760261,1
"YAN",190,5446.9,"Freshwater","YAN GZ 0","Non Guano",-1.82262379381316,1.45676871443718,-5.00989421876043,-4.80922361868211,-3.66906227790398,-2.13985648048129,1.63285316945554,-4.4979578460158,-4.29728718322037,-3.15712588352019,-5.17824805751861,0.0832324108495696,-1.04115515994789,-2.19360266937088,0.13753133293641,1
"YAN",192,5514.79,"Freshwater","YAN GZ 0","Non Guano",-1.75188010572485,0.856736200931201,-4.09863641907784,-4.7853526722256,-3.51084976087106,-2.06911279530614,1.03282065631453,-3.58670001271208,-4.27341627747624,-2.99891332774624,-5.20800200373576,0.00482115353997501,-1.33784537514512,-2.24462470415536,0.0944508552361597,1
"YAN",194,5582.68,"Freshwater","YAN GZ 0","Non Guano",-1.81237875718079,0.928461267534733,-4.29978850485796,-4.84633222462316,-3.51338387471915,-2.12961144204765,1.10454572264862,-3.78785210458356,-4.33439584708373,-3.00144743401551,-5.41386537673567,0.104808183350417,-1.53907066916221,-2.25275543119429,0.14023663143161,1
"YAN",196,5630.5,"Freshwater","YAN GZ 0","Non Guano",-1.72800495159093,0.850427753443453,-4.18278188630031,-4.80967968468049,-3.52448140127484,-2.0452376455815,1.02651220837531,-3.67084544873138,-4.29774320849426,-3.01254499866575,-5.13631485036867,0.0259732799905701,-0.960165482880003,-2.28068599815581,0.0804353201296402,1
"YAN",198,5678.32,"Freshwater","YAN GZ 0","Non Guano",-1.6298006070387,0.796265542919658,-3.93238567451846,-4.71514499782166,-3.52882716026212,-1.94703329855164,0.972349997894619,-3.42044928603405,-4.20320860808066,-3.01689074358967,-5.26436164300634,-0.139524482221053,-1.68985119751296,-2.10669232640411,0.00822934387355299,1
"YAN",200,5726.8,"Freshwater","YAN GZ 0","Non Guano",-1.71792866105215,1.03762387620872,-4.2104316692787,-4.87142167593639,-3.56754631863676,-2.03516134930459,1.2137083312193,-3.69849521774096,-4.35948532960897,-3.0556098869507,-5.08108356344678,0.164101137695977,-1.00888313567967,-2.63300372769288,-0.0907914637966803,1
"YAN",202,5775.94,"Freshwater","YAN GZ 0","Non Guano",-1.77784620316599,1.10269036002009,-4.7787732594505,-4.85448511460146,-3.54100311399608,-2.09507889020647,1.27877481532183,-4.2668368964863,-4.34254872382953,-3.02906668263716,-6.14004762152133,0.0419761423153829,-2.09688091135041,-2.34485413398122,-0.226037961079706,1
"YAN",204,5825.08,"Freshwater","YAN GZ 0","Non Guano",-1.73786370370811,1.30312516413069,-4.97543172541271,-5.20805390000536,-3.83072826648835,-2.05509639237467,1.47920961925098,-4.46349520507336,-4.69611751687361,-3.31879185533678,-5.81998454819205,-0.126130778562375,-1.66534621328512,-2.10142938426076,0.00334640952066088,1
"YAN",206,5871.97,"Freshwater","YAN GZ 0","Non Guano",-1.73801519125625,0.74495159160512,-4.45189629042384,-4.74544345406796,-3.48098450200092,-2.05524787891008,0.921036046637729,-3.93995988120383,-4.23350711726574,-2.96904808449364,-5.40810767928525,-0.244779534004818,-1.51207998977793,-2.09804599219659,0.0137296554481212,1
"YAN",208,5918.87,"Freshwater","YAN GZ 0","Non Guano",-1.68151374386207,0.677352182758108,-4.26827825173797,-4.78847170278604,-3.63270095578997,-1.99874643640236,0.853436637905602,-3.75634184024846,-4.27653522358324,-3.12076452640781,-5.62510485213373,-0.0362693475206673,-1.42892589186373,-2.07212139941537,-0.0296105398699124,1
"YAN",210,5966.34,"Freshwater","YAN GZ 0","Non Guano",-1.37629427704899,1.48661708280117,-4.09938233049448,-4.32822391153805,-3.10165130070589,-1.69352696720613,1.662701537834,-3.58744595108675,-3.81628750699371,-2.58971487798463,-6.0419043111194,0.915152934027611,-1.55944147610356,-1.51141450313178,0.547118780612754,1
"YAN",214,6062.44,"Freshwater","YAN GZ 0","Non Guano",-1.49444286627784,2.08029539117159,-4.40740286487754,-4.68578248084561,-3.19135373123257,-1.81167555436033,2.25637984629993,-3.89546642516047,-4.17384612134293,-2.67941730796476,-6.67072223481768,1.37359991526222,-1.95689263639877,-1.99756838476269,0.474864716244327,1
"YAN",216,6110.1,"Freshwater","YAN GZ 0","Non Guano",-1.49152731602505,2.13553100838543,-4.42783612945518,-4.70277926624029,-3.16143041610412,-1.80876000489243,2.31161546318938,-3.91589976034111,-4.19084279748491,-2.64949400877659,-6.47449862510352,1.4136996508286,-1.94287694188281,-1.94393752096607,0.621689731280357,1
"YAN",220,6204.78,"Freshwater","YAN GZ 0","Non Guano",-1.49037855384668,2.02784572114113,-4.46590810765458,-4.6643590951833,-3.13618410584848,-1.80761124335309,2.20393017624832,-3.95397167607632,-4.15242265295287,-2.62424768575669,-6.78380816921453,1.2253482358815,-1.91224615069319,-2.06794705711125,0.364002961512062,1
"YAN",222,6251.17,"Freshwater","YAN GZ 0","Non Guano",-1.50125333270169,1.98427275457909,-4.47192167086964,-4.55444266161822,-3.17895922409319,-1.81848602287488,2.16035720967415,-3.95998522244044,-4.04250624838464,-2.66702280367858,-6.00624808712204,1.19683295465303,-1.64040623403149,-1.84035469090001,0.429089268480684,1
"YAN",224,6297.55,"Freshwater","YAN GZ 0","Non Guano",-1.4870631991273,2.10283442120252,-4.49862696999611,-4.64747254654298,-3.13655986453098,-1.80429588676269,2.27891887638156,-3.9866905187112,-4.1355361250243,-2.62462345498186,-6.5330043936902,1.31195251011864,-2.16583567502171,-2.01890864736436,0.396428021034257,1
"YAN",226,6343.1,"Freshwater","YAN GZ 0","Non Guano",-1.49392502494862,2.01263287197045,-4.51006620926034,-4.59614077410016,-3.15518801704711,-1.81115771245849,2.1887173270812,-3.99812973718724,-4.08420434840774,-2.64325158722919,-6.85441548011413,1.28289187504816,-2.04349531457838,-1.96860296841575,0.456238041798234,1
"YAN",228,6388.65,"Freshwater","YAN GZ 0","Non Guano",-1.5638426369669,2.01808773661296,-4.42604356089066,-4.70048037579242,-3.0574041022502,-1.88107533150536,2.19417219165442,-3.91410707559452,-4.18854392920749,-2.545467670877,-6.54287816499668,0.995749103194915,-1.89751961806192,-2.04187594362804,0.357075064679751,1
"YAN",230,6435.12,"Freshwater","YAN GZ 0","Non Guano",-1.50638953621174,1.90688737083733,-4.38433874554337,-4.65975077234101,-3.09776245205705,-1.82362222411135,2.08297182588713,-3.87240237225354,-4.14781432867072,-2.58582602857634,-6.44733492296346,0.970649684944466,-1.95985662460948,-2.05483279602083,0.39334148306106,1
"YAN",232,6482.53,"Freshwater","YAN GZ 0","Non Guano",-1.53466801547238,1.94739885994658,-4.34450089563952,-4.66855065792355,-3.11496478419187,-1.85190070939223,2.12348331506441,-3.83256448374264,-4.15661423514344,-2.60302837779416,-6.25219211169974,0.907196232800472,-1.70522976522423,-1.95694233444212,0.432020297220567,1
"YAN",234,6529.94,"Freshwater","YAN GZ 0","Non Guano",-1.52203120109939,1.8213681766968,-4.24376153374627,-4.6207114278981,-3.08630872514968,-1.83926389151794,1.99745263177859,-3.73182507693743,-4.10877502228371,-2.57437229421143,-6.16189326490033,0.747385138043438,-1.46061884901915,-1.93456356075015,0.420125163121754,1
"YAN",238,6624.91,"Freshwater","YAN GZ 0","Non Guano",-1.5451179479908,1.79214789411467,-4.10136210769765,-4.47222175075021,-3.11965299130459,-1.86235063874165,1.96823234928002,-3.58942572522364,-3.96028531893525,-2.60771656455664,-5.77940750465279,0.731362708395234,-1.39525533095212,-1.95400896208597,0.24816168516069,1
"YAN",239,6648.65,"Freshwater","YAN GZ 0","Non Guano",-1.43594603528251,2.3478321582713,-4.55172639058629,-4.6707856601648,-3.86883565057961,-1.75317872427228,2.52391661397246,-4.03978995868923,-4.15884929193061,-3.35689926306787,-6.11401010559401,0.706306794763737,-1.49173809357347,-1.84006646284318,0.273848768218088,1
"YAN",242,6718.95,"Freshwater","YAN GZ 0","Non Guano",-1.47621369010654,1.65974792257611,-4.27715763178867,-4.36981644338831,-3.22689312772439,-1.79344637926106,1.83583237763692,-3.76522120544958,-3.85788005018365,-2.71495671123134,-4.9690779380206,0.725419844033929,-1.35402927465662,-1.71384410027428,0.399840634368852,1
"YAN",243,6742.39,"Freshwater","YAN GZ 0","Non Guano",-1.49737618563018,1.53589400919436,-4.18916587754014,-3.9218510932533,-3.23489588858655,-1.81460887392028,1.71197846416851,-3.67722945959686,-3.40991466702846,-2.72295945878407,-5.32031167782991,0.680626276678103,-1.41044395737032,-1.84383339243754,0.318728297785294,1
"YAN",244,6765.82,"Freshwater","YAN GZ 0","Non Guano",-1.5427465400322,1.46898607691739,-4.21126591423449,-4.37973039305573,-3.32487512784054,-1.85997922821493,1.64507053203344,-3.69932946578677,-3.86779398940261,-2.81293869484658,-5.19826626089536,0.433484072333001,-1.47269866423434,-2.01267313608362,0.171322459560868,1
"YAN",245,6787.39,"Freshwater","YAN GZ 0","Non Guano",-1.59912854208293,1.19877798739883,-4.26205832624404,-4.24745951859612,-3.45112807849176,-1.91636122938687,1.37486244253245,-3.75012190925008,-3.73552306976795,-2.93919166940804,-5.45978437891645,0.20888734316667,-1.5504284389737,-2.11332938310468,0.21660932729421,1
"YAN",249,6873.69,"Freshwater","YAN GZ 0","Non Guano",-1.83105358155499,1.22215512345507,-5.8101628435209,-5.04802288045359,-3.99487290792204,-2.14828627271156,1.39823957858574,-5.29822637068829,-4.53608638530199,-3.48293649241409,-6.06594717405143,0.438488127609664,-2.92244287205211,-1.36121937091345,0.430252265822501,1
"YAN",250,6890.27,"Freshwater","YAN GZ 0","Non Guano",-1.8564271123015,1.21488784049334,-5.58750697476105,-5.15931362457765,-3.94416744655471,-2.1736598034437,1.39097229550361,-5.07557053391628,-4.64737709739652,-3.43223103245835,-6.0441246699169,0.434604296757895,-2.87732449087046,-1.33939370666442,0.450501830571088,1
"YAN",251,6906.86,"Freshwater","YAN GZ 0","Non Guano",-1.78755399464568,1.23479919313133,-5.98009067551445,-4.98156180377425,-4.01731663443405,-2.10478668952504,1.41088364812846,-5.4681540645458,-4.46962529680895,-3.50538022438239,-5.71480843779442,0.424598130223073,-2.61393304630566,-1.30369798023171,0.531887991373696,1
"YAN",252,6923.44,"Freshwater","YAN GZ 0","Non Guano",-1.78928727960859,1.30846660799742,-5.9290942498699,-5.12594615060725,-3.95372205111202,-2.10651997147002,1.48455106293421,-5.41715788614352,-4.61400973998236,-3.44178562225499,-5.54332853077441,0.417197128696906,-2.43464838666055,-1.25611323286892,0.646812059354833,1
"YAN",253,6923.44,"Freshwater","YAN GZ 0","Non Guano",-1.79055537444123,1.26643839527127,-6.00358571251839,-5.16328100695462,-4.02342585035675,-2.10778806287108,1.44252285032503,-5.49164947763345,-4.65134470893151,-3.51148940390101,-5.5883731874461,0.404849428616437,-2.27161542241779,-1.20554219517578,0.752326639572646,1
"YAN",255,6923.44,"Freshwater","YAN GZ 0","Non Guano",-1.8150371565974,1.38481834609546,-6.04914366119466,-3.39414266479826,-3.93893043516625,-2.13226984095323,1.56090280107593,-5.53720724308642,-2.88220625057649,-3.42699404273983,-5.75260797444993,0.326506577557711,-1.9997576848471,-1.46590562154684,0.90264528559098,1
