C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data     06/08/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000368.spe	736.04	7.75	1	0.018310	-0.003173	0.009788	0.093737	10203.38770	1.26	0	0	22	0	23	6	27	79	1306	0	375	7	232	15274	142	0	284	271	0	0	20	174	73	1623	409	0	0	11	5	10	0	26	61	34	65	17	0	12061	3557	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000369.spe	738.04	7.80	1	0.018310	-0.003173	0.009788	0.093737	10841.65430	1.15	0	10	8	16	28	0	9	66	1438	0	345	25	236	12294	158	0	379	451	0	73	0	290	61	2531	694	0	0	0	0	19	26	68	0	7	11	4	0	13894	3909	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000370.spe	740.04	7.82	1	0.018310	-0.003173	0.009788	0.093737	12330.58105	1.19	0	0	29	10	30	7	31	77	2408	9	558	19	353	20060	230	0	458	549	0	17	0	298	84	2732	543	0	0	17	0	13	22	60	0	102	68	0	940068861273491	13757	4037	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000371.spe	742.04	7.82	1	0.018310	-0.003173	0.009788	0.093737	13404.32715	1.36	21	0	24	0	9	0	12	79	2128	0	553	12	368	20348	132	0	377	529	0	138	62	268	91	3185	736	0	0	18	0	13	36	90	0	98	86	6	1014786987192762	15880	4440	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000372.spe	744.04	7.84	1	0.018310	-0.003173	0.009788	0.093737	13437.32422	1.36	10	9	37	14	35	0	17	93	2135	0	506	0	339	18538	129	0	448	598	5	82	102	300	0	3306	789	0	0	12	0	24	22	36	0	70	103	0	441941380515976	16236	4958	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000373.spe	746.04	7.85	1	0.018310	-0.003173	0.009788	0.093737	14934.95020	1.42	0	8	40	0	28	7	33	90	2197	0	607	17	381	21649	83	0	423	511	98	0	54	335	71	3559	965	0	0	13	0	0	0	51	121	0	145	0	595394040920711	17619	5253	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000374.spe	748.04	7.91	1	0.018310	-0.003173	0.009788	0.093737	12146.19141	1.34	10	4	27	0	29	0	49	41	1370	27	400	15	268	14018	228	0	296	328	47	0	87	185	78	2767	887	5	0	15	0	0	0	59	102	0	0	13	0	15351	4914	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000375.spe	750.04	7.95	1	0.018310	-0.003173	0.009788	0.093737	12243.98535	1.31	0	0	13	14	20	13	40	58	1202	0	331	16	224	12610	91	0	205	255	15	25	70	217	68	2946	745	0	0	0	18	38	20	33	0	72	58	7	199648276048225	16234	4940	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000376.spe	752.04	7.96	1	0.018310	-0.003173	0.009788	0.093737	13755.50879	1.32	16	12	23	15	41	0	39	46	1405	0	311	0	238	12437	166	28	426	355	38	26	89	241	0	3407	803	0	0	0	0	10	0	31	54	0	5	10	284746541634378	18973	5057	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000377.spe	754.04	7.99	1	0.018310	-0.003173	0.009788	0.093737	13389.72754	1.15	0	0	7	0	21	0	30	47	1448	0	330	0	246	11350	111	0	329	441	0	72	165	303	70	3729	910	8	0	0	0	37	28	56	0	113	41	13	0	18518	5020	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000378.spe	756.04	7.99	1	0.018310	-0.003173	0.009788	0.093737	15065.24414	1.30	0	0	16	18	28	0	37	30	1360	5	180	0	227	8395	77	0	531	634	17	68	46	329	25	4373	929	0	0	4	0	33	4	60	0	64	9	0	616443639065365	21787	5564	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000379.spe	758.04	7.99	1	0.018310	-0.003173	0.009788	0.093737	15922.89941	1.16	11	20	22	0	28	13	55	66	1009	0	177	14	159	7578	101	0	578	548	0	0	161	455	0	3525	992	0	0	4	0	52	38	75	43	105	7	14	61976408506902	24181	5903	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000380.spe	760.04	7.99	1	0.018310	-0.003173	0.009788	0.093737	15348.22754	1.81	0	0	14	14	33	5	31	67	1159	0	209	20	200	8037	57	0	463	494	25	0	128	363	31	3401	860	0	0	18	25	13	6	78	148	0	27	11	726229285601932	22703	5598	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000381.spe	762.04	7.99	1	0.018310	-0.003173	0.009788	0.093737	15700.51172	1.35	0	9	19	0	30	0	41	61	917	0	233	10	153	8389	68	0	460	252	0	91	121	306	0	3004	901	0	0	0	45	6	44	68	0	90	49	0	0	23391	5853	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000382.spe	764.04	8.00	1	0.018310	-0.003173	0.009788	0.093737	17322.83008	1.31	10	11	33	27	14	0	38	64	1152	0	269	5	201	11606	131	0	417	282	96	128	48	265	0	2972	1102	7	0	14	0	21	0	73	30	0	48	10	94569153971476	26108	6260	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000383.spe	766.04	8.00	1	0.018310	-0.003173	0.009788	0.093737	17011.24414	1.38	11	30	18	40	34	22	45	38	1064	0	264	4	184	10848	101	0	362	289	0	70	92	298	90	3663	859	8	0	0	12	8	58	20	0	0	52	0	468379676475324	25655	6327	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000384.spe	768.04	7.99	1	0.018310	-0.003173	0.009788	0.093737	10160.79004	1.08	13	0	8	8	0	5	54	4	22	0	7	0	13	859	26	0	57	66	44	82	63	149	6	1634	592	0	0	7	7	0	0	20	0	0	0	0	132775186961722	17669	4096	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000385.spe	770.04	7.99	1	0.018310	-0.003173	0.009788	0.093737	12470.77246	1.33	0	0	0	11	9	0	36	11	227	11	37	12	38	1841	36	0	169	171	27	61	25	238	39	2745	877	0	0	9	0	44	0	54	0	87	0	17	733713634436967	20871	5016	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000386.spe	772.04	7.99	1	0.018310	-0.003173	0.009788	0.093737	19615.21484	1.24	0	0	0	0	32	13	11	36	1057	13	212	0	217	8983	76	0	589	590	0	50	192	471	73	4369	906	0	0	0	41	0	0	36	18	0	34	23	0	29488	6837	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000387.spe	774.04	7.99	1	0.018310	-0.003173	0.009788	0.093737	19526.81641	1.32	30	45	52	31	60	7	37	54	1317	0	260	35	258	11075	190	0	690	665	0	46	127	342	0	3757	1087	13	0	0	0	24	50	45	28	0	0	24	0	28378	6496	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000388.spe	776.04	8.00	1	0.018310	-0.003173	0.009788	0.093737	18374.97852	1.33	0	0	20	14	5	0	24	41	1285	0	249	26	242	10645	77	0	654	741	16	37	113	394	119	3618	812	22	0	0	0	0	0	61	30	0	56	0	957362285828477	27366	6296	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000389.spe	778.04	7.98	1	0.018310	-0.003173	0.009788	0.093737	16870.65039	1.27	0	9	23	11	55	13	53	45	918	0	191	0	160	8125	62	0	522	580	18	0	103	422	0	3033	815	0	0	0	36	6	32	77	70	14	0	0	0	25910	6139	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000390.spe	780.04	7.98	1	0.018310	-0.003173	0.009788	0.093737	15358.92969	1.52	0	0	0	0	35	5	53	13	451	12	34	8	87	5502	92	0	366	440	0	230	129	292	0	2832	817	10	0	27	0	24	25	51	0	40	25	22	250471457255628	25263	5864	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000391.spe	782.04	7.98	1	0.018310	-0.003173	0.009788	0.093737	15095.84277	1.20	10	0	8	18	8	0	26	17	564	0	94	0	83	4275	50	0	363	395	0	52	174	468	0	3041	1022	0	0	0	0	0	0	42	6	32	8	0	754603562118303	24373	5827	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000392.spe	784.04	8.00	1	0.018310	-0.003173	0.009788	0.093737	17167.03516	1.52	0	0	14	0	44	5	36	78	1344	25	199	15	249	8560	56	0	627	620	0	0	132	563	0	3266	998	0	0	0	0	11	35	59	167	15	33	0	0	26183	6242	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000393.spe	786.04	8.00	1	0.018310	-0.003173	0.009788	0.093737	19371.22852	1.32	0	9	29	8	34	11	24	90	1275	0	280	0	226	11044	138	0	683	647	0	58	126	573	18	3417	1137	0	0	0	0	0	13	79	62	56	62	16	0	28885	6482	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000394.spe	788.04	7.94	1	0.018310	-0.003173	0.009788	0.093737	18893.65234	1.24	0	16	30	0	43	0	18	23	917	0	195	0	170	7805	68	0	529	580	0	14	143	559	14	3103	998	0	0	0	37	0	44	22	81	0	56	0	0	28970	6475	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000395.spe	790.04	7.92	1	0.018310	-0.003173	0.009788	0.093737	18621.26367	1.25	0	8	0	6	29	0	16	54	1003	0	215	28	168	11282	173	0	751	557	0	0	174	386	0	2744	819	0	0	0	35	0	0	36	116	18	37	13	0	27866	6467	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000396.spe	792.04	7.92	1	0.018310	-0.003173	0.009788	0.093737	17138.33789	1.39	0	0	24	0	57	0	27	54	1241	0	254	34	226	16714	232	0	723	515	7	21	158	382	77	2452	848	0	0	10	24	0	0	45	0	80	37	0	245673084799442	23585	5563	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000397.spe	794.04	7.92	1	0.018310	-0.003173	0.009788	0.093737	15345.12988	1.50	0	0	16	17	48	0	31	54	1039	0	231	7	223	14799	112	0	553	315	0	97	115	396	0	2594	852	9	0	0	31	0	48	79	0	15	73	0	0	21054	5305	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000398.spe	796.04	7.94	1	0.018310	-0.003173	0.009788	0.093737	14937.45117	1.26	12	8	0	12	24	0	23	27	1516	0	211	10	282	10516	148	0	454	495	0	37	146	310	50	3509	824	0	0	0	0	36	44	36	66	27	51	0	826633546888743	21167	5587	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000399.spe	798.04	7.89	1	0.018310	-0.003173	0.009788	0.093737	15413.02441	1.98	0	0	0	15	29	10	33	55	1548	13	182	11	308	11673	80	0	406	418	75	11	110	246	98	3888	805	0	0	18	0	20	0	27	58	0	58	10	0	22493	5764	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000400.spe	800.04	7.88	1	0.018310	-0.003173	0.009788	0.093737	17111.63867	1.35	0	0	11	0	23	0	31	70	2715	0	389	24	456	19841	189	0	494	569	0	74	146	329	85	4523	803	7	0	0	0	21	0	56	34	136	42	8	884698121233087	22203	5734	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000401.spe	802.04	7.88	1	0.018310	-0.003173	0.009788	0.093737	15515.01855	1.48	0	0	15	0	22	0	30	76	3284	17	581	18	520	23202	54	0	400	502	0	60	88	273	61	3803	707	13	0	0	0	31	6	65	85	102	137	9	829256597790674	17645	5235	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000402.spe	804.04	7.90	1	0.018310	-0.003173	0.009788	0.093737	14926.85059	1.30	9	8	19	10	21	0	39	85	2837	0	789	8	453	28554	319	0	214	297	32	71	101	266	37	2797	837	0	0	0	0	41	16	53	0	60	95	0	563052620381514	15722	5107	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000403.spe	806.04	7.90	1	0.018310	-0.003173	0.009788	0.093737	14650.36426	1.35	25	21	46	15	43	12	16	100	2582	17	798	22	441	28274	97	0	194	179	0	0	122	131	30	2767	776	0	0	0	0	31	34	36	19	36	182	0	1552195241281024	15670	5131	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000404.spe	808.04	7.89	1	0.018310	-0.003173	0.009788	0.093737	15295.03223	1.37	41	8	23	33	15	0	10	39	3298	0	618	0	507	24388	86	0	328	447	0	18	65	166	42	3761	878	0	0	0	0	32	6	76	27	0	172	0	427051119143159	17204	5402	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000405.spe	810.04	7.88	1	0.018310	-0.003173	0.009788	0.093737	15831.90332	1.24	18	21	17	10	26	0	55	53	2682	9	414	21	405	17464	240	0	420	501	58	0	123	204	94	4383	990	20	0	0	0	51	0	21	79	0	14	5	1280919460425989	20321	5898	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000406.spe	812.04	7.86	1	0.018310	-0.003173	0.009788	0.093737	15770.50586	1.25	0	9	0	0	48	0	30	49	2587	8	234	0	418	11851	123	0	558	592	0	0	188	377	0	4342	999	0	0	0	0	22	23	27	81	0	92	0	1016143356924433	21445	5613	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000407.spe	814.04	7.83	1	0.018310	-0.003173	0.009788	0.093737	14918.75195	1.36	0	6	0	15	30	10	50	39	1947	29	248	16	343	11216	144	0	452	531	0	0	29	328	0	4605	881	0	5	0	0	0	6	43	104	0	30	0	91832525258862	20353	5641	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000408.spe	816.04	7.80	1	0.018310	-0.003173	0.009788	0.093737	15110.33984	1.27	0	0	9	0	32	0	17	79	2190	0	379	0	385	14511	156	0	547	532	54	0	37	317	84	4413	809	0	0	0	0	63	0	47	58	0	53	0	224720084113978	19930	5487	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000409.spe	818.04	7.78	1	0.018310	-0.003173	0.009788	0.093737	15801.10547	1.36	0	0	4	5	23	0	32	57	1786	0	383	0	356	17327	196	0	355	430	0	16	133	280	65	4488	812	0	0	0	23	0	7	37	41	0	63	0	0	20487	5786	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000410.spe	820.04	7.75	1	0.018310	-0.003173	0.009788	0.093737	15790.50781	1.35	0	0	20	19	62	0	38	69	2575	0	446	9	436	21917	111	0	429	467	85	59	70	272	24	4114	759	19	0	10	0	0	0	29	0	21	111	0	631077686860904	19057	5504	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000411.spe	822.04	7.74	1	0.018310	-0.003173	0.009788	0.093737	14307.58008	1.33	25	5	8	0	25	0	31	70	2141	0	524	21	341	22535	136	0	361	387	0	29	44	269	89	3404	655	6	0	0	0	24	72	61	54	40	136	21	0	16514	4833	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000412.spe	824.04	7.72	1	0.018310	-0.003173	0.009788	0.093737	14284.28125	1.40	16	30	21	18	60	12	25	89	2769	0	671	18	439	24906	133	0	208	283	39	100	54	157	0	3372	695	15	0	0	0	23	47	38	0	15	208	11	0	15895	5047	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000413.spe	826.04	7.70	1	0.018310	-0.003173	0.009788	0.093737	13629.61621	1.25	23	5	22	0	35	0	38	82	2490	0	606	0	379	23207	138	0	208	276	0	0	0	126	140	3100	687	0	0	0	0	0	0	58	82	44	108	0	0	15415	4659	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000414.spe	828.04	7.72	1	0.018310	-0.003173	0.009788	0.093737	11876.40430	1.38	0	9	26	9	27	0	23	36	1279	0	312	16	217	12491	97	0	151	254	0	43	31	177	0	2888	672	0	0	0	15	0	65	58	0	102	50	10	0	15938	4520	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000415.spe	830.04	7.73	1	0.018310	-0.003173	0.009788	0.093737	12129.89063	1.22	8	6	0	10	32	0	37	53	1512	0	402	24	229	14604	154	0	157	244	0	0	73	94	20	2682	749	7	0	0	14	5	20	26	96	59	48	0	556066112644176	14996	4827	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000416.spe	832.04	7.67	1	0.018310	-0.003173	0.009788	0.093737	13763.70996	1.22	16	8	26	7	27	0	33	56	1752	0	522	22	315	21027	125	0	179	193	27	87	79	160	22	3186	884	0	0	0	0	34	0	24	21	46	117	14	0	16412	5136	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000417.spe	834.04	7.67	1	0.018310	-0.003173	0.009788	0.093737	13656.01465	1.28	30	6	23	19	24	5	27	66	2164	14	497	26	405	20688	217	0	255	307	63	53	13	228	51	3296	894	9	0	0	0	17	0	61	22	93	85	0	0	15738	5199	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000418.spe	836.04	7.67	1	0.018310	-0.003173	0.009788	0.093737	13753.30859	1.36	0	9	32	17	38	0	17	56	1737	8	469	15	304	20192	71	0	139	159	29	9	105	176	79	3385	887	0	0	0	0	0	22	0	48	43	179	0	0	16520	5230	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000419.spe	838.04	7.68	1	0.018310	-0.003173	0.009788	0.093737	13552.91992	1.27	16	0	17	6	44	0	32	87	1905	0	581	38	335	22592	185	0	218	215	31	0	103	231	37	2714	732	0	0	0	0	54	0	68	45	0	108	0	269771380383061	15850	4858	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000420.spe	840.04	7.64	1	0.018310	-0.003173	0.009788	0.093737	13280.23340	1.39	25	28	43	16	29	6	43	34	1922	18	426	0	333	17443	179	0	225	335	0	105	108	215	0	3161	803	12	0	0	25	21	30	79	0	36	44	0	0	16087	4908	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000421.spe	842.04	7.65	1	0.018310	-0.003173	0.009788	0.093737	11580.61816	1.10	11	7	10	6	24	0	64	24	1424	0	263	12	233	12414	97	0	180	225	46	0	93	191	43	2931	719	0	0	25	0	14	0	39	106	0	96	9	260887243914018	14827	4664	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000422.spe	844.04	7.65	1	0.018310	-0.003173	0.009788	0.093737	12477.67285	1.33	0	16	10	0	0	0	45	62	1721	6	546	27	341	19099	41	0	180	171	0	39	65	226	0	2963	713	0	0	0	0	21	0	36	0	7	173	21	567606986224302	14460	4864	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000423.spe	846.04	7.63	1	0.018310	-0.003173	0.009788	0.093737	12202.18848	1.34	18	0	40	18	21	0	36	66	1659	0	595	28	302	21350	89	0	98	158	16	0	0	92	105	2348	800	0	7	0	0	23	31	63	20	64	157	0	0	13922	4859	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000424.spe	848.04	7.61	1	0.018310	-0.003173	0.009788	0.093737	13229.53613	1.30	32	10	50	0	16	0	39	74	2086	0	907	45	356	27588	213	0	52	165	37	38	70	75	46	2515	806	0	0	0	0	13	0	5	7	0	143	32	646312078036012	13931	4832	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000425.spe	850.04	7.60	1	0.018310	-0.003173	0.009788	0.093737	13745.00781	1.29	0	0	0	0	10	0	26	98	2324	7	892	29	407	26982	213	0	106	185	0	0	109	90	0	2769	619	5	0	0	11	33	5	24	27	6	144	14	487274169850267	14781	5015	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000426.spe	852.04	7.59	1	0.018310	-0.003173	0.009788	0.093737	13633.61523	1.24	25	8	32	9	33	0	44	69	2382	0	801	11	458	27248	227	0	188	180	28	0	77	114	10	2527	782	12	0	10	0	29	30	42	71	0	70	0	0	14944	4872	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000427.spe	854.04	7.58	1	0.018310	-0.003173	0.009788	0.093737	13705.91016	1.35	17	19	20	11	37	21	44	74	2449	10	580	34	426	23086	167	0	185	320	0	0	91	268	90	2771	765	0	0	0	55	0	26	29	66	68	102	0	1482520838076336	15285	4656	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000428.spe	856.04	7.58	1	0.018310	-0.003173	0.009788	0.093737	13615.81738	1.39	6	5	17	13	25	4	36	81	2391	14	782	17	412	26159	189	0	140	197	52	68	130	106	33	2545	773	11	0	0	0	17	0	27	0	108	91	0	0	14193	5030	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000429.spe	858.04	7.58	1	0.018310	-0.003173	0.009788	0.093737	13967.39941	1.38	0	11	36	27	22	0	24	108	2747	0	689	41	439	25245	260	0	212	393	0	57	142	245	69	2867	705	6	0	11	9	0	72	49	0	112	76	0	131469226361347	15104	4774	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000430.spe	860.04	7.58	1	0.018310	-0.003173	0.009788	0.093737	13932.30078	1.37	13	8	43	26	14	0	18	104	2705	0	966	25	481	30157	169	13	123	240	59	29	85	100	76	2405	757	6	0	0	0	35	37	33	16	66	141	0	536166293163778	13799	4758	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000431.spe	862.04	7.56	1	0.018310	-0.003173	0.009788	0.093737	14149.19043	1.39	7	0	39	0	16	0	52	88	2468	34	842	10	490	29724	271	0	144	196	52	114	88	175	79	2524	841	11	0	0	0	0	0	33	0	131	136	0	0	14071	4940	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000432.spe	864.04	7.54	1	0.018310	-0.003173	0.009788	0.093737	15367.72656	1.30	19	23	26	19	34	4	29	63	2416	0	616	10	436	22940	125	0	335	410	34	0	104	147	0	3248	913	0	0	0	0	0	0	37	115	0	173	0	0	17935	5545	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000433.spe	866.04	7.52	1	0.018310	-0.003173	0.009788	0.093737	15066.54395	1.35	0	4	11	0	44	0	16	44	2875	15	455	0	465	18326	189	0	473	506	0	116	74	345	89	3541	744	7	0	0	0	0	14	21	0	77	67	0	18296770931466	17945	5261	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000434.spe	868.04	7.50	1	0.018310	-0.003173	0.009788	0.093737	15519.82227	1.41	17	22	21	16	44	0	11	71	2719	13	628	7	492	23794	166	0	245	351	0	108	136	240	25	3472	780	7	0	0	62	0	0	0	0	83	141	14	378515950259199	17960	5468	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000435.spe	870.04	7.48	1	0.018310	-0.003173	0.009788	0.093737	16489.27148	1.26	0	0	11	11	39	0	12	65	2700	7	476	24	419	19477	251	0	397	412	64	75	150	309	10	3977	874	0	0	10	0	8	0	116	0	93	60	0	216927126788082	20930	5706	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000436.spe	872.04	7.48	1	0.018310	-0.003173	0.009788	0.093737	16860.55273	1.12	0	12	0	0	42	0	15	24	2503	0	302	13	398	14172	163	0	434	441	37	155	172	274	0	4006	780	7	0	14	0	5	0	45	4	15	42	0	0	22800	5691	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000437.spe	874.04	7.48	1	0.018310	-0.003173	0.009788	0.093737	15757.00684	1.28	11	0	0	13	26	0	9	41	2591	0	322	19	394	14508	97	0	483	520	0	81	118	306	83	4228	787	0	0	0	0	0	15	9	0	112	85	20	843490004857372	20758	5247	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000438.spe	876.04	7.48	1	0.018310	-0.003173	0.009788	0.093737	15451.72363	1.37	5	16	14	27	25	0	39	59	3133	0	316	15	466	16148	142	0	558	618	81	190	135	319	0	5061	728	15	0	0	0	57	0	23	0	59	48	10	0	19432	5252	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000439.spe	878.04	7.49	1	0.018310	-0.003173	0.009788	0.093737	15058.04199	1.30	0	0	14	23	19	9	22	67	2913	0	279	11	435	12851	134	0	479	586	0	28	151	408	34	4433	831	0	0	0	5	0	12	34	20	67	59	0	0	19863	5203	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000440.spe	880.04	7.50	1	0.018310	-0.003173	0.009788	0.093737	14388.07813	1.23	23	35	23	24	53	5	28	44	2592	10	263	11	373	12854	52	0	483	516	0	0	140	407	114	4115	893	0	0	0	0	20	17	80	122	0	112	17	0	18325	4939	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1C\XRF data\L000441.spe	882.04	7.50	1	0.018310	-0.003173	0.009788	0.093737	15375.42578	1.38	0	0	0	0	29	0	24	69	2594	0	461	35	400	19847	219	0	333	389	64	130	78	251	0	3892	857	0	0	0	0	0	0	48	0	58	67	0	244767912162323	18979	5588	
