C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data     07/08/2013  re-evaluated data																																																							
peakarea																																																							
filename	position (mm)	sample surface	validity	revalidity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Y	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	Fe a*2	S1	S2	S3	Mo inc	Mo coh
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000344.spe	688.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	11880.10352	1.52	8	0	43	0	22	0	21	101	1846	0	1123	44	0	422	31120	275	0	40	87	18	0	66	50	100	1527	8	733	0	0	0	0	12	15	27	47	11	14	34	0	64	82	17	0	10783	4358
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000345.spe	690.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	13140.14063	1.65	12	5	29	19	26	0	22	168	2342	0	1252	58	0	585	37598	359	0	0	231	51	85	35	0	0	1639	22	847	0	0	16	4	15	0	18	74	64	6	0	0	191	67	5	0	10859	4366
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000346.spe	692.04	7.99	1	1	0.018301	-0.003173	0.009934	0.093737	13266.03223	1.66	11	8	54	0	18	0	9	161	2091	0	1196	35	17	575	35901	241	0	47	93	100	0	17	0	29	1715	54	887	0	7	0	0	31	23	53	65	47	34	0	35	83	149	17	1.25E+15	11524	4634
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000347.spe	694.04	7.97	1	1	0.018301	-0.003173	0.009934	0.093737	13593.51758	1.54	7	0	25	0	12	0	27	124	2125	0	1207	0	16	511	37968	354	0	0	67	25	51	86	0	91	1712	89	849	8	0	0	0	59	43	35	76	64	0	9	66	111	132	0	1.21E+15	11840	4671
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000348.spe	696.04	7.95	1	1	0.018301	-0.003173	0.009934	0.093737	14032.59668	1.73	9	7	46	0	16	0	4	147	2055	0	1247	36	12	544	39207	407	0	0	160	36	0	64	51	117	1713	152	995	0	0	4	0	18	33	11	44	46	73	49	10	35	119	0	0	12150	4903
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000349.spe	698.04	7.93	1	1	0.018301	-0.003173	0.009934	0.093737	13974.99902	1.93	21	26	82	7	23	7	7	188	2167	0	1267	24	30	580	40132	292	0	43	108	86	124	31	0	104	1551	123	920	0	0	20	0	0	25	61	86	55	0	19	0	104	162	9	0	11763	4871
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000350.spe	700.04	7.93	1	1	0.018301	-0.003173	0.009934	0.093737	13522.62109	1.64	30	12	48	0	32	0	22	149	2027	0	1149	48	16	526	38115	346	0	23	122	43	77	32	47	13	1568	127	943	0	0	21	17	26	54	71	100	70	0	0	38	164	111	0	0	11689	4608
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000351.spe	702.04	7.93	1	1	0.018301	-0.003173	0.009934	0.093737	13837.60742	1.66	13	0	47	8	0	0	9	165	2032	7	1277	49	6	524	38437	319	0	56	122	62	0	46	0	211	1629	129	1220	0	0	0	0	28	0	58	60	80	88	0	0	80	198	0	0	12252	4740
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000352.spe	704.04	7.95	1	1	0.018301	-0.003173	0.009934	0.093737	13947.39941	1.76	14	16	60	0	14	8	18	147	1911	0	1064	68	22	464	36633	173	0	0	127	30	121	67	61	35	1686	61	917	18	0	0	46	36	39	8	98	40	0	142	41	66	240	0	1.10E+15	12580	4936
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000353.spe	706.04	7.96	1	1	0.018301	-0.003173	0.009934	0.093737	15810.60352	1.69	17	10	36	0	39	0	28	137	1354	6	822	87	8	402	43219	257	0	19	103	0	46	57	162	0	1269	95	789	0	0	0	51	8	42	34	85	82	63	0	0	33	201	0	0	15374	4985
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000354.spe	708.04	7.99	1	1	0.018301	-0.003173	0.009934	0.093737	16023.29492	1.4	19	27	28	12	38	10	25	103	648	0	389	18	21	145	26294	184	0	85	6	40	123	88	267	103	1480	0	735	0	0	0	0	15	58	90	66	80	53	124	0	20	137	0	1.83E+15	20109	5467
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000355.spe	710.04	7.99	1	1	0.018301	-0.003173	0.009934	0.093737	16121.59082	1.41	6	0	37	0	5	0	13	99	810	0	483	43	0	191	23912	283	0	151	113	30	113	11	199	67	2221	56	910	6	0	0	0	15	36	63	74	67	49	0	0	194	63	0	0	20401	5724
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000356.spe	712.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	12809.45508	1.58	0	0	50	0	23	0	14	108	763	0	488	64	0	254	25005	342	0	140	109	32	65	0	233	76	1268	0	557	0	0	0	0	0	54	98	69	0	14	0	0	0	45	0	0	14111	4065
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000357.spe	714.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	11794.9082	1.54	25	18	20	0	32	0	28	105	581	0	398	22	36	175	20059	204	0	135	113	12	0	9	202	118	1336	83	565	0	0	0	11	9	0	25	90	67	10	0	0	45	107	7	0	14314	4028
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000358.spe	716.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	13979.29883	1.46	10	20	35	5	13	6	19	118	764	0	589	51	0	247	29108	304	0	135	133	105	0	113	56	85	1416	0	650	0	0	0	0	30	41	67	88	121	61	50	0	68	105	0	2.07E+15	15298	4444
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000359.spe	718.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	14161.78711	1.56	21	0	33	0	26	0	14	131	741	0	520	65	33	333	26192	390	0	119	132	0	98	0	116	31	1627	0	631	0	0	0	17	30	81	121	104	60	0	5	45	83	68	0	9.34E+14	16313	4680
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000360.spe	720.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	14065.79395	1.54	20	23	33	10	37	9	29	106	704	0	542	38	0	234	26223	305	0	121	113	18	7	138	96	108	1455	0	615	0	0	0	20	24	8	65	90	64	72	111	84	0	83	8	1.24E+15	16131	4293
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000361.spe	722.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	14516.27246	1.5	0	16	26	0	27	0	10	114	722	0	560	26	17	290	26935	320	7	189	171	0	0	6	121	15	1631	0	785	0	0	13	0	23	115	115	127	105	40	56	0	0	74	0	0	16851	4847
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000362.spe	724.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	16797.35547	1.53	5	29	24	9	38	5	30	122	760	6	478	16	21	584	24552	244	0	224	119	43	102	75	213	238	1830	0	823	0	0	4	0	23	16	158	102	119	131	13	38	33	93	17	0	21756	5823
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000363.spe	726.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	16589.86719	1.43	20	28	37	26	35	11	15	109	694	0	455	60	10	220	21885	229	15	179	121	24	206	16	325	0	1832	0	665	0	0	0	0	8	56	94	80	79	0	0	36	131	72	10	1.74E+15	21541	5610
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000364.spe	728.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	17387.72461	1.55	17	16	32	19	0	6	11	101	655	0	507	43	18	285	25912	291	0	226	119	12	170	60	391	68	1561	0	881	0	0	0	5	0	17	66	134	32	0	0	4	47	89	0	0	22344	5721
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000365.spe	730.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	14575.56738	1.58	0	14	24	0	23	0	18	109	745	0	521	30	23	291	25854	395	0	271	168	31	112	84	275	0	1979	0	559	0	0	0	0	47	18	112	101	26	30	10	20	42	0	0	0	16581	5061
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000366.spe	732.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	14788.05664	1.67	24	14	46	14	21	0	34	161	1013	0	815	54	23	322	36515	295	0	151	165	137	49	96	0	33	2299	0	676	0	0	0	20	10	0	90	98	69	30	0	0	35	137	12	1.11E+15	14322	5189
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000367.spe	734.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	14257.08301	1.69	29	5	67	17	13	6	12	135	972	6	751	51	22	319	37847	398	0	240	175	0	0	64	62	100	1921	0	558	0	0	0	0	0	58	87	93	60	99	0	0	102	129	0	8.24E+14	13454	4613
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000368.spe	736.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	13881.4043	1.78	34	21	57	14	18	6	10	158	1095	0	762	58	7	347	38813	343	11	212	123	0	36	51	48	159	1908	0	595	0	0	0	0	20	100	75	128	78	51	14	30	70	177	9	7.32E+14	12514	4551
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000369.spe	738.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	13210.93652	1.73	22	26	47	4	11	0	20	162	1129	0	777	82	24	355	39672	425	0	237	103	131	42	64	0	115	1763	0	524	0	0	11	0	38	0	56	31	27	24	53	25	33	178	0	0	11460	3972
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000370.spe	740.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	12771.25781	1.62	0	5	27	0	8	0	25	158	1082	0	703	34	20	367	39402	279	0	118	158	59	65	21	14	63	1641	19	610	0	0	0	0	0	0	43	65	77	0	35	108	105	164	0	0	11004	3885
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000371.spe	742.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	13536.12012	1.57	22	0	27	11	6	0	12	155	1001	19	648	69	7	301	37854	412	0	113	114	47	55	44	54	45	2174	0	674	0	0	0	6	24	36	63	94	81	0	43	52	84	53	11	8.15E+14	11909	4583
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000372.spe	744.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	13582.11816	1.72	5	0	34	0	0	0	27	140	870	15	567	61	8	295	34140	275	0	163	79	26	16	0	69	179	2392	54	652	0	0	0	0	0	17	84	80	24	26	0	0	89	202	16	9.57E+14	13141	4838
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000373.spe	746.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	13629.51563	1.63	0	15	22	0	28	0	17	131	804	0	508	34	29	254	33952	349	0	132	95	17	129	87	0	95	2218	63	558	0	0	9	0	32	71	72	58	71	0	22	101	58	149	0	0	13503	5108
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000374.spe	748.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	15011.34668	1.68	8	6	13	10	19	0	14	127	861	0	558	21	40	301	37140	276	5	177	115	37	103	132	37	146	2643	81	783	0	0	0	0	48	57	83	79	91	5	13	0	59	168	22	0	14952	5641
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000375.spe	750.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	13064.04492	1.69	0	0	14	9	13	0	0	125	958	0	577	39	44	288	36678	376	0	142	126	42	0	0	53	106	2500	35	645	0	0	0	0	38	26	55	89	49	131	102	0	0	151	11	1.31E+15	11962	4491
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000376.spe	752.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	10264.58398	1.43	15	9	41	12	16	0	18	103	680	0	479	39	4	239	31764	279	0	81	67	41	21	96	4	78	1457	34	476	0	0	0	0	15	0	5	41	35	20	56	10	36	77	0	0	8601	3250
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000377.spe	754.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	11889.9043	1.63	0	15	22	0	27	6	23	133	911	0	575	63	88	333	40808	109	15	198	51	8	108	30	8	21	1347	23	423	0	0	0	0	26	22	81	48	38	0	9	11	108	285	0	6.34E+14	9505	3274
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000378.spe	756.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	10547.6709	1.6	18	5	28	0	10	0	30	116	942	0	618	26	21	295	34728	240	0	43	77	30	0	55	65	100	1639	0	405	0	0	0	64	5	51	30	96	60	41	0	12	84	138	11	9.63E+14	8148	3010
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000379.spe	758.04	8	0	1	0.018301	-0.003173	0.009934	0.093737	8088.39307	1.35	9	15	27	0	15	0	17	71	541	0	371	13	30	210	21357	147	0	97	59	39	0	49	7	57	1285	27	404	0	0	0	0	11	0	0	0	40	49	9	4	14	120	0	4.42E+14	7829	2859
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000380.spe	760.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	10708.76172	1.46	19	11	21	14	16	0	10	81	586	0	420	55	0	253	29262	292	0	116	45	24	53	57	0	57	1732	61	576	0	0	0	0	15	23	44	39	44	0	76	49	53	121	0	9.87E+14	9806	3538
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000381.spe	762.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	12694.7627	1.53	0	8	22	9	18	0	14	109	712	0	472	14	0	265	31736	422	0	122	102	55	34	113	9	127	1940	106	720	0	0	0	0	39	19	45	39	96	16	127	63	80	45	0	1.09E+15	12487	4825
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000382.spe	764.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	13903.00293	1.81	7	0	17	20	30	11	13	83	678	8	552	47	42	315	34058	264	0	124	89	77	63	33	7	149	2498	68	836	0	0	0	0	19	8	59	45	85	35	16	87	90	153	13	1.64E+15	13550	5138
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000383.spe	766.24	8	1	1	0.018301	-0.003173	0.009934	0.093737	14762.25684	1.74	0	0	23	0	26	0	10	122	868	4	631	42	36	319	40053	336	11	103	94	34	59	140	95	132	2543	12	743	0	0	0	25	53	44	76	37	24	30	20	87	135	131	8	1.15E+15	13611	5055
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000384.spe	768.1	8	1	1	0.018301	-0.003173	0.009934	0.093737	12596.2666	1.76	7	0	18	0	7	0	20	159	891	0	528	49	17	293	33562	325	6	103	82	40	116	75	68	28	2111	89	505	0	0	19	0	32	37	36	76	52	0	0	32	27	124	5	7.73E+14	11816	4535
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000385.spe	770.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	12159.08984	1.6	15	0	15	0	0	0	0	112	892	0	522	0	37	288	30318	283	0	158	65	71	0	55	7	121	1971	30	662	8	0	0	0	0	0	60	53	0	141	127	37	0	113	6	0	11856	4461
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000386.spe	772.2	8	1	1	0.018301	-0.003173	0.009934	0.093737	13446.32617	1.76	0	14	49	6	27	0	30	174	1197	0	682	63	39	357	40299	467	0	137	73	77	0	63	46	57	2005	94	644	0	6	19	10	13	13	70	75	47	98	73	28	105	33	7	1.59E+15	11304	4245
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000387.spe	774.1	8	1	1	0.018301	-0.003173	0.009934	0.093737	12262.08301	1.64	0	0	27	0	10	0	17	135	1712	0	723	33	24	495	39723	270	0	116	76	42	0	0	88	161	1515	7	459	0	0	24	0	25	0	75	60	39	116	43	22	60	170	0	0	9730	3865
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000388.spe	776.04	8	0	1	0.018301	-0.003173	0.009934	0.093737	9149.94043	1.3	9	11	24	10	24	0	41	95	1044	0	524	72	0	276	25200	251	0	77	73	0	87	22	61	116	1475	0	499	6	0	0	13	6	47	51	42	11	0	0	0	34	67	0	0	8315	3152
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000389.spe	778.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	10497.97266	1.51	6	8	25	0	0	0	15	103	1119	0	585	27	16	326	28098	149	5	80	63	0	26	0	32	67	1571	24	697	0	0	9	0	11	26	61	15	36	0	57	0	43	161	0	0	9484	3808
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000390.spe	780.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	10453.27539	1.37	15	18	14	0	15	0	54	86	1009	8	410	22	11	241	24204	287	0	64	64	0	47	43	17	85	1738	33	571	6	0	27	17	45	47	84	40	53	73	0	0	0	29	8	9.1E+14	10015	3855
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000391.spe	782.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	12373.07715	1.58	19	41	35	12	12	6	40	93	1090	0	549	29	21	294	31739	357	0	127	66	5	72	30	45	80	2078	0	592	0	0	12	0	30	34	82	70	34	0	11	57	144	75	9	2.95E+14	11465	4406
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000392.spe	784.1	8	1	1	0.018301	-0.003173	0.009934	0.093737	12164.98828	1.45	19	4	22	14	33	7	40	90	744	0	370	8	5	216	23567	287	0	143	52	31	0	59	84	149	2496	5	657	0	0	6	0	29	24	31	58	0	101	107	9	26	80	0	0	12931	4977
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000393.spe	786.1	8	0	1	0.018301	-0.003173	0.009934	0.093737	7639.51611	1.7	0	0	0	0	19	2694	35	22	125	7	58	11	28	30	3734	80	0	36	16	21	0	0	0	45	1259	0	572	0	0	0	0	13	0	61	5	30	8	17	0	0	0	0	1.92E+15	9893	3834
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000394.spe	788.1	7.96	0	1	0.018301	-0.003173	0.009934	0.093737	5433.42676	1.22	0	6	6	6	0	1228	54	0	7	6	0	0	0	0	349	5	0	8	0	0	44	17	48	25	784	0	419	0	0	4	8	21	10	5	20	0	0	5	0	4	0	0	0	7145	2947
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000395.spe	790.2	8	0	1	0.018301	-0.003173	0.009934	0.093737	4709.36279	1.01	0	0	0	5	20	478	66	0	6	0	0	0	0	0	87	0	0	0	11	9	0	0	11	0	367	0	343	0	0	0	0	24	0	14	0	10	19	0	0	0	0	0	0	6609	2846
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000396.spe	792.04	8	0	1	0.018301	-0.003173	0.009934	0.093737	5368.93018	1.41	6	0	0	7	13	5530	33	11	24	11	0	11	10	11	681	0	0	0	0	0	9	0	0	21	362	0	326	6	4	0	0	0	0	7	22	0	0	0	0	0	8	4	8.17E+14	6177	2911
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000397.spe	794.1	8	0	1	0.018301	-0.003173	0.009934	0.093737	6178.58887	1.4	20	12	23	20	17	6695	16	8	168	0	102	0	12	40	3518	0	0	0	27	0	0	0	0	0	352	0	265	0	0	0	29	13	0	0	0	25	18	0	0	42	45	0	0	6156	2890
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000398.spe	796.04	8	0	1	0.018301	-0.003173	0.009934	0.093737	5573.81982	1.21	28	6	15	6	21	4836	46	10	111	0	64	5	7	27	2245	0	0	0	0	0	7	8	62	0	229	39	349	0	0	5	6	0	0	8	8	0	0	0	0	0	30	13	4.9E+14	6556	2874
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000399.spe	798.1	8	0	1	0.018301	-0.003173	0.009934	0.093737	6188.28906	1.36	0	7	9	6	25	7421	17	19	61	0	17	7	7	15	951	13	16	0	0	0	0	14	26	0	353	0	249	0	0	5	30	12	10	9	28	9	105	0	0	9	29	0	0	6821	3227
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000400.spe	800.2	8	0	1	0.018301	-0.003173	0.009934	0.093737	6384.58008	1.42	0	0	26	0	36	7943	9	21	83	0	32	0	9	8	1406	0	0	19	13	0	33	51	13	70	268	0	320	0	0	0	7	40	42	28	0	43	31	9	0	0	24	0	0	6805	3226
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000401.spe	802.1	8	0	1	0.018301	-0.003173	0.009934	0.093737	7046.4458	1.39	8	13	11	9	36	7968	8	15	76	0	60	7	10	26	1934	46	0	0	0	57	41	67	11	144	248	0	368	5	0	0	15	14	0	0	0	43	14	0	0	0	17	18	5.91E+14	7971	3594
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000402.spe	804.1	8	0	1	0.018301	-0.003173	0.009934	0.093737	8082.79492	1.64	0	0	14	9	23	14317	10	22	93	0	68	0	21	33	2674	44	0	0	0	0	0	19	26	47	310	0	256	4	5	0	7	0	0	4	28	56	97	79	11	0	25	0	0	7686	3535
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000403.spe	806.1	8	0	1	0.018301	-0.003173	0.009934	0.093737	7425.42578	1.47	0	0	10	23	68	11911	6	0	37	0	42	6	0	14	2609	76	6	0	0	0	6	0	97	0	263	0	262	0	0	0	0	35	8	28	21	19	62	0	0	50	7	14	6.55E+14	7418	3271
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000404.spe	808.24	8	0	1	0.018301	-0.003173	0.009934	0.093737	6363.88086	1.18	7	11	9	10	22	1760	22	43	253	0	138	0	13	99	10514	105	12	59	17	0	19	0	0	0	502	0	279	0	0	0	0	20	12	28	6	47	14	0	0	15	27	11	0	6506	2748
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000405.spe	810.04	7.98	0	1	0.018301	-0.003173	0.009934	0.093737	8651.46484	1.44	22	0	35	18	26	31	54	64	561	0	327	36	20	135	20210	192	0	103	39	36	0	73	65	76	1215	0	436	0	5	0	0	9	23	21	29	61	50	66	0	0	39	0	9.06E+14	8225	3428
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000406.spe	812.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	10109.59277	1.42	14	12	25	12	25	754	35	90	627	12	467	58	18	284	26521	205	0	109	125	60	65	55	5	34	1311	0	408	0	0	0	16	0	0	37	25	29	40	5	21	60	105	0	0	9155	3513
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000407.spe	814.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	11717.1123	1.61	8	0	33	5	9	7	29	160	914	7	542	29	27	290	34868	301	0	120	107	36	0	4	0	133	1891	10	483	0	0	0	0	12	7	80	80	83	96	88	31	0	154	0	4.58E+14	10091	3638
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000408.spe	816.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	13162.04004	1.53	0	16	64	6	10	11	26	166	1041	14	654	62	13	399	40118	308	0	75	46	0	0	22	75	139	2026	0	549	6	0	0	54	13	24	44	61	35	63	16	29	0	205	0	1.25E+15	11331	4162
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000409.spe	818.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	12131.99023	1.61	20	11	54	9	5	0	31	136	1000	0	559	72	0	315	35303	351	0	114	97	56	0	71	25	168	1906	0	525	0	0	0	0	9	30	67	67	100	147	84	50	19	133	9	5.87E+14	10751	4053
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000410.spe	820.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	12509.67188	1.53	6	7	35	25	12	0	12	103	915	4	515	52	8	312	37417	368	0	153	127	59	83	37	10	112	2109	0	545	0	0	0	0	17	27	75	122	86	12	0	0	154	149	0	9.04E+14	10664	3908
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000411.spe	822.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	14315.78223	1.74	12	0	49	6	0	10	22	161	1167	0	692	46	27	388	44425	581	0	209	83	157	157	30	42	154	2687	0	647	7	0	29	0	0	9	61	104	76	0	13	55	178	69	0	0	11826	4355
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1E\XRF data\L000412.spe	824.04	8	1	1	0.018301	-0.003173	0.009934	0.093737	14144.58887	1.67	30	14	62	6	18	0	13	151	1165	0	609	64	14	375	43906	396	0	111	91	0	0	27	0	132	2306	129	712	0	0	26	33	0	83	27	67	65	57	48	57	85	201	8	0	11978	4324
