"Core","depth_cm","Group","Guano_Zone","Guano_sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","As","Se","Br","Rb","Sr","Y","Zr","Sn","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum"
"YAN 8A-I_200um",0.32,"Unit 8","YAN FW",1,-5.63,30167.38281,1.47,0,0.000826218672541999,0.005370421371523,0.000481960892316166,0.002891765353897,0,0.00805563205728449,0.035114293583035,0.196571192508951,0.001239328008813,0.180666483062517,0.00970806940236849,0.00571467915174883,0.0645139080143211,9.24249518039108,0.0146653814376205,0,0.0170751858992013,0.0130129440925365,0,0,0.006609749380336,0,0.030570090884054,0.144381713026714,0,0.0415174882952355,0,0,0.00468190581107133,0.0234095290553567,0.043789589644726,0.00936381162214266,0.0143899752134398,0.0102588818507298,0.0137703112090333,0.013219498760672,0,0.00179014045717433,1,0.348595428256679,19587,2.86865494765949,0.348595428256679,167095
"YAN 8A-I_200um",0.34,"Unit 8","YAN FW",1,-2.48,30490.27148,1.39,0,0.000992274434757956,0.00432348146573109,0.0017010418881565,0.00481961868311007,0,0.00900134665816146,0.0323906726203133,0.19923453115033,0.00219717910553547,0.191579842653625,0.00956836062088029,0.00730030477000496,0.0751293500602452,9.87199659791622,0.00623715358990715,0,0.0191367212417606,0.0178609398256432,0.0111276490183571,0.00368559075767241,0.00283506981359416,0,0.0282089446452619,0.144730313983982,0,0.0421007867318733,0,0,0.00248068608689489,0.0193493514777801,0.0501098589552768,0,0.0104188815649585,0.0105606350556382,0.0127578141611737,0.00673329080728613,0,0,1,0.355588631370047,19126,2.81223838947578,0.355588631370047,171483
"YAN 8A-I_200um",0.36,"Unit 8","YAN FW",1,0.67,30601.26563,1.48,0,0,0.00425531914893617,0,0.00403894698882077,0,0.00490443562928237,0.0331770645510278,0.188243779300397,0.000432744320230797,0.187306166606563,0.00959249909844933,0.00555355210962856,0.0668589974756581,10.1108546700325,0.00627479264334656,0,0.0175982690227191,0.0154345474215651,0,0,0.000504868373602596,0,0.0359177785791562,0.13588171655247,0.00425531914893617,0.0487558600793365,0,0,0.00317345834835918,0.0183916336098089,0.0481788676523621,0.0126938333934367,0.0176703930760909,0.0109628561125135,0.0169491525423729,0.0160836639019113,0,0.0101694915254237,1,0.35953840605842,18850,2.78134403209629,0.35953840605842,171838
"YAN 8A-I_200um",0.38,"Unit 8","YAN FW",1,3.82,30546.66211,1.49,0.00121315920930564,0.000999072290016413,0.00528081067580104,0.00128452151573539,0.00371083993434668,0,0.00727895525583387,0.0369656747306073,0.196174980375366,0,0.178691215300079,0.00827802754585028,0.00592307143366874,0.0678655534146864,9.75772496967102,0.0137015628345108,0,0.019767358881039,0.0112752444158995,0.00934846214229644,0,0.00249768072504103,0.00092770998358667,0.0294012702490545,0.15036037964747,0,0.0439591807607222,0,0,0.00214086919289231,0.017555127381717,0.0552344251766217,0.00535217298223079,0.0187682865910226,0.00742167986869336,0.0109184328837508,0.0138442874473703,0,0.0138442874473703,1,0.361521444373082,19079,2.76608764311094,0.361521444373082,168986
"YAN 8A-I_200um",0.4,"Unit 8","YAN FW",1,6.97,30148.98828,1.33,0.00124403897988804,0,0.00449236298292902,0.0010366991499067,0.00442324970626857,0.000622019489944018,0.00794802681595135,0.0322759002004285,0.20436795908494,0,0.172230285437833,0.0110581242656714,0.00974497200912295,0.0608887967378533,9.28654364503421,0.00442324970626857,0,0.01548137397194,0.0114728039256341,0.00794802681595135,0,0,0.00158960536319027,0.0304789550072569,0.13933236574746,0,0.041951758932891,0.0010366991499067,0,0.00262630451309697,0.0210104361047757,0.050314465408805,0.00857004630589536,0.0170018660584698,0.0121639366922386,0.0102978782224065,0.0121639366922386,0,0.00221162485313429,1,0.354343769438109,19596,2.82211819777648,0.354343769438109,166991
"YAN 8A-I_200um",0.42,"Unit 8","YAN FW",1,10.11,30050.49219,1.5,0,0.000422803185117328,0.00429849904869283,0.000704671975195547,0.00218448312310619,0,0.00810372771474878,0.033542386019308,0.195828341906842,0,0.18356704953844,0.0130364315411176,0.00521457261644704,0.0651116905080685,9.38369389049397,0.00331195828341907,0,0.025156789514481,0.0157141850468607,0.00627158057924036,0.00183214713550842,0.000422803185117328,0.00176167993798887,0.02057642167571,0.133183003311958,0.00204354872806708,0.0471425551405821,0,0,0.00169121274046931,0.0165597914170953,0.0520047917694313,0.00824466210978789,0.0184624057501233,0.00944260446762032,0.00704671975195546,0.00274822070326263,0,0.0029596222958213,1,0.354309069128321,19219,2.82239459029435,0.354309069128321,164993
"YAN 8A-I_200um",0.44,"Unit 8","YAN FW",1,13.26,30250.67969,1.36,0.000556018904642758,0,0.00458715596330275,0,0,0,0.00757575757575758,0.0353767028078955,0.1976647206005,0,0.189880455935502,0.0102168473728107,0.00430914651098137,0.0608145676953016,9.3136641645816,0.00500417014178482,0,0.0186961356686127,0.00813177648040033,0,0,0,0,0.0262718932443703,0.144981929385599,0,0.0431609674728941,0,0,0,0.0188351403947734,0.0498331943286072,0.00771476230191827,0.0156380316930776,0.0107033639143731,0.0118849040867389,0.0167500695023631,0.00118154017236586,0.00583819849874896,1,0.346399777592438,19372,2.8868378812199,0.346399777592438,166263
"YAN 8A-I_200um",0.46,"Unit 8","YAN FW",1,16.41,30179.08398,1.37,0.00155257586450247,0.000776287932251235,0.00381086803105152,0.000917431192660551,0.00338743824982357,0.000423429781227946,0.00959774170783345,0.0381792519407198,0.213408609738885,0,0.210162314749471,0.0114326040931546,0.00860973888496824,0.0676781933662668,9.43867325335215,0.00966831333803811,0,0.0147494707127735,0.0115737473535639,0.00352858151023289,0,0,0.00628087508821454,0.0283697953422724,0.144177840508116,0,0.0431898376852505,0,0,0,0.0229357798165138,0.0510938602681722,0.00331686661961891,0.0159491884262526,0.0137614678899083,0.00458715596330275,0.00945659844742414,0.0050105857445307,0.00218772053634439,1,0.345942131263232,19072,2.890656874745,0.345942131263232,166418
"YAN 8A-I_200um",0.48,"Unit 8","YAN FW",1,19.56,30543.96289,1.56,0.000807220958391429,0.000660453511411169,0.00704483745505247,0.00168782564027299,0.00352241872752623,0.00132090702282234,0.0102003375651281,0.0420488735598444,0.225508182285169,0,0.215087693549571,0.014676744698026,0.00924634915975637,0.0722829676377779,10.1253393997211,0.0159976517208483,0,0.0194466867248844,0.016364570338299,0.00873266309532546,0,0,0,0.0307477801423644,0.142217656123872,0,0.0524693622954429,0,0,0.000513686064430909,0.0195934541718647,0.0541571879357159,0.00726498862552286,0.0155573493799075,0.00660453511411169,0.0154105819329273,0.0143832098040655,0,0.00198136053423351,1,0.362148675423791,18562,2.7612968591692,0.362148675423791,170515
"YAN 8A-I_200um",0.5,"Unit 8","YAN FW",1,22.71,30361.875,1.47,0.000492299036500457,0,0.0068921865110064,0,0.00372740699064632,0.000984598073000914,0.00794711301779309,0.0358675012307476,0.214853365215557,0,0.20113932062733,0.0104789366340812,0.00506364723257613,0.0700471200506365,9.66586961108376,0.00246149518250229,0,0.0151206132639426,0.00949433856108024,0.00351642168928898,0,0.00900203952457979,0,0.0225754272452352,0.146072156973064,0,0.047542021239187,0,0,0,0.0272171038750967,0.0495112173851888,0.00358675012307476,0.0121668190449399,0.00555594626907659,0.0106195935016527,0.014347000492299,0.00548561783529081,0.00766579928264998,1,0.355158590618187,19269,2.81564356435644,0.355158590618187,170208
"YAN 8A-I_200um",0.52,"Unit 8","YAN FW",1,25.86,30036.49219,1.35,0,0.000496489112703029,0.00524859919143202,0.000354635080502163,0.00290800766011774,0.000851124193205192,0.00766011773884673,0.0376622455493297,0.23611603659834,0,0.211646216043691,0.0139726221717852,0.00744733669054543,0.067380665295411,9.45542237038088,0,0,0.0132633520107809,0.0185119512022129,0.00758919072274629,0,0.00383005886942336,0,0.0287254415206752,0.141499397120363,0,0.0487268600609972,0.000425562096602596,0,0.00134761330590822,0.0240442584580467,0.0482303709482942,0.00524859919143202,0.0160295056386978,0.00886587701255408,0.0171643378963047,0.0154620895098943,0.00404283991772466,0.010497198382864,1,0.359103482516491,19162,2.78471262097571,0.359103482516491,166647
"YAN 8A-I_200um",0.54,"Unit 8","YAN FW",1,29,30092.99023,1.46,0,0,0.00554097404491105,0.000729075532225139,0.0016039661708953,0.000801983085447652,0.0114464858559347,0.0375473899095946,0.232429279673374,0,0.200641586468358,0.0099883347914844,0.00750947798191893,0.0648148148148148,9.84273840769904,0.0179352580927384,0,0.0222368037328667,0.0162583843686206,0.00335374744823564,0,0.000801983085447652,0,0.0255905511811024,0.141367745698454,0,0.0489938757655293,0.000583260425780111,0,0,0.0213619130941966,0.0509623797025372,0.0094779819189268,0.020851560221639,0.00853018372703412,0.0177165354330709,0.0117381160688247,0,0.00568678915135608,1,0.358048993875766,18627,2.79291386682957,0.358048993875766,167298
"YAN 8A-I_200um",0.56,"Unit 8","YAN FW",1,32.15,30092.98633,1.34,0,0.000872473462265523,0.00596190199214774,0.000581648974843682,0.00319906936164025,0,0.0105423876690417,0.0419514323106006,0.238839610295187,0,0.19667005961902,0.0109786244001745,0.00727061218554602,0.0644903300857932,9.74109350007271,0.00887014686636615,0,0.0106877999127527,0.01105133052203,0.00618002035771412,0,0.00370801221462847,0,0.0318452813726916,0.158790170132325,0,0.0505307546895449,0,0,0,0.0278464446706413,0.0471862730841937,0.00901555911007707,0.0150501672240803,0.0148320488585139,0.0202123018758179,0.0102515631816199,0,0.00661625708884688,1,0.372764286752945,18881,2.68266042519992,0.372764286752945,166807
"YAN 8A-I_200um",0.58,"Unit 8","YAN FW",1,35.3,30069.69141,1.41,0,0,0.00580298853909764,0,0.00297403162628754,0,0.0105179167271145,0.038662411141738,0.228347599013492,0,0.200928478166256,0.00950239373277238,0.00877702016538517,0.0602785434498767,9.74648193819817,0,0,0.0216886696648774,0.0135644857101407,0.00174089656172929,0,0,0,0.0255331495720296,0.142535905991586,0,0.0515015232844915,0,0,0,0.0170462788335993,0.0507036123603656,0.0100826925866821,0.0170462788335993,0.0137820977803569,0.0161758305527347,0.0128391121427535,0,0.00290149426954882,1,0.361888872769476,18775,2.7632792142714,0.361888872769476,166415
"YAN 8A-I_200um",0.6,"Unit 8","YAN FW",1,38.45,30069.98633,1.44,0,0,0.00506768985738073,0,0.00296821834503728,0.000289582277564613,0.00825309491059147,0.0418446391080866,0.209440382248606,0,0.20654455947296,0.0117280822413668,0.00738434807789763,0.0633461232172591,9.77767320639977,0.0113661043944111,0,0.024107724607254,0.0208499239846521,0.0032578006226019,0,0.00535727213494534,0,0.0312748859769782,0.15253746470716,0,0.0382248606385289,0,0,0.00275103163686382,0.0205603417070875,0.0542242814739738,0.009918193006588,0.0166509809599652,0.00919423731267646,0.012741620212843,0.0164337942517918,0,0.00818069934120032,1,0.359154419749511,18774,2.78431767788752,0.359154419749511,167570
"YAN 8A-I_200um",0.62,"Unit 8","YAN FW",1,41.6,30372.87109,1.43,0.000790911705493241,0.00143802128271498,0.00618349151567443,0,0.00179752660339373,0,0.00711820534943917,0.0417745182628703,0.211317227494967,0,0.204270923209664,0.0115760713258556,0.00539257981018119,0.0686655162496405,9.89186079953983,0.0133735979292494,0,0.0270348001150417,0.0163215415588151,0.00150992234685073,0,0,0,0.0308455565142364,0.138553350589589,0,0.046735691688237,0,0,0,0.0204199022145528,0.0575208513085994,0.00826862237561116,0.0193413862525165,0.00812482024733966,0.00783721599079666,0.00826862237561116,0,0.00445786597641645,1,0.361878055795226,18941,2.76336181204053,0.361878055795226,169993
"YAN 8A-I_200um",0.64,"Unit 8","YAN FW",1,44.74,30240.68359,1.32,0,0.000582580833090591,0.00553451791436062,0,0.00385959801922517,0.00145645208272648,0.00917564812117681,0.0474803378968832,0.198805709292164,0,0.201136032624527,0.0123070200990387,0.00655403437226915,0.0618992135158753,10.021919603845,0.0286921060297116,0,0.0270171861345762,0.0139819399941742,0.00742790562190504,0.00466064666472473,0.00560734051849694,0,0.0259248470725313,0.14302359452374,0,0.0424555782114768,0,0,0,0.0180600058258083,0.0501019516457909,0.0107777454121759,0.0126711331197204,0.00888435770463152,0.0106321002039033,0.00524322749781532,0.00684532478881445,0.00400524322749782,1,0.35617535683076,18623,2.80760580658352,0.35617535683076,169630
"YAN 8A-I_200um",0.66,"Unit 8","YAN FW",1,47.89,29758.30469,1.37,0,0,0.00599853694220922,0.000950987564008778,0.00299926847110461,0.00117044623262619,0.0106071689831748,0.0484272128749086,0.204681784930505,0.000365764447695684,0.191733723482078,0.0110460863204097,0.00658376005852231,0.0648866130212143,9.77820043891734,0.00482809070958303,0,0.0284564740307242,0.00804681784930505,0.00226773957571324,0,0,0.00351133869787857,0.0352596927578639,0.139209948792977,0.000877834674469642,0.0585954645208486,0,0,0.00409656181419166,0.0225310899780541,0.0547183613752743,0.0106071689831748,0.0188002926115582,0.0100219458668617,0.0148500365764448,0.0174835405998537,0.0077542062911485,0.00541331382589612,1,0.370226773957571,18731,2.7010472238688,0.370226773957571,166025
"YAN 8A-I_200um",0.68,"Unit 8","YAN FW",1,51.04,29234.82813,1.36,0.000949459538416594,0,0.00343266140812153,0.000949459538416594,0.00314052001168566,0,0.00503943908851884,0.0471808355243938,0.196319018404908,0,0.20325737657026,0.0114665498101081,0.00474729769208297,0.0615687992988607,9.49875839906515,0.023298276365761,0,0.0216914986853637,0.0157756354075372,0.00474729769208297,0,0.00430908559742916,0,0.0332310838445808,0.141177329827637,0,0.0395851592170611,0,0,0,0.0220566754309086,0.0563102541630149,0.00744960560911481,0.016432953549518,0.00518550978673678,0.0135845749342682,0.00679228746713409,0,0.00452819164475606,1,0.358822670172363,18605,2.78689191939752,0.358822670172363,161727
"YAN 8A-I_200um",0.7,"Unit 8","YAN FW",1,54.19,28648.86328,1.52,0,0,0.00514176582929337,0.000954899368297341,0.00190979873659468,0,0.00815337152930807,0.0429704715733803,0.187013368591156,0,0.19435874834729,0.00962244748053474,0.00572939620978405,0.0561187013368591,9.23086528573527,0.00315851329513736,0,0.0243132069928015,0.0173350962244748,0.00257088291464669,0.00705156456588806,0.00492140443660937,0,0.0241662993976789,0.132657558395769,0,0.042897017775819,0,0,0,0.0213750550903482,0.0522991038636698,0.0115322462171294,0.0133685911561628,0.00976935507565741,0.0115322462171294,0.00308505949757602,0,0.00617011899515205,1,0.380196856177464,18790,2.63021638330757,0.380196856177464,156714
"YAN 8A-I_200um",0.72,"Unit 8","YAN FW",1,57.34,28974.54688,1.46,0,0.000368976459301897,0.00531326101394731,0,0.00199247288023024,0,0.00826507268836248,0.0463434432883182,0.184119253191646,0,0.187809017784665,0.0144638772046343,0.004280126927902,0.0617666592871375,9.45421002140063,0.0129879713674268,0,0.0172680982953288,0.00656778097557376,0.00147590583720759,0,0.00147590583720759,0,0.027820825031363,0.146188473175411,0,0.0482621208766881,0,0,0.0017710870046491,0.0234669028116006,0.0506973655080806,0.00752711976975869,0.0176370747546307,0.000811748210464172,0.00782230093720021,0.0108479079034758,0,0.00236144933953214,1,0.38137406833444,18719,2.62209752321981,0.38137406833444,159025
"YAN 8A-I_200um",0.74,"Unit 8","YAN FW",1,60.49,30037.49219,1.5,0,0,0.00636330003699593,0,0.00244173140954495,0,0.0102108768035516,0.0496485386607473,0.185275619681835,0.000887902330743618,0.194820569737329,0.0161302256751757,0.00636330003699593,0.0593414724380318,10.1016648168701,0.0113947465778764,0,0.0198298187199408,0.0149463559008509,0.0104328523862375,0,0,0,0.0327783943766186,0.134443211246763,0,0.0523862375138735,0,0,0,0.0221235664076952,0.0520902700702923,0.00784313725490196,0.0148723640399556,0.0099149093599704,0.0162782093969663,0.0160562338142804,0,0.00155382907880133,1,0.370921198668146,18528,2.69599042489527,0.370921198668146,167870
"YAN 8A-I_200um",0.76,"Unit 8","YAN FW",1,63.63,30850.95313,1.48,0.000577617328519856,0.00108303249097473,0.00512635379061372,0.00101083032490975,0.000649819494584838,0,0.00924187725631769,0.0512635379061372,0.179783393501805,0,0.196389891696751,0.0132851985559567,0.00317689530685921,0.0696750902527076,10.2749458483755,0.0131407942238267,0,0.023898916967509,0.012129963898917,0.00584837545126354,0,0,0.00389891696750903,0.0331407942238267,0.134512635379061,0,0.0349458483754513,0,0,0,0.0212274368231047,0.0527075812274368,0.00743682310469314,0.016173285198556,0.00700361010830325,0.00931407942238267,0.0134296028880866,0,0.00310469314079422,1,0.36028880866426,18840,2.77555110220441,0.36028880866426,173934
