"Core","depth_cm","Group","Guano_Zone","Guano_sum","SH20_age","kcps","MSE","K","Ca","Ti","Mn","Fe","Cu","Zn","Br","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc"
"YAN 9B-1_200um",197.44,"Unit 5","YAN FW",1,5665.99,30344.07813,1.35,-0.960435486953456,-0.0328522887811289,-0.122191558944085,-1.07743018989262,3.90976466240284,-0.737923049576255,-3.01803528671824,-1.18003642484016,0.0594476368544408,-0.822183393193995,2.66512447137406,1.31675090826859,3.85115677074907,0.259662241640061
"YAN 9B-1_200um",197.46,"Unit 5","YAN FW",1,5666.46,30334.97461,1.41,-1.10267449814137,-0.123999025845912,-0.127238419673164,-1.17585611543496,3.84581680476113,-1.08054593563063,-1.88769542900706,-1.47346382768671,0.0152565731613716,-0.811984904625632,2.60963738188856,1.31274739623437,3.65790282902829,0.273380690176958
"YAN 9B-1_200um",197.48,"Unit 5","YAN FW",1,5666.93,30514.26953,1.55,-1.00158783762504,-0.098508999723113,-0.124817863913166,-1.29135541656784,3.89323903248538,-1.03333653593962,-2.55778123554033,-1.21888911331502,0.136845945229743,-0.627871427831454,2.6067930757726,1.31727037696785,3.63105303612606,0.275402201524132
"YAN 9B-1_200um",197.5,"Unit 5","YAN FW",1,5667.4,30272.48242,1.41,-1.03507363316283,-0.182812983433499,-0.159743103258533,-1.33667187786995,3.87814201620167,-0.894518869383212,-2.33712440206582,-1.39435799620764,0.0651956567129073,-0.60073155261295,2.644266268072,1.35343047700785,3.63582407548318,0.275040810346993
"YAN 9B-1_200um",197.52,"Unit 5","YAN FW",1,5667.87,29968.49414,1.37,-1.23194590860202,-0.115092071776338,-0.159309106337174,-1.25388098546828,3.79510874510039,-0.933962052622416,-2.04435650998879,-1.35120932942884,0.0970159894215401,-0.757268798952343,2.64507312174908,1.30982690690519,3.80093167701863,0.263093389982842
"YAN 9B-1_200um",197.54,"Unit 5","YAN FW",1,5668.34,29795.80469,1.41,-1.07205639175361,-0.13062968660791,-0.18753781887979,-1.13586790449856,3.8624044608468,-0.885199679794262,-2.34502206756649,-1.52977219020565,0.136632546835128,-0.818119143447997,2.74265443119954,1.3625134438728,3.97546207775653,0.251543086172345
"YAN 9B-1_200um",197.56,"Unit 5","YAN FW",1,5668.81,29948.29883,1.34,-0.979471932919825,-0.108980672715372,-0.139794476572312,-1.27740497185666,3.8732374481736,-1.14360246631194,-2.25174771563877,-1.42184159796344,0.155507999919159,-0.746393994502896,2.68536888151232,1.35512349887614,3.78197130380536,0.264412371134021
"YAN 9B-1_200um",197.58,"Unit 5","YAN FW",1,5669.28,30166.1875,1.35,-1.12514520025812,-0.217462842920565,-0.13786359423434,-1.18020497744115,3.86578531889711,-1.02175090205384,-2.12036319072195,-1.32621279987313,0.150317355753355,-0.798929463804096,2.63713406716097,1.27469622949574,3.90570317563189,0.256035841699162
"YAN 9B-1_200um",197.62,"Unit 5","YAN FW",1,5670.22,30350.87305,1.39,-0.988266118890723,-0.102347965662482,-0.0743311007090277,-1.27650857241629,3.92119533912124,-1.09269336336555,-2.37961525067224,-1.42618497184863,0.0335195733846705,-0.681028607377862,2.73428376775595,1.33197727068093,4.06456406869221,0.246028844200691
"YAN 9B-1_200um",197.64,"Unit 5","YAN FW",1,5670.69,30638.66016,1.4,-0.993942050207716,-0.00376693477775181,-0.0416861696400455,-1.09600423807715,3.8686082895724,-0.969211268949999,-2.84867631859716,-0.914260548967581,-0.185623483425685,-0.720444612747891,2.63562256557632,1.26938477024226,3.92057291666667,0.255064762537363
"YAN 9B-1_200um",197.66,"Unit 5","YAN FW",1,5671.16,30421.37305,1.36,-1.01561861761255,0.0314524735142356,-0.0668926099852429,-1.11975887686515,3.84667327753628,-0.975613282998853,-2.37863807237795,-1.14088642329102,-0.118665942785084,-0.89870810622407,2.59974440532912,1.23691177576027,3.90724542003631,0.255934780772155
"YAN 9B-1_200um",197.68,"Unit 5","YAN FW",1,5671.63,29621.91406,1.23,-1.02134539854242,-0.0123807603920048,-0.00249192826275824,-1.0720112559892,3.87024541725367,-1.05248978424418,-2.88551071185366,-0.828292306958538,-0.108125817350389,-0.889092505985502,2.67495956969474,1.32653548263025,3.85135135135135,0.259649122807018
"YAN 9B-1_200um",197.72,"Unit 5","YAN FW",1,5672.57,28880.04883,1.25,-0.983367807073893,0.0147392066898142,-0.0436360272283087,-1.15802649112228,3.82300178074035,-1.00115323950711,-2.42230590167921,-1.28829168596018,0.0914595765707737,-0.882826577852017,2.59761051358185,1.25279665284022,3.8374721698921,0.260588209041817
"YAN 9B-1_200um",197.74,"Unit 5","YAN FW",1,5673.04,28830.14844,1.23,-0.991652991994314,0.0618910112720892,0.0196397057812794,-1.13345090385457,3.89049386246082,-1.07650952745443,-2.55149396328904,-1.61920289006845,0.0978786440380492,-0.658819328217009,2.63332050923015,1.32790587209543,3.6892184635894,0.271060120149962
"YAN 9B-1_200um",197.76,"Unit 5","YAN FW",1,5673.51,29301.62891,1.41,-1.08334521591754,-0.0828926917216721,-0.0582157040092319,-1.08508889552236,3.88415462764515,-1.14625904132811,-2.16297505367336,-1.31348180272272,0.0771889329969708,-0.817235628719885,2.54941545591866,1.23873501705412,3.70869639501111,0.26963652278067
"YAN 9B-1_200um",197.78,"Unit 5","YAN FW",1,5673.98,29175.4375,1.44,-0.992912226440074,0.0247104744534523,0.041804907812752,-0.981057726905526,3.94915599988015,-1.25204492078514,-2.24397306686491,-1.85450830010319,0.151755357848368,-0.863648872731526,2.63765572920511,1.38306264463053,3.50641127117303,0.285191873589165
"YAN 9B-1_200um",197.8,"Unit 5","YAN FW",1,5674.45,29491.41797,1.32,-0.984338983264731,-0.0729532275028921,0.00902604644197513,-1.0975453518937,3.89470275105999,-1.12532491600078,-2.09680830659427,-1.79069253245365,0.211805091231128,-0.74843318033667,2.51891069563649,1.28165191367709,3.44615384615385,0.290178571428571
"YAN 9B-1_200um",197.82,"Unit 5","YAN FW",1,5674.92,29799.50586,1.51,-0.941699973825642,0.0564070399380654,0.109323352018669,-1.10308832095313,4.01742832783759,-1.09558359529906,-2.22455874769729,-2.29644597721061,0.239417471433277,-0.709622093777667,2.60564914831044,1.34277336922536,3.53557441253264,0.282839471983753
"YAN 9B-1_200um",197.84,"Unit 5","YAN FW",1,5675.39,29921.59766,1.55,-0.981584322986837,-0.0216234824098587,0.00628530570721786,-1.16913692919834,3.88809943255633,-1.15697344300515,-1.99282298144636,-1.61564258717678,0.100466457092272,-0.713661400515518,2.45604281271858,1.20055113866442,3.50956351152526,0.284935718278368
"YAN 9B-1_200um",197.86,"Unit 5","YAN FW",1,5675.86,29592.41016,1.27,-0.945363066701817,-0.0339482945813439,0.0687058594787393,-1.15289239021448,3.8898737181479,-1.15818807778919,-2.20170898421113,-1.5842171648951,0.123237288941068,-0.742743432793885,2.47510382589826,1.26214071872098,3.36343612334802,0.297314996725606
"YAN 9B-1_200um",197.88,"Unit 5","YAN FW",1,5676.33,29675.20898,1.42,-1.09474792625172,0.0208557276241299,0.0289748520626345,-1.03052039874128,3.90128710515044,-1.27806500328717,-2.24439169493227,-1.5538657478522,0.287391879661028,-0.784924727922721,2.48406120989803,1.2639447245911,3.38758231420508,0.295195778950292
"YAN 9B-1_200um",197.9,"Unit 5","YAN FW",1,5676.8,29949.29297,1.3,-1.05064228494436,-0.0260627776332951,0.00553788340851913,-1.08040638685082,3.83427904655457,-1.2057709599596,-1.93022504514459,-1.46864905504557,0.192861358138206,-0.902373975020173,2.42403446748884,1.20741772900827,3.37574735551127,0.296230699364214
"YAN 9B-1_200um",197.92,"Unit 5","YAN FW",1,5677.27,30003.59375,1.33,-1.08272393735917,-0.0105925259406572,-0.0182891004926464,-1.08753549435639,3.8857440131961,-1.34460831698981,-2.06515447173787,-1.2666467755201,0.278047466529635,-0.985234316081912,2.45937097353931,1.23762248521352,3.39311537252436,0.294714411451336
"YAN 9B-1_200um",197.94,"Unit 5","YAN FW",1,5677.74,30599.26367,1.34,-1.05429322180355,0.024881114707652,0.0889029734725835,-1.17531096677838,3.92175901813986,-1.19786179230027,-2.01010866440135,-1.38864005911245,0.23135761353665,-1.05277461862636,2.43137939549393,1.18070920767169,3.49268292682927,0.286312849162011
"YAN 9B-1_200um",197.96,"Unit 5","YAN FW",1,5678.21,30775.75586,1.45,-0.899569699940712,0.0781337793653476,0.0631932624103966,-1.0135819302437,3.94912880432075,-1.22975425538042,-2.20148426453703,-1.5204879017596,0.0631932624103966,-0.949411665416682,2.46108853520877,1.19955207356249,3.53084232565631,0.283218537608904
"YAN 9B-1_200um",197.98,"Unit 5","YAN FW",1,5678.68,30295.2793,1.49,-1.0632763574811,0.0332372945300863,0.00878099855255954,-1.11324646279038,3.92355586537246,-1.25127437227986,-2.12484737446886,-1.43625601044478,0.102720241988621,-0.738553013348972,2.46866420421051,1.19049498615972,3.59006108634638,0.278546792366061
"YAN 9B-1_200um",198,"Unit 5","YAN FW",1,5679.15,30442.97266,1.45,-0.945399694366812,0.156993317141204,0.15179112995392,-1.12375186687327,3.94877626146262,-1.53347049053949,-2.09950066865258,-1.53347049053949,0.129253614052051,-0.913251572991335,2.49734669020822,1.26468377114495,3.43035213462138,0.291515261627907
"YAN 9B-1_200um",198.02,"Unit 5","YAN FW",1,5679.61,29636.80859,1.31,-0.961110056613942,0.0634321336671864,0.0634321336671864,-1.13490089539989,3.8921081092993,-1.41267323942247,-2.36679354116967,-1.57069839135729,0.237679470650138,-0.674166809463593,2.55098638892024,1.31270469722279,3.44968075402858,0.289881896703684
"YAN 9B-1_200um",198.04,"Unit 5","YAN FW",1,5680.08,29219.5332,1.28,-1.12132934558505,-0.15310280366354,-0.0638804245481834,-1.03968838112378,3.93448290763989,-1.25243322521709,-2.32341357522311,-1.56043530015983,0.266381780824954,-0.713975662789013,2.64153992625464,1.38585410359012,3.51024495455246,0.284880403774413
"YAN 9B-1_200um",198.06,"Unit 5","YAN FW",1,5680.55,30339.37695,1.38,-1.05102108145494,0.0102354206693986,0.00445171455255,-1.03285377749949,3.95367438451594,-1.47159982737315,-2.41751281527865,-1.25354534556642,0.0884132017334229,-0.709798242075131,2.58573139752287,1.29382497025361,3.63971880492091,0.274746499275712
"YAN 9B-1_200um",198.08,"Unit 5","YAN FW",1,5681.02,30709.66016,1.41,-1.08691720147808,0.0325177573296411,-0.00112202892375812,-1.17181664526456,3.92717832280949,-1.39360487674176,-1.93034658508736,-1.58181279873233,0.158701178397915,-0.791375729728407,2.56830411273535,1.27029449468385,3.66200062912866,0.273074775587338
"YAN 9B-1_200um",198.1,"Unit 5","YAN FW",1,5681.49,30671.86133,1.41,-1.26273886437454,-0.0762457090524222,-0.0411763670216168,-1.03086526385064,3.92418031134377,-1.18446421952597,-2.41715962497053,-1.41584624728922,0.179872684666545,-0.722699066729275,2.67321267546708,1.37392969133682,3.66666666666667,0.272727272727273
"YAN 9B-1_200um",198.12,"Unit 5","YAN FW",1,5681.96,31027.34375,1.4,-1.18953077626274,-0.076606973201371,-0.0280705839349631,-1.07716780807569,3.87007198646091,-1.23751045815087,-2.07915326105473,-1.36431325588353,0.11758386806321,-0.799194549750872,2.60755648746898,1.25633532432166,3.86213895394223,0.258923879209282
"YAN 9B-1_200um",198.14,"Unit 5","YAN FW",1,5682.43,31643.11328,1.34,-1.13880283388094,0.162947459667781,0.122207604044447,-1.02586242270034,4.00565366591244,-1.35203192813797,-2.60816379369944,-1.21990286360751,0.0898625830353694,-0.952563839502179,2.61927478465557,1.29738158421278,3.75051513710572,0.266630039726143
"YAN 9B-1_200um",198.16,"Unit 5","YAN FW",1,5682.9,31306.23047,1.34,-1.06222573791395,0.186084967807931,0.0832784656830086,-1.14404306894586,3.97386565247666,-1.0870820300202,-2.5646678113495,-1.42523352816113,0.0036694657839762,-0.771683602225545,2.58218521490849,1.22585201195613,3.8819329126536,0.257603627497113
"YAN 9B-1_200um",198.18,"Unit 5","YAN FW",1,5683.37,30757.85742,1.42,-1.16633831004041,0.0501907130609345,0.00981425207444708,-1.09830859778997,3.92221580499812,-1.1993688357169,-2.33600851997425,-1.0915858833951,0.0192352139671526,-0.904251784777597,2.56399831588733,1.23040763170623,3.79464432396911,0.263529309896961
"YAN 9B-1_200um",198.2,"Unit 5","YAN FW",1,5683.84,31277.82813,1.37,-1.12094670289355,0.235940228610423,0.106282963596649,-1.12267830505783,3.99255117994859,-1.28204185507362,-2.62849030764631,-1.15975227731535,0.0585064842580634,-0.811022481708052,2.53660811745924,1.19504295582175,3.82502560600888,0.261436158343375
"YAN 9B-1_200um",198.22,"Unit 5","YAN FW",1,5684.31,31035.04297,1.47,-1.02402033448404,0.229859827737184,0.134326309015124,-1.08866319074612,4.01624972718322,-1.3994253757864,-2.34812635181131,-1.27734886213664,0.105411034309046,-1.03345436671739,2.49680154401536,1.18839003942197,3.70029114574413,0.270249004906045
"YAN 9B-1_200um",198.24,"Unit 5","YAN FW",1,5684.78,30597.96289,1.46,-1.04802670308249,0.228574739419285,0.146798428306659,-1.13624289949497,4.04553049165414,-1.29674280700089,-2.37642708578348,-1.54896756761594,0.210396657884588,-0.976168184313215,2.51072143723972,1.24055349278659,3.56145063801209,0.280784461625495
"YAN 9B-1_200um",198.26,"Unit 5","YAN FW",1,5685.25,30285.78125,1.42,-1.04943761824672,0.132577112476761,0.032367552105006,-1.16526943377184,3.97035354929078,-1.20463050765242,-1.95022416358491,-1.64727461900234,0.193455373309873,-0.930266657315491,2.44417750657934,1.17417190581198,3.56087250591816,0.280830048910205
"YAN 9B-1_200um",198.28,"Unit 5","YAN FW",1,5685.72,29843.00391,1.6,-0.917879729959012,0.164167926686693,0.137965554292668,-0.937141962754065,4.09560259387969,-1.50407783217599,-2.16905413576924,-2.03413481786987,0.201189605698618,-0.902106532281919,2.57156920618384,1.29390012406861,3.58826601671309,0.278686138469749
"YAN 9B-1_200um",198.3,"Unit 5","YAN FW",1,5686.19,29351.52344,1.46,-1.07185892947141,0.0153507270988849,0.0824304547078754,-1.16819003840985,3.98709130521424,-1.2810693864817,-2.25562902647983,-1.21221628716634,0.313584729768165,-1.03022094143383,2.45954089731451,1.16118649533929,3.66326344576117,0.272980640023889
"YAN 9B-1_200um",198.32,"Unit 5","YAN FW",1,5686.66,28783.95508,1.4,-1.08592903984102,-0.0890342755522386,-0.0455491636124998,-1.05715007529098,4.00437831492087,-1.31227113169345,-2.00313259697254,-1.61455200356638,0.417336997864371,-1.00700992779131,2.52538335012587,1.26752955140931,3.51786333680194,0.284263458883849
"YAN 9B-1_200um",198.34,"Unit 5","YAN FW",1,5687.13,29439.91992,1.41,-1.12146212500641,0.0907186597373553,0.0271605842363609,-1.15120409420515,4.02008360864812,-1.47604611157067,-2.40680126393639,-1.36029589206371,0.435718079810795,-0.714776760493017,2.47559921344186,1.18130610140084,3.64841604101813,0.274091547881951
"YAN 9B-1_200um",198.36,"Unit 5","YAN FW",1,5687.6,29440.22656,1.47,-1.00542404668792,0.0630135388579749,0.0953091335493257,-1.00224439377054,4.03156991478438,-1.24138828643119,-2.040792441696,-1.87961970939502,0.422201733313725,-1.03286725398452,2.41449298982202,1.17574882163779,3.45127651923768,0.289747864138362
"YAN 9B-1_200um",198.38,"Unit 5","YAN FW",1,5688.07,30385.17578,1.39,-0.948663367385348,0.222426297166506,0.1633373807965,-0.903062761978239,4.19774549015669,-1.4461005316376,-1.91763986632976,-2.23302454133088,0.468638262514773,-1.09945009010063,2.34728869272117,1.14850503540682,3.31608097784568,0.301560790186028
"YAN 9B-1_200um",198.4,"Unit 5","YAN FW",1,5688.54,28926.24805,1.32,-0.873356749992969,0.340304711436715,0.149184226786383,-0.920340479988131,4.11372089220825,-1.26295398463143,-2.11849931444865,-1.92975718985177,0.348944962678944,-1.19931422454813,2.25381850609827,1.09824864425252,3.17583268783888,0.314878048780488
"YAN 9B-1_200um",198.42,"Unit 5","YAN FW",1,5689.01,28487.87109,1.45,-0.976436167989547,0.261671883574587,0.20131948994755,-1.01212389743262,4.24767562308001,-1.46906443270363,-2.16221161326358,-2.05849178706321,0.327238433708451,-0.823478663342624,2.3001729379123,1.1637281935723,3.11567164179104,0.320958083832335
"YAN 9B-1_200um",198.44,"Unit 5","YAN FW",1,5689.48,28850.75195,1.39,-1.04172550944778,-0.0135924785952781,0.143740613870131,-0.991945647055496,4.38911967447791,-1.32626193602164,-2.16521946449263,-2.06044051325945,0.344568851672112,-0.793566653365683,2.27934514504827,1.23597791716953,2.83875968992248,0.352266521026761
"YAN 9B-1_200um",198.46,"Unit 5","YAN FW",1,5689.95,29649.71289,1.31,-1.17035957306412,-0.142531541428385,0.105244986849856,-1.05638026964699,4.49687863393308,-1.47103380380956,-1.66761032773905,-2.35701918618838,0.386225263035618,-0.765654054813979,2.35365329645091,1.28858657642101,2.90103253458017,0.344704855281714
"YAN 9B-1_200um",198.48,"Unit 5","YAN FW",1,5690.42,30765.65234,1.44,-0.992874977505868,-0.117406240151968,0.113880168557517,-0.828000334315634,4.5686408482881,-1.47579181315478,-1.80192017902642,-2.24847214723711,0.296929262669849,-1.07543657819889,2.3168413618262,1.24361062824901,2.92481354565612,0.341902136457615
"YAN 9B-1_200um",198.5,"Unit 5","YAN FW",1,5690.89,30650.58398,1.46,-1.12460574006603,-0.129924374246155,0.151787531219122,-0.813592810851556,4.5813917331736,-1.73145710717314,-1.73145710717314,-2.15079756177492,0.232843083691734,-0.804203070501718,2.29079642589444,1.22921899780778,2.89092762487258,0.345909732016925
"YAN 9B-1_200um",198.52,"Unit 5","YAN FW",1,5691.36,30650.46094,1.51,-1.23125760426307,-0.166629168410554,0.251106032289425,-0.847506256378685,4.59430591413784,-1.80954301004104,-1.87550097783284,-1.89849049605754,0.102360771029074,-0.673348010223892,2.31628647457508,1.23821633117622,2.93900222177338,0.340251529104529
"YAN 9B-1_200um",198.54,"Unit 5","YAN FW",1,5691.83,30444.16992,1.53,-1.53864978756439,-0.380889826393589,0.159232166860833,-1.01659710120462,4.39988600287971,-1.80856940367633,-1.83714277612039,NA,-0.116059789474379,-0.966820107335033,2.10465006879816,1.00096055323002,3.0152704135737,0.331645213476824
"YAN 9B-1_200um",198.56,"Unit 5","YAN FW",1,5692.3,32005.18945,1.57,-1.1512320191837,0.0724106191310012,0.513104419122909,-0.781772332308168,4.70873711352998,-2.03531563638742,-1.5993548915856,-2.54432142343642,0.0379593903767557,-0.722708991058686,2.2930421493858,1.20945160241352,2.95527156549521,0.338378378378378
"YAN 9B-1_200um",198.62,"Unit 5","YAN FW",1,5693.71,31895.80078,1.6,-1.18729352642007,-0.029915928525706,0.371404954836432,-0.582115118806079,4.80884429444024,-1.99166634209024,-1.65940463800537,-3.21544177371235,0.392227624976041,-0.6881144080404,2.42986377118487,1.35161109016261,2.93953874922086,0.340189426067289
"YAN 9B-1_200um",198.64,"Unit 5","YAN FW",1,5694.18,32688.16016,1.61,-1.17813822520471,0.0624944714128368,0.348140448760461,-0.773525995613061,4.82499708328833,-1.99355419069229,-1.39745279928182,-3.25502548707945,0.327359021306052,-0.717126307150935,2.40885577082457,1.34297620943003,2.90339157245632,0.344424778761062
"YAN 9B-1_200um",198.66,"Unit 5","YAN FW",1,5694.65,31978.0957,1.52,-1.25750779952335,-0.0935760447345997,0.219540924865004,-0.669721134621232,4.68037794868339,-2.16756798164687,-1.50596915882185,-2.0899170474168,0.2303272911515,-0.862093027268688,2.28641813426537,1.22968789506812,2.87694865932239,0.347590492016473
"YAN 9B-1_200um",198.68,"Unit 5","YAN FW",1,5695.12,30169.48633,1.61,-1.27175876907291,-0.132728607934908,0.0785419893990706,-0.846292994258081,4.52987885357348,-1.53614527892117,-1.6886525730047,-2.15942277952063,0.259444564347115,-0.932404686076813,2.38634902637427,1.31319125509529,2.92460015232292,0.341927083333333
"YAN 9B-1_200um",198.7,"Unit 5","YAN FW",1,5695.59,31135.03516,1.61,-1.19744343913844,-0.0488766723868066,0.199686499910392,-0.843754600553999,4.55686789406778,-1.52569269657922,-1.88145813613512,-2.23813308007385,0.162709439184455,-0.824615260343302,2.3674915480943,1.27321850395381,2.9870104691741,0.33478289089375
"YAN 9B-1_200um",198.72,"Unit 5","YAN FW",1,5696.06,31148.9375,1.4,-1.12319237942702,-0.0224726084193501,0.226578050891994,-0.849853182334648,4.53965088802637,-1.80793614919059,-1.79960276763145,-2.24744709870847,0.0952324514874512,-0.684529201909265,2.36883000760825,1.30474198960672,2.89819467708915,0.345042383765733
"YAN 9B-1_200um",198.76,"Unit 5","YAN FW",1,5697,33413.32031,1.47,-1.12780377384466,0.142032008959299,0.307493313885679,-0.632726507046809,4.73791152108085,-1.87130484055022,-1.76453686512451,-2.7108084292106,0.141404853090515,-0.897542754761586,2.36795946306196,1.30792201046009,2.88647909339586,0.34644283490151
"YAN 9B-1_200um",198.78,"Unit 5","YAN FW",1,5697.47,32876.54688,1.55,-1.13304496610039,0.103447682645171,0.320497369885057,-0.691959653874085,4.62966407779758,-1.8095942552513,-1.60556221208644,-2.83674757993726,0.161854136044683,-0.713729221058325,2.33360579005989,1.24156883187542,2.98033871909675,0.335532331809275
"YAN 9B-1_200um",198.8,"Unit 5","YAN FW",1,5697.94,32656.55664,1.61,-1.25677718521442,0.132077996767141,0.340795744076251,-0.661893258441542,4.69208761289012,-1.73398619818143,-1.83842886154903,-2.84089728966423,0.210742615828053,-0.882564620610363,2.44635912952438,1.39248431457508,2.86874546773024,0.348584428715875
"YAN 9B-1_200um",198.88,"Unit 5","YAN FW",1,5699.82,36875.54688,1.62,-1.25073716595252,-0.0462860071568034,0.448340245877483,-0.457506526835589,4.8638602489024,-1.87457254662223,-1.37813566030834,-2.65148961024764,-0.00689976306265283,-1.13561583003099,2.2862617568687,1.20278085856818,2.9549475416581,0.338415483152325
"YAN 9B-1_200um",198.92,"Unit 5","YAN FW",1,5700.76,30213.38281,1.41,-1.18451299972034,0.0775013624955569,0.325703479462425,-0.776641151581612,4.60362538820273,-1.39866098812597,-1.88978154081263,-2.61767166981645,0.0257053209433256,-0.863652528571242,2.40727155038595,1.29111377713826,3.05310093230645,0.327535847052576
"YAN 9B-1_200um",198.94,"Unit 5","YAN FW",1,5701.23,26605.36133,1.42,-1.22483621153885,0.0993599294627439,0.196820239735587,-0.758438552435528,4.40206898810625,-1.9499009950671,-2.03445838309516,-1.74972182087314,0.0566791983478634,-0.817627423825859,2.45741135248143,1.32264367870177,3.11045081967213,0.3214968047961
"YAN 9B-1_200um",198.96,"Unit 5","YAN FW",1,5701.7,22556.96875,1.35,-1.20283721547896,0.0940505579253506,0.0924505575840167,-1.03871139059488,4.13508034686559,-1.48081989084202,-2.15484602995519,-1.91965414012481,0.184187872746888,-0.845285463066689,2.66004468701497,1.47634010792573,3.26645264847512,0.306142506142506
"YAN 9B-1_200um",199,"Unit 5","YAN FW",1,5702.64,24308.07617,1.19,-1.11219250259994,0.0654453721079955,0.0330399168355502,-1.06487184640987,3.99090550903059,-1.67346163894175,-1.88795544867648,-1.77070418649713,0.159891727585143,-0.638615968632628,2.5499561950368,1.34856287116168,3.32474614516736,0.300774843051864
"YAN 9B-1_200um",199.02,"Unit 5","YAN FW",1,5703.13,25481.91797,1.19,-0.997782045813916,0.0660626403160665,0.189525464050648,-1.07382300826024,4.11391583814602,-1.37437916992123,-1.91511935025874,-2.73657597946206,0.257368983517837,-0.617742036071562,2.64726356052414,1.44128510323304,3.34002555210805,0.299398907103825
"YAN 9B-1_200um",199.04,"Unit 5","YAN FW",1,5703.62,26847.24805,1.34,-0.946117663959408,0.248617199381592,0.286185646992754,-1.01963636090456,4.19685578239753,-1.59798318554605,-2.60866540170746,-2.19314995774579,0.213194369539107,-0.574421998404598,2.59700490245574,1.39811666750114,3.31642778390298,0.301529255319149
"YAN 9B-1_200um",199.06,"Unit 5","YAN FW",1,5704.11,26400.67383,1.39,-0.965706472247011,0.14724074559209,0.215408194002874,-1.06876789607804,4.09113891101642,-1.53335822874007,-1.95220146279441,-2.38065608912728,0.209611076318549,-0.749744958986443,2.58262212197515,1.40441405906818,3.24854779088189,0.307829856407478
"YAN 9B-1_200um",199.08,"Unit 5","YAN FW",1,5704.6,26182.98242,1.25,-1.05411571580184,0.126133922880587,0.270126656750479,-1.19180511857503,4.05779708099121,-1.92875492179337,-2.02805314277565,-1.89452175015113,0.209260559865172,-0.636279315891134,2.62585487738893,1.44435686711177,3.25925294217977,0.306818776492752
"YAN 9B-1_200um",199.1,"Unit 5","YAN FW",1,5705.08,26352.67578,1.33,-0.798645702038701,-0.0238969670359275,0.211393929072827,-1.15465227121712,4.03221082148168,-1.54464745755315,-2.10838356446159,-2.23123723756694,0.17376286085518,-0.582075973114987,2.61279544450626,1.41337611707245,3.31818958155423,0.301369157916409
"YAN 9B-1_200um",199.12,"Unit 5","YAN FW",1,5705.57,26105.89063,1.23,-0.979758413641852,-0.0224104208071134,0.121912916873341,-1.219584464916,3.97692267022733,-1.21725074156978,-2.03696064543815,-2.24175505808416,0.217389684678162,-0.623267310130147,2.61366838728362,1.41109339552476,3.32867721305958,0.300419636988725
"YAN 9B-1_200um",199.14,"Unit 5","YAN FW",1,5706.06,28003.89258,1.43,-0.985004582575452,-0.0317348474602097,0.17503780519791,-1.1244241178252,4.09252091733385,-1.39132622178523,-1.82547647789226,-1.94773379394356,0.0463256990093361,-0.846136428431997,2.50389837950581,1.334053668867,3.22149233619673,0.310415141691938
"YAN 9B-1_200um",199.16,"Unit 5","YAN FW",1,5706.55,28270.08203,1.35,-1.07818424224075,0.0407515193992758,0.288905139043092,-1.05667803701978,4.0780037985568,-1.66814718656546,-1.8702713706556,-1.68462202376897,0.0501744395337811,-0.83070162262127,2.47726733355961,1.25350225277928,3.39996480732008,0.29412069143981
"YAN 9B-1_200um",199.18,"Unit 5","YAN FW",1,5707.04,27909.69922,1.46,-0.965332722088818,0.0485142999515817,0.339556106785199,-1.18362938134105,4.14778261800458,-1.50483414583148,-2.19798132639142,-1.74324516927647,0.0831634353647557,-0.861386633823803,2.52881634771837,1.30857657092856,3.388,0.295159386068477
"YAN 9B-1_200um",199.2,"Unit 5","YAN FW",1,5707.53,27755.30664,1.31,-1.00721613210995,0.0698899513371938,0.262624097203608,-0.952029716542661,4.12112864621182,-1.34333382166133,-2.0192604044696,-2.09524631144753,0.0595711951358187,-0.88864538471532,2.47418760995501,1.31833027110296,3.17674579795529,0.314787541591665
"YAN 9B-1_200um",199.22,"Unit 5","YAN FW",1,5708.02,26933.34766,1.29,-0.985752488015092,0.119889706581276,0.167762095040715,-0.983990373021692,4.08796524118478,-1.42347845834148,-2.13872598590209,-1.84964823981133,0.0634521619347916,-0.835388257240337,2.49973849106613,1.27817610652433,3.39248395967003,0.294769264022479
"YAN 9B-1_200um",199.24,"Unit 5","YAN FW",1,5708.51,26004.99023,1.4,-1.10039238613929,0.0907941025142653,0.055302417920851,-1.03687898041697,4.03232754668388,-1.35053653927201,-1.90163606217594,-1.84397042032613,0.101939728729182,-0.910585255092677,2.53676227411977,1.32687357345506,3.35311143270622,0.298230470435909
"YAN 9B-1_200um",199.26,"Unit 5","YAN FW",1,5708.99,26331.57422,1.45,-0.960541251501636,0.244607331913312,0.213578589674619,-0.931553714628384,4.14764769324004,-1.43605020334273,-2.14509596997047,-2.64107508561947,0.21236573324941,-0.78149302005265,2.64186144204813,1.43574845498982,3.34047491519372,0.299358631747728
"YAN 9B-1_200um",199.28,"Unit 5","YAN FW",1,5709.48,27115.83789,1.32,-1.04688659136626,0.222727750086702,0.178418393706031,-0.931170953593229,4.06372299146436,-1.45981442067601,-2.40749146637084,-1.80531606401662,0.207998393840506,-0.814124023969348,2.50729243869186,1.28464355220286,3.39617190321416,0.294449170565717
