"Core","depth_cm","Group","Guano_Zone","Guano_sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","As","Se","Br","Rb","Sr","Y","Zr","Sn","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum"
"YAN 8A-2_2mm",167.8,"Unit 6","TEPHRA",4,5422.72,-2.00660902351132,-0.846961141360923,NA,1.42737623495212,NA,NA,-1.22102843824679,NA,-1.03506935842881,-1.42579751657839,0.653161111723367,-0.394976576654019,NA,-0.375146224231524,0.906469966048383,0.619511624272968,-0.9331533855067,0.344051792552757,NA,-0.830478579428459,0.446111666596857,-1.05218492979007,NA,0.969252792157839,-0.669039829181016,-0.983867675673933,1.62643787135373,1.04936921710183,1.39638582697751,NA,NA,0.385216929361249,-2.78847446587936,-2.07871960743739,0.0104309080642037,-0.235562770734291,-1.41191657270653,-2.23423098376294,0.203420950711252,0.805654203784865,NA,0.811838708375532,1.24973783667329,0.572374148772477,-0.908276549504912,0.946200238888208,-1.78903440560673
"YAN 8A-2_2mm",168,"Unit 6","TEPHRA",4,5422.72,-2.87604400949365,-0.427440958056328,NA,NA,NA,NA,-2.14091838468571,NA,-1.56971762156755,-0.953185862987994,0.460127867417203,0.918463080244385,NA,0.204654272726613,1.46789927619837,0.452534354451534,-1.04338612759522,0.789874290582868,0.598818335719199,-0.330933889251668,0.590166387772778,0.309236790640147,-1.60732687412318,0.523468188161162,NA,-3.01044652445153,0.608104309649755,0.625444834110234,0.423464997511662,NA,NA,NA,-4.57839942939154,-1.34944771995413,0.657985002609157,-0.351931803940486,-1.02346061295217,0.0177744547641189,NA,-0.0407123530506461,NA,0.0875097754025785,0.418736446568041,-0.928557939092111,-0.87996857477168,0.90745226489758,-2.00012244318521
"YAN 8A-2_2mm",169.2,"Unit 6","TEPHRA",4,5422.72,-2.223152842154,1.46039986681435,0.328419907421295,NA,-2.69787259813746,NA,-1.64736391037039,NA,-2.01599725206013,-1.60390182245214,1.05859474375574,0.523036133041895,NA,-0.302704151970559,-0.603416181307177,1.03546281927102,-0.317254736345641,1.72866748892242,NA,-0.204379632824173,1.46655711147571,1.40474462224002,-0.49778828480027,-0.617051317438804,NA,0.444500306786455,2.29650908883322,1.87912496195664,2.89142988961149,NA,NA,1.17203867556435,-3.25459931386282,-1.05160887285346,-2.10126388233844,-0.99215140318192,NA,-1.18897299131834,-0.56776577727116,1.68966978941668,-0.00433379014630001,1.24038775108977,1.84347419645917,0.338637265494339,-1.16184366988147,1.30998854935361,-2.01560348740351
"YAN 8A-2_2mm",169.4,"Unit 6","TEPHRA",4,5422.72,-2.19444461711792,-0.846961141360923,1.59405395421556,0.0605846051752672,-3.72540603709615,NA,-1.34227944464625,NA,-0.720814603198806,-1.50327263087151,0.736492528396161,NA,NA,-1.39841315298632,0.899531443665729,0.835316845929893,-0.712719732621924,1.51123190221958,NA,-0.849607441756824,1.11893798758064,0.237618744355691,NA,-1.03921230404448,NA,-0.109644953105571,1.82740478625469,1.66349162342753,1.66952388297526,NA,NA,0.913646169007942,-2.25303254527664,-1.28603278096706,0.742090833425539,-0.401839400519244,NA,-0.535514001938096,-0.578395683675861,NA,0.991388589064545,0.939156336351233,1.47260120328696,0.454471473136602,-1.09267179673694,1.20766068015889,-1.86832182052419
"YAN 8A-2_2mm",169.6,"Unit 6","TEPHRA",4,5422.72,-2.10114589487616,0.201839316900562,0.00112907675412348,NA,-2.91889424335774,NA,NA,NA,-1.66072476457205,-1.3142142896162,0.787235735176498,NA,NA,-0.13574184266629,0.888322120113246,0.992415827350645,-0.680981071219858,0.889847728203123,1.23826774274167,-0.827494043504899,1.26858002152245,NA,NA,-0.928820262861797,NA,-0.388770929394177,1.40370753948119,1.2976555199796,1.21186077211897,NA,NA,NA,-1.05957819308563,-1.50969128575404,0.829739308709913,-0.981869023129499,-2.37271769794952,-1.34191456407413,0.0953239051942534,0.506046039811005,NA,0.730712912722402,1.17299007745315,0.229784137330517,-0.943757710092949,0.995276879810452,-1.73972092736727
"YAN 8A-2_2mm",169.8,"Unit 6","TEPHRA",4,5422.72,-2.14434372292131,-0.00792077475173503,NA,NA,-1.34418712330616,NA,NA,NA,-0.694899504644469,-2.03668064549883,0.672630793641192,0.973957332174365,NA,0.157807581723677,0.864143280450111,0.994994759460425,-0.550165134395258,1.3373842551339,-0.0961217055738674,-0.808319741979589,0.464407644438554,0.91104497272942,-0.895950034490247,1.05076484096543,NA,-1.59319038566314,1.53730501982268,1.16853934506059,1.54470761849843,NA,NA,0.81628300545159,-2.31473211049516,-1.61671263971856,-4.9708816235041,-1.36386402156443,NA,-1.46030865326116,NA,NA,NA,0.79479675708093,1.36318213233628,0.202635494914361,-1.21528996950833,1.3907237993317,-1.81035025068543
"YAN 9B-1_2mm",170,"Unit 6","TEPHRA",4,5422.72,-2.3278873677481,-0.846961141360923,NA,NA,-0.85948149866307,NA,-1.36029509980601,NA,-0.609063089145192,-1.33210495737563,0.863903850870407,-0.561607737779848,NA,0.72871430857095,0.777115835746358,0.67673392397306,-0.939224754860778,1.55629512162858,NA,-0.422931044748874,1.07735667953985,-0.235585196306883,NA,0.474589774591293,NA,-0.34370604576231,1.32395925826994,1.43670323937494,1.50677542353724,NA,NA,0.662462120113398,-2.31100312705314,-1.37907413616904,-0.625123695834695,-1.0087674688479,NA,-1.79728062631375,-0.755057458636239,1.29899207566962,-0.420871954710471,0.609706751311312,1.13830985578502,0.0624967883471595,-1.18009806470234,1.33739716981748,-1.86126359367694
"YAN 9B-1_2mm",170.2,"Unit 6","TEPHRA",4,5422.72,-2.39872965503729,-0.532321003882476,NA,NA,NA,NA,-1.83531524129346,NA,-1.06774404076864,-1.03849493276311,0.604728294281148,NA,NA,-0.128396544554245,0.341179696836188,0.573084809058437,-0.978239682010473,1.46276715487049,NA,-1.78673582490644,0.788425035413627,NA,NA,1.44038771566509,NA,-0.803092346622164,1.18764397464125,1.39751421606169,1.68995779789707,NA,NA,NA,-1.54795023145502,-1.88482391334337,0.272454047961061,-1.47524144461581,NA,-1.32843661075636,-2.07456480172974,0.0485483136848743,NA,0.532966175078011,1.02336632951719,-0.0538545362935063,-1.11587986774669,1.24172566492757,-1.89391965655689
"YAN 9B-1_2mm",170.4,"Unit 6","TEPHRA",4,5422.72,-2.45295146292505,0.516479454379009,0.503009869560433,0.481812301234424,-1.25961431821836,NA,-0.626093157381366,NA,-0.0641655506409616,-0.99193783201008,0.56486899273136,NA,NA,-1.56772245836809,1.39327127424808,0.747559583158519,-0.966423646955962,0.9995650026614,NA,-0.727354692340362,1.08785891460349,0.183345647576449,1.17381200323926,1.27219501566964,NA,-0.509791512204659,1.26144960807185,0.972282520414648,1.84781110130961,NA,-0.366278493302806,1.22854409143628,-1.65942242683051,-2.11263340809197,-0.159069445326589,-1.52511910964111,-0.560753242833511,-0.658520594542977,NA,-0.55386788818162,NA,0.63057349908924,1.15022612416493,0.0361238214286086,-1.15354756414182,1.29758849961782,-1.94549176738748
"YAN 9B-1_2mm",170.6,"Unit 6","TEPHRA",4,5422.72,-2.49086199043382,0.621359500205158,NA,NA,-1.71589599330761,NA,-2.60628526126714,0.682100730820717,-0.930122002384525,-1.47784016126676,0.452943128444686,NA,NA,-1.83337366490035,0.176010744298995,0.607833308488967,-1.10127844704388,1.40140422030639,NA,-1.29926329712608,0.81757446939507,0.925049605786037,NA,0.545757914492025,NA,-0.983543098718855,1.05257132960433,0.188997991519118,1.58463455690264,NA,NA,0.642543924872197,-1.67247202360631,-2.08426649525112,-2.30030121207769,-3.24504922719991,-2.66859215934759,-2.14472165157969,-1.2595107727548,0.934917750807652,NA,0.441433969257386,0.898782725015476,-0.123148214079503,-1.06736039497683,1.17081132459599,-1.92281133178498
"YAN 9B-1_2mm",170.8,"Unit 6","TEPHRA",4,5422.72,-2.30865710683787,-1.79088155379626,-1.17944729639951,1.48535492098499,-1.11549691893663,0.569095466660778,-2.01947496862413,NA,-0.600141683146696,-1.33498144452931,0.352579023878837,NA,NA,-1.24707592592051,0.607285511476731,0.743065022692878,-1.07132256064653,1.21249721694525,-1.09497623432815,-1.07516145190148,0.862573947724503,0.792643050752038,NA,0.437325189249046,NA,-1.32859535243914,1.1318482361392,1.22608360693683,1.40107567491357,NA,NA,NA,-2.94250591614129,-1.93220754780748,-0.438576033762497,-0.887910109652343,-0.260909367740676,-1.32593921624704,0.657407892937309,0.934032858146717,-0.149012167470776,0.442802429020538,1.02260417065937,0.122740918661104,-1.34340792921049,1.59044905797633,-1.76386006318487
"YAN 9B-1_2mm",171,"Unit 6","TEPHRA",4,5422.72,-2.32809327950296,0.831119591857455,0.99615732807284,NA,-0.452985258176216,-0.119641509029373,NA,NA,-1.10235122490792,-0.839423002651004,0.673060511198966,NA,NA,-3.73707317957942,0.538591883408437,0.610429400724811,-0.832003395908742,1.22233726096551,NA,-0.526785090033331,0.599955367952851,0.308610553879676,NA,-0.222101922068368,NA,-3.12660861120769,1.19841524029373,1.02164525329459,1.38687651675565,NA,NA,0.720501656805184,-1.76809658780014,-1.6686149341317,-1.11038854194237,-1.37782222904452,-1.25242222993496,-0.273327549878411,0.398795913677513,-1.53017900182309,NA,0.536207852003843,1.06770708468102,-0.0217932823925228,-1.20840678141318,1.3802428172278,-1.80649175334227
"YAN 9B-1_2mm",171.2,"Unit 6","TEPHRA",4,5422.72,-2.36655245515828,0.726239546031306,1.55900915219287,NA,-0.804581018053122,0.895221177807159,-0.939717973147192,NA,-0.341040028743129,-0.835761644641703,0.489026242392,NA,NA,-0.690642192197,0.856442818361423,0.630108405126682,-0.867969944651108,0.913872090245718,0.734932450016856,-0.06494187912063,0.79425182713694,0.506981020044473,-0.651672594284507,NA,NA,-0.301070926458391,1.28234085535324,0.829942280191988,1.37409052641143,NA,NA,1.19488302127096,NA,-2.33562930944755,-1.45134722968951,-0.735485845936328,NA,-2.90919624520081,NA,NA,NA,0.492062455028379,1.03556766648608,-0.139695958028397,-1.24840025739622,1.44149006394451,-1.86945113681975
"YAN 9B-1_2mm",171.4,"Unit 6","TEPHRA",4,5422.72,-2.33437794074136,0.621359500205158,NA,0.484148126842932,-2.08924896004206,NA,-0.627071781902085,NA,-0.279086282363194,-1.05416380955201,0.477575935469878,1.17786924185601,NA,0.265843934034977,1.00365130993792,0.363206376906786,-1.09613940981995,1.15455272204972,-1.31430730930959,-0.462606331499053,0.777244007292861,-0.109838789911685,0.174744043509619,1.34678931823187,NA,-1.31319706169132,1.13226896423925,0.577218822906485,1.05676174579602,NA,NA,0.465127394752466,-1.91563735030859,-1.58920906564728,-0.427207087118335,-2.34456748587873,NA,-1.67254888971332,NA,-1.04179859737032,NA,0.465892480907561,1.01455982625631,0.0407778744142352,-1.26761289038799,1.47121580956529,-1.86446332318103
"YAN 9B-1_2mm",171.6,"Unit 6","TEPHRA",4,5422.72,-2.57921615196498,-0.00792077475173503,-0.297743570825114,NA,-1.21175888447027,NA,-1.10359396937796,NA,-0.552217124398588,-0.985916307669869,0.85079599617989,NA,NA,-3.03082803332168,1.13757709908775,0.557679188534483,-1.04238252507919,1.24196087743848,NA,-0.593509002416852,0.677145745270425,NA,NA,0.929604505562807,NA,NA,1.32613822766113,1.01231627985102,1.16364885460974,NA,NA,1.12506141242077,-1.67968186846701,-1.76722531045004,0.464884882627652,-2.06449927187632,-1.44731339006935,-3.08930865123932,NA,1.6413297514838,-0.273775187559412,0.699113886140752,1.24549734606006,0.0601697618543462,-1.19387513369138,1.35819693603809,-2.06886957267744
"YAN 9B-1_2mm",171.8,"Unit 6","TEPHRA",4,5422.72,-2.3123661970193,0.516479454379009,0.409918869363013,NA,-2.34122356804134,NA,NA,1.1230516202509,-2.48284015606422,-1.93175739151605,0.566457074811993,NA,NA,-2.20379716316651,0.990952422156591,0.341250300558745,-1.18177827848123,1.08803931562615,1.01342621028136,-0.0723916339009197,1.16200199703518,-1.61819212679992,-1.58698185991296,0.120829638934278,NA,-2.25216729851605,1.17423743301811,1.02800097123477,1.39825125188554,NA,NA,NA,-1.97719086627371,-1.68675022636766,0.104351422683674,-2.11317656132617,-1.17795413719919,-0.645338139227729,NA,0.847998657927978,NA,0.531800943450971,1.0187783391009,0.137478753115588,-1.10837693881062,1.23068354221214,-1.90700090364713
"YAN 9B-1_2mm",172,"Unit 6","TEPHRA",4,5422.72,-2.41909209234093,1.87992005011894,2.01015187905312,NA,-1.57049082997247,NA,NA,NA,-0.938097104648885,-0.994735804167142,0.595460818501833,NA,NA,-0.861686842496361,-0.844217327152474,0.00339926884275882,-1.13524629434985,1.14458546101033,NA,-0.984728749508709,0.575025383721315,0.149338216964957,NA,0.0743973557462904,NA,-3.33796367817427,1.068689243516,1.48207647269725,1.13622344352988,NA,NA,-0.155300223047619,-1.88814878997129,-2.09048629409564,-1.0773849168499,-1.77618170288902,-1.67025550287049,NA,-1.0960975667212,NA,NA,0.503184983503791,1.12791041596414,0.081113000289666,-1.424438410848,1.72149185339255,-1.9406451182857
"YAN 9B-1_2mm",172.2,"Unit 6","TEPHRA",4,5422.72,-2.77670074478609,0.41159940855286,NA,0.754068036259177,-2.74643905222589,NA,NA,NA,-0.188818438793337,-1.33334502191689,0.68487136986731,0.640212561340865,NA,-1.85134841386412,-0.370780539558689,0.513755850823929,-0.88202905227785,1.14295838401694,NA,-0.659695637498482,0.495922093435854,1.17959693326123,NA,0.577858415727651,-2.2640902812496,-0.753584769759289,1.5969117583128,0.727511916049358,1.6799017513811,NA,NA,0.764623981418789,-2.03994990207236,-1.2035807190959,-4.28915950749607,-2.49243407309966,NA,NA,0.0132543395317335,-0.85351619399232,-0.728023100807808,0.857876883496057,1.35349727770282,-0.031618505362179,-1.02975431642049,1.1166380933455,-2.20749314795746
"YAN 9B-1_2mm",172.4,"Unit 6","TEPHRA",4,5422.72,-2.65328595259346,-0.21768086640403,1.06101964389136,-0.188246202586686,-2.90148292895736,NA,-1.18659852120926,NA,-1.23992957761647,-0.886311783765441,0.630203599310088,NA,NA,-0.441439169902921,0.853619473365549,0.234813698028014,-1.08456657630686,1.3714191948197,NA,-1.10897433660191,-0.066808641809076,0.247275033482392,NA,-0.307243221740285,NA,-0.395415242926227,1.37764343510246,1.34923682655836,1.73169493758226,NA,NA,-1.50568390223205,-1.86137233990518,-2.76136801929307,-5.03156571956617,-1.69571756293511,-1.06527386424891,-2.59006933178865,-0.451937545859073,NA,-0.243411311849943,0.600026328056603,1.07789062990034,-0.15417523398368,-1.06681691929541,1.17002354814472,-2.10213734855082
"YAN 9B-1_2mm",172.6,"Unit 6","TEPHRA",4,5422.72,-2.67770021990431,-0.112800820577884,NA,-0.126826816459396,-1.27937123593533,0.52532161353795,-1.85026643208825,NA,-0.168920116504888,-0.857826125104631,0.8170691686252,NA,NA,-0.238584607349295,0.56601001037829,0.525242618722961,-0.799000283609441,0.899643374888811,1.26077749056231,-0.873391128659436,1.11286036748066,-0.159267865929101,NA,NA,NA,-0.98616121229246,1.38937711005722,1.33089252025318,1.92674949032726,NA,NA,0.89596794921266,-1.29481061226249,-2.37569733946242,-0.263936169276596,-0.326940114386838,0.393220447324811,-0.340760610557739,1.05721976104548,NA,0.957889349592794,0.657853777255247,1.09720936340357,-0.266131064137921,-0.959338654952973,1.01700967210675,-2.03037870893709
"YAN 9B-1_2mm",172.8,"Unit 6","TEPHRA",4,5422.72,-2.53001335252774,-0.637201049708625,NA,NA,-0.791090179323303,0.548884551813198,-1.62039605080961,-0.318678704374747,-1.56837867028774,-1.05557166695404,0.479638973628682,NA,NA,0.0436858591070522,1.23003183696936,0.360897900571687,-1.06217623230545,1.24400467409721,NA,-0.00250574415058461,1.13310689263441,1.34768473428885,NA,-0.44004946312546,NA,-0.0518926248531764,1.30397540666101,1.28547595801428,1.74207079181403,NA,NA,NA,-3.35550716312142,-2.0140260669521,-2.0993767928236,-1.20403089711169,-3.44228933693508,NA,0.365317953403984,0.237504084867006,NA,0.579485205962994,1.10617721559014,0.0270742739565568,-1.18472985714872,1.34437900074655,-1.95800835632994
"YAN 9B-1_2mm",173,"Unit 6","TEPHRA",4,5422.72,-2.38076974132244,-0.21768086640403,NA,NA,NA,NA,-1.66041820483835,NA,-0.327924334212028,-1.35885679221246,0.512118709034058,NA,NA,-0.0442494757485066,0.737326109280213,0.886425651142678,-0.630549703546384,0.414211140157327,NA,-1.0063022621173,0.324569312247472,-0.375759290311562,NA,0.620979406049864,NA,-0.528046268012965,1.39970020139791,1.27705205041388,1.35997282884051,NA,NA,NA,-3.78778232692189,-2.0864021265863,-0.784281941713204,-1.55808461583242,NA,-0.688330282095228,-3.01106970142585,NA,NA,0.662757228876237,1.18502899760917,-0.0471320153142678,-1.14991990632128,1.29217731775973,-1.87622703459311
"YAN 9B-1_2mm",173.2,"Unit 6","TEPHRA",4,5422.72,-2.64099229520394,1.04087968350975,NA,-1.15990462755185,-1.18975111504738,-0.860092375233286,NA,NA,-0.714723081473608,-1.33490113710983,0.478249747583671,NA,NA,-2.30424616356175,0.998699397130592,0.545956024448182,-1.12222465956873,1.3735415418933,NA,-0.892792414823535,0.874623693409715,0.160495878846908,1.09069534888682,0.863629816363754,NA,-0.441919308769272,1.15172780524865,0.793407792298376,1.18638216611228,NA,NA,0.877291560501372,-1.62829989987328,-2.08892667620178,-0.053952685345592,NA,-1.62525259169809,-0.25518894309776,NA,NA,-0.871796295655128,0.470223372322047,0.934114700183203,-0.294055382051681,-1.07377338134201,1.18011792628154,-2.0755513607595
"YAN 9B-1_2mm",173.4,"Unit 6","TEPHRA",4,5422.72,-2.36748073561044,0.621359500205158,NA,NA,-1.5817079998839,NA,NA,NA,-1.81548882886972,-1.53368468321318,0.370771893678334,NA,NA,-0.312600235778975,-0.63116949616657,0.417084724389358,-1.19162999504571,0.922986524427681,NA,-0.618056077882645,0.794004044767189,-0.839371010299315,NA,0.966702617237533,-0.0705000088530497,NA,1.04380783971694,1.04662381696384,1.32692306806542,NA,NA,NA,-2.28337021624676,-2.19231729736403,-0.585014693802894,-1.48507168916304,-0.812093548343093,-2.19983392567337,-1.15066565247302,1.47879153677376,-0.193191216479549,0.387637594488839,0.918241662232183,-0.0298085958677687,-1.25010807133817,1.44412437132787,-1.87900327048637
"YAN 9B-1_2mm",173.6,"Unit 6","TEPHRA",4,5422.72,-2.41572708471634,0.0969592710744137,-0.75933067443988,NA,-1.29732087950448,NA,-0.746673143688068,NA,-1.74725607561391,-0.767321208304812,0.691836716216653,NA,NA,0.0594819355382351,-0.386762595703642,0.448103190132785,-0.882837567459408,1.44456368797049,NA,-0.255742682731944,0.811332788423039,-0.775630889063593,-0.0375186411286522,1.21752058833648,NA,-1.53990920443124,1.31235578484439,0.859215836935768,1.5077269122233,NA,NA,1.61929695654741,-1.31048884694473,-1.70222626691384,0.654947739446747,-1.92166098677654,NA,-2.38231278310264,NA,NA,NA,0.681762712783168,1.13147167059405,0.0648238148399728,-0.976319853418672,1.04082323416757,-1.92427003200007
"YAN 9B-1_2mm",173.8,"Unit 6","TEPHRA",4,5422.72,-2.56891453738557,0.41159940855286,NA,-1.41695886795075,-1.35982212404452,2.94044419635698,-0.912645491766459,NA,-0.275764048452837,-1.01250511848608,0.98241008996846,NA,NA,0.484987421604882,1.40581474555446,0.896220826520818,-0.901318954415762,1.13262926953838,1.14969907660143,-0.599446661269894,1.19132553843433,1.24473565324955,0.596303798349313,1.41446457047835,NA,-2.9492190716479,1.41643002704975,1.19358096380195,1.76072392748403,NA,NA,1.44738349416881,-4.83373666186889,-1.33066301404922,-2.41570556033723,-2.04505922553149,NA,-5.07679144525207,NA,NA,0.778297302485245,0.649117411728418,1.22992745298507,-0.115391459103458,-1.2858325778512,1.49958934739291,-2.01202731913424
"YAN 9B-1_2mm",174,"Unit 6","TEPHRA",4,5422.72,-2.47393230514176,-0.00792077475173503,0.797609185575462,0.591902351378259,-0.247743129983347,NA,-1.3439781430059,NA,-1.07308513472861,-1.06388864339486,0.755084970618996,NA,NA,-2.11204958464615,1.60763887907329,0.64230438137909,-0.87988497948689,1.15910278555509,0.890859543227916,-0.858391303031327,0.902916659203857,0.676968943195582,NA,NA,NA,-1.57839371060884,1.31480428200247,1.06616279402678,1.24295401158074,NA,NA,-0.171978616424652,-3.38620717117601,-1.78686390077567,0.0929974982255334,-0.751643323429658,NA,-1.19934265457324,0.830631863133006,1.10843732734082,-2.37466820594549,0.55619507473087,1.02794770873802,-0.19606171085432,-1.06594603903437,1.16876149361846,-1.94295080572247
"YAN 9B-1_2mm",174.2,"Unit 6","TEPHRA",4,5422.72,-2.35326411909475,1.1457597293359,NA,1.30735319049211,-3.2536190252177,1.38389831228979,NA,NA,-2.7390949270261,-1.4424662734676,0.646707653466211,NA,NA,-2.43212182467469,1.10982453113713,0.696359830102289,-0.866155129345409,0.733746671322506,NA,-0.811577928559462,1.61733180561325,0.754626758500111,0.375414966199164,NA,NA,-1.17505181854397,1.3623122999812,0.852938543309741,1.34510964344423,NA,NA,1.24032281791078,-1.89992847713217,-2.06054122467042,-0.545659480421133,-1.86085952967264,-2.13820021711502,-1.33137906152762,NA,1.19047312231819,NA,0.56291454970864,1.16107092344173,-0.0166221124084932,-1.34922209069283,1.59972698720895,-1.87985025770804
"YAN 9B-1_2mm",174.4,"Unit 6","TEPHRA",4,5422.72,-2.30254817509564,-0.322560912230179,NA,NA,-2.20966632113027,NA,-1.25325639057526,NA,-0.83135721194628,-0.731561150498406,0.704281023673409,NA,NA,0.0165186292506588,1.25263304188675,0.968430723941364,-0.693831574103897,1.11538814072439,0.793019685286793,-0.96457214982264,1.10617061968882,1.50728028977653,NA,0.048392268284088,NA,-0.102847934500565,1.41231628203283,1.28014901799543,1.44412951479549,NA,NA,-0.92611178717667,-4.19173075453516,-1.64225130129866,NA,-3.17983802690222,NA,NA,-0.10356316505848,0.583100881247373,NA,0.70535447704761,1.15085471305208,0.0860256117744941,-0.959172803751953,1.01677774908577,-1.81689087423055
"YAN 9B-1_2mm",174.6,"Unit 6","TEPHRA",4,5422.72,-2.27977784671313,0.831119591857455,NA,NA,-2.38551017172849,-0.121759137218301,NA,NA,-0.769644791949365,-1.11380430990966,0.68901591645733,NA,NA,-0.0130177819225226,-0.0402515504575109,0.902758058201272,-0.873063898681058,1.11400862590092,NA,-0.967833253580574,0.777852097026236,-1.00377087439921,0.819078040536172,-0.812172923336962,-1.89129508841268,-1.65975660662447,1.2811081187025,1.15888181483059,1.46866196208759,NA,NA,1.29111910205131,-1.51196085107049,-1.87647336329064,-0.318862213635696,-2.13007183472557,-0.946888411305535,-2.52485405492576,NA,NA,NA,0.513148539049813,1.09575335656701,-0.0388581433398205,-1.32927942900371,1.56798258303452,-1.82456081407123
"YAN 9B-1_2mm",174.8,"Unit 6","TEPHRA",4,5422.72,-2.37743894071558,0.41159940855286,NA,NA,-1.19868673657409,NA,-2.30238141444841,NA,-1.54292894421182,-0.971654844440888,0.536349975309001,NA,NA,NA,0.923012593121122,0.56921810213231,-0.753849814403811,1.38940434681655,NA,-0.291830560291046,0.952367830017276,0.427145066133136,NA,1.58653565735099,-1.41514992113136,-1.05319488190729,1.38806951487835,1.16211408963115,1.51958815909202,NA,NA,1.82989683080418,NA,-1.49048420994997,-0.270468859276405,-1.00433584211394,NA,NA,-1.89129160640333,0.860993336735582,NA,0.788219160858527,1.28856996352575,0.218407563365652,-1.06187408389272,1.16286543066177,-1.90243658361924
"YAN 9B-1_2mm",175,"Unit 6","TEPHRA",4,5422.72,-2.5609819124598,0.41159940855286,-1.22101053318855,1.38727494498978,-0.534644518825173,NA,-1.3416943943405,NA,-1.07726653916384,-1.10633546881766,0.239690387835088,NA,NA,-0.728750488728556,0.818585453637008,0.330856305696051,-1.37712450080471,1.12268187190564,NA,-1.68520672373149,0.87515839687732,NA,0.202021529363582,-2.31643766703361,NA,-1.04656542465306,0.947631933398552,1.18920098866369,0.951932567377148,NA,NA,NA,-2.05819523599346,-1.96432742278573,0.0621464534375473,-2.00823346132009,NA,-1.80153128184986,NA,-1.93715350060131,-0.907065293919918,0.261181311805461,0.850805458995415,-0.174084238422194,-1.41696523439706,1.70924749326685,-1.9675134351509
"YAN 9B-1_2mm",175.2,"Unit 6","TEPHRA",4,5422.72,-2.15402760223612,-0.21768086640403,2.21492402710054,2.48139684013345,-0.848791544610118,NA,-0.463252696253644,-0.134091065365709,-0.946376541040035,-0.900384292119247,0.501349613616521,NA,NA,0.444961744609366,1.09915187283031,0.745943464215166,-0.847063671695962,1.37844586561427,NA,-1.18743908691857,0.681378981673518,-0.15355853829162,-0.269336756977298,0.968273561960943,NA,-1.30765548781793,1.07042970486202,0.385313643250805,1.27845617960569,NA,NA,1.23887540949325,-1.82682659535004,-1.50144576871293,-1.0185954564556,-5.06977996796737,NA,NA,NA,0.0229962205404605,NA,0.551131142463278,1.05070242252186,0.145494066590834,-1.13143752585954,1.26471169187359,-1.72866303863991
"YAN 9B-1_2mm",175.4,"Unit 6","TEPHRA",4,5422.72,-2.36991880894801,0.516479454379009,1.48027579133397,NA,-3.98462657928476,NA,-1.71577493230758,NA,-0.96593090099416,-1.48776771260442,0.782730450810907,NA,NA,-1.6236252444366,0.844865498083468,0.597517801863071,-0.814952410998985,1.27553141025589,-1.43132454724425,0.191093292341028,1.13935575698363,1.65476792881006,-1.01022223834005,-1.52137617604515,NA,-0.297260215088213,1.57206400815023,1.19541206724751,2.12651569368579,NA,NA,1.33879947990177,-3.90527877981178,-1.21802421622157,-1.51015096819375,-1.18452215312972,-0.944166245622189,-1.69819444345145,-1.94526930095751,NA,NA,0.867374914254515,1.37987229139362,0.231852605324128,-1.06601346654176,1.16885919442532,-1.9888292802296
"YAN 9B-1_2mm",175.6,"Unit 6","TEPHRA",4,5422.72,-2.4943296225457,0.621359500205158,-0.290370176931073,0.533584797750298,-0.346923533109733,NA,NA,NA,-0.370199763658966,-1.37150992156244,0.632917672897497,-0.700328232241298,NA,0.118720085013068,1.35125149375984,0.34022150144217,-1.19288593761568,1.28701736868512,NA,-0.862462145874193,0.647015819332344,-0.115444522260842,NA,-0.0383719941447316,NA,-0.23956586569429,1.49880884401449,0.99849002422331,1.28290098125552,NA,NA,NA,-2.51526400485708,-1.73689572913459,0.0562148973828328,-4.15432696135685,-0.71872549738117,NA,-0.152887842473517,1.05150567175585,-2.08023433348171,0.825730213877743,1.26674372962491,0.297785022620506,-0.911353636753962,0.950433804136277,-2.12688819736185
"YAN 9B-1_2mm",175.8,"Unit 6","TEPHRA",4,5422.72,-2.66238563401294,-1.05672123301322,NA,NA,-2.02640036905573,NA,NA,1.05381548515772,0.562922070095335,-1.98695358148142,0.592634105632945,NA,NA,0.215698211512283,NA,0.619389464146888,-0.671070772638064,0.628827418574694,NA,-0.768682945990166,1.10413206704329,0.345617562690461,-0.762724235010988,1.09296169204699,0.124959470295403,-6.05898921768615,1.79155688230936,1.42922776241661,2.17046344246396,NA,NA,-0.332419306734117,-1.92349475524258,-1.96628797571827,-0.852943732874185,-1.55949264187787,-2.30713418891693,NA,NA,-0.101461808493031,NA,1.15905064932344,1.57127423188945,0.240126477298576,-0.737158210831396,0.717298860330452,-2.23351447760099
