"Core","depth_cm","Group","Guano_Zone","Guano_sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","As","Se","Br","Rb","Sr","Y","Zr","Sn","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum"
"YAN 8A-2_2mm",169.8,"Unit 6","TEPHRA",4,5422.72,21036.44531,1.39,0,0,0.00117867013493741,0,0,0,0.00268249065192652,0.00447081775321086,0.126889936595675,0.000894163550642172,0.0571045358478296,0.00353601040481223,0.00272313444968298,0.0321898878231182,2.18114940660055,0.0185742155747033,0.000447081775321086,0.0047553243375061,0.0078848967647537,0.0034547228092993,0.000650300764103398,0.00321086002276053,0,0.00284506584295237,0.116363192976752,0.00877906031539587,0.040521866363193,0,0,0.0013006015282068,0.00186961469679727,0.00947000487725573,0.000203218988782312,0.0028044220451959,0,0.00174768330352788,0,0,0,0.715127621524955,0.284872378475045,24604,2.51034384362962,0.398351804489912,89502
"YAN 9B-1_2mm",170,"Unit 6","TEPHRA",4,5422.72,20501.9707,1.31,0,0,0.00170393151026515,0,0.000664948882054692,0,0.00303382927437453,0.00710664117695952,0.150901836921287,0.000290915135898928,0.0620480425567285,0.00482087939489652,0.00282603274873244,0.03179286842324,2.15547336048541,0.0233147701770426,0,0.00652481090516167,0.0113041309949298,0.00141301637436622,0,0.00203640595129249,0,0.00623389576926274,0.116906325326241,0.0133820962513507,0.0433879145540687,0,0,0.00124677915385255,0.00203640595129249,0.0114703682154434,0.00270135483334719,0.00374033746155764,0,0.00157925359487989,0.00145457567949464,0.00436372703848392,0.000914304712825202,0.716357742498545,0.283642257501455,24062,2.52556776556777,0.395950571445147,88420
"YAN 9B-1_2mm",170.2,"Unit 6","TEPHRA",4,5422.72,20295.67969,1.34,0,0,0,0,0.000465864814501101,0,0.00254108080636964,0.00863967474165678,0.138531255293918,0,0.0643740470946976,0.0035575131289175,0.00232932407250551,0.0319752668134847,2.21510249025919,0.0227426732170083,0,0.00296459427409792,0.0102913772657971,0,0,0.00520921565305777,0,0.00499745891919363,0.115365068609182,0.0132136201931221,0.048322886667796,0,0,0,0.00347281043537184,0.00944435033034051,0.00470099949178384,0.00296459427409792,0,0.00211756733864137,0.000550567508046756,0.00143994579027613,0,0.718575300694562,0.281424699305438,23612,2.55334838224229,0.39164260034184,87726
"YAN 9B-1_2mm",170.4,"Unit 6","TEPHRA",4,5422.72,20137.78711,1.44,0.000584307178631052,0.000584307178631052,0.0013355592654424,0,0.00121035058430718,0,0.00388146911519199,0.00847245409015025,0.130008347245409,0,0.0615609348914858,0.00191986644407346,0.00388146911519199,0.032220367278798,2.12441569282137,0.0160267111853088,0,0.00538397328881469,0.0112687813021703,0.00200333889816361,0.00546744574290484,0.00425709515859766,0,0.00563439065108514,0.113355592654424,0.0073873121869783,0.0491235392320534,0,0.000208681135225376,0.00196160267111853,0.00308848080133556,0.00813856427378965,0.00350584307178631,0.00275459098497496,0.00225375626043406,0.00292153589315526,0,0.000792988313856427,0,0.717278797996661,0.282721202003339,23960,2.53705343962208,0.394158035610381,86630
"YAN 9B-1_2mm",170.6,"Unit 6","TEPHRA",4,5422.72,20027.39258,1.45,0,0,0.00111377655928718,0,0.000257025359835504,0.000514050719671008,0.00282727895819054,0.00711103495544894,0.134552775873886,0,0.0671692940370116,0.00188485263879369,0.00222755311857437,0.0337131596984236,2.2429746401645,0.0227895819054147,0,0.00415524331734064,0.0108807402330363,0.00411240575736806,0,0.00235606579849212,0,0.00471213159698424,0.11454763536669,0.00299862919808088,0.0484064427690199,0,0,0.0013279643591501,0.00334132967786155,0.00899588759424263,0.00111377655928718,0.00111377655928718,0.000599725839616175,0.00141363947909527,0.0010709389993146,0.00338416723783413,0,0.720227895819054,0.279772104180946,23344,2.57433777369469,0.388449414143817,87112
"YAN 9B-1_2mm",170.8,"Unit 6","TEPHRA",4,5422.72,20557.96875,1.22,0.000205803663305207,0.0011936612471702,0.00156410784111957,0.000535089524593538,0.000411607326610414,0,0.00325169788022227,0.00757357480963161,0.126528092200041,0,0.0662276188516156,0.00234616176167936,0.00275776908828977,0.0346161761679358,2.22774233381354,0.0198394731426219,0.000246964395966248,0.00469232352335872,0.010948754887837,0.00362214447417164,0,0.00209919736571311,0,0.00382794813747685,0.116279069767442,0.010948754887837,0.0444535912739247,0,0,0,0.00144062564313645,0.00950812924470056,0.00321053714756123,0.0042807161967483,0.00296357275159498,0.00218151883103519,0.00456884132537559,0.00333401934554435,0.00123482197983124,0.710557727927557,0.289442272072443,24295,2.45492036405006,0.407345189132827,90490
"YAN 9B-1_2mm",171,"Unit 6","TEPHRA",4,5422.72,20501.37109,1.47,0.000842601954836535,0,0.00223289518031682,0.000337040781934614,0,0,0.00248567576676778,0.00956353218739467,0.142231209976407,0,0.0639956184698349,0.000842601954836535,0.00256993596225143,0.0321452645770138,2.28201887428379,0.0192955847657567,0,0.00631951466127401,0.00939501179642737,0.00231715537580047,0,0.0010953825412875,0,0.00134816312773846,0.115141557128413,0.00817323896191439,0.0427199191102123,0,0,0.00134816312773846,0.0029912369396697,0.0103640040444894,0.00210650488709134,0.00311762723289518,0.00147455342096394,0.00374957869902258,0.0036231884057971,0.000337040781934614,0,0.715369059656218,0.284630940343782,23736,2.5133214920071,0.397879858657244,89584
"YAN 9B-1_2mm",171.2,"Unit 6","TEPHRA",4,5422.72,20389.37891,1.46,0.00124570446735395,0,0.00184707903780069,0.000644329896907216,0.000987972508591065,0,0.00360824742268041,0.00975085910652921,0.132689003436426,0,0.0651202749140894,0.00287800687285223,0.00309278350515464,0.0329037800687285,2.3018470790378,0.0160223367697594,0.000945017182130584,0.00850515463917526,0.0104381443298969,0.00279209621993127,0.000945017182130584,0,0,0.00670103092783505,0.120833333333333,0.00652920962199313,0.0432560137457045,0,0,0.00201890034364261,0,0.00777491408934708,0.00176116838487973,0.00459621993127148,0,0.000902061855670103,0,0,0,0.713960481099656,0.286039518900344,23280,2.49602042348701,0.400637747427953,88246
"YAN 9B-1_2mm",171.4,"Unit 6","TEPHRA",4,5422.72,20483.07031,1.45,0,0.000625573442322129,0.00087580281925098,0,0.00129285178079907,0,0.00375344065393277,0.0087580281925098,0.133372257903078,0.00120944198848945,0.0658103261322879,0.00425389940779047,0.00337809658853949,0.0306948035699391,2.2003503211277,0.0189757277504379,0.000208524480774043,0.00675619317707899,0.010467928934857,0.00166819584619234,0.00216865460005005,0.0048794728501126,0,0.00383685044624239,0.115564267244975,0.00479606305780299,0.0386604387355075,0,0,0.00112603219617983,0.00279422804237217,0.0110517974810243,0.00321127700392026,0.00183501543081158,0,0.00179331053465677,0,0.000542163650012512,0,0.713278838935691,0.286721161064309,23978,2.48770909090909,0.401976261474595,88352
"YAN 9B-1_2mm",171.6,"Unit 6","TEPHRA",4,5422.72,19770.10742,1.39,0.000332598844219016,0,0.00133039537687607,0,0.000789922255020164,0,0.00299338959797115,0.00823182139442065,0.144098449257889,0,0.0596183428262587,0.00103937138818443,0.00328441358666279,0.0294765725689103,2.01962333180892,0.0182097867209911,0,0.00565418035172328,0.00906331850496819,0,0,0.00299338959797115,0,0,0.112418409346028,0.00752504885045524,0.036502723153037,0,0,0.00174614393214984,0.00295181474244377,0.0092296179270777,0.00486425809670311,0.00195401820978672,0.00120567081029393,0.000748347399492787,0,0.00573733006277803,0.000997796532657049,0.715877437325905,0.284122562674095,24053,2.51960784313725,0.396887159533074,84008
"YAN 9B-1_2mm",171.8,"Unit 6","TEPHRA",4,5422.72,20547.16797,1.44,0.000574901445466491,0,0.00073915900131406,0,0,0.000657030223390276,0.00131406044678055,0.00533837056504599,0.136169513797635,0,0.0644300262812089,0.00156044678055191,0.00328515111695138,0.0298538107752957,2.10968298291721,0.0177808804204993,0.00114980289093298,0.00837713534822602,0.012196123521682,0.000451708278580815,0.00036957950065703,0.00151938239159001,0,0.00221747700394218,0.114898160315375,0.00829500657030223,0.0431997371879106,0,0,0,0.0026281208935611,0.0103482260183968,0.00427069645203679,0.00205321944809461,0.00156044678055191,0.00307982917214192,0,0.00299770039421813,0,0.718832128777924,0.281167871222076,24352,2.55659412881554,0.391145387032276,87448
"YAN 9B-1_2mm",172,"Unit 6","TEPHRA",4,5422.72,20236.38477,1.57,0.00165741277865252,0,0.00116018894505677,0,0,0,0.00269329576531035,0.00882572304632469,0.137606695947626,0,0.0642247451727853,0.00265186044584404,0.00124305958398939,0.0268915223336372,2.12695781884478,0.018397281843043,0,0.00480649705809232,0.00932294687992044,0.00203033065384934,0,0.00145023618132096,0,0.00120162426452308,0.110176514460926,0.0146681030910748,0.038907764978868,0,0,0.000662965111461009,0.00277616640424298,0.00857711112952681,0.00215463661224828,0.00248611916797879,0.00111875362559045,0,0.00116018894505677,0,0,0.707590950526229,0.292409049473771,24134,2.41986679892306,0.413245886279792,86733
"YAN 9B-1_2mm",172.2,"Unit 6","TEPHRA",4,5422.72,19195.03711,1.43,0,0.000632964807156722,0.000506371845725378,0,0,0,0.0033336146510254,0.00641404337918812,0.12524263650941,0.00067516246096717,0.0560384842602751,0.00156131319098658,0.00139252257574479,0.0273440796691704,1.97404844290657,0.0160351084479703,0,0.00510591611106422,0.00784876360874335,0.00426196303485526,0,0.00202548738290151,0.000210988269052241,0.0044729513039075,0.1167187104397,0.00493712549582243,0.041902270233775,0,0,0.001223731960503,0.0021942779981433,0.0112245759135792,0.000295383576673137,0.00143472022955524,0,0,0.0023630686133851,0.000548569499535826,0.000632964807156722,0.721495484851042,0.278504515148958,23698,2.59060606060606,0.3860100596561,81062
"YAN 9B-1_2mm",172.4,"Unit 6","TEPHRA",4,5422.72,19554.41797,1.37,0.000861178091629349,0.000387530141233207,0.000516706854977609,0,0.000775060282466414,0,0.00228212194281777,0.0091284877712711,0.13645366861867,0,0.0626507061660351,0.00305718222528419,0.00297106441612125,0.0281174646916982,2.10062866000689,0.0208405098174302,0,0.00434894936272821,0.00680330692387186,0.00215294522907337,0,0.000990354805373751,0,0.00611436445056838,0.120392697209783,0.0120995521873924,0.0477953840854289,0,0,0.000215294522907337,0.00275576989321392,0.00615742335514984,0.000215294522907337,0.00254047537030658,0.00163623837409576,0.00103341370995522,0.0018515328970031,0,0.00107647261453669,0.720246296934206,0.279753703065794,23224,2.57457287979067,0.388413941531655,83301
"YAN 9B-1_2mm",172.6,"Unit 6","TEPHRA",4,5422.72,19483.32422,1.38,0,0.000394892720810846,0.00131630906936949,0.000482646658768812,0.000438769689789829,0,0.00368566539423457,0.00908253257864947,0.146022552762055,0,0.0613838796015971,0.00324689570444474,0.00250098723180203,0.0300557237506033,2.20657276995305,0.0149620464218332,0.00131630906936949,0.00491422052564609,0.0113641349655566,0.00149181694528542,0,0,0,0.00429994295994033,0.118467816243254,0.0115835198104515,0.0505023912948094,0,0,0.00149181694528542,0.00390505023912948,0.0071958229125532,0.00329077267342372,0.00548462112237287,0.00425606599096134,0.00346628054933965,0.00574788293624676,0,0.00298363389057084,0.723838357246281,0.276161642753719,22791,2.6210676835081,0.381523913438807,84826
"YAN 9B-1_2mm",172.8,"Unit 6","TEPHRA",4,5422.72,19913.38477,1.33,0,0,0.00179728317659352,0.000501567398119122,0.000543364681295716,0.000250783699059561,0.0019644723092999,0.00835945663531871,0.127523510971787,0,0.0628631138975967,0.00371995820271682,0.00363636363636364,0.0292998955067921,2.119289446186,0.019226750261233,0,0.00852664576802508,0.0117450365726228,0.00551724137931034,0,0.000877742946708464,0,0.00743991640543365,0.117575757575758,0.0112016718913271,0.0481504702194357,0,0,0,0.00104493207941484,0.00869383490073145,0.00117032392894462,0.00338557993730408,0.000334378265412748,0,0.00346917450365726,0.00167189132706374,0,0.71619644723093,0.28380355276907,23925,2.52356406480118,0.396264954770937,86364
"YAN 9B-1_2mm",173,"Unit 6","TEPHRA",4,5422.72,20347.97852,1.37,0,0,0,0,0.000507657162196463,0,0.00338438108130976,0.00685337168965226,0.125052880954395,0,0.0607073356459937,0.0034689906083425,0.0027075048650478,0.0331246298333192,2.27375412471444,0.0107454099331585,0,0.00448430493273543,0.00786868601404518,0.00122683814197479,0,0.00228445722988409,0,0.00549961925712835,0.117607242575514,0.0107031051696421,0.0401049158135206,0,0,0,0.000761485743294695,0.00812251459514341,0.0024113715204332,0.00266520010153143,0,0.00283441915559692,0.000253828581098232,0,0,0.717404179710635,0.282595820289365,23638,2.53862275449102,0.393914376695365,88102
"YAN 9B-1_2mm",173.2,"Unit 6","TEPHRA",4,5422.72,19590.2168,1.49,0,0.000220429396464312,0.00149891989595732,0.000220429396464312,0,0,0.00308601155050037,0.00758277123837235,0.134417845963938,0,0.0663051624564652,0.00154300577525019,0.00339461270555041,0.0326676365560111,2.20283913062646,0.0220870255257241,0,0.00524621963585064,0.0110214698232156,0.0021161222060574,0.00542256315302209,0.00313009742979324,0,0.00630428073887934,0.117268438919014,0.0063483666181722,0.0409557818630693,0,0,0.00158709165454305,0.00339461270555041,0.00886126173786536,0.00401181501565049,0,0.00119031874090729,0.00392364325706476,0,0,0.000661288189392937,0.72001058061103,0.27998941938897,22683,2.57156353330184,0.388868479059515,83866
"YAN 9B-1_2mm",173.4,"Unit 6","TEPHRA",4,5422.72,20386.67578,1.45,0,0,0.00122337059692048,0,0,0,0.00189833368487661,0.00700274203754482,0.131364690993461,0,0.0681712718835689,0.00350137101877241,0.00147648175490403,0.0323138578358996,2.22682978274626,0.0168740771989032,0,0.00636996414258595,0.0109259649862898,0.000928074245939675,0,0.00354355621176967,0.00367011179076144,0,0.115882725163468,0.00898544610841595,0.0444631934191099,0,0,0,0.00227800042185193,0.00869014975743514,0.00303733389580257,0.00312170428179709,0.0021092596498629,0.00139211136890951,0.00118118540392322,0.00565281586163257,0.00122337059692048,0.713900021092597,0.286099978907404,23705,2.4952816278384,0.400756367074396,88043
"YAN 9B-1_2mm",173.6,"Unit 6","TEPHRA",4,5422.72,20246.18359,1.4,0.000249262598147148,0,0.0012878567570936,0,0.00108013792530431,0,0.00174483818703004,0.00943043496323377,0.136097378588343,0,0.0606954426488305,0.00361430767313365,0.00149557558888289,0.0290390926841427,2.13767604170994,0.0211873208425076,0,0.00706244028083586,0.00980432886045449,0.000872419093515018,0.00162020688795646,0.00398820157035437,0,0.00311578247683935,0.113871463586889,0.00631465248639442,0.0424577292177309,0,0,0.00265880104690291,0.00382202650492294,0.00967969756138091,0.00552532092559511,0.00216027585060862,0,0.00112168169166217,0,0,0,0.723276972290308,0.276723027709692,24071,2.6137216634139,0.382596209075244,87081
"YAN 9B-1_2mm",173.8,"Unit 6","TEPHRA",4,5422.72,19800.10547,1.43,0,0.000171130315735433,0.00124069478908189,0.00213912894669291,0.000941216736544879,0,0.00346538889364251,0.00825703773423462,0.156028065371781,0,0.0606656969282108,0.00427825789338581,0.00385043210404723,0.0331992812526739,2.12702147685462,0.0172413793103448,0.00119791221014803,0.00573286557713699,0.0116368614700094,0.00487721399845983,0.00303756310430393,0.00479164884059211,0,0.00141182510481732,0.118251048173184,0.00962608026011808,0.0468041413536408,0,0,0.00231025926242834,0.000385043210404723,0.011465731154274,0.000941216736544879,0.00201078120989133,0,0.000256695473603149,0,0,0.00252417215709763,0.712629417301275,0.287370582698725,23374,2.47982730385589,0.403253887254608,85216
"YAN 9B-1_2mm",174,"Unit 6","TEPHRA",4,5422.72,20076.69141,1.39,0.000737143352701414,0.000650420605324777,0.00251495967392247,0,0.000693781979013095,0,0.00251495967392247,0.0084554678692221,0.147558754661348,0,0.0638713034428931,0.00160437082646778,0.00450958286358512,0.0323909461451739,2.25114907640274,0.0184719451912237,0.00104067296851964,0.0051600034689099,0.010753620674703,0.00316538027924725,0,0,0,0.00320874165293557,0.119937559621889,0.00862891336397537,0.0403260775301362,0,0,0.000650420605324777,0.00104067296851964,0.00979967045355997,0.00420605324776689,0.0044662214898968,0,0.00225479143179256,0.00502991934784494,0.0037724395108837,0.000173445494753274,0.720275778336658,0.279724221663342,23062,2.57494962021392,0.388357112756607,86684
"YAN 9B-1_2mm",174.2,"Unit 6","TEPHRA",4,5422.72,20428.07422,1.5,0,0.00101027108940899,0.000420946287253746,0.000841892574507493,0,0,0.00113655497558512,0.00677723522478532,0.137859909075602,0,0.062805186058259,0.00138912274793736,0.00340966492675535,0.0323707694898131,2.22099680080822,0.0137228489644721,0,0.00521973396194646,0.014606836167705,0.0033254756693046,0.00252567772352248,0,0,0.00395689510018522,0.120011786496043,0.00648257282370769,0.0412527361508672,0,0,0.00202054217881798,0.00269405623842398,0.00850311500252568,0.00286243475332548,0.00231520457989561,0.000799797945782118,0.00206263680754336,0,0.00399898972891059,0,0.710346859740697,0.289653140259303,23756,2.45240517366662,0.407762962962963,88025
"YAN 9B-1_2mm",174.4,"Unit 6","TEPHRA",4,5422.72,20575.75781,1.36,0,0,0.00074524903738666,0,0.000703846313087401,0,0.00264977435515257,0.00952262658882955,0.135593922080073,0,0.0601167556825239,0.00351923156543701,0.00351923156543701,0.0336190121309982,2.21715728894961,0.0168923115140976,0.000910859934583696,0.00455429967291848,0.0110959301122014,0.0060447977476918,0,0.00132488717757628,0,0.00691425495797623,0.117004098869706,0.0106405001449095,0.0410300997805656,0,0,0.000331221794394071,0.000579638140189624,0.00985384838322362,0,0.00103506810748147,0,0,0.0023185525607585,0.00219434438786072,0,0.723843828923943,0.276156171076057,24153,2.62113943028486,0.381513470228222,89363
"YAN 9B-1_2mm",174.6,"Unit 6","TEPHRA",4,5422.72,20642.06445,1.47,0,0,0.000718208702999578,0.000337980566117448,0,0,0.00291508238276299,0.00828052386987748,0.143895226024504,0,0.0642585551330798,0.00371778622729193,0.00190114068441065,0.035234474017744,2.26856780735108,0.0180397127165188,0,0.00485847063793832,0.0102239121250528,0.000760456273764259,0.0040135192226447,0.000633713561470215,0.000380228136882129,0.00308407266582172,0.119180397127165,0.00975918884664132,0.0442754541613857,0,0,0.00215462610899873,0.00354879594423321,0.00946345585128855,0.0033375580904098,0.00202788339670469,0.00181664554288128,0.00109843683988171,0,0,0,0.711068863540346,0.288931136459654,23670,2.46103231466589,0.406333551185313,89200
"YAN 9B-1_2mm",174.8,"Unit 6","TEPHRA",4,5422.72,20357.67773,1.43,0,0,0.00129738495844314,0,0.000283802959659436,0,0.00182444759781066,0.00802756943036692,0.120210825055747,0,0.0576930873707683,0,0.00283802959659436,0.0286235556456517,2.09685789580377,0.0194202310966957,0,0.00656801135211839,0.00993310358808028,0.00231096695722684,0,0.00535171295357794,0.000608149199270221,0.00389215487532941,0.11129130346645,0.00879789174944253,0.0405432799513481,0,0,0.00300020271639976,0,0.010135819987837,0.00308128927630245,0.00348672207581593,0,0,0.000567605919318873,0.00271639975674032,0,0.720413541455504,0.279586458544496,24665,2.57671113689095,0.388091620237492,87545
"YAN 9B-1_2mm",175,"Unit 6","TEPHRA",4,5422.72,19823.20508,1.43,0.000216010714131421,0.00120965999913596,0.00237611785544563,0,0.000777638570873115,0,0.00280813928370847,0.00924525856482481,0.129433619907547,0,0.071456344234674,0.00311055428349246,0.00332656499762388,0.0330064371192811,2.23091545340649,0.0201754006998747,0,0.00349937356892902,0.0118805892772282,0,0.00241931999827191,0.000172808571305137,0,0.00483863999654383,0.117250615630535,0.0112757592776602,0.0403075992569231,0,0,0,0.00276493714088219,0.0101093014213505,0.00462262928241241,0.00241931999827191,0,0.00181448999870394,0,0.000259212856957705,0.000691234285220547,0.707867110208666,0.292132889791334,23147,2.42309967465247,0.412694537686909,86162
"YAN 9B-1_2mm",175.2,"Unit 6","TEPHRA",4,5422.72,21008.24609,1.37,0.0018865603084116,0.0021736455727351,0.00176352376655867,0,0.00143542632161752,0.000287085264323504,0.00266579174014682,0.00922774063896977,0.130787843989665,0,0.0638149530410532,0.00442931550670549,0.00344502317188205,0.0333839150227618,2.26723536890456,0.0213263339211746,0,0.00422425460361727,0.0097198868063815,0.00155846286347045,0.00135340196038223,0.00332198663002912,0,0.00373210843620555,0.109543534429726,0.00365008407497027,0.0408481318951729,0,0,0.00205060903088217,0.00287085264323504,0.011155313127999,0.00221465775335275,0.000369109625558791,0,0,0,0.00139441414099988,0,0.718041258253701,0.281958741746299,24383,2.54661818181818,0.39267763308202,91238
"YAN 9B-1_2mm",175.4,"Unit 6","TEPHRA",4,5422.72,20379.57617,1.44,0.00101144960958045,0,0.000242747906299308,0,0.000445037828215398,0,0.00230610510984343,0.00586640773556661,0.130396083667112,0,0.0557106444956912,0.00169923534409516,0.00262976898490917,0.0278755512400372,1.99486183598333,0.0173969332847838,0.000161831937532872,0.00849617672047579,0.0104381599708703,0.00635190354816523,0.000566411781365052,0.000283205890682526,0,0.00574503378241696,0.114981591617106,0.00886029857992475,0.0495205728850589,0,0,0.00194198325039447,0.000647327750131488,0.0110854877210017,0.00145648743779585,0.00303434882874135,0.0015778613909455,0.00149694542217907,0.000525953796981834,0,0,0.720273495974431,0.279726504025569,24717,2.57492045125832,0.388361512104701,85709
"YAN 9B-1_2mm",175.6,"Unit 6","TEPHRA",4,5422.72,20017.29492,1.45,0.000320358801858081,0.000560627903251642,0.00212237706230979,0,0,0,0.00312349831811629,0.00640717603716162,0.124619573922794,0.000240269101393561,0.0571440012814352,0.00348390197020663,0.00352394682043889,0.0264696460035239,1.86604997597309,0.0179801377542848,0,0.00460515777670992,0.00856959794970367,0.00144161460836136,0,0.00116130065673554,0,0.00608681723530354,0.11480858561589,0.00708793849111004,0.036641037962518,0,0,0,0.00164183885952267,0.00897004645202627,0.00368412622136793,0.000560627903251642,0.00188210796091623,0,0.00212237706230979,0.00320358801858081,0.000200224251161301,0.725412461957392,0.274587538042608,24972,2.64182587137232,0.378526083356335,82775
"YAN 9B-1_2mm",175.8,"Unit 6","TEPHRA",4,5422.72,19527.91992,1.29,0,0,0.000686896440260213,0,0,0.000484868075477797,0.00420218998747424,0.00400016162269183,0.106428542567376,0,0.0497393834094307,0.00315164249060568,0,0.0250515172330195,1.84464018748232,0.0101418239120773,0,0.00424259566043072,0.00917208776112166,0.00185866095599822,0.000646490767303729,0.00290920845286678,0.00339407652834458,0.000202028364782415,0.111277223322154,0.0106266919875551,0.0449715140005657,0,0,0.000444462402521314,0.00210109499373712,0.00703058709442806,0.00189906662895471,0.00218190633965009,0.000565679421390763,0,0,0.000969736150955594,0,0.730979029455736,0.269020970544264,24749,2.71718233703815,0.36802830136532,80509
"YAN 9B-1_2mm",176,"Unit 6","TEPHRA",4,5422.72,19410.52539,1.47,0,0,0.000890580091486864,0,0,0,0.00250981662146298,0.00740800712464073,0.123709670890175,0,0.0531109581832166,0.0027527021009594,0.00165971744322552,0.0260292272193661,1.85297332307817,0.0159899607335141,0,0.00526251872242238,0.0109298465773388,0.00259077844796179,0,0,0,0.00566732785491641,0.111282030522609,0.00582925150791402,0.0397927377241631,0,0,0.000728656438489252,0.00202404566247015,0.0070031979921467,0.00259077844796179,0.00202404566247015,0.00485770958992835,0.00097154191798567,0.00404809132494029,0.00340039671294984,0,0.725053637210055,0.274946362789945,24703,2.6370730270907,0.379208307743845,81422
"YAN 9B-1_2mm",176.2,"Unit 6","TEPHRA",4,5422.72,18785.64453,1.38,0,0,0,0.000260948984473535,0,0,0.00208759187578828,0.00595833514547906,0.116818162049319,0.000173965989649024,0.0528856608533032,0.00130474492236768,0.00195711738355152,0.027704083851607,1.93950332709955,0.016831209498543,0,0.00252250684991084,0.0101770103944679,0,0.00121776192754317,0.00321837080850694,0,0.00639325011960162,0.118818770930283,0.0114817553168356,0.0383160092201974,0.000260948984473535,0,0.00260948984473535,0.00126125342495542,0.00856782499021441,0.00521897968947071,0.00369677728004175,0,0.00360979428521724,0,0.00095681294306963,0.000521897968947071,0.723176618970991,0.276823381029009,22993,2.61241162608013,0.382788068318499,77816
"YAN 9B-1_2mm",176.4,"Unit 6","TEPHRA",4,5422.72,20007.49414,1.2,0.000203533338760889,0,0.000244240006513067,0,0.000651306684034845,0,0.00415208011072214,0.00773426687291378,0.12354473662786,0.000773426687291378,0.0621590816575755,0.00223886672636978,0.00280876007490027,0.0271920540584548,1.98937555971668,0.0142473337132622,0,0.00398925343971343,0.0093625335830009,0.00179109338109582,0.00407066677521778,0.00451844012049174,0,0.00252381340063502,0.110355776276154,0.00618741349833103,0.0450622812016608,0,0,0.00118049336481316,0.0025645200683872,0.00915900024424001,0.000651306684034845,0.000976960026052267,0,0.000407066677521778,0,0,0,0.712244565659855,0.287755434340145,24566,2.4751732918376,0.404012116362805,84461
"YAN 9B-1_2mm",176.6,"Unit 6","TEPHRA",4,5422.72,19570.61719,1.27,0,0.000579734150482422,0.00186343119797921,0.000703962897014369,0.00186343119797921,0,0.00501055944345522,0.00819909727110853,0.129322125139757,0.00219470785539774,0.0539152759948652,0.00430659654644085,0.00327135699200795,0.0281999254627521,1.87200298148992,0.018220216158019,0,0.00550747442958301,0.011014948859166,0.00347840490289453,0.00252598451281627,0.00207047910886579,0,0.00443082529297279,0.120833160793408,0.00919292724336411,0.0367302993912791,0,0,0,0.00207047910886579,0.00997970930473312,0.00277444200588016,0.000207047910886579,0.00136651621185142,0,0,0.00294008033458942,0.000331276657418527,0.729264151724709,0.270735848275291,24149,2.69363719791985,0.371245244449492,80781
"YAN 9B-1_2mm",176.8,"Unit 6","TEPHRA",4,5422.72,19957.69727,1.33,0,0.000321711505207705,0.00213133872200105,0,0,0,0.00373989624803957,0.00667551373305988,0.123778501628664,0.00120641814452889,0.0535247516789319,0.00209112478385008,0.00201069690754816,0.0269835524992963,1.9229098805646,0.0152008686210641,0,0.00526802589777617,0.00941006152732537,0.00430289138215305,0.00116620420637793,0.000201069690754816,0,0.00273454779426549,0.11565528612217,0.00683636948566373,0.0356697631399043,0,0,0.00164877146418949,0.00313668717577512,0.00743957855792818,0,0.0015281296497366,0.00124663208267986,0,0,0,0,0.719025214139221,0.280974785860779,24867,2.55903821382568,0.390771812080537,83474
"YAN 9B-1_2mm",177,"Unit 6","TEPHRA",4,5422.72,20611.86328,1.34,0.00138971610085368,0.000595592614651578,0.000675004963271789,0,0,0,0.00262060750446694,0.00734564224736947,0.128012705975779,0,0.0636887035934088,0.00385149890808021,0.00186619019257495,0.0294619813380981,2.07047845940044,0.0131030375223347,0,0.00675004963271789,0.00802064721064125,0.00377208655946,0.00504268413738336,0.000317649394480842,0,0.00559857057772484,0.113559658526901,0.00734564224736947,0.0390708755211435,0,0,0.000198530871550526,0,0.0083780027794322,0.000635298788961683,0.00222354576136589,0.00127059757792337,0.000238237045860631,0,0.000158824697240421,0.000952948183442525,0.723089140361326,0.276910859638674,25185,2.61127043303699,0.382955356652573,88818
"YAN 9B-1_2mm",177.2,"Unit 6","TEPHRA",4,5422.72,22986.94531,1.47,0,0,0.00182585872418122,0,0.000532542127886188,0,0.00140743276655635,0.00798813191829282,0.151660390277302,0.000418425957624862,0.0713606451367492,0.00338544638441934,0.00365171744836243,0.0319525276731713,2.36482939632546,0.0171174255391989,0,0.00726539617330442,0.0103465327703602,0.00505915021491879,0.00384191106546464,0.00327133021415801,0,0.00266271063943094,0.118528662178097,0.00756970596066796,0.0443911902316558,0,0,0.000266271063943094,0.00155958766023812,0.0107269200045646,0.00361367872494199,0.00315721404389669,0.00251055574574917,0.00361367872494199,0,0.00209212978812431,0.000342348510783978,0.715242116474571,0.284757883525429,26289,2.51175527651616,0.398127958304526,102184
