"Core","depth_cm","Group","Guano_Zone","Guano_sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","As","Se","Br","Rb","Sr","Y","Zr","Sn","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum","TSN_sum","TSN_pc_sum","TSN_pc_sum1"
"YAN 9B-1_200um",204.34,"Unit 5","YAN FW",1,5832.84,28722.45508,1.4,0,0.0106240087420415,0.0584320480812281,0.00758857767288677,0.0432548927354546,0.00607086213830942,0.106240087420415,0.476562677857289,1.08364889168823,0,1.39478057627659,0.135835540344673,0.0569143325466508,0.512228992919857,71.6946052801324,0.27546536952579,0,0.329344271003286,0.189714441822169,0,0.00758857767288677,0,0.0880275010054865,0.295195671475295,1.66569279919865,0,0.551689596818868,0,0,0.0174537286476396,0.35590429285839,0.654894253170128,0.158601273363333,0.247387632136109,0.151771553457735,0.164672135501643,0.0660206257541149,0.0402194616662999,0.0356663150625678,14.4683821911259,4.64952154017772,25193,3.11180022849682,0.321357390118536,131777,5.2306990036915,100,98.2667688595127
"YAN 9B-1_200um",204.36,"Unit 5","YAN FW",1,5833.31,30103.49023,1.51,0,0,0.0689645563976817,0,0.0362238074008025,0,0.102401917075346,0.534997770842621,1.19608225590727,0,1.48029982166741,0.121210432456531,0.0731442264823897,0.530818100757914,73.3748049487294,0.353182122157824,0,0.309992197949175,0.189478377173428,0.0550323227819884,0,0.0411000891662951,0.0668747213553277,0.312082032991529,1.61544248773963,0.0243814088274632,0.56913174320107,0,0,0.0320441373160945,0.293273517610343,0.668050601872492,0.0912561301827909,0.221522514489523,0.0696611680784663,0.152557958091841,0.126783325902809,0,0.0668747213553277,13.1541183682568,4.06821221578243,24723,3.2333904109589,0.309272890960123,143552,5.80641507907616,100,98.2591674097191
"YAN 9B-1_200um",204.38,"Unit 5","YAN FW",1,5833.78,30085.99023,1.42,0.00835061446604779,0.0041753072330239,0.0730678765779182,0.00487119177186121,0.0313148042476792,0.00278353815534926,0.0890732209711765,0.537918748521245,1.17395721701855,0,1.49058468218953,0.102295027209085,0.0716761075002436,0.520521635050312,73.5529081014878,0.222683052427941,0,0.330545155947725,0.201110631723984,0.0702843384225689,0.0953361818207123,0,0.118996256141181,0.357684652962381,1.4321303809272,0,0.544877593909618,0,0,0.0438407259467509,0.281137353690276,0.615857816871025,0.130826293301415,0.247039011287247,0.105078565364435,0.0772431838109421,0.00556707631069853,0,0,13.285827615482,4.17043604125204,25085,3.18571666944769,0.313901110412738,143702,5.7286027506478,100,98.3855478698974
"YAN 9B-1_200um",204.4,"Unit 5","YAN FW",1,5834.25,30241.38281,1.46,0.0139153667394904,0.00487037835882165,0.0695768336974521,0,0.0361799535226751,0,0.0925371888176113,0.586532708069521,1.23777187147767,0,1.54043109806159,0.0876668104587896,0.0570530036319107,0.543395071177101,73.6317715653396,0.165592864199936,0,0.322836508356178,0.203860122733535,0.0473122469142674,0,0.016002671750414,0.104365250546178,0.300571921572993,1.56895759987754,0,0.480080152512419,0,0,0.0313095751638534,0.242823149604108,0.619929588244298,0.123846763981465,0.248389296299904,0.0695768336974521,0.108539860568025,0.0681852970235031,0.0375714901966241,0,13.24395029431,4.09459666309506,24920,3.23449447748513,0.309167323351721,143726,5.76749598715891,100,98.5068811488527
"YAN 9B-1_200um",204.42,"Unit 5","YAN FW",1,5834.73,30116.48828,1.29,0.0042154369300378,0.00913344668174856,0.0702572821672967,0,0.042154369300378,0,0.101170486320907,0.548006800904914,1.17329661219385,0,1.57095282926075,0.0716624278106426,0.0618264083072211,0.571894276841795,72.8778787921368,0.303511458962722,0,0.314050051287816,0.163699467449801,0.0252926215802268,0.132083690474518,0.0576109713771833,0.0822010201357371,0.257844225553979,1.50350583838015,0.0590161170205292,0.570489131198449,0.0112411651467675,0,0.062528981128894,0.329506653364621,0.602807480995405,0.142622282799612,0.203043545463487,0.084308738600756,0.118032234041058,0,0.0695547093456237,0.0365337867269943,13.5118805064145,4.25618615369483,25290,3.17464509739188,0.314995840266223,142334,5.62807433768288,100,98.1993058580522
"YAN 9B-1_200um",204.44,"Unit 5","YAN FW",1,5835.2,30123.68945,1.31,0.00912524041498786,0.00631747413345313,0.0730019233199029,0,0.0315873706672657,0.00561553256306945,0.0856368715868091,0.588928977551909,1.29999578835058,0,1.62288891072707,0.110204826550238,0.0842329884460418,0.556639665314259,72.8994398506268,0.248487315915823,0,0.313767881961506,0.173379567884769,0.102483469276017,0,0.0245679549634288,0.10107958613525,0.264631972034648,1.62990832643091,0.030885429096882,0.49767657340203,0,0,0.00912524041498786,0.296921284272297,0.631747413345313,0.0933582288610296,0.177591217307071,0.153023262343643,0.0737038648902865,0.0891465794387275,0,0.0491359099268577,13.5193946455897,4.14636885625641,25167,3.26053834433723,0.306697819314642,142462,5.66066674613581,100,98.210750937092
"YAN 9B-1_200um",204.46,"Unit 5","YAN FW",1,5835.67,30337.07813,1.37,0.0178624181592091,0.00893120907960455,0.0838159621316735,0,0.0322897559031857,0.00412209649827902,0.10030434812479,0.565414236347273,1.29365128437657,0,1.56502263717994,0.158700715183742,0.0590833831419994,0.518010126617064,73.7848403031115,0.0741977369690224,0,0.289233770962578,0.140151280941487,0.0144273377439766,0,0,0.15526563476851,0.309157237370927,1.6220449720728,0.0322897559031857,0.596329960084366,0,0,0,0.344195057606299,0.623123587323179,0.0920601551282315,0.188242406754742,0.0968692677095571,0.0480911258132553,0.0590833831419994,0,0.0556483027267668,13.1110149288595,3.95652562226482,24843,3.313769751693,0.301771117166213,145557,5.85907499094312,100,98.2700935028889
"YAN 9B-1_200um",204.48,"Unit 5","YAN FW",1,5836.14,30412.47266,1.37,0.00615174299384826,0.0102529049897471,0.0792891319207109,0,0.0252904989747095,0,0.107313738892686,0.537935748462064,1.3444976076555,0,1.45796308954204,0.112781954887218,0.0574162679425837,0.551606288448394,74.215994531784,0.0341763499658236,0,0.299384825700615,0.180451127819549,0.105263157894737,0,0.0266575529733424,0.112098427887902,0.204374572795625,1.51674641148325,0.0348598769651401,0.542720437457279,0,0,0.0423786739576213,0.265208475734792,0.630895420369105,0.123034859876965,0.171565276828435,0.0943267259056733,0.0663021189336979,0.0615174299384826,0.0170881749829118,0.0813397129186603,12.8796992481203,4.00341763499658,24700,3.21717602868363,0.310831608554901,146300,5.92307692307692,100,98.2344497607656
"YAN 9B-1_200um",204.5,"Unit 5","YAN FW",1,5836.62,30483.4668,1.42,0,0.00743152859787323,0.0912051237011715,0.0121606831601562,0.0378332364982637,0,0.0743152859787323,0.584388385196395,1.3052466591901,0,1.55656744449999,0.112824115985894,0.0695861314164493,0.546555148698131,74.3024497020633,0.177005499331162,0,0.279695712683593,0.201326865651475,0.0567498547473956,0,0,0.119580051074869,0.308746233566188,1.57278168871353,0,0.539799213609156,0,0,0.0128362766690538,0.293207582861544,0.611412125552298,0.133767514761718,0.239160102149739,0.160115661608723,0.144577010904079,0.126335986163845,0.0128362766690538,0,12.3734951154589,3.93600778283722,24141,3.14366632337796,0.318099918099918,148018,6.13139472267097,100,98.3427691226743
"YAN 9B-1_200um",204.52,"Unit 5","YAN FW",1,5837.09,30513.56445,1.34,0.0174700657143241,0.0161262145055299,0.099444989450768,0.0107508096703533,0.0322524290110599,0,0.0981011382419738,0.537540483517665,1.30891107736551,0,1.62740381384973,0.109523873516724,0.0604733043957373,0.536196632308871,74.7248464649994,0.141776302527784,0,0.310429629231452,0.247940548022523,0.0517382715385752,0,0.00671925604397081,0.0645048580221198,0.251972101648905,1.46009433835486,0,0.565761358902342,0,0,0.0255331729670891,0.279521051429186,0.636313547364036,0.115571203956298,0.234502035934581,0.0739118164836789,0.116915055165092,0.112211575934313,0.0188139169231183,0.0450190154946044,12.283471973983,3.77823767352479,23904,3.25111150631336,0.30758711230239,148826,6.22598728246319,100,98.384018921425
"YAN 9B-1_200um",204.54,"Unit 5","YAN FW",1,5837.56,29807.40234,1.42,0.0200910331640606,0.0228622101522069,0.0879848693736447,0.0152414734348046,0.0519595685277429,0,0.0983767830791933,0.573633636546282,1.21377552080808,0,1.59273397393708,0.131630906936949,0.0602730994921818,0.514053331301137,74.6201755540622,0.200217537393569,0,0.323534913366079,0.219615776310594,0.1496435573599,0.0290973583755361,0.0367180950929383,0.0332541238577555,0.234164455498362,1.40013717326091,0.0498811857866332,0.473871264973016,0,0,0,0.254948282909459,0.669932036884366,0.0748217786799498,0.205067097122826,0.115003845008071,0.135094878172132,0.0734361901858767,0.0180126504229509,0.0131630906936949,12.4245720263539,3.86302072147593,23510,3.21628407460545,0.31091780974685,144343,6.13964270523182,100,98.2236755505982
"YAN 9B-1_200um",204.56,"Unit 5","YAN FW",1,5838.03,29269.42773,1.27,0.0107706779064674,0.00933458751893844,0.109142869452203,0,0.0387744404632828,0,0.0983721915457359,0.561511341523835,1.23862795924375,0,1.61129341480753,0.122785728133729,0.0430827116258697,0.526327127029375,73.2319932216534,0.318094020837672,0,0.279319580374389,0.225466190842052,0.00502631635635147,0,0,0.084011287670446,0.349688009363309,1.46122196931075,0.00646240674388046,0.537815850129607,0,0,0.0280037625568153,0.364766958432364,0.593105330049473,0.136428586815254,0.229774462004639,0.137864677202783,0.19171806673512,0.115605276196084,0.0201052654254059,0,12.9980540975249,4.31545161452462,24112,3.01198003327787,0.332007512981991,139267,5.77583775713338,100,98.3607028226357
"YAN 9B-1_200um",204.58,"Unit 5","YAN FW",1,5838.5,29239.63281,1.41,0.0164824927262043,0.00286652047412249,0.0730962720901234,0.0157658626076737,0.0458643275859598,0,0.101761476831348,0.546788780438864,1.24765303636181,0,1.54720442590761,0.128276791216981,0.0437144372303679,0.526723137120007,73.5491823250348,0.237204569233636,0,0.308150950968167,0.256553582433963,0.0788293130383684,0,0,0.0759627925642459,0.232188158403921,1.39527884077912,0.0186323830817962,0.533889438305313,0,0,0.0236487939115105,0.30026801966433,0.730962720901234,0.091012025053389,0.247237390893064,0.0867122443422052,0.136876352639349,0.106777887661063,0,0.0308150950968167,13.1386965931404,4.12492296226226,24090,3.18519805420431,0.313952219919276,139542,5.79252801992528,100,98.2542890312594
"YAN 9B-1_200um",204.6,"Unit 5","YAN FW",1,5838.98,29775.50195,1.54,0,0.0104475740733002,0.0800980678953014,0.0125370888879602,0.0362182567874406,0,0.0961176814743617,0.512627634529929,1.24186830484628,0,1.63330408012593,0.151141571593743,0.0529343753047209,0.477802387618928,74.2801621463496,0.245866243191664,0,0.345466449357126,0.217309540724644,0.104475740733002,0,0,0.134425453076462,0.245169738253444,1.47589396408821,0,0.445763160460808,0,0,0.0320392271581205,0.186663323442963,0.679092314764512,0.0891526320921615,0.253527797512084,0.118405839497402,0.139300987644002,0.105172245671222,0,0.00835805925864015,12.6109184114115,3.97773970217449,23817,3.17037296445456,0.315420302662101,143574,6.0282151404459,100,98.3207265939515
"YAN 9B-1_200um",204.62,"Unit 5","YAN FW",1,5839.45,29470.82227,1.31,0.00927729845069116,0.0114182134777737,0.0942002611916333,0,0.0363955554604038,0,0.10847302803885,0.540937863509531,1.18392600997666,0,1.59069986512235,0.0613728974430338,0.0677956425242815,0.489555902859549,73.3777216382282,0.284741698601982,0,0.202673289230484,0.168418648797163,0.0592319824159512,0,0.00999093679305202,0.0827820477138596,0.256909803249909,1.5278996909946,0,0.520242351581066,0,0,0.0399637471722081,0.331841829197799,0.657974551656711,0.122032156543707,0.174127755536049,0.122032156543707,0.122032156543707,0.129168539967315,0.0142727668472172,0,13.2551185710106,4.34677114331999,24665,3.04941717287802,0.327931517174545,140127,5.68120818974255,100,98.2944043617575
"YAN 9B-1_200um",204.64,"Unit 5","YAN FW",1,5839.92,29630.91016,1.41,0.0206380722617192,0.00925154963456379,0.0982087576592156,0.0135214956197471,0.0384295138666496,0.0135214956197471,0.0825522890468769,0.555804635738025,1.17210017293281,0,1.65246909626593,0.11244191094316,0.039852829195044,0.454037589757823,73.5028501889451,0.144466505832035,0,0.229153767871503,0.19428254232584,0,0.0163681262765359,0.0455460905086217,0.0782823430616936,0.293202957649252,1.51084922109069,0,0.463289139392387,0,0,0.0149448109481415,0.335190759836888,0.655436708725635,0.14304319050364,0.202110776632009,0.14304319050364,0.146601478824626,0.0882455503604546,0.0362945408740579,0.0256196759110997,13.1848815445818,4.28346748080303,24546,3.07808606080744,0.324877206239542,140517,5.72463945245661,100,98.2827700562921
"YAN 9B-1_200um",204.66,"Unit 5","YAN FW",1,5840.39,29397.82227,1.37,0.01516179804485,0.0245476730249953,0.0931367594183646,0.0173277691941143,0.0418754422191096,0.00505393268161668,0.109742538229391,0.514779143141813,1.12558300723434,0,1.53495155444529,0.138622153552915,0.0606471921794002,0.494563412415347,72.9657920956493,0.212987163010989,0,0.248364691782305,0.195659393816874,0.0866388459705717,0.0101078653632334,0.109742538229391,0.0288796153235239,0.310455864727882,1.56383116976882,0,0.611525854475618,0,0,0.0101078653632334,0.323451691623468,0.639683479416054,0.138622153552915,0.171111720791879,0.0931367594183646,0.150173999682324,0.0664231152441049,0,0.0989126824830693,13.595800903932,4.19259815459258,24638,3.24281040123988,0.308374488874728,138506,5.62164136699407,100,98.1791402538518
"YAN 9B-1_200um",204.68,"Unit 5","YAN FW",1,5840.87,29276.83008,1.34,0,0.0183568423294099,0.080035832556227,0,0.0308394951134086,0.00734273693176395,0.107203959203754,0.569062112211706,1.19246047771847,0,1.47735867067091,0.140246275396691,0.0249653055679974,0.510320216757594,72.7819427413374,0.147589012328455,0,0.276821182327501,0.167414402044218,0.0616789902268172,0.0286366740338794,0,0.216610739487036,0.306192130054557,1.54858321890902,0,0.42147309988325,0,0,0.0161540212498807,0.324548972383966,0.668923334483696,0.137309180623986,0.28710101403197,0.129966443692222,0.080035832556227,0.0308394951134086,0,0,13.9754312022263,4.23455638854827,24800,3.30032946072481,0.303000052540325,136189,5.49149193548387,100,98.2245262098995
"YAN 9B-1_200um",204.7,"Unit 5","YAN FW",1,5841.34,28878.14844,1.35,0,0,0.0813295881560022,0,0.0263568109764822,0.00301220696874082,0.084341795124743,0.528642323014014,1.13786118244185,0,1.54149691625312,0.124253537460559,0.0444300527889271,0.497014149842236,71.8592094462811,0.215372798264969,0,0.298208489905341,0.136302365335522,0,0,0,0.177720211155709,0.346403801405195,1.67629317810427,0.0263568109764822,0.58436815193572,0,0,0.00301220696874082,0.332095818303676,0.667203843576092,0.128018796171485,0.267333368475748,0.0466892080154827,0.100908933452818,0.121994382234003,0.00677746567966685,0.058738035890446,14.4563342947294,4.42191983011153,25069,3.26924386920981,0.305881127259468,132793,5.29710000398899,100,98.3033744248567
"YAN 9B-1_200um",204.72,"Unit 5","YAN FW",1,5841.81,29160.4375,1.42,0,0,0.0660668685788942,0,0.0252390284458697,0,0.0972444919532039,0.520369380604549,1.12684838767148,0,1.39631213254944,0.134360710255953,0.0720054635073342,0.533731219193539,72.5629491062415,0.286537205297227,0,0.224924282914662,0.194488983906408,0,0,0,0.087594275194489,0.288021854029337,1.63459825405309,0,0.576043708058673,0,0,0.0512203812577944,0.405309103866025,0.640625927905458,0.109121681810084,0.143268602648613,0.0579013005522893,0.146237900112833,0.142526278282558,0,0.0326622721064196,14.2036344200962,4.24015677890611,24846,3.34978991596639,0.298526183756664,134712,5.42187877324318,100,98.2785497951185
"YAN 9B-1_200um",204.74,"Unit 5","YAN FW",1,5842.28,29471.52148,1.53,0.0036392220798882,0.0167404215674857,0.0735122860137417,0.0036392220798882,0.0298416210550833,0,0.100442529404914,0.510218935600326,1.1914813089554,0,1.46442296494701,0.181233259578433,0.0247467101432398,0.519680913008035,72.3521020146733,0.310061721206475,0,0.365377896820776,0.168132060090835,0.0873413299173169,0.00946197740770933,0,0.0189239548154187,0.332624898101782,1.57796669383952,0,0.575724933038314,0,0,0.018196110399441,0.238005124024688,0.691452195178759,0.16958774892279,0.274397344823571,0.115727262140445,0.15721439385117,0.0837021078374287,0,0,13.9178409223244,4.41655991615232,25190,3.15128543177324,0.317330823135655,137392,5.45422786820167,100,98.4103877955048
"YAN 9B-1_200um",204.76,"Unit 5","YAN FW",1,5842.75,29695.80664,1.4,0.00992837387419332,0.0219842564357138,0.0787178214311042,0.00283667824976952,0.0390043259343309,0,0.0999929083043756,0.468761080774413,1.11339621303454,0,1.35522303382739,0.129068860364513,0.0425501737465428,0.538259697893766,73.2401957307992,0.316998794411744,0,0.239699312105524,0.186511594922346,0,0,0,0.173037373235941,0.320544642223956,1.61194241543153,0.0319126303099071,0.616268349762428,0,0,0.0198567477483866,0.367349833345153,0.575845684703213,0.091482873555067,0.16381816892419,0.112757960428338,0.0751719736188923,0.0985745691794908,0,0.0815544996808737,13.6252748032054,4.15147861853769,25067,3.28202938161941,0.304689533128611,141010,5.62532413132804,100,98.2355861286434
"YAN 9B-1_200um",204.78,"Unit 5","YAN FW",1,5843.23,29405.02539,1.41,0,0.00728995808274102,0.0787315472936031,0.00656096227446692,0.0320758155640605,0,0.0991434299252779,0.550391835246947,1.12921450701658,0,1.40258793511937,0.0801895389101513,0.0728995808274102,0.518316019682887,73.1561873519227,0.204847822125023,0,0.267541461636596,0.215782759249134,0.021140878439949,0,0.00583196646619282,0.0539456898122836,0.314926189174412,1.55349006743211,0.0867505011846182,0.506652086750501,0,0,0.0298888281392382,0.333880080189539,0.610169491525424,0.104975396391471,0.164024056861673,0.110078367049389,0.102788408966648,0.0335338071806087,0,0.0167669035903044,13.9478767997084,4.18151995626025,24869,3.33559972105997,0.299796163696232,137175,5.51590333346737,100,98.4384909786769
