C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data     06/08/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000363.spe	726.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	15921.09961	1.53	0	0	0	11	0	0	16	74	2521	0	574	30	456	24428	260	0	294	383	39	44	170	222	104	3156	879	0	0	13	17	55	27	17	65	46	104	0	0	19336	5504	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000364.spe	728.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	15805.40723	1.35	31	30	24	9	31	0	4	65	2734	0	610	30	488	25812	185	0	243	283	31	17	116	218	107	3148	1015	0	0	0	28	29	0	0	70	18	153	9	206017032459451	18794	5587	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000365.spe	730.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	16706.95898	1.43	10	37	30	0	24	0	22	86	2546	7	678	0	538	25521	110	0	235	321	14	0	94	198	77	3888	928	9	0	0	35	7	0	42	76	24	192	20	1748119997996640	20297	5894	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000366.spe	732.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	16822.85547	1.34	25	8	26	12	26	0	29	69	2988	0	587	42	658	23693	131	0	354	420	0	40	112	210	73	3969	988	0	0	0	32	25	0	56	39	140	172	24	726400477396174	20784	5461	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000367.spe	734.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	15869.70117	1.46	0	5	25	0	9	0	0	84	2432	0	670	110	564	27091	229	0	253	268	83	57	135	225	0	3164	840	0	0	0	0	47	0	32	5	141	80	0	0	18178	5354	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000368.spe	736.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	15989.09766	1.47	31	4	34	4	31	0	26	74	2427	19	708	13	447	26875	206	0	234	421	52	0	74	275	31	3771	836	0	0	10	9	23	0	23	62	90	131	6	0	18602	5342	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000369.spe	738.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	15379.82715	1.46	10	12	10	10	30	0	5	71	2794	0	664	0	490	24620	190	0	288	416	0	9	110	328	7	3652	884	0	0	0	0	0	51	77	53	16	134	12	0	18219	5211	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000370.spe	740.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14786.95605	1.43	8	8	9	0	21	0	19	97	2708	8	737	23	528	27907	341	0	115	205	0	0	98	149	76	2765	861	6	0	9	75	14	27	0	128	37	74	0	570925869731846	16340	5230	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000371.spe	742.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14845.85254	1.44	7	0	0	0	22	0	8	98	2076	0	712	20	423	26657	196	0	141	188	12	58	55	177	170	2498	962	0	6	0	0	0	0	112	0	70	145	0	0	16816	5308	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000372.spe	744.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14700.76074	1.37	0	0	21	0	19	0	21	93	2076	9	735	35	405	26176	83	0	116	157	0	0	52	134	72	2365	887	0	0	0	0	17	66	81	68	131	218	5	652492634831323	16840	5255	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000373.spe	746.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14955.64746	1.35	23	13	17	0	32	0	31	63	2381	0	713	31	420	27353	233	0	121	244	0	147	121	215	0	2523	902	0	0	0	63	24	52	46	0	147	81	0	902013479041004	16619	5272	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000374.spe	748.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14042.89258	1.41	12	6	31	0	29	10	0	84	2436	0	726	17	448	27194	239	0	96	161	0	7	48	132	25	2333	804	0	0	11	6	0	33	34	59	21	77	4	933857821343947	15459	4964	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000375.spe	750.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	13783.20605	1.36	0	0	18	0	18	7	7	96	1872	0	651	29	411	26020	264	0	118	107	45	89	86	135	66	2374	865	0	0	0	0	35	5	23	0	48	95	0	18502149568857	15620	5134	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000376.spe	752.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14504.57129	1.37	0	0	16	0	20	0	18	58	1936	7	571	25	408	26857	203	0	131	138	53	83	176	137	82	2758	852	0	0	0	0	34	22	37	0	119	111	16	5073528012025	16509	5388	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000377.spe	754.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14606.36523	1.51	9	6	9	13	22	11	18	73	1796	12	634	32	386	26543	256	0	168	161	19	61	31	162	16	2649	928	0	0	15	0	17	0	62	69	46	81	0	818697994168752	16944	5243	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000378.spe	756.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14749.25879	1.60	0	15	37	24	38	6	19	63	1623	0	591	26	386	24798	196	0	132	230	0	38	63	107	60	2843	841	8	0	16	15	0	0	0	0	0	162	6	0	17499	5594	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000379.spe	758.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14526.66895	1.49	0	0	6	7	21	0	0	36	1639	0	523	29	363	23451	264	0	108	191	0	26	71	241	137	2991	834	0	0	0	32	43	54	82	43	132	55	0	0	17409	5506	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000380.spe	760.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14589.26660	1.49	0	0	12	6	31	0	0	29	1412	0	520	11	329	23764	165	0	140	223	12	0	116	324	95	2922	832	0	0	0	0	0	7	111	127	0	123	0	256887991310941	17356	5332	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000381.spe	762.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14693.76270	1.48	15	5	0	8	4	0	0	27	1487	0	359	14	364	21055	175	0	266	309	32	0	67	374	9	3174	806	0	0	0	0	0	0	71	62	14	126	0	0	17969	5548	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000382.spe	764.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	15167.53906	1.43	0	0	38	11	19	0	0	33	1560	0	282	13	350	15723	181	0	230	496	0	132	190	265	21	3405	870	0	0	0	32	0	0	17	7	99	73	0	367248672904359	20085	5541	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000383.spe	766.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14302.08105	1.50	7	0	0	9	9	0	0	28	1426	0	418	15	347	20834	222	0	176	250	0	49	117	226	15	3088	855	0	0	0	0	23	29	57	24	54	119	0	402835731133104	17833	5271	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000384.spe	768.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	13971.99902	1.66	11	0	16	6	27	0	0	62	1589	0	516	43	359	24942	305	0	90	186	22	0	92	180	0	2606	836	0	10	10	0	6	23	48	48	22	81	7	756847444785322	16037	5316	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000385.spe	770.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14425.17480	1.46	0	0	9	0	15	0	13	47	1763	4	540	12	411	26295	306	0	79	144	51	95	31	132	97	2661	983	0	0	0	6	15	0	78	23	0	46	17	137939120971395	16424	5464	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000386.spe	772.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14691.16113	1.62	0	22	0	7	8	0	0	44	1913	6	564	12	474	26093	278	0	137	131	0	0	97	188	58	2851	805	0	0	0	22	23	12	0	58	73	86	7	276439545034677	16595	5437	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000387.spe	774.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14341.28125	1.41	17	0	18	0	17	0	13	36	1687	0	585	18	368	26741	199	0	95	173	7	109	66	115	28	2598	808	5	0	4	0	20	15	40	62	20	180	19	0	16306	5273	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000388.spe	776.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14427.57520	1.59	0	0	13	20	15	0	0	47	1705	0	587	48	405	26651	143	0	107	172	23	90	111	130	83	2800	906	0	10	0	0	28	0	11	0	50	213	6	0	16436	5162	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000389.spe	778.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14053.59473	1.51	0	0	0	0	0	8	0	70	1549	0	545	19	395	24991	251	0	123	181	0	0	116	221	0	2463	832	0	0	0	0	8	74	28	66	123	80	0	0	16311	5148	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000390.spe	780.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14232.78613	1.54	0	0	10	0	0	0	0	56	1603	0	567	21	417	25900	313	0	143	168	60	0	21	144	0	2322	1010	0	0	0	0	34	0	0	81	38	62	0	746549904065395	16616	5474	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000391.spe	782.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	13914.59961	1.55	46	14	21	4	0	0	0	34	1595	0	454	0	362	23798	259	0	142	232	32	52	71	172	92	2558	915	0	0	0	0	18	35	59	0	40	100	7	0	15816	5168	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000392.spe	784.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	13713.51172	1.41	17	8	20	9	17	0	19	52	1524	8	588	29	402	26238	119	0	94	102	52	65	91	83	167	2362	813	0	0	0	0	23	0	63	0	74	174	8	0	15034	5212	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000393.spe	786.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	13825.20703	1.42	30	9	16	13	17	0	0	44	1344	12	608	0	371	27287	391	0	50	103	0	59	73	56	192	2234	948	0	0	11	0	52	33	74	17	135	24	14	0	14804	5304	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000394.spe	788.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14198.08691	1.38	14	22	33	0	27	0	0	79	1781	0	601	28	423	28466	216	30	94	107	9	67	0	93	37	2276	830	0	0	34	19	65	31	102	36	96	238	0	1133866388853510	15293	5294	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000395.spe	790.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14175.08887	1.36	14	12	17	0	26	10	12	93	1902	9	708	0	417	29300	213	0	76	91	0	73	74	88	150	2370	969	0	0	0	0	21	63	62	0	77	148	0	16795008965824	14891	5210	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000396.spe	792.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14049.89453	1.45	0	5	24	0	22	0	0	77	1729	0	740	18	396	28008	168	0	72	109	34	203	0	113	0	2262	875	0	0	0	0	51	0	30	0	82	163	0	695434177465880	15392	5207	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000397.spe	794.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	13561.91895	1.39	0	0	9	0	0	0	6	50	1640	0	664	24	404	26996	245	0	35	83	0	0	71	146	61	2246	835	0	0	9	20	54	100	89	0	48	115	0	0	14910	4929	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000398.spe	796.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	13932.29980	1.47	20	6	20	5	16	0	5	68	1634	0	642	40	363	28168	228	0	67	106	0	0	62	30	67	2371	807	0	0	0	0	8	5	40	87	77	134	17	18298910688011	15394	5093	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000399.spe	798.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14186.58789	1.48	8	16	38	0	30	0	10	64	1726	0	654	40	413	28240	285	0	96	122	7	46	76	165	68	2299	815	0	0	0	11	24	0	48	79	38	94	0	1651509182600225	15094	5150	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000400.spe	800.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14129.58984	1.34	21	15	34	17	23	6	18	97	1862	19	758	15	385	29964	217	0	55	137	0	49	66	116	0	2116	889	17	0	9	0	50	58	49	0	47	103	0	594087275100080	14940	5082	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000401.spe	802.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14201.88574	1.51	10	26	27	17	37	21	9	77	1862	0	744	10	472	29728	115	0	24	72	38	149	85	88	0	2230	774	0	0	0	20	15	0	54	0	75	165	0	0	15131	5070	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000402.spe	804.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	13869.90332	1.53	21	10	30	0	16	0	0	76	1845	0	749	17	395	28386	261	0	20	91	0	53	55	124	130	2197	937	0	0	0	0	24	4	41	0	94	85	0	916290902760795	14905	5209	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000403.spe	806.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14066.49219	1.46	20	16	40	15	23	0	5	57	1630	0	689	24	348	27034	213	0	64	140	55	14	50	130	21	2444	1047	0	0	0	0	0	0	81	68	74	129	0	0	15829	5214	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000404.spe	808.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	13810.90625	1.58	0	0	0	0	21	9	0	27	1065	0	512	35	322	23805	264	0	39	89	30	163	64	106	87	2456	953	0	0	0	0	16	0	24	0	164	71	14	71204619414024	16075	5311	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000405.spe	810.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	13580.61719	1.38	9	0	0	0	5	0	0	25	1148	0	549	39	345	23750	268	0	94	161	0	169	89	76	29	2294	932	0	0	0	0	35	30	27	0	153	100	0	436799596896074	15749	5256	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000406.spe	812.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	13238.63477	1.31	16	0	17	8	31	15	7	47	1258	6	575	29	324	23111	200	0	98	176	34	27	102	90	17	2335	856	0	0	0	0	51	37	7	60	0	95	0	1277960502888971	15439	5119	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000407.spe	814.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	13154.63965	1.53	28	21	25	0	26	0	0	30	1155	0	567	0	292	23459	265	0	11	46	12	0	45	81	0	2139	995	0	0	0	0	0	0	23	50	32	39	13	81562574244026	15091	5182	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000408.spe	816.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	13487.22266	1.50	25	11	0	0	28	0	7	32	1097	0	489	25	289	21688	283	0	71	124	0	0	75	95	60	2439	1022	0	0	0	0	0	38	50	55	0	9	0	193069537841808	16239	5546	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000409.spe	818.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	13770.00781	1.71	22	6	0	0	16	0	0	26	1091	0	421	21	303	21497	171	0	100	182	98	59	39	177	74	2555	846	0	0	0	0	0	0	61	0	41	110	6	0	16738	5714	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000410.spe	820.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14090.39063	1.43	0	9	29	0	18	0	0	35	1431	0	553	0	354	24635	240	0	93	148	78	127	114	121	0	2655	757	0	0	13	0	32	27	34	0	28	51	0	361609563231438	16478	5380	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000411.spe	822.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14177.98926	1.41	21	22	12	15	34	9	0	49	1119	0	515	44	312	24640	289	0	109	184	45	0	80	137	15	2685	915	0	0	0	0	28	0	7	54	0	57	6	160362830250941	16849	5386	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000412.spe	824.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	13964.89844	1.59	20	11	0	19	11	0	0	33	1324	0	530	16	355	23619	199	0	170	173	36	34	14	119	157	2733	894	10	0	0	0	20	0	90	22	0	93	0	0	16228	5547	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000413.spe	826.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14235.38477	1.55	0	9	9	0	21	0	0	33	1281	0	520	21	383	24313	289	0	54	200	32	201	127	122	77	2523	935	5	0	0	0	0	0	6	0	26	106	18	0	16667	5546	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000414.spe	828.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	15729.60840	1.41	0	13	14	17	17	0	0	41	1051	7	320	11	275	20532	158	0	119	170	5	0	103	167	0	2416	792	0	0	0	0	0	0	44	86	27	112	7	0	21148	5647	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000415.spe	830.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14405.27734	1.51	0	9	13	5	24	0	0	40	1122	5	475	0	323	21322	196	0	75	176	44	0	49	151	34	2779	853	0	0	0	6	9	0	7	29	25	123	0	0	18038	5604	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000416.spe	832.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	15870.70117	1.55	0	0	9	29	19	0	0	18	1187	21	413	31	371	21072	185	0	232	348	18	166	83	243	75	3967	1006	0	0	0	0	0	0	11	0	170	137	10	0	20331	6025	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000417.spe	834.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	13893.30176	1.54	15	9	14	12	29	0	5	37	1523	0	386	0	351	17448	240	0	244	402	36	105	133	250	29	3485	877	0	0	0	0	48	8	49	18	39	60	11	303060049522966	18126	5329	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000418.spe	836.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	13372.62891	1.47	0	0	0	0	13	5	0	51	1073	0	471	37	327	23561	222	0	51	122	53	91	137	62	33	2542	806	0	0	7	0	15	15	24	0	85	122	0	0	15676	5279	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000419.spe	838.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	13637.51465	1.62	0	0	0	12	0	0	0	51	1338	0	666	35	312	25902	259	0	38	113	45	19	149	147	77	2347	860	0	0	0	0	23	18	30	56	53	91	0	50587160455642	15581	5399	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000420.spe	840.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	13600.41699	1.57	0	5	6	0	16	0	5	64	1314	0	531	29	366	26668	300	0	50	79	23	139	99	127	54	2331	900	0	0	10	0	6	0	95	0	10	64	4	0	14924	5470	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000421.spe	842.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	13660.31543	1.43	5	0	26	12	25	0	10	68	1520	20	596	31	360	27471	218	0	40	92	70	89	87	44	184	2381	859	0	0	35	18	0	0	21	0	81	105	0	0	15029	5192	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000422.spe	844.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	13629.91504	1.41	12	11	32	15	8	0	0	45	1459	0	514	20	310	24505	313	0	102	191	0	26	30	154	135	2447	840	12	0	0	18	16	20	28	24	80	0	0	308514931268040	15250	5093	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000423.spe	846.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	13831.80371	1.35	0	0	0	0	11	0	0	47	1438	0	583	18	396	26022	314	0	54	138	52	0	49	32	77	2506	817	0	0	0	5	44	0	14	57	35	23	0	4854753163392	15453	5255	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000424.spe	848.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14061.99219	1.44	15	14	11	22	38	0	8	66	1557	5	628	26	354	25578	213	0	106	183	0	159	115	123	17	2366	897	0	0	0	6	51	0	32	0	88	121	0	0	15486	5163	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000425.spe	850.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14493.07227	1.45	0	0	9	0	9	0	15	41	1591	0	574	13	369	26968	296	0	33	148	0	45	108	134	18	2468	1023	0	0	11	0	17	37	52	21	27	100	0	868029422741534	16344	5699	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000426.spe	852.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	16953.34961	1.47	0	0	0	6	6	0	0	23	1555	0	457	21	396	21779	276	0	265	381	0	7	94	347	0	4564	890	0	0	0	47	38	20	29	44	0	25	6	522098558202031	22346	6156	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000427.spe	854.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	15873.60059	1.46	0	6	18	0	25	14	0	28	1608	6	191	10	402	13542	156	0	421	588	0	28	185	352	20	4511	886	0	0	13	0	0	41	41	37	71	38	7	0	22026	5845	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000428.spe	856.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	15645.61523	1.42	31	23	23	28	44	5	0	22	1456	0	343	8	353	16212	173	0	323	436	16	0	162	283	0	3990	742	0	0	0	0	0	0	73	158	0	70	0	0	21447	5522	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000429.spe	858.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14919.45020	1.61	17	20	28	20	21	0	0	31	1381	22	387	8	385	19704	76	0	195	325	0	78	75	269	0	3682	739	0	0	0	20	26	28	14	0	41	212	0	1720126995307792	18879	5357	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000430.spe	860.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14120.39160	1.53	13	13	0	0	15	0	0	24	1718	0	514	15	393	23747	257	0	144	228	63	35	126	210	70	2987	842	0	0	0	0	39	44	18	35	89	51	21	502338171286335	16820	5276	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000431.spe	862.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	13832.30566	1.56	0	0	0	8	9	0	15	32	1450	49	553	19	374	24099	182	0	68	144	70	0	83	91	105	2536	867	0	0	0	0	22	0	0	50	59	96	0	0	15993	5606	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000432.spe	864.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	13903.09961	1.62	0	18	7	7	26	0	4	44	1240	23	536	5	357	24668	236	0	141	164	22	120	37	94	74	2546	874	0	0	0	0	29	33	52	0	148	41	8	0	16157	5374	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000433.spe	866.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14089.39063	1.45	0	0	0	0	26	0	0	46	1443	29	479	16	364	21887	239	0	168	234	0	109	119	233	58	2804	971	0	0	0	15	0	65	62	13	31	77	6	1015598916946626	16748	5317	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000434.spe	868.10	8.00	1	0.018310	-0.003173	0.009757	0.093737	14437.37402	1.41	0	0	18	9	21	0	7	42	1447	0	586	20	333	28224	212	0	78	85	19	0	51	93	0	2549	821	0	0	0	0	10	13	18	30	46	109	0	0	16035	5504	
C:\Data\ITRAX\ARD_Aug 2013_Mo-tube_Reanalysed_USE\ARD1D-2\XRF data\L000435.spe	870.04	8.00	1	0.018310	-0.003173	0.009757	0.093737	14665.86328	1.48	0	9	17	5	10	0	0	25	1573	0	510	15	421	24957	187	0	118	216	29	35	57	102	17	2827	1010	0	0	0	18	56	0	0	0	105	112	0	0	16823	5683	
