depth	min	max	median	mean
12.86	1970.49	2227.59	2112.26	2109.93
12.88	1975.69	2233.71	2117.9	2115.51
12.9	1980.97	2239.63	2123.6	2121.1
12.92	1985.83	2245.68	2129.3	2126.69
12.94	1990.79	2251.76	2134.75	2132.27
12.96	1995.67	2257.87	2140.23	2137.86
12.98	2000.55	2264.05	2145.8	2143.45
13	2005.32	2270.27	2151.33	2149.03
13.02	2010.13	2276.58	2157.1	2154.62
13.04	2014.93	2282.77	2162.83	2160.21
13.06	2019.77	2289.11	2168.39	2165.79
13.08	2024.76	2295.19	2174.1	2171.38
13.1	2029.56	2301.31	2179.8	2176.97
13.12	2034.64	2307.55	2185.19	2182.55
13.14	2039.36	2313.74	2190.95	2188.14
13.16	2044.36	2319.94	2196.4	2193.73
13.18	2048.96	2326.23	2201.98	2199.32
13.2	2053.63	2332.51	2207.59	2204.9
13.22	2058.54	2338.84	2213.1	2210.49
13.24	2063.33	2345.03	2218.71	2216.08
13.26	2068.21	2351.28	2224.39	2221.66
13.28	2073.36	2357.61	2229.98	2227.25
13.3	2078.52	2363.63	2235.56	2232.84
13.32	2083.48	2369.74	2241.37	2238.42
13.34	2088.15	2376	2247.11	2244.01
13.36	2092.91	2382.09	2252.62	2249.6
13.38	2097.9	2388.24	2258.45	2255.18
13.4	2102.61	2394.39	2264.28	2260.77
13.42	2107.34	2400.64	2269.92	2266.36
13.44	2111.99	2406.72	2275.53	2271.94
13.46	2116.74	2412.99	2281.04	2277.53
13.48	2121.24	2419.36	2286.5	2283.12
13.5	2125.88	2425.51	2291.9	2288.7
13.52	2130.57	2431.8	2297.56	2294.29
13.54	2135.48	2438.07	2303.1	2299.88
13.56	2140.58	2444.31	2308.62	2305.46
13.58	2145.18	2450.55	2314.15	2311.05
13.6	2150.09	2456.86	2319.71	2316.64
13.62	2154.88	2463.08	2325.47	2322.22
13.64	2159.45	2469.33	2330.93	2327.81
13.66	2164.09	2475.57	2336.53	2333.4
13.68	2168.87	2481.83	2342.1	2338.98
13.7	2173.72	2487.93	2347.45	2344.57
13.72	2178.54	2494.1	2353.04	2350.16
13.74	2183.59	2500.31	2358.59	2355.74
13.76	2188.38	2506.55	2364.34	2361.33
13.78	2193.05	2512.82	2369.85	2366.92
13.8	2197.99	2519.04	2375.38	2372.51
13.82	2202.99	2525.27	2381.09	2378.09
13.84	2207.88	2531.4	2386.86	2383.68
13.86	2213.01	2537.52	2392.44	2389.27
13.88	2217.69	2543.96	2397.99	2394.85
13.9	2222.44	2550.23	2403.44	2400.44
13.92	2227.05	2556.45	2408.9	2406.03
13.94	2231.69	2562.85	2414.44	2411.61
13.96	2236.14	2569.17	2420.08	2417.2
13.98	2240.92	2575.44	2425.71	2422.79
14	2245.71	2581.71	2431.35	2428.37
14.02	2250.53	2587.96	2437.02	2433.96
14.04	2255.3	2594.31	2442.57	2439.55
14.06	2259.91	2600.62	2448.07	2445.13
14.08	2264.64	2606.87	2453.69	2450.72
14.1	2269.44	2613.16	2459.17	2456.31
14.12	2274.11	2619.44	2464.57	2461.89
14.14	2278.75	2625.73	2470.19	2467.48
14.16	2283.41	2631.97	2475.77	2473.07
14.18	2288.07	2638.19	2481.23	2478.65
14.2	2292.82	2644.44	2486.88	2484.24
14.22	2297.54	2650.69	2492.44	2489.83
14.24	2302.22	2656.94	2498.05	2495.41
14.26	2306.87	2663.19	2503.66	2501
14.28	2311.55	2669.55	2509.38	2506.59
14.3	2316.22	2675.9	2514.9	2512.17
14.32	2320.83	2682.1	2520.48	2517.76
14.34	2325.42	2688.36	2525.97	2523.35
14.36	2330.12	2694.63	2531.44	2528.93
14.38	2334.76	2700.98	2537.01	2534.52
14.4	2339.35	2707.18	2542.64	2540.11
14.42	2344.02	2713.48	2548.2	2545.69
14.44	2348.72	2720.02	2553.67	2551.28
14.46	2353.47	2726.31	2559.21	2556.87
14.48	2358.11	2732.73	2564.97	2562.46
14.5	2362.56	2739.04	2570.28	2568.04
14.52	2367.19	2745.82	2575.85	2573.63
14.54	2371.82	2752.54	2581.4	2579.22
14.56	2376.39	2759.08	2586.82	2584.8
14.58	2380.99	2765.84	2592.38	2590.39
14.6	2385.56	2772.52	2597.85	2595.98
14.62	2390.1	2779.27	2603.41	2601.56
14.64	2394.83	2786.23	2609.02	2607.15
14.66	2399.49	2792.64	2614.52	2612.74
14.68	2404.14	2798.97	2620.21	2618.32
14.7	2408.78	2805.26	2625.79	2623.91
14.72	2413.39	2811.7	2631.2	2629.5
14.74	2417.88	2818.31	2636.83	2635.08
14.76	2422.49	2825.04	2642.33	2640.67
14.78	2426.99	2831.8	2647.92	2646.26
14.8	2431.42	2838.41	2653.55	2651.84
14.82	2436.02	2844.8	2658.99	2657.43
14.84	2440.65	2851.29	2664.43	2663.02
14.86	2445.31	2857.58	2670	2668.6
14.88	2449.68	2864.25	2675.5	2674.19
14.9	2454.22	2870.77	2681.04	2679.78
14.92	2458.74	2877.13	2686.52	2685.36
14.94	2463.31	2883.48	2692.04	2690.95
14.96	2468	2890.07	2697.73	2696.54
14.98	2472.85	2896.44	2703.25	2702.12
15	2477.71	2902.83	2708.86	2707.71
15.02	2481.7	2905.2	2712.13	2711.02
15.04	2485.78	2907.44	2715.5	2714.33
15.06	2490.16	2909.99	2718.86	2717.64
15.08	2494.33	2912.68	2722.18	2720.95
15.1	2498.46	2915.36	2725.66	2724.27
15.12	2502.58	2917.72	2729.14	2727.58
15.14	2506.71	2919.85	2732.47	2730.89
15.16	2510.84	2922.32	2735.77	2734.2
15.18	2515.12	2924.77	2739.04	2737.51
15.2	2519.4	2927.27	2742.18	2740.82
15.22	2523.67	2929.75	2745.41	2744.13
15.24	2527.76	2932.31	2748.72	2747.44
15.26	2531.84	2934.69	2752.11	2750.75
15.28	2535.94	2937.08	2755.46	2754.06
15.3	2539.97	2940.01	2758.68	2757.37
15.32	2544.36	2942.5	2761.94	2760.69
15.34	2548.85	2944.66	2765.15	2764
15.36	2553.17	2947.25	2768.39	2767.31
15.38	2557.33	2949.68	2771.81	2770.62
15.4	2561.29	2952.16	2775.38	2773.93
15.42	2565.43	2955.06	2778.53	2777.24
15.44	2569.58	2957.83	2781.87	2780.55
15.46	2573.74	2960.43	2785.37	2783.86
15.48	2577.8	2962.72	2788.95	2787.17
15.5	2581.91	2965.14	2792.52	2790.48
15.52	2586	2967.71	2795.73	2793.79
15.54	2590.27	2970.24	2799.13	2797.11
15.56	2594.38	2972.63	2802.3	2800.42
15.58	2598.45	2975.44	2805.68	2803.73
15.6	2602.66	2978.04	2809.04	2807.04
15.62	2606.81	2980.96	2812.24	2810.35
15.64	2610.95	2983.79	2815.65	2813.66
15.66	2615.26	2986.77	2818.89	2816.97
15.68	2619.53	2989.56	2822.25	2820.28
15.7	2623.81	2992.68	2825.74	2823.59
15.72	2628.05	2995.74	2828.91	2826.9
15.74	2632.18	2998.71	2832.22	2830.21
15.76	2636.32	3001.37	2835.62	2833.53
15.78	2640.5	3004.08	2838.95	2836.84
15.8	2644.42	3006.84	2842.19	2840.15
15.82	2648.56	3009.69	2845.52	2843.46
15.84	2652.63	3012.39	2848.84	2846.77
15.86	2656.42	3015.42	2852.11	2850.08
15.88	2660.61	3018.29	2855.39	2853.39
15.9	2664.72	3020.91	2858.84	2856.7
15.92	2668.77	3023.57	2862.21	2860.01
15.94	2672.71	3026.37	2865.71	2863.32
15.96	2676.56	3029.23	2869.2	2866.63
15.98	2680.39	3032.18	2872.65	2869.95
16	2684.44	3034.91	2875.97	2873.26
16.02	2688.42	3037.84	2879.38	2876.57
16.04	2692.49	3040.78	2882.78	2879.88
16.06	2696.77	3043.75	2886.21	2883.19
16.08	2700.88	3046.89	2889.56	2886.5
16.1	2704.91	3049.85	2892.92	2889.81
16.12	2708.98	3052.45	2896.16	2893.12
16.14	2713.03	3055.64	2899.51	2896.43
16.16	2717.07	3058.49	2902.82	2899.74
16.18	2721.17	3061.45	2906.27	2903.05
16.2	2725.33	3064.3	2909.69	2906.36
16.22	2729.45	3067.19	2913.05	2909.68
16.24	2733.32	3070.47	2916.36	2912.99
16.26	2737.12	3073.61	2919.45	2916.3
16.28	2741.59	3076.45	2922.76	2919.61
16.3	2745.74	3079.73	2925.98	2922.92
16.32	2749.88	3082.59	2929.25	2926.23
16.34	2754	3085.5	2932.65	2929.54
16.36	2758.06	3088.8	2936.04	2932.85
16.38	2762.22	3092.02	2939.37	2936.16
16.4	2766.21	3094.97	2942.51	2939.47
16.42	2770.39	3098.22	2945.81	2942.78
16.44	2774.6	3101.1	2948.97	2946.1
16.46	2778.49	3103.92	2951.95	2949.41
16.48	2782.18	3107.01	2955.2	2952.72
16.5	2785.86	3110.3	2958.46	2956.03
16.52	2789.34	3113.38	2961.84	2959.34
16.54	2793.32	3116.09	2965.13	2962.65
16.56	2797.32	3119.45	2968.49	2965.96
16.58	2801.22	3122.03	2971.73	2969.27
16.6	2805.18	3124.6	2974.86	2972.58
16.62	2809.1	3127.25	2978.11	2975.89
16.64	2812.96	3130.06	2981.57	2979.2
16.66	2817.18	3133.05	2984.86	2982.52
16.68	2820.88	3135.94	2988.23	2985.83
16.7	2824.88	3138.96	2991.66	2989.14
16.72	2828.52	3142.05	2995.13	2992.45
16.74	2832.18	3145.2	2998.47	2995.76
16.76	2836.23	3148.42	3001.66	2999.07
16.78	2840.26	3151.5	3005.06	3002.38
16.8	2844.02	3154.59	3008.55	3005.69
16.82	2847.88	3158.09	3011.82	3009
16.84	2851.54	3161.14	3015.22	3012.31
16.86	2855.5	3164.5	3018.48	3015.62
16.88	2859.6	3167.28	3021.84	3018.94
16.9	2863.37	3170.2	3025.16	3022.25
16.92	2867.35	3173.09	3028.46	3025.56
16.94	2871.32	3176.16	3031.91	3028.87
16.96	2875.28	3179.21	3035.3	3032.18
16.98	2879.35	3182.62	3038.52	3035.49
17	2883.5	3185.8	3041.84	3038.8
17.02	2887.18	3188.95	3045.14	3042.11
17.04	2891.12	3191.78	3048.34	3045.42
17.06	2894.91	3194.67	3051.53	3048.73
17.08	2898.8	3197.59	3054.63	3052.04
17.1	2902.56	3200.56	3057.76	3055.35
17.12	2906.48	3203.8	3061.12	3058.67
17.14	2910.36	3206.77	3064.38	3061.98
17.16	2914.28	3209.58	3067.78	3065.29
17.18	2918.12	3212.59	3071.2	3068.6
17.2	2922.05	3215.92	3074.3	3071.91
17.22	2925.98	3219.32	3077.63	3075.22
17.24	2929.96	3222.59	3080.76	3078.53
17.26	2934.06	3225.7	3084	3081.84
17.28	2938.2	3228.83	3087.21	3085.15
17.3	2942.06	3231.88	3090.56	3088.46
17.32	2945.93	3235.15	3093.81	3091.77
17.34	2949.88	3238.65	3097.17	3095.09
17.36	2953.73	3241.88	3100.37	3098.4
17.38	2957.62	3245.02	3103.84	3101.71
17.4	2961.44	3248.88	3107.01	3105.02
17.42	2965.28	3252.91	3110.26	3108.33
17.44	2968.91	3256.35	3113.46	3111.64
17.46	2972.81	3259.02	3116.61	3114.95
17.48	2976.62	3261.81	3119.84	3118.26
17.5	2980.21	3264.62	3122.96	3121.57
17.52	2983.9	3267.88	3126.06	3124.88
17.54	2987.37	3272.21	3129.29	3128.19
17.56	2991.08	3275.99	3132.35	3131.51
17.58	2994.99	3279.4	3135.46	3134.82
17.6	2998.71	3282.5	3138.73	3138.13
17.62	3002.57	3285.61	3142.05	3141.44
17.64	3006.41	3288.86	3145.11	3144.75
17.66	3010.42	3292.16	3148.69	3148.06
17.68	3014.08	3295.84	3151.93	3151.37
17.7	3017.9	3298.56	3155.05	3154.68
17.72	3021.71	3302.04	3158.52	3157.99
17.74	3025.4	3305.28	3161.8	3161.3
17.76	3029.2	3308.5	3165.16	3164.61
17.78	3033.05	3311.5	3168.2	3167.93
17.8	3036.62	3315.58	3171.44	3171.24
17.82	3040.22	3319.14	3174.89	3174.55
17.84	3043.64	3322.44	3178.1	3177.86
17.86	3047.2	3326.45	3181.2	3181.17
17.88	3050.89	3329.91	3184.29	3184.48
17.9	3054.47	3333.97	3187.48	3187.79
17.92	3057.96	3338.07	3190.63	3191.1
17.94	3061.62	3341.68	3193.65	3194.41
17.96	3065.26	3345.35	3196.89	3197.72
17.98	3069.14	3349.12	3200.07	3201.03
18	3072.61	3352.65	3203.2	3204.35
18.02	3076.45	3356.62	3206.43	3207.66
18.04	3079.96	3360.45	3209.93	3210.97
18.06	3083.44	3363.53	3213.17	3214.28
18.08	3087.01	3367.49	3216.25	3217.59
18.1	3090.71	3371.02	3219.44	3220.9
18.12	3094.59	3375.12	3222.65	3224.21
18.14	3098.13	3379.36	3225.89	3227.52
18.16	3101.44	3382.42	3229.25	3230.83
18.18	3104.75	3386.22	3232.46	3234.14
18.2	3108.74	3389.42	3235.62	3237.45
18.22	3112.44	3392.82	3238.72	3240.76
18.24	3116.22	3396.12	3241.96	3244.08
18.26	3119.87	3399.45	3245.14	3247.39
18.28	3123.48	3403.11	3248.27	3250.7
18.3	3127.31	3406.4	3251.49	3254.01
18.32	3131.06	3409.78	3254.61	3257.32
18.34	3134.38	3413.28	3257.92	3260.63
18.36	3137.47	3416.53	3260.84	3263.94
18.38	3140.35	3420.34	3264.08	3267.25
18.4	3143.56	3424.13	3267.13	3270.56
18.42	3146.77	3428.09	3270.42	3273.87
18.44	3149.76	3432.23	3273.62	3277.18
18.46	3153.25	3436.11	3276.64	3280.5
18.48	3156.98	3440.81	3279.88	3283.81
18.5	3160.58	3444.97	3282.88	3287.12
18.52	3163.57	3448.19	3285.88	3290.43
18.54	3167.09	3451.7	3289.03	3293.74
18.56	3170.51	3456.09	3292.27	3297.05
18.58	3174.06	3460.2	3295.39	3300.36
18.6	3177.7	3463.25	3298.34	3303.67
18.62	3181.16	3466.62	3301.28	3306.98
18.64	3184.14	3469.76	3304.45	3310.29
18.66	3187.66	3473.41	3307.66	3313.6
18.68	3191.27	3476.75	3310.94	3316.92
18.7	3195.12	3480.52	3314.12	3320.23
18.72	3198.18	3483.7	3317.1	3323.54
18.74	3201.18	3486.97	3320.26	3326.85
18.76	3204.77	3490.56	3323.46	3330.16
18.78	3207.59	3493.97	3326.64	3333.47
18.8	3210.41	3497.53	3329.84	3336.78
18.82	3213.35	3500.99	3333.13	3340.09
18.84	3217.02	3504.07	3336.51	3343.4
18.86	3220.32	3508.3	3339.55	3346.71
18.88	3223.97	3512.71	3342.57	3350.02
18.9	3227.58	3517	3345.67	3353.34
18.92	3231	3521.73	3348.81	3356.65
18.94	3234.56	3526.2	3352.05	3359.96
18.96	3237.85	3530.26	3355.1	3363.27
18.98	3241.02	3534.26	3358.3	3366.58
19	3244.15	3538.73	3361.61	3369.89
19.02	3247.61	3543.1	3364.73	3373.2
19.04	3251.03	3547.83	3368.11	3376.51
19.06	3254.5	3551.8	3371.33	3379.82
19.08	3257.42	3555.88	3374.35	3383.13
19.1	3260.43	3560.09	3377.62	3386.44
19.12	3263.69	3564.34	3380.84	3389.76
19.14	3266.32	3568.99	3383.9	3393.07
19.16	3269.55	3572.84	3387.14	3396.38
19.18	3272.6	3575.96	3390.3	3399.69
19.2	3275.53	3579.67	3393.38	3403
19.22	3278.93	3583.55	3396.45	3406.31
19.24	3281.68	3587.25	3399.96	3409.62
19.26	3284.23	3591.26	3403.31	3412.93
19.28	3286.89	3595.9	3406.54	3416.24
19.3	3289.74	3599.48	3409.79	3419.55
19.32	3292.55	3603.31	3413.03	3422.86
19.34	3295.36	3607.3	3416.18	3426.17
19.36	3297.82	3611.7	3419.53	3429.49
19.38	3300.39	3616.07	3422.66	3432.8
19.4	3302.97	3620.21	3425.97	3436.11
19.42	3305.59	3624.32	3429.2	3439.42
19.44	3308.26	3628.18	3432.4	3442.73
19.46	3311.2	3632.12	3435.64	3446.04
19.48	3313.97	3636.04	3439.18	3449.35
19.5	3316.56	3639.98	3442.5	3452.66
19.52	3318.9	3644.13	3445.67	3455.97
19.54	3321.39	3648.31	3449.03	3459.28
19.56	3323.97	3652.71	3452.26	3462.59
19.58	3326.4	3657.31	3455.5	3465.91
19.6	3329.2	3661.65	3458.82	3469.22
19.62	3331.68	3665.98	3462.13	3472.53
19.64	3334.19	3670.32	3465.5	3475.84
19.66	3336.78	3674.65	3468.79	3479.15
19.68	3339.28	3678.99	3472.17	3482.46
19.7	3341.45	3683.32	3475.73	3485.77
19.72	3343.98	3687.81	3478.85	3489.08
19.74	3346.82	3692.34	3482.29	3492.39
19.76	3349.11	3696.87	3485.57	3495.7
19.78	3352.27	3701.55	3488.72	3499.01
19.8	3354.72	3706.06	3491.91	3502.33
19.82	3356.71	3709.97	3495.33	3505.64
19.84	3359.24	3714.11	3498.55	3508.95
19.86	3361.95	3718.25	3501.95	3512.26
19.88	3364.55	3722.03	3505.23	3515.57
19.9	3367.39	3725.89	3508.61	3518.88
19.92	3370.43	3729.79	3511.84	3522.19
19.94	3373.48	3733.61	3515.31	3525.5
19.96	3376.51	3737.26	3518.55	3528.81
19.98	3379.42	3741.03	3521.83	3532.12
20	3382.2	3745.25	3525.24	3535.43
20.02	3385.59	3746.89	3527.89	3538
20.04	3388.88	3748.53	3530.41	3540.57
20.06	3391.81	3750.17	3533.04	3543.14
20.08	3394.61	3751.8	3535.83	3545.71
20.1	3397.51	3753.44	3538.43	3548.28
20.12	3400.82	3755.31	3541.16	3550.84
20.14	3403.93	3757.28	3543.51	3553.41
20.16	3407.07	3758.61	3546.21	3555.98
20.18	3410.41	3760.06	3548.92	3558.55
20.2	3413.49	3761.21	3551.47	3561.12
20.22	3416.45	3762.51	3554.1	3563.68
20.24	3419.77	3763.96	3556.88	3566.25
20.26	3422.79	3765.57	3559.55	3568.82
20.28	3425.98	3767.05	3562.15	3571.39
20.3	3429.15	3768.4	3564.83	3573.96
20.32	3432.18	3769.53	3567.37	3576.52
20.34	3435.51	3770.74	3569.96	3579.09
20.36	3438.67	3771.99	3572.48	3581.66
20.38	3441.82	3773.24	3575.08	3584.23
20.4	3444.99	3775.35	3577.69	3586.8
20.42	3448.41	3776.68	3580.33	3589.37
20.44	3451.7	3778.01	3582.73	3591.93
20.46	3454.81	3779.45	3585.31	3594.5
20.48	3457.92	3780.92	3587.86	3597.07
20.5	3461.14	3782.39	3590.52	3599.64
20.52	3464.2	3784.02	3593.03	3602.21
20.54	3467.12	3786.12	3595.73	3604.77
20.56	3470.42	3788.54	3598.29	3607.34
20.58	3473.53	3790.45	3600.96	3609.91
20.6	3476.75	3791.71	3603.51	3612.48
20.62	3480.07	3792.97	3606.14	3615.05
20.64	3483.16	3794.23	3608.54	3617.62
20.66	3485.85	3795.49	3611.24	3620.18
20.68	3489.16	3796.83	3613.98	3622.75
20.7	3492.35	3798.28	3616.56	3625.32
20.72	3495.72	3799.72	3619.17	3627.89
20.74	3498.79	3801.19	3621.82	3630.46
20.76	3501.8	3802.86	3624.22	3633.02
20.78	3505.22	3804.54	3627.08	3635.59
20.8	3508.72	3806.15	3629.69	3638.16
20.82	3512.11	3807.63	3632.36	3640.73
20.84	3515.28	3808.91	3635.03	3643.3
20.86	3518.65	3809.99	3637.53	3645.86
20.88	3522.26	3811.98	3640.15	3648.43
20.9	3525.33	3813.15	3642.81	3651
20.92	3529.07	3814.28	3645.33	3653.57
20.94	3531.69	3816.02	3647.85	3656.14
20.96	3535.39	3817.93	3650.64	3658.71
20.98	3539	3819.65	3653.28	3661.27
21	3541.87	3821.58	3655.76	3663.84
21.02	3544.43	3823.51	3658.39	3666.41
21.04	3547.04	3825.28	3661	3668.98
21.06	3549.92	3827.12	3663.67	3671.55
21.08	3552.36	3829.22	3666.26	3674.11
21.1	3555.38	3831.28	3669	3676.68
21.12	3558.65	3833.04	3671.78	3679.25
21.14	3561.78	3834.38	3674.51	3681.82
21.16	3565.08	3836.6	3677.02	3684.39
21.18	3568.27	3838.77	3679.45	3686.96
21.2	3571.08	3840.99	3681.95	3689.52
21.22	3573.82	3842.38	3684.65	3692.09
21.24	3576.75	3844.84	3687.19	3694.66
21.26	3580.15	3846.79	3689.84	3697.23
21.28	3582.74	3848.73	3692.63	3699.8
21.3	3585.2	3851.15	3695.24	3702.36
21.32	3588.09	3854.01	3698.05	3704.93
21.34	3591.03	3855.77	3700.81	3707.5
21.36	3593.38	3857.04	3703.47	3710.07
21.38	3595.94	3858.52	3706.31	3712.64
21.4	3598.26	3860.93	3708.84	3715.2
21.42	3600.38	3863.62	3711.49	3717.77
21.44	3603	3865.15	3714.19	3720.34
21.46	3606.2	3867.13	3717.12	3722.91
21.48	3609.17	3869.2	3719.82	3725.48
21.5	3611.55	3871.55	3722.58	3728.05
21.52	3614.44	3873.32	3725.49	3730.61
21.54	3617.76	3875.22	3728.25	3733.18
21.56	3620.67	3876.79	3730.99	3735.75
21.58	3623.44	3879.37	3733.66	3738.32
21.6	3625.19	3881.18	3736.18	3740.89
21.62	3627.68	3882.76	3738.84	3743.45
21.64	3630.24	3883.9	3741.47	3746.02
21.66	3632.41	3885.96	3744.13	3748.59
21.68	3634.32	3888.46	3746.71	3751.16
21.7	3636.97	3890.57	3749.4	3753.73
21.72	3639.83	3892.33	3751.87	3756.3
21.74	3642	3894.28	3754.64	3758.86
21.76	3644.97	3896.2	3757.21	3761.43
21.78	3647.64	3898.2	3760.08	3764
21.8	3649.83	3900.4	3762.68	3766.57
21.82	3652.17	3902.6	3765.25	3769.14
21.84	3654.78	3904.54	3767.98	3771.7
21.86	3657.4	3906.86	3770.53	3774.27
21.88	3659.79	3909.19	3773.24	3776.84
21.9	3662.77	3911.74	3776.02	3779.41
21.92	3665.36	3914.39	3778.72	3781.98
21.94	3667.49	3917.33	3781.42	3784.54
21.96	3669.47	3919.69	3783.99	3787.11
21.98	3671.45	3922.46	3786.6	3789.68
22	3673.8	3925.41	3789.16	3792.25
22.02	3675.42	3928.27	3791.81	3794.82
22.04	3677.81	3931.1	3794.47	3797.39
22.06	3680.12	3932.95	3797.16	3799.95
22.08	3682.64	3935.15	3799.72	3802.52
22.1	3684.12	3938.2	3802.39	3805.09
22.12	3685.81	3940.07	3805.08	3807.66
22.14	3688.12	3942.97	3807.79	3810.23
22.16	3690.67	3945.52	3810.39	3812.79
22.18	3693.32	3948.34	3812.93	3815.36
22.2	3695.44	3950.98	3815.49	3817.93
22.22	3697.92	3953.87	3817.98	3820.5
22.24	3700.57	3956.31	3820.61	3823.07
22.26	3703.34	3959.15	3823.36	3825.64
22.28	3705.83	3962.24	3825.97	3828.2
22.3	3707.97	3965.47	3828.79	3830.77
22.32	3710.18	3968.83	3831.16	3833.34
22.34	3712.52	3972.01	3833.81	3835.91
22.36	3715.25	3974.72	3836.29	3838.48
22.38	3717.8	3977.19	3838.66	3841.04
22.4	3720.21	3980.34	3841.32	3843.61
22.42	3722.28	3983.24	3844.19	3846.18
22.44	3724.67	3985.85	3846.7	3848.75
22.46	3727.31	3988.75	3849.16	3851.32
22.48	3729.43	3991.54	3851.76	3853.88
22.5	3731.31	3994.47	3854.28	3856.45
22.52	3733.34	3996.91	3856.84	3859.02
22.54	3735.52	3999.88	3859.47	3861.59
22.56	3737.69	4002.44	3861.96	3864.16
22.58	3739.61	4004.86	3864.49	3866.73
22.6	3741.45	4008.04	3867.06	3869.29
22.62	3743.66	4010.3	3869.68	3871.86
22.64	3745.57	4013.07	3872.19	3874.43
22.66	3747.58	4016.08	3874.78	3877
22.68	3749.36	4018.93	3877.36	3879.57
22.7	3751.12	4021.97	3879.95	3882.13
22.72	3753.5	4024.86	3882.53	3884.7
22.74	3756.34	4027.85	3885.14	3887.27
22.76	3758.55	4030.57	3887.83	3889.84
22.78	3760.55	4033.92	3890.52	3892.41
22.8	3762.4	4037.17	3893.26	3894.98
22.82	3764.87	4040.62	3895.88	3897.54
22.84	3767.66	4044.06	3898.56	3900.11
22.86	3769.32	4047.36	3901.09	3902.68
22.88	3771.68	4050.91	3903.79	3905.25
22.9	3774.33	4054.1	3906.45	3907.82
22.92	3776.99	4057.43	3909.05	3910.38
22.94	3778.93	4061.25	3911.68	3912.95
22.96	3780.73	4064.1	3914.34	3915.52
22.98	3782.27	4067.69	3916.95	3918.09
23	3784.32	4070.6	3919.55	3920.66
23.02	3786	4073.71	3922.27	3923.22
23.04	3787.91	4076.89	3924.95	3925.79
23.06	3789.9	4080.14	3927.46	3928.36
23.08	3792.04	4083.81	3929.98	3930.93
23.1	3794.11	4087.4	3932.44	3933.5
23.12	3796.31	4090.62	3935.14	3936.07
23.14	3798.85	4094.35	3937.66	3938.63
23.16	3800.99	4097.74	3940.12	3941.2
23.18	3802.7	4100.74	3942.7	3943.77
23.2	3805.11	4103.69	3945.29	3946.34
23.22	3807.32	4106.8	3947.88	3948.91
23.24	3808.93	4110.23	3950.59	3951.47
23.26	3810.69	4113.19	3953.22	3954.04
23.28	3812.93	4116.61	3956.05	3956.61
23.3	3814.67	4119.71	3958.65	3959.18
23.32	3816.46	4122.69	3961.22	3961.75
23.34	3818.39	4126.43	3963.87	3964.32
23.36	3820.36	4129.61	3966.49	3966.88
23.38	3821.92	4132.34	3969.12	3969.45
23.4	3823.14	4135.56	3971.73	3972.02
23.42	3824.97	4138.62	3974.46	3974.59
23.44	3826.56	4141.69	3977.03	3977.16
23.46	3828.05	4144.78	3979.64	3979.72
23.48	3829.74	4147.74	3982.22	3982.29
23.5	3831.52	4151	3984.74	3984.86
23.52	3833.35	4154.39	3987.47	3987.43
23.54	3834.84	4157.89	3990.14	3990
23.56	3836.38	4161.42	3992.72	3992.56
23.58	3838.23	4164.69	3995.39	3995.13
23.6	3839.85	4168.24	3998.04	3997.7
23.62	3841.58	4171.62	4000.74	4000.27
23.64	3842.91	4175.46	4003.41	4002.84
23.66	3844.73	4178.92	4005.94	4005.41
23.68	3846.73	4182.36	4008.51	4007.97
23.7	3848.66	4186.36	4011.23	4010.54
23.72	3850.71	4189.98	4013.81	4013.11
23.74	3852.1	4193.57	4016.13	4015.68
23.76	3853.63	4196.98	4018.75	4018.25
23.78	3855.32	4200.51	4021.28	4020.81
23.8	3856.91	4204.22	4023.84	4023.38
23.82	3858.66	4207.76	4026.55	4025.95
23.84	3860.25	4211.21	4029.02	4028.52
23.86	3861.81	4214.66	4031.46	4031.09
23.88	3863.55	4218.11	4034.17	4033.66
23.9	3865.14	4221.42	4036.9	4036.22
23.92	3866.56	4224.77	4039.6	4038.79
23.94	3868.05	4228.15	4042.28	4041.36
23.96	3869.86	4231.9	4044.88	4043.93
23.98	3871.75	4235.73	4047.56	4046.5
24	3872.79	4239.51	4050.19	4049.06
24.02	3874.36	4242.83	4052.88	4051.63
24.04	3876.24	4246.15	4055.62	4054.2
24.06	3877.87	4249.4	4058.1	4056.77
24.08	3879.49	4253.06	4060.72	4059.34
24.1	3881.44	4256.66	4063.48	4061.9
24.12	3883.05	4260.04	4065.98	4064.47
24.14	3884.52	4263.63	4068.59	4067.04
24.16	3886	4267.31	4071.25	4069.61
24.18	3887.48	4271.23	4073.84	4072.18
24.2	3888.96	4274.85	4076.4	4074.75
24.22	3890.43	4278.61	4079.02	4077.31
24.24	3892.87	4282.36	4081.56	4079.88
24.26	3894.67	4285.67	4084.24	4082.45
24.28	3896.09	4288.95	4086.79	4085.02
24.3	3897.36	4292.6	4089.35	4087.59
24.32	3899.11	4296.51	4092.01	4090.15
24.34	3900.94	4300.33	4094.69	4092.72
24.36	3902.65	4303.98	4097.21	4095.29
24.38	3904.74	4307.37	4099.66	4097.86
24.4	3906.64	4311.01	4102.19	4100.43
24.42	3907.88	4314.82	4104.91	4103
24.44	3909.8	4318.28	4107.57	4105.56
24.46	3911.6	4321.88	4110.09	4108.13
24.48	3913.19	4324.96	4112.65	4110.7
24.5	3915.07	4327.86	4115.2	4113.27
24.52	3916.74	4330.76	4117.89	4115.84
24.54	3918.22	4333.85	4120.46	4118.4
24.56	3919.61	4336.93	4122.8	4120.97
