"Core","depth_cm","Group","Guano_Zone","Guano_sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","As","Se","Br","Rb","Sr","Y","Zr","Sn","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum"
"YAN 8A-I_200um",0.22,"Unit 8","YAN FW",1,-21.37,27462.32227,1.49,0.0124949617089883,0.0128980249899234,0.0350665054413543,0.00483675937122128,0.022571543732366,0.00685207577589682,0.041515517936316,0.193067311567916,1.11809754131399,0,1,0.0515920999596937,0.0370818218460298,0.355098750503829,48.5356711003628,0.0548166062071745,0,0.0785973397823458,0.0588472390165256,0,0.0443369609028618,0.0157194679564692,0,0.145505844417574,0.744054816606207,0,0.189036678758565,0,0,0.00241837968561064,0.13180169286578,0.264812575574365,0.0592503022974607,0.0882708585247884,0.0620717452640064,0.0790004030632809,0.0108827085852479,0.0274083031035873,0,5.33051189036679,1.95727529222088,18081,2.72343492586491,0.367183364839319,150774
"YAN 8A-I_200um",0.24,"Unit 8","YAN FW",1,-18.22,26558.4668,1.31,0.008207343412527,0.00388768898488121,0.0397408207343413,0.00259179265658747,0.0142548596112311,0.00302375809935205,0.0427645788336933,0.195680345572354,1.14211663066955,0,1,0.049244060475162,0.024622030237581,0.307991360691145,48.5676025917927,0.115766738660907,0,0.119222462203024,0.0531317494600432,0.0120950323974082,0.0177105831533477,0.0285097192224622,0,0.115766738660907,0.763282937365011,0,0.276025917926566,0,0,0,0.111015118790497,0.296760259179266,0.0544276457883369,0.117494600431965,0.0406047516198704,0.093304535637149,0.0177105831533477,0,0.0267818574514039,5.87257019438445,2.09200863930886,18438,2.8071443320256,0.356233909525561,142664
"YAN 8A-I_200um",0.26,"Unit 8","YAN FW",1,-15.07,24369.67773,1.38,0.00480192076830732,0.0120048019207683,0.0276110444177671,0.014405762304922,0.0288115246098439,0.0078031212484994,0.0834333733493397,0.183673469387755,1.00540216086435,0,1,0.0654261704681873,0.0378151260504202,0.348739495798319,56.5516206482593,0.123649459783914,0,0.0810324129651861,0.070828331332533,0.0660264105642257,0,0.0252100840336134,0.0720288115246098,0.160864345738295,1.03181272509004,0,0.298919567827131,0.00840336134453781,0,0.017406962785114,0.187875150060024,0.363145258103241,0.0204081632653061,0.140456182472989,0.0630252100840336,0.0732292917166867,0.00300120048019208,0.0312124849939976,0.0600240096038415,8.60504201680672,3.13145258103241,19553,2.74793942879049,0.363909040178571,123295
"YAN 8A-I_200um",0.28,"Unit 8","YAN FW",1,-11.92,25504.2207,1.4,0.0148486579097658,0.00571102227298686,0.0302684180468304,0,0.00913763563677898,0,0.0611079383209595,0.162764134780126,1.11422044545974,0,1,0.0599657338663621,0.0405482581382067,0.355796687607082,56.0753854940034,0.159908623643632,0,0.0696744717304398,0.121073672187322,0,0,0.0342661336379212,0.0416904625928041,0.20445459737293,1.05711022272987,0,0.346659051970303,0,0,0.0102798400913764,0.206167904054826,0.358081096516276,0.0679611650485437,0.10850942318675,0.0388349514563107,0.0302684180468304,0.0553969160479726,0,0,8.33181039406054,3.06396344945745,19954,2.7192917054986,0.367742819932826,128236
"YAN 8A-I_200um",0.3,"Unit 8","YAN FW",1,-8.77,28716.05664,1.43,0.00303424360641526,0,0.0177719982661465,0,0.00433463372345037,0,0.0394451668833984,0.178586909406155,1.14911140008669,0,1,0.0758560901603814,0.0221066319895969,0.335500650195059,52.8322496749025,0.0645860424794105,0,0.0736887732986563,0.0641525791070655,0,0,0,0.00606848721283052,0.157347204161248,0.87949718248808,0.00736887732986563,0.29085392284352,0,0,0.00476809709579541,0.165149544863459,0.314694408322497,0.0580840918942349,0.0741222366710013,0.011703511053316,0.0684872128305158,0.0407455570004335,0.0156046814044213,0.0329432162982228,6.39878630255743,2.25227568270481,19958,2.84103156274057,0.351984825904349,153736
"YAN 8A-I_200um",0.32,"Unit 8","YAN FW",1,-5.63,30167.38281,1.47,0,0.00457317073170732,0.0297256097560976,0.00266768292682927,0.0160060975609756,0,0.0445884146341463,0.194359756097561,1.08803353658537,0.00685975609756098,1,0.053734756097561,0.0316310975609756,0.357088414634146,51.1577743902439,0.0811737804878049,0,0.0945121951219512,0.0720274390243902,0,0,0.0365853658536585,0,0.169207317073171,0.799161585365854,0,0.229801829268293,0,0,0.0259146341463415,0.129573170731707,0.242378048780488,0.0518292682926829,0.0796493902439024,0.0567835365853659,0.0762195121951219,0.0731707317073171,0,0.00990853658536585,5.53506097560976,1.92949695121951,19587,2.86865494765949,0.348595428256679,167095
"YAN 8A-I_200um",0.34,"Unit 8","YAN FW",1,-2.48,30490.27148,1.39,0,0.00517943026267111,0.022567517573067,0.00887902330743618,0.0251572327044025,0,0.0469848316685165,0.169071402145764,1.03995560488346,0.0114687384387717,1,0.0499445061043285,0.0381058083610803,0.392156862745098,51.5294117647059,0.0325564187939327,0,0.099889012208657,0.0932297447280799,0.0580836108028117,0.0192378838327784,0.0147983721790603,0,0.14724380318165,0.755456899741028,0,0.219755826859046,0,0,0.0129485756566778,0.100998890122087,0.261561228264891,0,0.0543840177580466,0.0551239363669996,0.0665926748057714,0.0351461339252682,0,0,5.21975582685905,1.85608583055864,19126,2.81223838947578,0.355588631370047,171483
"YAN 8A-I_200um",0.36,"Unit 8","YAN FW",1,0.67,30601.26563,1.48,0,0,0.0227185213708125,0,0.0215633423180593,0,0.026184058529072,0.177127454755487,1.00500577589526,0.00231035810550635,1,0.0512129380053908,0.0296495956873315,0.356950327300732,53.9803619561032,0.0335001925298421,0,0.0939545629572584,0.0824027724297266,0,0,0.00269541778975741,0,0.191759722757027,0.725452445128995,0.0227185213708125,0.260300346553716,0,0,0.0169426261070466,0.09819021948402,0.257219869079707,0.0677705044281864,0.0943396226415094,0.058529072006161,0.0904890257989988,0.0858683095879861,0,0.0542934154793993,5.33885252214093,1.91952252599153,18850,2.78134403209629,0.35953840605842,171838
"YAN 8A-I_200um",0.38,"Unit 8","YAN FW",1,3.82,30546.66211,1.49,0.00678913738019169,0.00559105431309904,0.0295527156549521,0.00718849840255591,0.0207667731629393,0,0.0407348242811502,0.206869009584665,1.09784345047923,0,1,0.0463258785942492,0.03314696485623,0.379792332268371,54.6066293929712,0.0766773162939297,0,0.110623003194888,0.0630990415335463,0.0523162939297125,0,0.0139776357827476,0.00519169329073482,0.164536741214058,0.841453674121406,0,0.246006389776358,0,0,0.0119808306709265,0.0982428115015974,0.309105431309904,0.0299520766773163,0.105031948881789,0.0415335463258786,0.0611022364217252,0.0774760383386581,0,0.0774760383386581,5.59624600638978,2.02316293929712,19079,2.76608764311094,0.361521444373082,168986
"YAN 8A-I_200um",0.4,"Unit 8","YAN FW",1,6.97,30148.98828,1.33,0.007223113964687,0,0.0260834670947031,0.00601926163723917,0.0256821829855538,0.0036115569823435,0.0461476725521669,0.187399678972713,1.18659711075441,0,1,0.0642054574638844,0.0565810593900482,0.353531300160514,53.919341894061,0.0256821829855538,0,0.0898876404494382,0.0666131621187801,0.0461476725521669,0,0,0.00922953451043339,0.176966292134831,0.808988764044944,0,0.243579454253612,0.00601926163723917,0,0.0152487961476726,0.12199036918138,0.292134831460674,0.0497592295345104,0.0987158908507223,0.0706260032102729,0.0597913322632424,0.0706260032102729,0,0.0128410914927769,5.8061797752809,2.05738362760835,19596,2.82211819777648,0.354343769438109,166991
"YAN 8A-I_200um",0.42,"Unit 8","YAN FW",1,10.11,30050.49219,1.5,0,0.00230326295585413,0.0234165067178503,0.00383877159309021,0.0119001919385797,0,0.0441458733205374,0.182725527831094,1.06679462571977,0,1,0.0710172744721689,0.0284069097888676,0.354702495201536,51.1186180422265,0.018042226487524,0,0.137044145873321,0.0856046065259117,0.0341650671785029,0.00998080614203455,0.00230326295585413,0.00959692898272553,0.112092130518234,0.72552783109405,0.0111324376199616,0.256813819577735,0,0,0.00921305182341651,0.09021113243762,0.283301343570058,0.0449136276391555,0.100575815738964,0.0514395393474088,0.0383877159309021,0.0149712092130518,0,0.0161228406909789,5.44760076775432,1.93013435700576,19219,2.82239459029435,0.354309069128321,164993
"YAN 8A-I_200um",0.44,"Unit 8","YAN FW",1,13.26,30250.67969,1.36,0.00292825768667643,0,0.0241581259150805,0,0,0,0.0398975109809663,0.186310395314788,1.04099560761347,0,1,0.0538067349926794,0.0226939970717423,0.320278184480234,49.0501464128843,0.0263543191800878,0,0.0984626647144949,0.0428257686676428,0,0,0,0,0.138360175695461,0.763543191800878,0,0.227306002928258,0,0,0,0.099194729136164,0.262445095168375,0.0406295754026354,0.0823572474377745,0.0563689604685212,0.0625915080527086,0.0882137628111274,0.00622254758418741,0.0307467057101025,5.26647144948755,1.82430453879941,19372,2.8868378812199,0.346399777592438,166263
"YAN 8A-I_200um",0.46,"Unit 8","YAN FW",1,16.41,30179.08398,1.37,0.0073875083948959,0.00369375419744795,0.0181329751511081,0.00436534586971122,0.0161182001343183,0.00201477501678979,0.0456682337139019,0.181665547347213,1.01544660846206,0,1,0.0543989254533244,0.0409670920080591,0.322028206850235,44.9113498992612,0.0460040295500336,0,0.0701813297515111,0.0550705171255876,0.0167897918065816,0,0,0.0298858294157152,0.134989926124916,0.686030893216924,0,0.205507051712559,0,0,0,0.10913364674278,0.243116185359302,0.0157824042981867,0.0758898589657488,0.0654801880456682,0.0218267293485561,0.0449966420416387,0.0238415043653459,0.0104096709200806,4.75822699798522,1.64607118871726,19072,2.890656874745,0.345942131263232,166418
"YAN 8A-I_200um",0.48,"Unit 8","YAN FW",1,19.56,30543.96289,1.56,0.00375298532923917,0.00307062436028659,0.0327533265097236,0.00784715114295462,0.0163766632548618,0.00614124872057318,0.047424087342204,0.195496417604913,1.04844762879563,0,1,0.0682360968952576,0.0429887410440123,0.336062777209144,47.0754008870693,0.0743773456158308,0,0.0904128283862163,0.0760832480382122,0.0406004776526783,0,0,0,0.142954622995565,0.661207778915046,0,0.243944046400546,0,0,0.00238826339133402,0.0910951893551689,0.2517911975435,0.0337768679631525,0.0723302627089731,0.0307062436028659,0.0716479017400205,0.0668713749573524,0,0.00921187308085977,4.64926646195838,1.68372569089048,18562,2.7612968591692,0.362148675423791,170515
"YAN 8A-I_200um",0.5,"Unit 8","YAN FW",1,22.71,30361.875,1.47,0.00244755244755245,0,0.0342657342657343,0,0.0185314685314685,0.0048951048951049,0.0395104895104895,0.178321678321678,1.06818181818182,0,1,0.0520979020979021,0.0251748251748252,0.348251748251748,48.0555944055944,0.0122377622377622,0,0.0751748251748252,0.0472027972027972,0.0174825174825175,0,0.0447552447552448,0,0.112237762237762,0.726223776223776,0,0.236363636363636,0,0,0,0.135314685314685,0.246153846153846,0.0178321678321678,0.0604895104895105,0.0276223776223776,0.0527972027972028,0.0713286713286713,0.0272727272727273,0.0381118881118881,4.97167832167832,1.76573426573427,19269,2.81564356435644,0.355158590618187,170208
"YAN 8A-I_200um",0.52,"Unit 8","YAN FW",1,25.86,30036.49219,1.35,0,0.00234584450402145,0.024798927613941,0.00167560321715818,0.0137399463806971,0.00402144772117962,0.0361930294906166,0.177949061662198,1.11561662198391,0,1,0.0660187667560322,0.0351876675603217,0.318364611260054,44.6756032171582,0,0,0.0626675603217158,0.0874664879356568,0.035857908847185,0,0.0180965147453083,0,0.135723860589812,0.668565683646113,0,0.230227882037533,0.00201072386058981,0,0.00636729222520107,0.113605898123324,0.227882037533512,0.024798927613941,0.0757372654155496,0.0418900804289544,0.0810991957104558,0.0730563002680965,0.0191018766756032,0.049597855227882,4.72486595174263,1.69671581769437,19162,2.78471262097571,0.359103482516491,166647
"YAN 8A-I_200um",0.54,"Unit 8","YAN FW",1,29,30092.99023,1.46,0,0,0.0276162790697674,0.00363372093023256,0.00799418604651163,0.00399709302325581,0.0570494186046512,0.187136627906977,1.15843023255814,0,1,0.049781976744186,0.0374273255813953,0.323037790697674,49.0563226744186,0.0893895348837209,0,0.110828488372093,0.0810319767441861,0.0167151162790698,0,0.00399709302325581,0,0.127543604651163,0.704578488372093,0,0.244186046511628,0.00290697674418605,0,0,0.106468023255814,0.253997093023256,0.0472383720930233,0.103924418604651,0.0425145348837209,0.0882994186046512,0.0585029069767442,0,0.028343023255814,4.98401162790698,1.78452034883721,18627,2.79291386682957,0.358048993875766,167298
"YAN 8A-I_200um",0.56,"Unit 8","YAN FW",1,32.15,30092.98633,1.34,0,0.0044362292051756,0.0303142329020333,0.00295748613678373,0.0162661737523105,0,0.0536044362292052,0.213308687615527,1.21441774491682,0,1,0.055822550831793,0.0369685767097967,0.327911275415896,49.5301293900185,0.0451016635859519,0,0.0543438077634011,0.0561922365988909,0.0314232902033272,0,0.0188539741219963,0,0.161922365988909,0.807393715341959,0,0.256931608133087,0,0,0,0.141589648798521,0.23992606284658,0.0458410351201479,0.0765249537892791,0.0754158964879852,0.102772643253235,0.0521256931608133,0,0.033641404805915,5.08465804066543,1.89537892791128,18881,2.68266042519992,0.372764286752945,166807
"YAN 8A-I_200um",0.58,"Unit 8","YAN FW",1,35.3,30069.69141,1.41,0,0,0.0288808664259928,0,0.0148014440433213,0,0.0523465703971119,0.192418772563177,1.13646209386282,0,1,0.0472924187725632,0.0436823104693141,0.3,48.5072202166065,0,0,0.107942238267148,0.0675090252707581,0.00866425992779783,0,0,0,0.127075812274368,0.709386281588448,0,0.256317689530686,0,0,0,0.0848375451263538,0.252346570397112,0.0501805054151625,0.0848375451263538,0.0685920577617329,0.0805054151624549,0.063898916967509,0,0.0144404332129964,4.97689530685921,1.80108303249097,18775,2.7632792142714,0.361888872769476,166415
"YAN 8A-I_200um",0.6,"Unit 8","YAN FW",1,38.45,30069.98633,1.44,0,0,0.0245355765860498,0,0.0143708377146863,0.00140203294777427,0.0399579390115668,0.202593760953382,1.01402032947774,0,1,0.056782334384858,0.035751840168244,0.306694707325622,47.3392919733614,0.0550297932001402,0,0.116719242902208,0.100946372239748,0.0157728706624606,0,0.025937609533824,0,0.151419558359621,0.738520855240098,0,0.185068349106204,0,0,0.0133193130038556,0.0995443392919734,0.262530669470733,0.0480196284612688,0.0806168944970207,0.0445145460918332,0.061689449702068,0.07956536978619,0,0.0396074307746232,4.84157027690151,1.73887136347704,18774,2.78431767788752,0.359154419749511,167570
"YAN 8A-I_200um",0.62,"Unit 8","YAN FW",1,41.6,30372.87109,1.43,0.0038718760999648,0.00703977472720873,0.0302710313269975,0,0.00879971840901091,0,0.0348468848996832,0.204505455825414,1.03449489616332,0,1,0.0566701865540303,0.0263991552270327,0.336149243224217,48.4252023935234,0.0654699049630412,0,0.132347764871524,0.0799014431538191,0.00739176346356917,0,0,0,0.151003167898627,0.678282294966561,0,0.228792678634284,0,0,0,0.099964801126364,0.281590989088349,0.0404787046814502,0.0946849700809574,0.0397747272087293,0.0383667722632876,0.0404787046814502,0,0.0218233016543471,4.89545934530095,1.77155931010208,18941,2.76336181204053,0.361878055795226,169993
"YAN 8A-I_200um",0.64,"Unit 8","YAN FW",1,44.74,30240.68359,1.32,0,0.00289645184648805,0.0275162925416365,0,0.0191889934829833,0.00724112961622013,0.0456191165821868,0.236060825488776,0.988414192614048,0,1,0.0611875452570601,0.0325850832729906,0.307748008689356,49.8265749456915,0.142650253439537,0,0.134322954380883,0.0695148443157133,0.0369297610427227,0.0231716147719044,0.0278783490224475,0,0.128892107168718,0.711078928312817,0,0.211078928312817,0,0,0,0.0897900072411296,0.249094858797972,0.053584359160029,0.0629978276611151,0.0441708906589428,0.052860246198407,0.0260680666183925,0.0340333091962346,0.0199131064446054,4.97175959449674,1.77081824764663,18623,2.80760580658352,0.35617535683076,169630
"YAN 8A-I_200um",0.66,"Unit 8","YAN FW",1,47.89,29758.30469,1.37,0,0,0.031285768790538,0.00495993895459748,0.015642884395269,0.00610454025181229,0.0553223960320488,0.252575352918733,1.06753147653567,0.00190766882869134,1,0.0576115986264784,0.0343380389164441,0.338420450209844,50.9988553987028,0.0251812285387257,0,0.148416634872186,0.0419687142312095,0.0118275467378863,0,0,0.0183136207554369,0.183899275085845,0.726058756199924,0.00457840518885921,0.305608546356353,0,0,0.021365890881343,0.117512399847386,0.285387256772224,0.0553223960320488,0.0980541777947348,0.0522701259061427,0.0774513544448684,0.091186570011446,0.0404425791682564,0.0282334986646318,5.21556657764212,1.93094238840137,18731,2.7010472238688,0.370226773957571,166025
"YAN 8A-I_200um",0.68,"Unit 8","YAN FW",1,51.04,29234.82813,1.36,0.00467121810995329,0,0.0168882500898311,0.00467121810995329,0.0154509522098455,0,0.0247933884297521,0.232123607617679,0.965864175350341,0,1,0.0564139417894359,0.0233560905497664,0.302910528206971,46.7326625943227,0.114624505928854,0,0.106719367588933,0.0776140855192239,0.0233560905497664,0,0.021200143729788,0,0.163492633848365,0.694574200503054,0,0.194753862738052,0,0,0,0.108515989938915,0.27703916636723,0.0366510959396335,0.0808480057491915,0.0255120373697449,0.0668343514193317,0.0334171757096658,0,0.0222781171397772,4.9198706431908,1.76536112109235,18605,2.78689191939752,0.358822670172363,161727
"YAN 8A-I_200um",0.7,"Unit 8","YAN FW",1,54.19,28648.86328,1.52,0,0,0.0264550264550265,0.00491307634164777,0.00982615268329554,0,0.0419501133786848,0.22108843537415,0.962207105064248,0,1,0.0495086923658352,0.0294784580498866,0.288737717309146,47.4939531368103,0.0162509448223734,0,0.125094482237339,0.0891912320483749,0.0132275132275132,0.036281179138322,0.0253212396069539,0,0.124338624338624,0.682539682539683,0,0.220710506424792,0,0,0,0.109977324263039,0.269085411942555,0.0593348450491308,0.0687830687830688,0.0502645502645503,0.0593348450491308,0.0158730158730159,0,0.0317460317460317,5.14512471655329,1.95616024187453,18790,2.63021638330757,0.380196856177464,156714
"YAN 8A-I_200um",0.72,"Unit 8","YAN FW",1,57.34,28974.54688,1.46,0,0.00196463654223969,0.0282907662082515,0,0.0106090373280943,0,0.044007858546169,0.246758349705305,0.980353634577603,0,1,0.0770137524557957,0.0227897838899804,0.328880157170923,50.339489194499,0.0691552062868369,0,0.0919449901768173,0.0349705304518664,0.00785854616895874,0,0.00785854616895874,0,0.148133595284872,0.778388998035363,0,0.256974459724951,0,0,0.00943025540275049,0.124950884086444,0.269941060903733,0.0400785854616896,0.093909626719057,0.00432220039292731,0.0416502946954813,0.0577603143418468,0,0.012573673870334,5.324557956778,2.03064833005894,18719,2.62209752321981,0.38137406833444,159025
"YAN 8A-I_200um",0.74,"Unit 8","YAN FW",1,60.49,30037.49219,1.5,0,0,0.0326623623243449,0,0.0125332320546905,0,0.052411697683251,0.254842385112039,0.951006456513483,0.00455753892897835,1,0.0827952905431067,0.0326623623243449,0.304595518420053,51.8511203949867,0.0584884162552222,0,0.101785036080517,0.0767185719711356,0.0535510824154956,0,0,0,0.168249145461451,0.690087352829472,0,0.268894796809723,0,0,0,0.113558678313711,0.26737561716673,0.0402582605393088,0.0763387770603874,0.0508925180402583,0.0835548803646031,0.0824154956323585,0,0.00797569312571212,5.13292821876187,1.90391188758071,18528,2.69599042489527,0.370921198668146,167870
"YAN 8A-I_200um",0.76,"Unit 8","YAN FW",1,63.63,30850.95313,1.48,0.00294117647058824,0.00551470588235294,0.0261029411764706,0.00514705882352941,0.00330882352941176,0,0.0470588235294118,0.261029411764706,0.915441176470588,0,1,0.0676470588235294,0.0161764705882353,0.354779411764706,52.3191176470588,0.0669117647058824,0,0.121691176470588,0.0617647058823529,0.0297794117647059,0,0,0.0198529411764706,0.16875,0.684926470588235,0,0.177941176470588,0,0,0,0.108088235294118,0.268382352941176,0.0378676470588235,0.0823529411764706,0.0356617647058824,0.0474264705882353,0.0683823529411765,0,0.0158088235294118,5.09191176470588,1.83455882352941,18840,2.77555110220441,0.36028880866426,173934
