"Core","depth_cm","Group","Guano_Zone","Guano_sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","As","Se","Br","Rb","Sr","Y","Zr","Sn","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum"
"YAN 8A-I_200um",28.8,"Unit 7","YAN FW",1,4472.56,29620.70898,1.39,0,42.154779969651,449.650986342944,45.6676783004552,274.006069802731,42.154779969651,498.831562974203,1299.77238239757,11986.0091047041,0,8856.01669195751,449.650986342944,175.644916540212,3224.8406676783,319670.235204856,1145.20485584218,0,966.047040971168,590.166919575114,544.499241274659,727.169954476479,0,625.295902883156,783.376327769347,7464.90895295903,0,3042.16995447648,0,0,0,1693.21699544765,3446.15326251897,207.261001517451,1018.74051593323,421.54779969651,477.754172989378,42.154779969651,0,0,73191.2367223065,20835,26766,3.51289833080425,0.284665226781857,132152
"YAN 8A-I_200um",28.84,"Unit 7","YAN FW",1,4475.67,28805.45313,1.39,51.3203602444516,78.6912190414924,328.45030556449,0,253.180443872628,0,496.096815696365,1170.1042135735,10209.3303312962,0,7745.95303956256,612.422965583789,167.646510131875,2839.72660019299,279453.046960437,1190.63235767128,0,930.609199099389,509.782245094886,0,0,17.1067867481505,574.788034737858,1043.51399163718,8108.61691862335,0,2719.97909295593,0,0,0,1666.20102926986,2986.84496622708,513.203602444516,1152.99742682535,195.017368928916,588.473464136378,739.013187520103,0,75.2698616918623,72785.9562560309,21274,27492,3.42135734963011,0.29228165836232,122898
"YAN 8A-I_200um",28.86,"Unit 7","YAN FW",1,4477.22,29768.30664,1.32,88.5412303664921,71.5140706806283,418.868128272251,54.4869109947644,299.678010471204,0,395.030104712042,1297.46956806283,11956.4715314136,0,8510.17441099476,463.138743455497,234.974803664921,3078.51047120419,303403.553010471,1031.84587696335,0,1229.36092931937,738.978730366492,0,0,0,892.223167539267,476.760471204188,7454.4905104712,37.4597513089005,3299.86354712042,0,0,23.8380235602094,1821.90608638743,3126.18651832461,858.168848167539,1171.46858638743,630.004908376963,640.221204188482,190.704188481675,0,367.78664921466,70880.6603403141,20814,26926,3.40543193717278,0.293648505813395,130955
"YAN 8A-I_200um",28.88,"Unit 7","YAN FW",1,4478.77,30238.37891,1.38,0,0,322.816127968338,0,292.864116094987,0,492.54419525066,1431.04056728232,12333.5728891821,0,8855.81151055409,512.512203166227,306.176121372032,2995.20118733509,319181.950527704,472.576187335092,0,891.904353562005,642.304254617414,0,0,196.352077836412,286.208113456464,858.624340369393,7055.36279683377,0,3484.41738126649,0,0,0,1657.34465699208,3098.36922823219,742.144294195251,945.152374670185,475.904188654354,748.800296833773,399.360158311346,93.184036939314,0,67162.3946240106,20181,26245,3.32800131926121,0.300480650116446,137054
"YAN 8A-I_200um",28.9,"Unit 7","YAN FW",1,4480.32,29945.86328,1.33,0,0,383.138269986894,0,290.656618610747,0,465.711173001311,1228.68479685452,11553.6005897772,0,8792.3627129751,297.2624508519,194.872051114024,2695.17955439056,314047.870576671,290.656618610747,0,1037.11566186107,653.977391874181,0,277.44495412844,257.62745740498,934.725262123198,630.856979030144,6368.02228047182,178.35747051114,2695.17955439056,0,0,0,1271.62270642202,3322.73361730013,743.156127129751,1119.68856487549,478.922837483617,469.014089121887,287.35370249017,0,0,66590.0919069463,20161,26265,3.30291612057667,0.302762759783741,135552
"YAN 8A-I_200um",28.92,"Unit 7","YAN FW",1,4481.88,29816.4043,1.48,73.2128184059162,56.5735414954807,326.129827444536,0,252.91700903862,0,386.031224322104,1324.48644207067,11980.2793755136,0,8629.12900575185,555.751848808546,153.081347576007,2931.84059161873,307670.213640099,1211.3393590797,0,1244.61791290058,559.079704190633,23.2949876746097,0,0,442.604765817584,698.849630238291,7111.62695152013,0,3264.62612982744,0,0,0,1361.09285127362,2935.16844700082,861.914543960559,1221.32292522597,645.603944124897,901.848808545604,708.833196384552,0,505.834018077239,67389.0714872638,20250,26335,3.3278553820871,0.300493827160494,133923
"YAN 8A-I_200um",28.94,"Unit 7","YAN FW",1,4483.43,29595.91406,1.38,83.9757434789832,20.154178434956,332.543944176774,0,221.695962784516,0,429.955806612394,1336.89383618541,12052.1987041037,0,9002.199700947,530.726698787174,141.079249044692,2955.94617046021,306907.82920751,131.002159827214,0,1142.07011131417,456.828044525669,0,0,258.645289915268,1148.78817079249,836.398405050673,7174.88752284433,127.643130088054,3066.79415185247,0,0,0,1649.28360192723,3254.89981724539,544.162817743811,984.195713573683,416.519687655757,406.442598438279,718.832364180096,0,419.878717394916,67912.8632663233,20218,26237,3.35902973915933,0.297705015332872,132444
"YAN 8A-I_200um",28.96,"Unit 7","YAN FW",1,4484.98,29322.12695,1.34,26.5725752508361,39.8588628762542,431.804347826087,63.1098662207358,249.117892976589,0,488.271070234114,1438.24063545151,11170.4463210702,0,8499.90250836121,388.623913043478,239.153177257525,2883.12441471572,298898.291137124,959.934280936455,0,1019.72257525084,790.534113712375,0,0,0,418.518060200669,558.024080267559,7480.17993311037,0,3132.24230769231,0,0,0,1594.35451505017,3079.09715719064,710.816387959866,930.040133779264,295.619899665552,538.094648829431,484.949498327759,132.862876254181,176.043311036789,65976.3827759197,19863,25843,3.32157190635452,0.301062276594673,130347
"YAN 8A-I_200um",28.98,"Unit 7","YAN FW",1,4486.54,29321.5293,1.38,0,61.133409723359,431.15141594369,19.3052872810607,154.442298248486,0,472.979538385988,1370.67539695531,11740.8322147651,0,8327.01391389753,363.582910459977,106.179080045834,2644.82435750532,293205.48567687,1521.90014732362,0,778.646587002783,759.341299721722,0,0,205.923064331314,633.856932394827,656.379767556065,7310.26878376166,0,2905.44573579964,70.7860533638894,0,61.133409723359,1727.82321165494,3162.84956621378,534.112948109347,933.088885251269,299.231952856441,559.853331150761,611.33409723359,0,0,63244.121132755,19656,25765,3.21754788017679,0.310795685795686,131942
"YAN 8A-I_200um",29,"Unit 7","YAN FW",1,4488.09,29461.2207,1.46,0,0,404.214836223507,0,205.21676300578,52.8588631984586,481.948458574181,1396.09585741811,12331.661849711,0,9041.97495183044,233.200867052023,189.670038535645,2854.37861271676,288612.502408478,1010.53709055877,0,1088.27071290944,920.366088631985,391.777456647399,0,307.825144508671,572.119460500963,422.870905587669,7359.81936416185,0,3068.92341040462,0,0,0,1206.42581888247,3124.89161849711,733.805394990366,929.694123314065,388.668111753372,562.791425818882,326.481213872832,0,177.232658959538,60212.4638728324,19365,25593,3.10934489402697,0.321611154144074,134425
"YAN 8A-I_200um",29.02,"Unit 7","YAN FW",1,4489.64,29647.41211,1.44,0,46.1581845486401,415.423660937761,0,181.335725012515,0,540.710161855498,1348.4783914567,13023.2020690806,0,9168.99365926915,438.502753212081,184.63273819456,2973.90589020524,311330.360754213,741.827965960287,0,906.678625062573,514.334056399132,0,0,171.444685466377,939.64875688303,586.868346404138,8133.73152010679,0,3343.17136659436,65.9402636409144,0,0,1612.23944602036,3039.84615384615,365.968463207075,817.659269147339,468.175871850492,471.472885032538,405.532621391624,171.444685466377,181.335725012515,65145.6834640414,19759,25752,3.29701318204572,0.303304823118579,135727
"YAN 8A-I_200um",29.04,"Unit 7","YAN FW",1,4491.2,29297.62891,1.44,16.7162730507926,56.8353283726949,384.47428016823,0,247.400841151731,80.2381106438046,518.204464574571,1447.62924619864,12102.5816887739,33.4325461015852,8548.70203817535,341.01197023617,314.265933354901,2992.21287609188,296643.638304756,1260.40698802976,0,1096.587512132,598.442575218376,424.593335490133,46.8055645422193,0,591.756065998059,578.383047557425,8732.58104173407,56.8353283726949,3079.137495956,26.7460368812682,0,73.5516014234875,1578.01617599482,3293.10579100615,274.146878032999,1009.66289226787,223.998058880621,294.20640569395,264.117114202523,478.085409252669,0,69098.3862827564,20668,26850,3.34325461015852,0.299109734855816,130853
"YAN 8A-I_200um",29.06,"Unit 7","YAN FW",1,4492.75,29085.64063,1.32,53.0910250278973,96.2274828630639,361.682608002551,19.9091343854615,182.500398533397,0,564.092140921409,1280.82097879802,11232.0699824645,0,8235.74525745257,255.500557946756,122.772995377013,2681.09676390882,281873.524629364,1085.04782400765,0,1330.59381476168,550.819384664435,0,112.818428184282,86.2729156703332,603.910409692332,424.728200223179,8338.60911844413,0,3374.59827833572,0,0,0,1473.27594452415,3374.59827833572,700.137892555396,1387.00302885382,245.545990754025,726.683405069345,59.7274031563845,0,0,69068.1053722302,20815,27088,3.31818906424358,0.301369204900312,126791
"YAN 8A-I_200um",29.08,"Unit 7","YAN FW",1,4494.3,28702.85938,1.38,0,14.0846425136262,338.031420327028,45.775088169285,172.53687079192,0,542.258736774607,1137.33488297531,10415.5931388265,0,8021.2039115101,464.793202949663,133.804103879449,2545.79913433793,280259.737896762,1401.4219301058,0,1355.64684193652,672.541680025649,380.285347867906,84.507855081757,207.748477075986,1306.35059313883,559.86453991664,8408.53158063482,302.819814042962,3271.15822378968,14.0846425136262,0,0,1485.92978518756,3274.67938441808,669.020519397243,975.361494068612,429.581596665598,510.568291118948,605.639628085925,38.7327669124719,242.960083360051,77342.2932029497,21965,28203,3.52116062840654,0.283997268381516,122004
"YAN 8A-I_200um",29.1,"Unit 7","YAN FW",1,4495.86,28952.24414,1.29,73.5599429115128,31.5256898192198,360.794005708849,28.022835394862,189.154138915319,56.0456707897241,556.953853472883,1282.04471931494,10238.8434823977,0,7590.68553758325,535.936726926736,238.194100856327,2924.88344433872,276729.002378687,1096.39343482398,0,1317.07326355852,549.948144624168,98.0799238820171,227.685537583254,0,970.290675547098,308.251189343482,8074.07944814462,231.188392007612,3229.63177925785,0,0,38.5313986679353,1495.71883920076,3593.92863939106,444.862511893435,1359.10751665081,280.22835394862,837.182207421503,185.651284490961,0,0,77374.5513796384,22089,28395,3.50285442435775,0.285481461360858,121226
"YAN 8A-I_200um",29.12,"Unit 7","YAN FW",1,4497.41,29669.90625,1.52,20.9929654525559,0,363.878067844302,13.9953103017039,213.428482100985,0,482.838205408785,1396.03220259497,11420.1732061904,0,8355.20025011724,447.849929654526,115.461309989057,2987.99874941379,293800.050336095,1000.66468657183,0,1074.14006565578,913.193997186181,0,0,206.430826950133,1452.01344380178,773.240894169142,8607.11583554791,0,2645.11364702204,0,0,0,1703.92902923245,3323.88619665468,955.179928091293,1035.65296232609,500.332343285915,496.833515710489,416.360481475692,468.842895107081,136.454275441613,78310.7587931843,22382,28779,3.49882757542598,0.285810025913681,127477
"YAN 8A-I_200um",29.14,"Unit 7","YAN FW",1,4498.96,30480.36523,1.26,20.162736939436,26.8836492525813,362.929264909847,0,225.150562490368,84.0114039143165,453.661581137309,1142.55509323471,11270.9699491447,0,8575.88411157343,440.219756511019,356.208352596702,2846.30636461704,303079.540761288,920.764986900909,0,1115.67144398212,662.009862844814,0,0,373.010633379565,947.648636153491,782.98628448143,8155.82709200185,0,2708.52766219757,23.5231930960086,0,0,1744.07674526121,3232.7588226229,678.812143627678,930.846355370627,403.254738788719,668.73077515796,433.498844197873,0,114.25550932347,73278.1069502235,21806,28295,3.36045615657266,0.29757864807851,133275
"YAN 8A-I_200um",29.16,"Unit 7","YAN FW",1,4500.51,30954.54688,1.54,46.2564518746957,67.6055835091706,426.982632689498,42.6982632689498,313.120597305632,14.2327544229833,562.19379970784,1199.10956013634,12389.6127252069,0,9123.19558513228,523.053725044636,209.933127739003,3099.18227560461,331110.798896283,1241.80782340529,0,1473.09008277877,651.148514851485,256.189579613699,0,0,1476.64827138452,1127.94578802142,8123.34458691771,0,3063.60038954715,0,0,67.6055835091706,1512.23015744197,3579.5377373803,729.428664177893,1028.31650706054,505.262782015907,797.034247687064,370.051614997565,0,85.3965265378997,78002.6106151599,21922,28083,3.55818860574582,0.281041875741264,136345
"YAN 8A-I_200um",29.18,"Unit 7","YAN FW",1,4502.07,30649.16211,1.34,56.8886075949367,0,412.442405063291,17.7776898734177,241.776582278481,14.2221518987342,618.663607594937,1553.77009493671,12344.8278481013,0,9215.95443037975,387.553639240506,291.554113924051,2990.20743670886,314391.334335443,632.885759493671,0,1223.10506329114,746.662974683544,35.5553797468354,99.5550632911392,0,963.55079113924,1059.5503164557,7747.51724683544,63.9996835443038,3075.54034810127,0,0,63.9996835443038,1660.43623417722,3370.65,586.663765822785,1372.43765822785,597.330379746835,718.218670886076,487.108702531646,355.553797468354,28.4443037974684,79896.4938291139,22471,28791,3.55553797468354,0.281251390681323,132130
"YAN 8A-I_200um",29.2,"Unit 7","YAN FW",1,4503.62,30552.76563,1.47,13.6562826054554,27.3125652109107,358.477418393203,51.2110597704576,221.91459233865,0,508.696527053212,1399.76896705917,11874.1377254434,0,8948.27917722462,300.438217320018,184.359815173647,2871.23341779699,298526.337755254,870.588016097779,0,1713.86346698465,655.501565061857,542.837233566851,0,0,1215.40915188553,833.033238932777,7483.64286778954,44.3829184677299,3731.57922194068,23.8984945595469,0,163.875391265464,1280.27649426144,3349.20330898793,488.212103145029,1136.88552690416,846.689521538232,778.408108510955,597.462363988672,119.492472797734,464.313608585482,78199.2882694888,22905,29614,3.41407065136384,0.292905479153023,132607
"YAN 8A-I_200um",29.22,"Unit 7","YAN FW",1,4505.17,31266.93945,1.42,54.6712439418417,58.3159935379645,473.817447495961,14.5789983844911,338.961712439418,112.987237479806,594.094184168013,1702.09806138934,12858.6765751212,0,9647.652180937,532.133441033926,320.737964458805,3138.12940226171,335907.412277867,1224.63586429725,0,1406.87334410339,528.488691437803,193.171728594507,0,262.42197092084,1457.89983844911,1067.91163166397,6990.62972536349,298.869466882068,3152.7084006462,0,0,76.5397415185784,1669.29531502423,3633.81534733441,488.396445880452,933.055896607431,335.316962843296,524.84394184168,338.961712439418,0,0,82229.195638126,22561,28751,3.64474959612278,0.274367270954302,135847
"YAN 8A-I_200um",29.24,"Unit 7","YAN FW",1,4506.73,30855.44727,1.44,63.0324298919004,73.5378348738838,486.750430831897,122.56305812314,269.638727870907,0,567.291869027103,1533.78912736958,11878.1112329626,0,9129.19692934357,605.811687294376,182.093686354379,3022.05483315056,313183.631521228,700.360332132226,0,1106.56932476892,644.331505561648,24.5126116246279,248.62791790694,290.649537834874,945.486448378505,1134.58373805421,6572.88171706094,0,3466.78364405452,0,0,0,1947.00172332759,3519.31066896444,577.797274009087,994.511671627761,703.862133792887,700.360332132226,259.133322888924,0,0,78272.2707190976,22352,28735,3.50180166066113,0.285567287043665,132954
"YAN 8A-I_200um",29.26,"Unit 7","YAN FW",1,4508.28,29449.92383,1.35,49.7635782747604,56.8726608854404,447.872204472843,39.0999543587403,220.381560931082,0,693.135554541305,1215.65312642629,10720.4965769055,0,7965.727065267,529.626654495664,302.136010953902,2445.52441807394,277680.766773163,1087.68963943405,0,1300.96211775445,906.408032861707,85.3089913281607,0,0,1109.01688726609,636.262893655865,6458.60155180283,0,3174.20538566864,0,0,131.518028297581,1990.54313099042,3458.56869009585,597.162939297125,1190.77133728891,664.699224098585,554.508443633044,312.799634869922,138.627110908261,24.8817891373802,83048.3030579644,23364,29937,3.55454130534003,0.281330251669235,121704
"YAN 8A-I_200um",29.28,"Unit 7","YAN FW",1,4509.83,28452.16797,1.39,87.8066800061567,120.734185008465,402.447283361551,65.8550100046175,208.540865014622,0,479.278128366939,1207.34185008465,9303.84946898569,0,7328.19916884716,157.320301677697,285.371710020009,2180.53255348622,256585.753424658,969.532091734647,0,1679.30275511775,771.967061720794,193.906418346929,153.661690010774,0,1254.90380175466,1240.26935508696,7086.73079883023,0,3380.55718023703,0,0,0,1554.90995844236,3431.77774357396,845.139295059258,1134.16961674619,504.888410035401,870.74957672772,329.275050023088,0,18.293058334616,86965.1993227644,23770,30267,3.6586116669232,0.273327724021876,113313
"YAN 8A-I_200um",29.3,"Unit 7","YAN FW",1,4511.39,29088.44141,1.58,29.9444359171144,29.9444359171144,516.541519570223,56.1458173445894,228.326323867997,0,591.402609363008,1366.21488871834,9956.52494244052,0,7980.19217191098,419.222102839601,355.590176515733,2301.97851112817,264177.299769762,1358.72877973906,0,1553.36761320031,729.895625479662,232.069378357636,0,0,1512.19401381427,613.860936300844,6999.51189562548,0,3271.42962394474,33.6874904067536,0,0,1590.7981580967,3664.45034535687,830.958096699923,1583.31204911742,684.978971603991,729.895625479662,434.194320798158,0,37.4305448963929,91278.1267843438,24386,30901,3.74305448963929,0.267161486098581,114755
"YAN 8A-I_200um",29.32,"Unit 7","YAN FW",1,4512.94,30158.98438,1.4,22.0941819838979,14.7294546559319,441.883639677958,44.1883639677958,254.083092814826,58.9178186237278,618.637095549142,1542.91037520887,11231.2091751481,0,8399.47151754519,401.377639374146,217.259456174996,2691.80783837156,288800.417438858,1001.60291660337,0,1189.4034634665,784.343460428376,220.941819838979,0,0,1638.65183047243,552.354549597448,7872.89351359563,515.530912957618,3892.25839283002,0,0,125.200364575422,1889.05255962327,3280.98602460884,511.848549293635,1067.88546255507,846.943642716087,707.013823484734,791.708187756342,213.577092511013,0,89264.1775786116,24241,30824,3.68236366398299,0.271564704426385,123656
"YAN 8A-I_200um",29.34,"Unit 7","YAN FW",1,4514.49,30125.18945,1.49,0,14.4457074483996,440.594077176189,0,187.794196829195,0,483.931199521388,1357.89650014957,10812.6120251271,0,7981.2533652408,390.03410110679,148.068501346096,2549.66736464254,279044.119353874,1130.37660783727,0,1267.61082859707,447.816930900389,79.451390966198,122.788513311397,195.017050553395,1372.34220759797,863.131020041879,6850.87675740353,191.405623691295,3838.9467544122,0,0,0,2184.91325157045,3474.19264134011,783.679629075681,1170.10230332037,505.599760693987,765.622494765181,476.708345797188,0,0,87201.5130122644,24146,30832,3.61142686209991,0.276898865236478,121968
"YAN 8A-I_200um",29.36,"Unit 7","YAN FW",1,4516.05,29972.29492,1.26,0,62.0913705583756,416.377426097342,0,200.883845924156,29.2194684980591,533.255300089579,1497.49776052553,10303.5150791281,0,8166.84144520752,438.292027470887,255.670349358017,2567.66079426695,272073.428486115,851.017020005972,0,1680.1194386384,522.297999402807,21.9146013735443,0,241.060615108988,1716.64377426097,719.529411764706,6917.7091669155,0,3889.84174380412,0,0,0,1961.35682293222,3827.75037324574,759.706180949537,1241.82741116751,346.981188414452,478.468796655718,339.676321289937,295.847118542849,0,89353.1346670648,24464,31162,3.65243356225739,0.273790058862001,119420
"YAN 8A-I_200um",29.38,"Unit 7","YAN FW",1,4517.6,29998.99023,1.35,0,0,329.31470632417,62.9028090731561,170.207601021481,0,625.327925491963,1346.86014721346,10556.5714285714,0,7922.05377797807,255.311401532222,310.813880126183,2678.91963346853,274174.843923689,1520.76791347454,0,1890.78443743428,751.133543638275,340.415202042962,166.507435781884,0,1698.37584497521,562.425116418807,6438.2875168995,0,3581.7599519303,74.0033047919483,0,103.604626708728,1727.97716689199,3648.36292624305,684.530569325522,1317.25882529668,699.331230283912,584.626107856392,351.515697761754,0,0,91142.4701817636,24632,31289,3.70016523959742,0.270258200714518,119008
"YAN 8A-I_200um",29.4,"Unit 7","YAN FW",1,4519.15,30091.08789,1.25,0,68.0261044176707,390.255020080321,0,250.622489959839,0,440.379518072289,1127.80120481928,10160.9518072289,0,7590.28112449799,433.218875502008,179.016064257028,2857.09638554217,270418.086345382,1238.79116465863,0,1002.48995983936,884.339357429719,0,358.032128514056,0,798.411646586345,118.150602409639,6773.96787148594,0,3458.59036144578,17.9016064257028,0,21.4819277108434,1833.12449799197,3304.63654618474,769.769076305221,1292.49598393574,780.510040160643,633.71686746988,28.6425702811245,0,32.2228915662651,89371.9799196787,24962,31934,3.58032128514056,0.279304542905216,120547
"YAN 8A-I_200um",29.42,"Unit 7","YAN FW",1,4520.71,30442.96875,1.34,86.9671473167831,34.030622863089,423.492195629553,64.2800654080571,166.371933997324,22.687081908726,536.927605173183,1402.81789802289,9842.41236806898,0,8099.28824141519,287.369704177196,124.778950497993,2699.7627471384,287207.113423517,915.045636985283,0,1315.85075070611,767.579604578564,68.0612457261781,359.212130221495,0,1319.63193102423,1002.01278430207,7078.36955552252,0,3837.89802289282,0,0,120.997770179872,1890.5901590605,3508.93533521629,722.205440761112,1493.5662256578,661.706555671176,790.26668648729,139.903671770477,30.249442544968,102.091868589267,96178.1025717259,25436,32163,3.78118031812101,0.26446768359805,121321
"YAN 8A-I_200um",29.44,"Unit 7","YAN FW",1,4522.26,30419.86914,1.3,60.3221153846154,82.9429086538462,448.645733173077,75.4026442307692,241.288461538462,30.1610576923077,539.12890625,1315.77614182692,9926.75811298077,0,8335.76231971154,399.634014423077,331.771634615385,2661.71334134615,282379.132512019,1176.28125,0,1621.15685096154,833.19921875,0,674.853665865385,0,1541.98407451923,392.09375,7102.92908653846,94.2533052884615,3016.10576923077,0,0,0,2224.37800480769,3543.92427884615,784.1875,1481.66195913462,701.244591346154,769.106971153846,199.817007211538,0,71.6325120192308,94607.6977163462,25094,31750,3.77013221153846,0.265242687495019,120091
"YAN 8A-I_200um",29.46,"Unit 7","YAN FW",1,4523.81,30735.45313,1.38,74.3866279069768,29.7546511627907,405.407122093023,22.315988372093,256.63386627907,52.0706395348837,602.531686046512,1186.46671511628,10049.6334302326,0,8134.17776162791,565.338372093023,137.615261627907,2733.7085755814,279548.667005814,1603.03183139535,0,1402.18793604651,472.355087209302,126.45726744186,0,297.546511627907,1260.85334302326,334.739825581395,7628.34869186047,0,3473.85552325581,0,0,0,2112.58023255814,3563.11947674419,699.234302325581,829.410901162791,613.689680232558,543.02238372093,342.178488372093,0,85.5446220930233,95173.9710755814,25589,32469,3.71933139534884,0.26886552815663,120976
"YAN 8A-I_200um",29.48,"Unit 7","YAN FW",1,4525.36,30973.14648,1.37,18.9441039112668,0,390.248540572096,0,193.229859894921,22.7329246935201,560.745475773497,1591.30472854641,10764.0398423818,0,8005.77831290134,450.869673088149,215.962784588441,2826.460303561,292061.25,1151.80151780502,0,1496.58420899008,507.70198482195,0,0,306.894483362522,2125.52845884413,1136.64623467601,7513.23161120841,125.031085814361,3966.89535901926,0,0,147.764010507881,2273.29246935201,3841.8642732049,579.689579684764,928.261091652072,337.205049620549,337.205049620549,450.869673088149,106.086981903094,0,98361.5763280794,25961,32813,3.78882078225336,0.263934363083086,123721
"YAN 8A-I_200um",29.5,"Unit 7","YAN FW",1,4526.92,31027.8418,1.3,0,42.7640449438202,404.314606741573,81.6404494382022,139.955056179775,0,664.786516853933,1317.91011235955,10624.9213483146,0,8257.34831460674,412.089887640449,190.494382022472,2791.32584269663,290573.91011236,882.494382022472,0,2021.57303370787,847.505617977528,143.842696629213,408.202247191011,237.14606741573,1461.75280898876,485.955056179775,7250.44943820225,31.1011235955056,3016.80898876404,0,0,46.6516853932584,1994.3595505618,3945.95505617978,1030.22471910112,1582.26966292135,622.022471910112,587.033707865168,0,0,283.797752808989,100884.269662921,25950,32625,3.8876404494382,0.257225433526012,120694
"YAN 8A-I_200um",29.52,"Unit 7","YAN FW",1,4528.47,31616.50977,1.35,0,61.7901473433547,459.5642208662,46.342610507516,173.784789403185,54.0663789254353,594.730168179789,1598.8200625093,13296.4673314481,0,9538.85399613038,420.945378776604,212.403631492782,2938.89388301831,312353.056704867,733.757999702337,0,1471.37788361363,475.011757702039,0,181.508557821104,111.99464205983,1737.84789403185,567.696978717071,6499.55112367912,0,3375.28679863075,0,0,54.0663789254353,2382.78255692811,3722.85637743712,1448.20657835987,1521.58237833011,1135.39395743414,679.691620776901,146.751599940467,0,146.751599940467,100208.171454085,25948,32667,3.86188420895967,0.258940958840758,127994
"YAN 8A-I_200um",29.54,"Unit 7","YAN FW",1,4530.02,31274.12695,1.35,0,0,595.028959000152,103.650205761317,241.850480109739,49.9056546258192,548.962200884012,1681.43667123914,12818.0754458162,0,9635.63023929279,483.700960219479,207.300411522634,3090.31169029111,312770.254229538,1470.29736320683,0,1977.03170248438,1001.95198902606,134.361377838744,161.233653406493,0,1715.98673982625,376.211857948483,6441.66834324036,0,3232.35086114922,26.8722755677488,0,0,1873.38149672306,3781.31306203323,614.223441548545,1435.74729461972,629.579027587258,825.362749580857,460.667581161408,241.850480109739,0,96690.2863892699,25187,31748,3.8388965096784,0.260491523404931,127772
"YAN 8A-I_200um",29.56,"Unit 7","YAN FW",1,4531.58,30636.66211,1.35,39.0914643457016,172.002443121087,531.643915101542,31.2731714765613,324.459154069324,0,699.737211788059,1567.56772026264,11426.4350282486,0,8729.12398839517,469.09757214842,211.093907466789,2951.40555810047,300976.911436861,832.648190563445,0,1180.56222324019,562.917086578104,0,0,0,1032.01465872652,422.187814933578,6356.27210261109,19.5457321728508,3537.777523286,0,0,0,2052.30187814934,3854.41838448618,820.920751259734,1196.19880897847,461.279279279279,750.556115437471,660.645747442358,0,895.194533516568,100078.057871431,25601,32150,3.90914643457016,0.255810319909379,122391
"YAN 8A-I_200um",29.58,"Unit 7","YAN FW",1,4533.13,30817.35156,1.39,0,20.212078208767,384.029485966572,0,181.908703878903,0,444.665720592873,1560.37243771681,11456.2059287291,0,8755.87228003784,586.150268054242,60.6362346263009,3056.06622516556,310461.563702302,598.277514979502,56.5938189845475,1499.73620309051,1325.91233049511,234.460107221697,0,0,1261.23368022706,505.301955219174,6593.17991169978,0,3731.14963733838,0,0,0,2304.17691579943,3945.39766635131,848.907284768212,1649.30558183538,998.476663513087,1131.87637969095,1127.8339640492,347.647745190792,311.266004415011,103635.409807632,25637,31979,4.04241564175339,0.247376838163592,122380
"YAN 8A-I_200um",29.6,"Unit 7","YAN FW",1,4534.68,31476.32031,1.45,51.7509499683344,35.8275807473084,382.160861304623,0,195.061272957568,0,517.509499683344,1660.01124129196,12738.6953768208,0,9358.96025965801,557.317922735909,262.735592146928,2985.63172894237,327300.873495883,1759.53229892337,0,1441.06491450285,290.601488283724,0,123.406111462951,0,1548.54765674478,1130.55921469284,6381.29021532616,0,3801.70440151995,0,0,0,2416.37127929069,3941.03388220393,780.245091830272,1855.07251424953,621.011399620013,875.785307156428,473.720234325522,330.409911336289,0,100090.318081064,25143,31459,3.98084230525649,0.251203118164101,127875
"YAN 8A-I_200um",29.62,"Unit 7","YAN FW",1,4536.24,31145.83789,1.34,69.0961479198767,111.32157164869,510.5437596302,76.7734976887519,257.191217257319,38.386748844376,683.284129429892,1773.46779661017,12986.2371340524,0,9738.71818181818,368.512788906009,92.1281972265023,3166.90677966102,312210.944375963,967.346070878274,0,1416.47103235747,951.991371340524,207.28844375963,57.5801232665639,122.837596302003,1420.30970724191,1082.5063174114,5896.20462249615,506.705084745763,3450.9687211094,0,0,19.193374422188,2218.75408320493,3738.86933744222,902.088597842835,1685.1782742681,936.636671802773,717.83220338983,314.771340523883,656.413405238829,0,95632.9073959938,24913,31403,3.8386748844376,0.260506562838679,127622
"YAN 8A-I_200um",29.64,"Unit 7","YAN FW",1,4537.79,30231.38086,1.38,51.3841229193342,0,501.983354673496,0,205.536491677337,23.7157490396927,474.314980793854,1596.86043533931,12296.6158770807,0,8810.40076824584,604.751600512164,624.514724711908,3094.9052496799,297102.99871959,1011.87195902689,0,1810.30217669654,644.277848911652,0,446.646606914213,671.946222791293,1430.85019206146,762.856594110115,6849.89884763124,0,3703.60947503201,0,0,0,2292.52240717029,3881.47759282971,782.619718309859,1260.88732394366,588.941101152369,652.183098591549,241.110115236876,0,15.8104993597951,97614.0230473752,24696,30944,3.95262483994878,0.252996436669906,120109
