"Core","depth_cm","Group","Guano_Zone","Guano_sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","As","Se","Br","Rb","Sr","Y","Zr","Sn","Cs","Ba","Ta","W","Ir","Pt","Au","Hg","Pb","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum"
"YAN 9B-1_200um",197.92,"Unit 5","YAN FW",1,5677.27,30003.59375,1.33,NA,-4.72959776436314,-2.8482261364454,-5.19960139360888,-3.51320244003865,NA,-2.83874739249086,-1.06443483686652,0.00769657455198907,NA,0,-2.45876136968368,-3.5318945730508,-1.06924639386375,3.90403311368874,-2.04260097245877,NA,-1.32631921649716,-2.04686537124522,NA,NA,NA,-1.24835767502745,-1.87816898041559,0.296336567022282,NA,-0.966945215589266,NA,NA,NA,-1.2387882240113,-0.671312251956745,-2.18406649275871,-1.75279350069467,-2.39019869824638,-2.5969117081645,-3.49485330137045,-4.32413265625498,NA,2.47766007403195,1.25591158570616,27949,3.39311537252436,0.294714411451336,130434
"YAN 9B-1_200um",197.94,"Unit 5","YAN FW",1,5677.74,30599.26367,1.34,-5.8406416573734,-4.79918778254524,-3.2256818793372,-4.92435092549924,-3.76120011569356,NA,-2.91390225530636,-1.14319619527614,-0.064021858764931,NA,0,-2.53253469877725,-3.62506794136898,-1.26421394025096,3.83285604466727,-2.29968233333608,NA,-1.28676476577286,-2.09901163787393,-3.52152726242814,NA,NA,-1.47754303258504,-1.89260821442222,0.142454640064067,-3.00742831331718,-1.14167759209895,NA,NA,NA,-1.50117463711831,-0.763386675935747,-2.97844077644393,-1.67139578697818,-2.47334582738692,-2.59544852418782,-2.35428646737094,NA,NA,2.34247642202135,1.09180623419911,27630,3.49268292682927,0.286312849162011,136168
"YAN 9B-1_200um",197.96,"Unit 5","YAN FW",1,5678.21,30775.75586,1.45,NA,NA,-2.77711475460776,NA,-3.34890107816344,-4.82480759797301,-2.91526509308858,-0.962762962351109,0.0149405169549507,NA,0,-2.42691232517464,-3.64615260163137,-1.0767751926541,3.88593554191036,-1.78925383023235,NA,-1.29294751779081,-2.26467752694743,-5.65148617115748,NA,-3.93383467408315,-1.58368116416999,-1.87381121826041,0,NA,-1.01260492782708,NA,NA,-4.04204825872338,-1.25880224200961,-0.791673766795809,-2.24553818673673,-1.81357113788306,-2.35564930515315,-2.48540853185625,-2.89691595442038,NA,NA,2.39789527279837,1.1363588111521,28132,3.53084232565631,0.283218537608904,138288
"YAN 9B-1_200um",197.98,"Unit 5","YAN FW",1,5678.68,30295.2793,1.49,-4.53152364581979,-5.73549645014573,-3.00546734232474,-5.12936064657541,-3.51992273414131,NA,-3.01639641285693,-1.07205735603366,0.0244562959775267,NA,0,-2.50337539852751,-3.27876067732442,-1.12202746134294,3.9147748668199,-2.0383181932171,NA,-1.26005537083242,-2.13362837302142,NA,NA,-3.76605580368022,-1.44503700899734,-1.53829450248392,0.093939243436061,-3.17054709268419,-0.747334011901532,NA,NA,-4.0307483579073,-1.35346981547185,-0.630561587751072,-2.2645657304689,-1.83016243286838,-3.13280676470134,-2.55052217695321,-2.61460103363773,NA,NA,2.45988320565796,1.18171398760716,27802,3.59006108634638,0.278546792366061,133681
"YAN 9B-1_200um",198,"Unit 5","YAN FW",1,5679.15,30442.97266,1.45,-4.43509335561057,-6.26767481935888,-2.84994813574552,-4.94591897937656,-3.31016375862509,NA,-2.93547030918368,-1.09719082432073,0.00520218718728358,NA,0,-2.74131429474272,-3.91629956219541,-1.27554299682719,3.7969851315087,-2.45547214921295,NA,-1.68526162049341,-2.2512917986065,NA,-4.18823327767905,NA,-1.68526162049341,-1.83685802051557,-0.0225375159018694,NA,-1.06504270294526,NA,NA,-4.43509335561057,-1.45143366329085,-0.856028767503844,-2.48918320655526,-1.77623339869914,-2.40694510831829,-2.53000520107552,-3.3499040872746,NA,-2.84178482510636,2.3455555602543,1.11289264119103,28434,3.43035213462138,0.291515261627907,135324
"YAN 9B-1_200um",198.02,"Unit 5","YAN FW",1,5679.61,29636.80859,1.31,-3.93129555054918,-4.65184170529724,-2.96750248469002,-4.76962474095362,-3.4478689009713,NA,-2.83268326188107,-1.02454219028113,0,NA,0,-3.33752084380244,-2.88825311303588,-1.19833302906707,3.82867597563211,-1.58897012890562,NA,-1.47610537308965,-2.43022567483686,-3.22472534965709,-3.87865181706376,-3.17276561072638,-1.63413052502447,-1.58637609372857,0.174247336982952,-3.03135395667655,-0.737598943130779,NA,NA,-3.65039316508278,-1.40017605760605,-0.794626936364087,-2.69018319927379,-2.13953608132112,-2.62223253736528,-2.4423470353692,-3.23814836998923,NA,-3.93129555054918,2.48755425525305,1.2492725635556,29270,3.44968075402858,0.289881896703684,128853
"YAN 9B-1_200um",198.04,"Unit 5","YAN FW",1,5680.08,29219.5332,1.28,-4.62038715179295,-5.71899944046106,-3.05177123387911,-4.93054208009679,-3.28538608506061,-5.02585225990112,-2.78514257062516,-1.05744892103686,-0.0892223791153561,NA,0,-2.5577527284295,-3.21756348872185,-0.975807956575595,3.99836333218808,-2.72326716690707,NA,-1.18855280066891,-2.25953315067493,NA,-3.61486528619085,NA,-1.49655487561164,-1.54153997152845,0.330262205373137,-3.52177486312484,-0.65009523824083,-4.84353070310716,NA,-4.62038715179295,-1.19287246181342,-0.547379726958982,-1.88169998122885,-1.59509607599742,-2.42316257445673,-2.31115751608024,-3.02437225969099,NA,NA,2.70542035080282,1.44973452813831,29276,3.51024495455246,0.284880403774413,123416
"YAN 9B-1_200um",198.06,"Unit 5","YAN FW",1,5680.55,30339.37695,1.38,-4.81334512160838,-4.5079634720572,-2.76105456899449,-4.61918910716742,-3.10859702936995,NA,-2.7428722499113,-1.05547279600749,0.00578370611684876,NA,0,-2.60821536476505,-3.20390720917428,-1.03730549205204,3.94922266996339,-1.68721134843879,NA,-1.4760515419257,-2.4219645298312,NA,-3.42705076048849,-3.23289474604753,-1.25799706011897,-1.93897370505866,0.0839614871808728,-4.45667017766965,-0.714249956627681,NA,NA,-3.37486500731792,-1.18900418863201,-0.617217865076337,-2.18454429216031,-1.79641064040379,-2.00136399765794,-2.54712767278521,-3.13491433768733,NA,-2.9637660814915,2.58127968297032,1.28937325570106,29040,3.63971880492091,0.274746499275712,130713
"YAN 9B-1_200um",198.08,"Unit 5","YAN FW",1,5681.02,30709.66016,1.41,-5.28882804052692,NA,-3.04340136137282,NA,-3.19559317671475,-4.77800241676093,-2.88088243187505,-1.08579517255432,0.0336397862533988,NA,0,-2.53022556026188,-3.07933337059889,-1.17069461634081,3.92830035173325,-1.99711489170645,NA,-1.392482847818,-1.9292245561636,-4.65283927380692,-4.49032034430915,NA,-1.58069076980857,-1.59717465953026,0.159823207321673,NA,-0.790253700804649,NA,NA,NA,-1.21506418600484,-0.584315411206566,-2.33855814104969,-1.61675570472937,-2.39845628263076,-2.08337523599086,-2.997416248131,NA,-4.49032034430915,2.56942614165911,1.27141652360761,29641,3.66200062912866,0.273074775587338,132694
"YAN 9B-1_200um",198.1,"Unit 5","YAN FW",1,5681.49,30671.86133,1.41,-3.99206571310168,-3.86690257014768,-2.81855211626045,-5.78382518232974,-3.23438001140417,NA,-2.6837328934515,-1.22156249735292,-0.0350693420308052,NA,0,-2.36938257391756,-3.04945767291015,-0.989688896829023,3.96535667836539,-1.0943138479079,NA,-1.14328785250435,-2.37598325794891,NA,NA,-2.7585341065342,-1.3746698802676,-1.59114471938677,0.221049051688162,-2.95061183827352,-0.681522699707658,NA,NA,NA,-1.04412410338404,-0.53785429615391,-1.84808565028428,-1.66967799281146,-2.4028305079851,-1.84418700986862,-2.31185872977937,NA,NA,2.7143890424887,1.41510605835844,31220,3.66666666666667,0.272727272727273,129408
"YAN 9B-1_200um",198.12,"Unit 5","YAN FW",1,5681.96,31027.34375,1.4,NA,NA,-3.38608374385211,NA,-3.49144425950993,NA,-2.74422985767971,-1.16146019232777,-0.0485363892664078,NA,0,-2.53166841569604,-3.01452018741962,-1.04909722414073,3.89814257039587,-1.24601758035584,NA,-1.20943987421591,-2.05108267711977,NA,-2.91608011460637,-2.77089810476187,-1.33624267194856,-1.58327443843747,0.145654451998173,NA,-0.771123965815909,-4.48469603252022,NA,NA,-1.18147905921827,-0.55778441459832,-1.82793912580556,-1.39592889299904,-2.24398634324426,-2.06432790386979,-2.56777342033816,-4.38938585271589,-3.81686665994456,2.63562707140395,1.28440590825663,31142,3.86213895394223,0.258923879209282,131752
"YAN 9B-1_200um",198.14,"Unit 5","YAN FW",1,5682.43,31643.11328,1.34,-4.53003604647906,-4.68418672630632,-2.77876793860574,-4.57882621064849,-2.94958567091821,NA,-2.98959100553191,-1.26101043792539,0.0407398556233343,NA,0,-2.82096829309612,-3.44742409915739,-1.14807002674479,3.88344606186799,-2.14083648064824,NA,-1.47423953218242,-2.73037139774389,NA,NA,NA,-1.34211046765196,-1.72811970914476,-0.0323450210090777,NA,-1.07477144354663,NA,NA,-5.62864833514717,-1.22541949282268,-0.624702029201708,-1.76341749122578,-1.76641599422204,-2.45656467178573,-2.2466823154129,-2.25643849035826,-2.59095186249414,-4.17336110254033,2.49706718061113,1.17517398016833,29971,3.75051513710572,0.266630039726143,137582
"YAN 9B-1_200um",198.16,"Unit 5","YAN FW",1,5682.9,31306.23047,1.34,NA,NA,-2.71641407630997,-5.16270588997019,-2.96548131263397,NA,-2.92587217453892,-1.14550420359696,0.102806502124923,NA,0,-2.39581518884504,-3.3264946581713,-1.22732153462887,3.89058718679366,-1.74946016979186,NA,-1.17036049570321,-2.6479462770325,-3.19115331030154,NA,-3.48306371886284,-1.50851199384414,-1.87362580642874,-0.0796089998990319,NA,-0.854962067908554,NA,NA,NA,-1.47382643585625,-0.635988766719997,-2.0758042292779,-1.54200794827232,-1.91162692460735,-2.43070244784548,-2.40154586355403,NA,-3.34109345759245,2.49890674922548,1.14257354627312,29399,3.8819329126536,0.257603627497113,136539
"YAN 9B-1_200um",198.18,"Unit 5","YAN FW",1,5683.37,30757.85742,1.42,NA,-4.357823032933,-2.54455735848398,NA,-2.72263262439648,NA,-2.89819739872756,-1.17615256211486,0.0403764609864873,NA,0,-2.56606356370494,-2.71419375575062,-1.10812284986442,3.91240155292368,-1.67620608889894,NA,-1.20918308779134,-2.34582277204869,NA,-2.91860627035876,-4.40227479550383,-1.10140013546954,-1.80295779453808,0.0094209618927062,NA,-0.914066036852044,NA,NA,NA,-1.10981061397814,-0.571659064711016,-2.09968970250978,-1.53489255583236,-1.89860586926031,-2.05089953834035,-2.83935689870462,NA,-3.14951182700846,2.55418406381289,1.22059337963178,29185,3.79464432396911,0.263529309896961,131954
"YAN 9B-1_200um",198.2,"Unit 5","YAN FW",1,5683.84,31277.82813,1.37,-5.64089338610727,NA,-2.85060508676809,-5.28421844216853,-2.73477327124296,-5.50736199348274,-3.0120925566592,-1.2272296664902,0.129657265013774,NA,0,-2.81611891069692,-2.95207454693294,-1.22896126865448,3.88626821635194,-2.11033998323107,NA,-1.38832481867027,-2.73477327124296,NA,-3.09816716543044,-2.99168368502799,-1.266035240912,-1.7034811466743,-0.0477764793385859,NA,-0.917305445304702,NA,NA,NA,-1.11755321836681,-0.648519051145621,-2.23021726049057,-1.80915121193992,-2.44513997865992,-2.58959126139847,-2.68152875672415,-3.73665593345252,NA,2.4303251538626,1.0887599922251,28265,3.82502560600888,0.261436158343375,137657
"YAN 9B-1_200um",198.22,"Unit 5","YAN FW",1,5684.31,31035.04297,1.47,NA,NA,-2.66949120749853,-5.05330174041516,-2.67660867526739,-4.52720864451838,-2.97386019873532,-1.15834664349916,0.0955335187220595,NA,0,-2.75843869351502,-2.81423005314344,-1.22298949976125,3.8819234181681,-1.91780752448601,NA,-1.53375168480152,-2.48245266082643,NA,-2.04230199473038,-4.12174353641022,-1.41167517115177,-1.84059877465404,-0.0289152747060784,NA,-1.16778067573252,NA,NA,-5.22035582507832,-1.12601126285622,-0.809211791833716,-2.31993373132866,-2.22008839635894,-2.65540646761679,-2.44776710283854,NA,NA,NA,2.36247523500023,1.05406373040684,27445,3.70029114574413,0.270249004906045,139312
"YAN 9B-1_200um",198.24,"Unit 5","YAN FW",1,5684.78,30597.96289,1.46,NA,-4.37952350445576,-2.88886912801163,NA,-2.58111949250904,NA,-3.10976295959182,-1.19482513138915,0.0817763111126265,NA,0,-2.34612590127733,-3.15574807283365,-1.28304132780163,3.89873206334748,-1.93197264121153,NA,-1.44354123530755,-2.52322551409014,-2.87990045802887,-2.94443897916644,-2.55497421240472,-1.6957659959226,-1.76358859226136,0.0635982295779293,NA,-1.12296661261987,NA,NA,NA,-1.25101011966795,-0.714936742910871,-3.26766598903763,-1.93197264121153,-2.51080299409158,-2.11776040598197,-2.24181305465195,-2.9349602352119,-4.55387689160054,2.36392300893306,1.09375506447994,27168,3.56145063801209,0.280784461625495,138998
"YAN 9B-1_200um",198.26,"Unit 5","YAN FW",1,5685.25,30285.78125,1.42,-4.24743648070112,-4.77068462446567,-2.92815282986419,-4.65290158880928,-2.7474828011087,-5.75151387747739,-3.02148476965641,-1.08180517035173,0.100209560371755,NA,0,-2.46809953147162,-2.8519254644763,-1.19763698587685,3.93798599718577,-1.61368420331555,NA,-1.23699805975743,-1.98259171568992,-4.97832398924391,-3.65145304859482,-3.75908371278718,-1.67964217110735,-1.79388036079719,0.161087821204866,NA,-0.962634209420497,NA,NA,NA,-1.44970357666031,-0.696330207120066,-2.23006736766366,-1.70554289953951,-2.18198118099602,-2.24495598015741,-2.58744628910419,-5.2406882537114,-3.33858072731448,2.41180995447433,1.14180435370698,26973,3.56087250591816,0.280830048910205,137148
"YAN 9B-1_200um",198.28,"Unit 5","YAN FW",1,5685.72,29843.00391,1.6,NA,-4.50424426739813,-2.79044633963979,NA,-2.6479462770325,-5.3027519636159,-2.82714770649022,-1.05584528425168,0.0262023723940241,NA,0,-2.40622634014536,-3.00016687062186,-1.07510751704673,3.95763703958702,-1.73792515817195,NA,-1.64204338646866,-2.30701969006191,NA,-1.82665327378063,-3.51099249438785,-2.17210037216254,-1.96264227393359,0.063224051405949,NA,-1.04007208657459,NA,NA,-5.89053862851802,-1.09640234301731,-0.660500102723279,-1.88320544328555,-1.50851199384414,-2.25295246879164,-2.14811840747606,NA,NA,NA,2.43360365189118,1.15593456977594,26355,3.58826601671309,0.278686138469749,133349
"YAN 9B-1_200um",198.3,"Unit 5","YAN FW",1,5686.19,29351.52344,1.46,-5.22843123908387,NA,-2.79481788368342,-6.14472197095803,-2.69473442512644,-5.5851061830226,-2.96666814061008,-1.15428938417929,-0.067079727608991,NA,0,-2.44341999684553,-3.37213324871824,-1.25062049311772,3.90466085050637,-2.71073476647288,NA,-1.36349984118957,-2.33805948118771,NA,-4.6978029880217,NA,-1.29464674187421,-1.71390517211471,0.231154275060289,NA,-1.1126513961417,NA,NA,NA,-1.29856831552739,-0.648578861080069,-2.27874290403129,-1.63937212025214,-2.20800635293951,-2.33805948118771,-2.81251746078282,-2.8488851049537,-3.40388194703282,2.37711044260664,1.07875604063141,25578,3.66326344576117,0.272980640023889,130770
"YAN 9B-1_200um",198.32,"Unit 5","YAN FW",1,5686.66,28783.95508,1.4,-4.05081829717221,-4.781705805715,-2.7823069717087,-4.70759783356128,-2.54263411844328,NA,-2.55916342039449,-1.04037987622852,-0.0434851119397388,NA,0,-2.27148134794271,-2.75153531304195,-1.01160091167848,4.04992747853337,-1.62307006122416,NA,-1.26672196808095,-1.95758343336004,NA,-2.01393636991117,-3.01592182289021,-1.56900283995388,-1.2307630376935,0.462886161476872,NA,-0.961460764178813,NA,NA,-4.08855862515506,-0.987081294504161,-0.433912342683363,-1.63292235766717,-1.68022847506411,-2.00911708347522,-1.82120222404475,NA,-4.86174851338854,NA,2.57093251373837,1.31307871502181,26050,3.51786333680194,0.284263458883849,127616
"YAN 9B-1_200um",198.34,"Unit 5","YAN FW",1,5687.13,29439.91992,1.41,NA,NA,-2.69765149388131,NA,-2.87653070648429,NA,-2.95143201465741,-1.14862270924277,0.0635580755009946,NA,0,-2.25274465372185,-3.03240107719108,-1.17836467844151,3.99292302441176,-1.29426269940212,NA,-1.50320669580703,-2.43396184817275,-3.12050834470134,NA,NA,-1.38745647630007,-1.39445767175905,0.408557495574434,NA,-0.741937344729377,NA,NA,NA,-1.24668392241899,-0.621447947475251,-2.62292794768537,-1.5058210763811,-2.18855149608279,-2.00020323142198,-2.06674662219859,-5.84180377255358,-5.05334641218931,2.4484386292055,1.15414551716448,25385,3.64841604101813,0.274091547881951,131877
"YAN 9B-1_200um",198.36,"Unit 5","YAN FW",1,5687.6,29440.22656,1.47,NA,NA,-2.95830586803487,NA,-2.77258872223978,NA,-2.97892515523761,-1.10073318023725,-0.0322955946913507,NA,0,-3.35361860467902,-3.0324138401886,-1.09755352731987,3.93626078123506,-2.0218124288432,NA,-1.33669741998052,-2.13610157524533,-5.93383543427135,-3.04346367637518,NA,-1.97492884294435,-1.6488705124406,0.326892599764399,NA,-1.12817638753385,NA,NA,-4.65290158880928,-1.18197086913245,-0.699523397699221,-2.29624927454496,-1.5952383575248,-2.11832332922404,-2.07100267303397,-2.62329242087732,-3.69312574499539,-4.65290158880928,2.31918385627269,1.08043968808846,24758,3.45127651923768,0.289747864138362,134610
"YAN 9B-1_200um",198.38,"Unit 5","YAN FW",1,5688.07,30385.17578,1.39,-3.94055931269308,-5.49870393073963,-2.73395838596087,NA,-3.02426858081893,-5.49870393073963,-3.43501074602793,-1.11200074818185,0.0590889163700066,NA,0,-2.496741107435,-2.83321334405622,-1.06640014277474,4.03440810936019,-2.50297165718564,NA,-1.6094379124341,-2.08097724712626,-3.64631983969514,-2.43065099560601,NA,-2.39636192212738,-1.72307355021704,0.305300881718274,NA,-1.26278747089713,NA,NA,-4.80555675017968,-1.22030320591137,-0.737598943130779,-2.22155919774745,-1.77905281795894,-2.34703685556488,-2.41909017320494,NA,NA,-2.88679759019032,2.18395131192467,0.985167654610324,22599,3.31608097784568,0.301560790186028,146326
"YAN 9B-1_200um",198.4,"Unit 5","YAN FW",1,5688.54,28926.24805,1.32,-5.29781724150635,-5.80864286527235,-2.66592840136971,-5.65449218544509,-3.0571075522304,NA,-2.85547020613715,-1.02254097677935,0.191120484650332,NA,0,-2.87301451578806,-3.04652544289986,-1.06952470677451,3.96453666542186,-2.24854420102433,NA,-1.41213821141781,-2.26768354123503,-2.97542952121613,NA,NA,-2.07894141663815,-1.70050498091791,0.19976073589256,NA,-1.34849845133451,NA,NA,-4.16641513001525,-1.40599694339573,-0.790259884385263,-2.78012076889536,-1.88009055789299,-2.40744548361019,-2.60319006073629,-2.6587599118911,NA,NA,2.10463427931189,0.949064417466133,21564,3.17583268783888,0.314878048780488,140213
"YAN 9B-1_200um",198.42,"Unit 5","YAN FW",1,5689.01,28487.87109,1.45,-5.2704321630585,-4.80042853381277,-2.81084332125479,-5.96357934361845,-2.84562943734021,-5.37579267871633,-2.86348705474021,-1.1777556579371,0.0603523936270372,NA,0,-2.64576357089534,-3.29635113703649,-1.21344338738017,4.04635613313246,-2.75273569044751,NA,-1.67038392265118,-2.36353110321113,-4.3949634257046,NA,-3.17856810138011,-2.25981127701076,-1.67311990247006,0.125918943760901,NA,-1.02479815329017,NA,NA,NA,-1.64077206860454,-0.867378161192544,-2.47315082822835,-2.02783981157298,-2.86348705474021,-2.44905327664929,-3.10710913739796,NA,-4.4375230401234,2.09885344796475,0.96240870362475,20957,3.11567164179104,0.320958083832335,144221
