"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Rb","Sr","Zr","Nb","Mo","In","Sn","Sb","Te","I","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Ta","W","Os","Ir","Pt","Au","Hg","Pb","Bi","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum"
"ARD1B",118.5,"Unit 9","ARD GZ 4",3,3384.88,14252.58398,1.12,0.00030050732707571,0,0.00060101465415142,0.000159092114334199,0.000424245638224532,0,0.000883845079634442,0.00139647522582242,0.0440861925721659,0,0.0129394919658482,0.000512630146187976,0.000883845079634442,0.00837885135493451,0.462021176928108,0.00106061409556133,0,0.00447225610295028,0.00452528680772834,0.000689399162114865,8.83845079634442e-05,0.00270456594368139,0.000654045358929487,0.00309345777872055,0.00114899860352477,0.0546216259214085,0.0155026426967881,0.000106061409556133,0,0.000371214933446465,0.000159092114334199,0,0.00157324424174931,0,0,0.000530307047780665,0,0,0.000212122819112266,0.000265153523890332,0.000618691555744109,0,0.000972229587597886,0.00323487299146206,0.000936875784412508,0.00129041381626628,0,0.000176769015926888,0,0,0.000318184228668399,0.000547983949373354,0,0,0.000512630146187976,0,0,0.275565218928426,0.091460288840572,20763,3.01294936219559,0.331900699210982,56571
"ARD1B",118.8,"Unit 9","ARD GZ 4",3,3387.53,14391.37695,1.15,0.000428571428571429,0.000464285714285714,0.000571428571428571,0.000517857142857143,0.000125,0.000232142857142857,0.000625,0.00207142857142857,0.0415178571428571,0.000125,0.0133571428571429,0.000142857142857143,0.000607142857142857,0.00692857142857143,0.454946428571429,0.00328571428571429,0,0.00303571428571429,0.00608928571428571,0,0,0.001375,0.00189285714285714,0.00267857142857143,0.000714285714285714,0.0539285714285714,0.016625,0.000214285714285714,0.000107142857142857,0,0.000142857142857143,0.000160714285714286,0.000857142857142857,0,0,0.000357142857142857,0,0,0,0.000357142857142857,0.000464285714285714,0.000232142857142857,0.00103571428571429,0.00164285714285714,0.000857142857142857,0.000857142857142857,0.000678571428571429,0.000107142857142857,0,0,0,0,0,0,0.000160714285714286,0,0,0.288017857142857,0.0914642857142857,21251,3.14896524795002,0.31756463512927,56000
"ARD1B",119.1,"Unit 9","ARD GZ 4",3,3390.18,15179.23633,1.11,0,0,0.000687193067730419,0,0.000134086452240082,0,0.000888322746090542,0.00165931984647101,0.0415165177748353,0.000519585002430317,0.0128555386085178,0.000687193067730419,0.000569867422020348,0.0068886914838342,0.45966511908553,0.00551430534837336,0.000217890484890133,0.0044248529239227,0.00497795953941304,0,0.000301694517540184,0,0,0.00189397113789116,0.000888322746090542,0.0550927710641436,0.0150176826508892,8.38040326500511e-05,0.000201129678360123,0.000452541776310276,0,0.000217890484890133,0.000335216130600204,0,0.000301694517540184,0.000201129678360123,0.000368737743660225,0.000318455324070194,0.000502824195900307,0.000318455324070194,0.000402259356720245,0.000838040326500511,0.00194425355748119,0.00422372324556258,0.00117325645710072,0.000653671454670399,0.000787757906910481,0,0,0.000402259356720245,0.000620149841610378,0.000419020163250256,0.000234651291420143,0,0,0,0,0.282084373900072,0.088513819284984,22111,3.18689642113236,0.313784907902555,59663
"ARD1B",119.5,"Unit 9","ARD GZ 4",3,3393.71,15704.61035,1.14,0.000293049834752454,0.000325610927502727,0.000569819123129772,0.000423294205753545,0.000504696937629227,0.000130244371001091,0.000748905133256272,0.00123732152451036,0.0415642348957231,0,0.0126825456262312,0.000602380215880045,0,0.00750533187893786,0.456359995441447,0.00201878775051691,0,0.00371196457353109,0.00463995571691386,0.000520977484004363,0.000797746772381681,0,0.00084658841150709,0.00275141233739804,0.000244208195627045,0.05790990345636,0.0147990166549989,9.76832782508181e-05,0.000113963824625954,0.000293049834752454,0.000130244371001091,0,0.00110707715350927,0,0,0,0,0.000439574752128681,0.000276769288377318,0,0.000244208195627045,0,0.00126988261726064,0.00123732152451036,0.000586099669504909,0,0,0.000423294205753545,0.000407013659378409,0,0.000472135844878954,0.00138384644188659,0,0.00112335769988441,0.00224671539976882,0,0,0.28891457597317,0.0880451947967374,23154,3.2814349112426,0.304744731207033,61423
"ARD1B",119.8,"Unit 9","ARD GZ 4",3,3396.36,15205.83594,1.07,0,0,0.000581969525959368,0.000387979683972912,0.000617240406320542,0.000299802483069977,0.00096994920993228,0.0013402934537246,0.0485680022573363,0,0.0109339729119639,0.000123448081264108,0.000617240406320542,0.00897643905191874,0.410835214446953,0.00271585778781038,0.000211625282167043,0.0063311230248307,0.00939968961625282,0.000370344243792325,0.000617240406320542,0,0.0010757618510158,0.00400324492099323,0.00022926072234763,0.0591669018058691,0.0134734762979684,7.05417607223476e-05,0,0.000176354401805869,0.000176354401805869,0,0,0.000352708803611738,0,0.000370344243792325,0.000158718961625282,0,0,0,0.000193989841986456,0,0.00051142776523702,0.00239841986455982,0.000546698645598194,0.00074068848758465,0.000493792325056433,0,0.000599604966139955,0,0.00074068848758465,0.00116393905191874,0.000634875846501129,0.00164009593679458,0.000775959367945824,0,0,0.313558126410835,0.0928505925507901,23045,3.37701804368471,0.296119235095613,56704
"ARD1B",120.1,"Unit 9","ARD GZ 4",3,3399.28,15020.04492,1.11,0,0.000360706985691956,0.000704237448255724,0.000549648740102029,0.000515295693845652,0.000274824370051014,0.00135694532712688,0.00123670966522956,0.0526803964341538,0.000137412185025507,0.0117830948659372,0.000618354832614782,0.000446589601332898,0.00752331713014652,0.452790326182174,0.00238753671481819,0.000120235661897319,0.00590872395609681,0.00912073378106804,0.000584001786358405,0,0.00329789244061217,0.00053247221697384,0.000944708772050362,0,0.056527937614868,0.0140160428726017,0,0.000309177416307391,0.000446589601332898,0.000120235661897319,0,0,0.000120235661897319,0,0,0.000463766124461087,0.000188941754410072,0,0,0.000188941754410072,0.000704237448255724,0.000566825263230217,0.00219859496040811,0.000223294800666449,0.00053247221697384,0.00042941307820471,0.00053247221697384,0.000326353939435579,0.000171765231281884,0.00108212095707587,0.00158024012779333,0.00111647400333225,0,0.00243906628420275,0,0,0.276593551933218,0.085247084285199,21066,3.24461011484989,0.308203440352729,58219
"ARD1B",120.4,"Unit 9","ARD GZ 4",3,3402.74,13323.33008,1.13,0,0.00013607293509321,0.00104970549929048,7.77559629104057e-05,0.000699803666193651,0.000194389907276014,0.0013218513694769,0.00173007017475653,0.0364481076142527,0,0.0143265361662422,0.000174950916548413,0.000641486694010847,0.00590945318119083,0.454036506424586,0.00264370273895379,0,0.00250762980386058,0.00643430593083607,0.000349901833096826,0,0.00126353439729409,0.00112746146220088,0.002779775674047,0.000194389907276014,0.0548568318332912,0.0140738292867834,0.000116633944365609,0,0,0.000116633944365609,0,0.000291584860914021,0.000233267888731217,9.71949536380071e-05,0,9.71949536380071e-05,0.000291584860914021,0.000174950916548413,0.000155511925820811,0.000291584860914021,0.00116633944365609,0.000505413758917637,0.002779775674047,0.000194389907276014,0.00110802247147328,0.00122465641583889,0.000777559629104057,0.000913632564197267,0.00103026650856288,0.00106914449001808,0.00126353439729409,0.00184670411912214,0,0,0,0,0.286278016445386,0.0949983476857882,19614,3.01350521792511,0.331839478508861,51443
"ARD1B",120.7,"Unit 9","ARD GZ 4",3,3406.2,14899.25098,1.09,0.000105451861225351,0,0.000298780273471827,0.000228479032654926,0.000175753102042251,0.000316355583676052,0.00086119020000703,0.00159935322858448,0.0408977468452318,0,0.0126542233470421,0.000175753102042251,0.000439382755105628,0.00648528946535906,0.419364476783015,0.000878765510211255,0.000158177791838026,0.00523744244085908,0.00894583289395058,0.000562409926535203,0,0,0.00165207915919716,0.00411262258778867,0.00086119020000703,0.0615663116454005,0.0152729445674716,0,0.000333930893880277,0.000175753102042251,0,0,0.00079088895919013,0.000193328412246476,0,7.03012408169004e-05,0.000316355583676052,0.000369081514288727,0.000456958065309853,0,0.000597560546943654,0.00158177791838026,0.00137087419592956,0.00400717072656332,0.000492108685718303,0.000439382755105628,0.00107209392245773,0.00100179268164083,0.000667861787760554,0,0.000509683995922528,0.000404232134697177,0.000562409926535203,0.000984217371436606,0.00101936799184506,0,0,0.306513409961686,0.09321944532321,22744,3.28808446455505,0.304128440366972,56898
"ARD1B",121,"Unit 9","ARD GZ 4",3,3409.66,14315.37988,1.1,0.000271586257735359,0.000213389202506353,0.00075656171797707,0,0.000989349938893092,0.000368581349783701,0.00089235484684475,0.00133853227026712,0.0368581349783701,0,0.00944732196550854,0.000329783312964364,0.000232788220916022,0.0064598731304196,0.38091912549225,0.000465576441832043,0,0.00675085840656463,0.00733282895885468,0.000872955828435081,0,0,0.000775960736386739,0.0039380007371627,0,0.0700110574404935,0.0158877960775185,0.000135793128867679,0,0.000407379386603038,0,0.000135793128867679,0.000620768589109391,0.000135793128867679,0,0.000213389202506353,0,0,0.000135793128867679,0.000368581349783701,0.000174591165687016,0,0.000698364662748065,0.00292925177985994,0,0.000155192147277348,0,0.000484975460241712,0.000717763681157733,0,0,0.00131913325185746,0.000989349938893092,0.000853556810025413,0,0.00149372441754447,0,0.341849502415178,0.101068885914373,22832,3.38234165067179,0.2956531608217,51549
"ARD1B",121.4,"Unit 9","ARD GZ 4",3,3414.27,13266.5332,1.13,0,0,0.000490551550569466,0.000255939939427548,0,0,0.00155696796485091,0.00183423623256409,0.037708484408992,0,0.00929915113253423,0.000106641641428145,0.000597193191997611,0.00705967666254319,0.368361557821098,0.00464957556626712,0,0.00592927526340485,0.0092778228042486,0,0.000170626626285032,0.00185556456084972,0.000746491489997014,0.0029433093034168,0,0.0714072431002858,0.0174039158810732,0.000106641641428145,0.000469223222283837,0,0.000255939939427548,0.000810476474853901,0.000426566565712579,0,0.000106641641428145,0.000490551550569466,0,0,0.00040523823742695,0.000234611611141919,8.53133131425159e-05,0,0.00102375975771019,0.00130102802542337,0.000298596595998806,0.000575864863711982,0.000191954954570661,0.00123704304056648,0.000597193191997611,0.000383909909141322,0.00130102802542337,0.000639849848568869,0.0014716546517084,0,0.000661178176854498,0,0,0.342298340656059,0.102973168963017,20877,3.32415078707539,0.300828712069288,46886
"ARD1B",121.7,"Unit 9","ARD GZ 4",3,3417.73,12046.99609,1.13,0.000346220427005193,0.00066935949221004,0.000646278130409694,0.000346220427005193,0.00103866128101558,0.000207732256203116,0.00170802077322562,0.00166185804962493,0.0324293133294864,0,0.00856318522792845,0,0.000253894979803808,0.00457010963646855,0.372371609924986,0.00339296018465089,9.23254472013849e-05,0.0105481823427582,0.00879399884593191,0.00168493941142527,0.000553952683208309,0,0.000738603577611079,0.00401615695326024,0.000346220427005193,0.068136180034622,0.0157414887478361,0.000230813618003462,0,0,0.000253894979803808,0,0.000230813618003462,0,0.000461627236006924,0.000253894979803808,0,0,0.000715522215810733,0.000346220427005193,0.000276976341604155,0.000600115406809002,0.00126947489901904,0.00196191575302943,0.000323139065204847,0,0,0.00117714945181766,0.000623196768609348,0,0.00129255626081939,0,0,0.000807847663012118,0.000438545874206578,0,0,0.347628390075014,0.102250432775534,19491,3.39977426636569,0.294137175486355,43325
"ARD1B",122,"Unit 9","ARD GZ 4",3,3421.19,10652.86621,1.12,0,0,0.000172403884834205,0,0.000747083500948221,0,0.00143669904028504,0.00103442330900523,0.02746968565025,0.000574679616114016,0.00724096316303661,0,0.000775817481753922,0.00499971266019194,0.287684615826677,0.00382161944715821,0,0.00632147577725418,0.00758577093270502,0,0.00158036894431355,0.00192517671398195,0.00135049709786794,0.0035917476007126,0,0.0800816045054882,0.0170679845985863,0,0,0,0.000373541750474111,0.000488477673696914,0,0.000229871846445607,0.00034480776966841,0.000229871846445607,0.000431009712085512,0.000373541750474111,0.000660881558531119,0.000804551462559623,0.000402275731279812,0.000402275731279812,0.000660881558531119,0.00152290098270214,0.000632147577725418,0.00123556117464514,0.000402275731279812,0.000890753404976725,0.00100568932819953,0.00143669904028504,0.000747083500948221,0,0.000114935923222803,0,0,0,0,0.407620251709672,0.123527383483708,18485,3.29983717143522,0.303045255886085,34802
"ARD1B",122.6,"Unit 9","ARD GZ 4",3,3428.11,11640.41406,1.1,0,0,0.000504419677171407,0,0.000648539584934666,0,0.00134511913912375,0.00127305918524212,0.0358378170637971,0.000480399692544197,0.0109771329746349,0,0.000408339738662567,0.00502017678708686,0.370580322828593,0.00187355880092237,0,0.0034108378170638,0.00963201383551114,0.000600499615680246,0,0,0.0017054189085319,0.00353093774019985,0.000600499615680246,0.065478478093774,0.0203209069946195,0,0,0,0.000456379707916987,0,0,0.000216179861644889,0,0,0,0.000792659492697925,0.000144119907763259,0,0,0.00115295926210607,0.000672559569561876,0.00281033820138355,0,0.000624519600307456,0.00151325903151422,0.00139315910837817,0.000840699461952344,0.000648539584934666,0.000648539584934666,0.00148923904688701,0.000720599538816295,0.00247405841660261,0.000984819369715603,0,0,0.344710799385088,0.10347809377402,18659,3.33124419684308,0.300188140199289,41632
"ARD1B",122.9,"Unit 9","ARD GZ 4",3,3431.57,12141.79102,1.06,0.000309583830878776,0.000132678784662332,0.000862412100305161,8.84525231082217e-05,0.00110565653885277,0.000199018176993499,0.00194595550838088,0.00218919994692849,0.0388085445137323,0.000729733315642829,0.0112334704347442,0.000508602007872275,0.00081818583875105,0.00661182610233957,0.412542567776746,0.00221131307770554,0,0.00532926451727036,0.0104595108575472,0.000375923223209942,0,0,0,0.00371500597054531,0,0.0590199460439609,0.0164963955596833,0,0,0,0.000508602007872275,0.000663393923311662,0,0,0.000508602007872275,0.000442262615541108,0.000597054530980496,0.000132678784662332,0,0.000486488877095219,0.000729733315642829,0.00134890097740038,0.00159214541594799,0.00296315952412543,0.000928751492636327,0.000353810092432887,0.00141524036973155,0.00137101410817744,0.000751846446419884,0.000176905046216443,0.00119410906196099,0.000199018176993499,0,0.00110565653885277,0.000597054530980496,0,0.000154791915439388,0.313033479279996,0.0930520543098492,18364,3.36406844106464,0.297259112743713,45222
"ARD1B",123.3,"Unit 9","ARD GZ 4",3,3436.18,12663.46289,1.24,0.00108486284234065,0.000774902030243319,0.00106272278433369,0.000730621914229415,0.000354240928111232,0.000287820754090376,0.00117342307436845,0.00119556313237541,0.0309518010937189,0,0.00885602320278079,0.000154980406048664,0.000132840348041712,0.00513649345761286,0.376491686408218,0.000531361392166847,0,0.00433945136936259,0.00816968140456528,0.00022140058006952,0,0.0011070029003476,0.00301104788894547,0.00197046516261873,0.00152766400247969,0.0669293953550158,0.0167600239112626,0.00022140058006952,0,0.000309960812097328,0,0,0,0.000265680696083424,0,0,0,0.000265680696083424,0,0,0.000177120464055616,0,0.000708481856222463,0.00250182655478557,0,0.000509221334159896,0.000664201740208559,0.000553501450173799,0,0.000730621914229415,0.000243540638076472,0.00194832510461177,0.00163836429251445,0,0.0022140058006952,0,0,0.351739101556446,0.102353488166139,20510,3.43651308674021,0.290992635488135,45167
"ARD1B",123.6,"Unit 9","ARD GZ 4",3,3439.64,13436.52539,1.16,0,0,0.000253975696479506,0,0.000449341616848357,0,0.000879146641659829,0.00154339077091392,0.0363575977806431,0,0.0110967842769507,0,0.000722853905364748,0.00599773375532372,0.437385222521783,0.00334075723830735,0.000117219552221311,0.00699409994920486,0.00722853905364748,0,0,0,0.00156292736295081,0.00640800218809831,0,0.0607197280506388,0.0126206384558278,0,0.000136756144258196,7.81463681475403e-05,9.76829601844254e-05,0.000586097761106553,0.000410268432774587,0,0.000214902512405736,0,0.000234439104442621,9.76829601844254e-05,0.000390731840737702,0.000136756144258196,0.000488414800922127,0.000605634353143438,0.00142617121869261,0.00265697651701637,0.00140663462665573,0.000566561169069667,0.000722853905364748,0.00134802485054507,0.000488414800922127,0.00126987848239753,0.00132848825850819,0.000879146641659829,0,0.000937756417770484,0,0.000449341616848357,0,0.301273785800805,0.0880904934943148,19930,3.42004879130628,0.292393489397575,51186
"ARD1B",123.9,"Unit 9","ARD GZ 4",3,3443.1,14025.49609,1.2,0,0,0.000114083623295876,0,0,0.000323236932671648,0.00083661323750309,0.000855627174719069,0.0331412925674519,0,0.0103435818454927,0.000741543551423193,0.000779571425855152,0.00629361321848915,0.399882113589261,0.00258589546137319,0,0.00481052611564277,0.00587530659973761,0.000114083623295876,0,0.00247181183807731,0.00176829616108608,0.00290913239404483,0.00112182229574278,0.0682410206681498,0.0158386097009108,0.000209153309375772,0.000475348430399483,0.000722529614207214,0.000209153309375772,0,0.00114083623295876,0.000133097560511855,0,0,0.000494362367615462,0,0,0.000190139372159793,0.000456334493183504,0.000247181183807731,0.000798585363071131,0.00209153309375772,0,0.000627459928127317,0.000627459928127317,0.00104576654687886,0.0011978780446067,0,0.000475348430399483,0.000399292681535566,0.00138801741676649,0,0.000513376304831441,0,0,0.327990416975643,0.0995189473884357,22484,3.29575850210164,0.303420289855072,52593
"ARD1B",124.2,"Unit 9","ARD GZ 4",3,3446.55,16478.57227,1.14,0.000615384615384615,0.000157790927021696,0.00085207100591716,0.00042603550295858,0.000394477317554241,9.46745562130178e-05,0.000583826429980276,0.00123076923076923,0.0367968441814596,9.46745562130178e-05,0.0115660749506903,0.000552268244575937,0.00042603550295858,0.00640631163708087,0.431289940828402,0.00356607495069034,9.46745562130178e-05,0.0051439842209073,0.00522287968441815,0.000110453648915187,0.00121499013806706,0,0.00126232741617357,0.00432347140039448,0,0.0663984220907298,0.0149901380670611,0,6.31163708086785e-05,0.000315581854043392,0,0.000252465483234714,0.000725838264299803,9.46745562130178e-05,0.000142011834319527,0,0.000205128205128205,0.000157790927021696,0.000394477317554241,0.000362919132149901,0.000142011834319527,0,0.00129388560157791,0.00339250493096647,0.000646942800788955,0.000646942800788955,0.000536489151873767,0.000552268244575937,0.000205128205128205,0.000205128205128205,0.000473372781065089,0.00102564102564103,0,0.00085207100591716,0.000220907297830375,0,0.00085207100591716,0.30458382642998,0.0878422090729783,24870,3.4673971618466,0.288400766720199,63375
"ARD1B",124.5,"Unit 9","ARD GZ 4",3,3450.01,15993.69531,1.16,9.7735787587555e-05,0,0.000146603681381332,0.000146603681381332,0.000162892979312592,0,0.000439811044143997,0.00154748330346962,0.0377423033067275,0.000114025085518814,0.0118423195960254,0,0.000293207362762665,0.00640169408698485,0.435852744746701,0.00371395992832709,0,0.00583156865939078,0.0065808763642287,0,0.000504968235869034,0,0.00228050171037628,0.0039094315035022,0.00270402345658902,0.0685616549926698,0.0136341423684639,0,0.000228050171037628,0,0.000276918064831406,0,0.000342075256556442,0.000162892979312592,0,0,0.000179182277243851,0.000667861215181626,0.000358364554487702,0,0.000162892979312592,0.00117282945105066,0.00118911874898192,0.00182440136830103,0.000521257533800293,0.000325785958625183,0.0012379866427757,0.000814464896562958,0.00172666558071347,0.0019547157517511,0.00110767225932562,0.000358364554487702,0.000618993321387848,0,6.51571917250367e-05,0,0,0.293989249063365,0.0882065482977684,23463,3.33296398891967,0.300033244680851,61390
"ARD1B",124.8,"Unit 9","ARD GZ 4",3,3453.47,14450.0752,1.14,0.000131337010769635,0,0.000487823182858644,0,0.000187624301099478,0.000168861870989531,0.00155728169912567,0.000243911591429322,0.0358174790798904,0,0.0109947840444294,0.000619160193628279,0.000712972344178018,0.00624788922661263,0.388795076738339,0.00330218769935082,0,0.00682952456002101,0.0065480881083718,0.000675447483958122,0.00095688393560734,0.00178243086044504,0.0017261435701152,0.00322713797891103,0.000656685053848174,0.0748433337085819,0.016904949529063,9.38121505497392e-05,0.000187624301099478,0.00131337010769635,0,0,0.00161356898945551,0.000356486172089009,0,0.000150099440879583,0.000844309354947653,0.000450298322638748,0.00026267402153927,0.000356486172089009,0.0004315358925288,0.000394011032308905,0.00121955795714661,0.00277683965627228,0.00181995572066494,0.00101317122593718,0.000750497204397914,0.000506585612968592,0.000187624301099478,0.000863071785057601,0.000769259634507862,0.000187624301099478,0.000900596645277496,0,0,0,0,0.323257908364291,0.0958760178618335,22339,3.37162426614481,0.296592953740786,53298
"ARD1B",125.2,"Unit 9","ARD GZ 4",3,3457.92,15143.33984,1.16,0.00056535104766616,0.000512349386947458,0.00077735769054097,0.000247341083353945,0,0.000229673863114378,0.00109536765485319,0.00134270873820713,0.0396629094378291,0,0.00879827567930462,0,0.000247341083353945,0.00455814282180842,0.387618812056111,0.0013603759584467,0,0.00683721423271262,0.00581251545881771,0.000936362672697078,0.000388678845270485,0,0.00192572700611286,0.006413200946963,0,0.0805271898519487,0.0163245115013604,0.000406346065510053,0.000388678845270485,0.00049468216670789,0,0,0.00109536765485319,0.000106003321437405,0,0,0.00035334440479135,0.000512349386947458,0.000176672202395675,0,0.00014133776191654,0.000954029892936645,0.00091869545245751,0.0013603759584467,0.000229673863114378,0,0,0.00084802657149924,0,0,0.001307374297728,0.000318009964312215,0.000936362672697078,0.00123670541676973,0.00077735769054097,0,0,0.321313734497014,0.0999434648952334,23844,3.21495492310412,0.31104635178974,56602
"ARD1B",125.5,"Unit 9","ARD GZ 4",3,3461.12,15627.41504,1.24,0,0,0.000524029278022888,0.000169041702588028,0.000270466724140846,0,0.000845208512940142,0.00153827949355106,0.0443903510996163,0,0.00875636019405988,0.00101425021552817,0.0005916459590581,0.00640668052808628,0.392565545920179,0.00160589617458627,0,0.00645739303886269,0.0071335598492148,0.000676166810352114,0.000371891745693663,0.00148756698277465,0,0.00397248001081867,0.00158899200432747,0.0800750545159491,0.0156194533191338,8.45208512940142e-05,0,0,0.000101425021552817,0,0.00035498757543486,0.000304275064658451,0,0.000726879321128522,0.000405700086211268,0,0,0.000524029278022888,0,0.000304275064658451,0.00103115438578697,0.00253562553882043,0.000270466724140846,8.45208512940142e-05,0,0.000253562553882043,0,0,0.00114948357759859,0.000777591831904931,0,0,0.000388795915952465,0,0,0.319015501124127,0.0956268911540477,24529,3.3360438394909,0.299756252649428,59157
"ARD1B",125.8,"Unit 9","ARD GZ 4",3,3464.33,14219.68359,1.09,0,0.000132297631872389,0.000340193910529002,0.000151197293568445,0,0,0.000888284099714615,0.00105838105497912,0.0431101283287029,0.000226795940352668,0.0106594091965754,0,0.000226795940352668,0.00661488159361947,0.372002041163463,0.00185216684621345,0,0.00572659749390486,0.00653928294683525,0.00151197293568445,0.00145527395059628,0.000982782408194893,0.00255145432896751,0.00548090189185614,0.00181436752282134,0.0802668632231483,0.0191264576364083,0.000113397970176334,0.000226795940352668,9.44983084802782e-05,0.000170096955264501,0,0.000963882746498838,0,0,0,0.000113397970176334,0.000264595263744779,0.000151197293568445,0.000283494925440835,0,0.000226795940352668,0.000755986467842226,0.00213566177165429,0,0,0.000699287482754059,0.000472491542401391,0,0,0.000132297631872389,0.000850484776322504,0,0.000321294248832946,0.000812685452930393,0,0,0.329893594904651,0.0985995350683223,22672,3.34579260111175,0.298882841592667,52911
"ARD1B",126.1,"Unit 9","ARD GZ 4",3,3467.54,14263.58594,1.16,0.000262074129539498,0.000243354548858106,0.000486709097716211,0,0.000842381130662673,0,0.000898539872706851,0.00189067764882067,0.0417821040808686,0.000318232871583677,0.0104455260202171,0,0.000673904904530139,0.00610258330213403,0.370722575814302,0.00413702733058779,0,0.0059341070760015,0.00857356795207787,0.000898539872706851,0.000374391613627855,0,0.0018157993260951,0.00278921752152752,0.00125421190565331,0.0806813927368027,0.0158180456757769,0.000149756645451142,0,0,0.000374391613627855,0.000692624485211531,0,0.000112317484088356,0.000149756645451142,0,0.000393111194309247,0.000486709097716211,0.000393111194309247,0,0.000449269936353426,0.000524148259078997,0.00114189442156496,0.00134780980906028,0.000842381130662673,0.000524148259078997,0.000393111194309247,0.000467989517034818,0.00136652938974167,7.48783227255709e-05,0.000393111194309247,0.000336952452265069,0.00119805316360914,0.0012916510670161,0.000973418195432422,0,0.0010295769374766,0.327442905278922,0.100505428678398,22861,3.25796237660644,0.306940315572833,53420
"ARD1B",126.4,"Unit 9","ARD GZ 4",3,3470.75,12911.65039,1.14,0.000168591418696788,8.42957093483942e-05,0.000400404619404872,0,0.000316108910056478,0.000126443564022591,0.00177020989631628,0.00132765742223721,0.0391553569923291,0.00014751749135969,0.00986259799376212,0,0.000400404619404872,0.0072072831492877,0.372839922447947,0.00179128382365338,0,0.00444659866812779,0.00743909634999579,0.000821883166146843,0,0.000484700328753266,0,0.00181235775099047,0.00109584422152912,0.0857708842619911,0.0140352356065076,0,0.000526848183427464,0.000379330692067774,0.000126443564022591,0,0.000189665346033887,0.000463626401416168,0.000210739273370985,0.000674365674787153,0.000252887128045183,0,0.000611143892775858,0.00029503498271938,0.000505774256090365,0.000231813200708084,0.000969400657506533,0.00299249768186799,0.0014330270589227,0.000358256764730675,0,0,0,0,0.000210739273370985,0.000590069965438759,0,0,0,0,0.000337182837393577,0.330902807047121,0.106233667706314,20743,3.11485816306288,0.321041905489747,47452
"ARD1B",126.7,"Unit 9","ARD GZ 4",3,3473.96,13196.33789,1.14,0.000230366492146597,0,0.000816753926701571,0.000418848167539267,0.000481675392670157,0,0.0010261780104712,0.00163350785340314,0.0419685863874346,0.000293193717277487,0.00931937172774869,0.000209424083769634,0.000523560209424084,0.00624083769633508,0.354010471204188,0.00154973821989529,0,0.00414659685863874,0.0063455497382199,0.0006282722513089,0,0.0012565445026178,0.00161256544502618,0.00152879581151832,0,0.082869109947644,0.0170052356020942,0,0,0.000146596858638743,0,0,0,0.000460732984293194,0,0.000397905759162304,0.000230366492146597,0.00031413612565445,0.000544502617801047,8.37696335078534e-05,0.000460732984293194,0.00108900523560209,0.00117277486910995,0.00161256544502618,0.000335078534031414,0.000607329842931937,0.000293193717277487,0.000963350785340314,0,0,0,0,0,0,0,0.000858638743455497,0,0.348816753926702,0.107497382198953,21789,3.24488603156049,0.308177233429395,47750
"ARD1B",127,"Unit 9","ARD GZ 4",3,3477.16,13903,1.16,0.000523144290945729,0.000329387146151014,0.0008137800081378,0,0.000310011431671543,0,0.00153068144387824,0.0014919300149193,0.0454941775977989,0,0.0109860301098603,0.0004068900040689,0.000561895719904671,0.00631648292030769,0.378543333785433,0.00253821859681076,0.000445641433027843,0.00654899149406134,0.00720776578636337,0.000484392861986786,0,0,0.00127879715564511,0.00342950146286644,0.00166631144523454,0.0766890779097479,0.0138342601383426,0.000213132859274186,9.68785723973571e-05,0,9.68785723973571e-05,0,0.000930034295014629,0.0001356300013563,0.000116254286876829,0,0,0.000387514289589429,0,0.000155005715835771,0.000503768576466257,0.00155005715835771,0.00124004572668617,0.000503768576466257,0.00151130572939877,0,0,9.68785723973571e-05,0.000581271434384143,0,0.0002712600027126,0.000561895719904671,0.000465017147507314,0.00201507430586503,0.000251884288233129,0.000503768576466257,0.0014919300149193,0.325550754684079,0.09933928813625,21929,3.27716013263117,0.305142244970837,51611
"ARD1B",127.4,"Unit 9","ARD GZ 4",3,3481.44,12404.97656,1.07,0.000272121184634224,0.000566919134654633,0.000317474715406594,0.000249444419248038,0.00072565649235793,0,0.00104313120776452,0.0010884847385369,0.0329039865753549,0,0.00970565558528731,0.000839040319288857,0.000544242369268448,0.00546510045807066,0.354233752097601,0.00335616127715543,0.000362828246178965,0.00426323189260284,0.00666696902353848,0.000158737357703297,0.000136060592317112,0,0.00126989886162638,0.00034015148079278,0.000136060592317112,0.0777359517438433,0.020318381786022,0,0,0,0.000158737357703297,0,0.0013832826885573,0.000136060592317112,0,0,0,0,0,0.00038550501156515,0.000362828246178965,0,0.0010884847385369,0.00131525239239875,0.000136060592317112,0.000226767653861853,0.000816363553902671,0.00124722209624019,0.000408181776951336,0.00115651503469545,0.000589595900040818,0,0.00124722209624019,0.00142863621932967,0.000408181776951336,0,0.000272121184634224,0.355118145947662,0.109415392988344,20485,3.24559585492228,0.308109833971903,44098
