"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Rb","Sr","Zr","Nb","Mo","In","Sn","Sb","Te","I","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Ta","W","Os","Ir","Pt","Au","Hg","Pb","Bi","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum"
"ARD1A",13.4,"Unit 12","ARD GZ 5",3,1354.1,13759.11035,1.13,0,0,0.00156590413943355,0,0.00156590413943355,0,0.00224673202614379,0.00585511982570806,0.107979302832244,0,0.0671296296296296,0.00388071895424837,0.00149782135076253,0.0236247276688453,1.89331427015251,0.0118464052287582,0.000612745098039216,0.0102805010893246,0.0119144880174292,0.0099400871459695,0,0.00163398692810458,0,0.0100762527233115,0.00224673202614379,0.109409041394336,0.0565767973856209,0,0,0,0.00183823529411765,0,0.00285947712418301,0.00211056644880174,0,0,0.00068082788671024,0.00292755991285403,0.0014297385620915,0,0.00156590413943355,0.00211056644880174,0.00571895424836601,0.0166122004357298,0.00544662309368192,0.00408496732026144,0,0.00163398692810458,0.000748910675381264,0,0.00149782135076253,0.00204248366013072,0.000476579520697168,0,0.0034041394335512,0,0.00258714596949891,1,0.305555555555556,19176,3.27272727272727,0.305555555555556,54324
"ARD1A",13.6,"Unit 12","ARD GZ 5",3,1386.47,13456.82324,2.33,0,0,0.00233404269925173,0.00123566966430974,0.000411889888103247,0.00075513146152262,0.00343241573419373,0.00288322921672273,0.10187409899087,0.000823779776206494,0.0626759113063774,0.00240269101393561,0.00226539438456786,0.0211436809226333,1.72423971991488,0.0040502505663486,0,0.00562916180407771,0.00933617079700693,0.0064529415802842,0.00308917416077435,0.00652158989496808,0.00336376741950985,0.00535456854534221,0.00583510674812933,0.10276652708176,0.0590375506281321,0,0.000892428090890369,0.00226539438456786,0.000823779776206494,0,0,0.000892428090890369,0,0.00109837303494199,0.000823779776206494,0.000686483146838745,0,0.000274593258735498,0.00109837303494199,0.00315782247545823,0.00260863595798723,0.015308574174504,0,0.00315782247545823,0,0,0.00151026292304524,0,0.00425619551040022,0.00583510674812933,0.000274593258735498,0,0.0029518775314066,0,0.00233404269925173,1,0.311388755406055,19103,3.21141975308642,0.311388755406055,50978
"ARD1A",13.8,"Unit 12","ARD GZ 5",3,1418.84,14416.07617,1.52,0,0,0.00282105533115343,0.00160287234724627,0.000448804257228954,0.000320574469449253,0.00352631916394178,0.00378277873950119,0.0945694684875297,0.00153875745335641,0.068218247098801,0.00455215746617939,0.00134641277168686,0.0275052894787459,1.74360453933449,0.01718279156248,0.00147464255946656,0.00641148938898506,0.00718086811566327,0.00435981278450984,0.000448804257228954,0,0,0.00378277873950119,0,0.0971981791370135,0.0523177534141181,0.000256459575559402,0.000961723408347759,0.00108995319612746,0,0.000833493620568058,0.000577034045008655,0.000320574469449253,0.000320574469449253,0.00102583830223761,0.000705263832788357,0,0,0,0.00192344681669552,0.00198756171058537,0.0049368468295185,0.0114124511123934,0.00577034045008656,0.00198756171058537,0.000384689363339104,0.00141052766557671,0.000384689363339104,0,0.00141052766557671,0,0.00468038725395909,0,0.00237225107392447,0,0,1,0.299993588510611,20276,3.33340457362684,0.299993588510611,54417
"ARD1A",14,"Unit 12","ARD GZ 5",3,1451.21,14892.75098,1.09,0,0,0.00245159668091526,0.00182298214734725,0.00132009052049283,0.00125722906713603,0.0037716872014081,0.00597183806889615,0.105167211465929,0.000817198893638421,0.0770681418154388,0.00326879557455368,0.00100578325370883,0.0255846115162183,1.92154890621071,0.0135780739250691,0,0.00829771184309781,0.0112522001508675,0.00565753080211214,0.00427457882826251,0.00245159668091526,0.000565753080211215,0.0134523510183555,0.00320593412119688,0.1025898918783,0.0453859693236108,0.000440030173497611,0,0,0.000817198893638421,0,0,0,0.000628614533568016,0.00132009052049283,0,0,0.00157153633392004,0.00106864470706563,0,0.000754337440281619,0.00333165702791049,0.0152753331657028,0.00113150616042243,0.00188584360070405,0,0.00414885592154891,0.00144581342720644,0.000440030173497611,0.00339451848126729,0.00364596429469449,0,0.00037716872014081,0.00710334422931858,0,0,1,0.305946693487553,20775,3.2685432504623,0.305946693487553,59122
"ARD1A",14.2,"Unit 12","ARD GZ 5",3,1483.58,12453.07324,1.23,0.000340367597004765,0.000953029271613342,0.000544588155207624,0.000408441116405718,0.00306330837304289,0,0.00517358747447243,0.00299523485364193,0.075289312457454,0,0.0567052416609939,0.00156569094622192,0.00401633764465623,0.0200816882232811,1.39482641252553,0.0157930565010211,0.00163376446562287,0.00769230769230769,0.011640571817563,0.00285908781484003,0,0,0.00272294077603812,0.00108917631041525,0.00108917631041525,0.0929884275017018,0.0541865214431586,0,0,0,0,0,0.00299523485364193,0.000340367597004765,0.000544588155207624,0.00156569094622192,0.00163376446562287,0,0.000544588155207624,0.000544588155207624,0.00108917631041525,0.00122532334921715,0.00374404356705242,0.00953029271613342,0.00456092579986385,0.00340367597004765,0.00156569094622192,0.00258679373723622,0.00197413206262764,0.0010211027910143,0.00326752893124575,0.00149761742682097,0.00122532334921715,0.0034717494894486,0.0021783526208305,0,0,1,0.30360789652825,19150,3.29372197309417,0.30360789652825,45712
"ARD1A",14.4,"Unit 12","ARD GZ 5",3,1515.95,12356.47852,1.17,0,0,0.000964785335262904,0,0,0.000551305905864517,0.00509957962924678,0.00365240162635242,0.0713941148094549,0,0.0559575494452484,0.0033078354351871,0.00158500447936049,0.0167459168906347,1.46096065054097,0.00944111363792985,0,0.00392805457928468,0.00978567982909517,0.00516849286747984,0,0,0.000551305905864517,0.0023430500999242,0,0.0997174557232444,0.057611467162842,0.000344566191165323,0.00075804562056371,0.00137826476466129,0,0,0.00317000895872097,0.000413479429398387,0.00075804562056371,0,0.000826958858796775,0.000964785335262904,0.000689132382330646,0.00137826476466129,0.00206739714699194,0.00317000895872097,0.00420370753221694,0.00606436496450968,0.00199848390875887,0.000551305905864517,0,0.00206739714699194,0,0,0.00420370753221694,0.00275652952932258,0.0023430500999242,0.00392805457928468,0.0033078354351871,0,0,1,0.314520019295707,19075,3.17944785276074,0.314520019295707,46009
"ARD1A",15,"Unit 12","ARD GZ 5",3,1613.05,11849.40625,1.19,0.00185754547783756,0.000384319754035357,0.0012170125544453,0.000832692800409941,0.00160133230848066,0,0.00506021009479887,0.0014732257238022,0.0862157314885985,0.000256213169356905,0.0200486805021778,0.000704586215731489,0.000832692800409941,0.0138355111452729,0.681975403535742,0.00461183704842429,0,0.0219062259800154,0.0343325646938253,0.00262618498590828,0.00416346400204971,0.00313861132462209,0.00166538560081988,0.0137714578529336,0,0.158275685370228,0.0461824237765821,0,0.00051242633871381,0.00051242633871381,0,0,0,0.00128106584678452,0,0,0.000960799385088393,0.00128106584678452,0,0,0,0.00224186523187292,0.00192159877017679,0.0102485267742762,0.00134511913912375,0.000896746092749167,0.000576479631053036,0.00307455803228286,0.000768639508070715,0.000960799385088393,0.00275429157058673,0.00275429157058673,0,0,0.00301050473994363,0,0,1,0.283179605431719,20033,3.53132775390183,0.283179605431719,37863
"ARD1A",15.2,"Unit 12","ARD GZ 5",3,1629.66,13940.2998,1.1,0,0,0.00170755307644146,0.00199214525584837,0.00165063464056008,0,0.00193522681996699,0.00358586146052706,0.13836871762764,0.00108145028174626,0.018327736353805,0.00210598212761113,0.00119528715350902,0.019067676020263,0.775058341396778,0.00273208492230634,0.000910694974102112,0.0421196425522227,0.0557800671637543,0.00165063464056008,0.000967613409983494,0,0.000398429051169674,0.0184415732255678,0.00580568045990096,0.203938755762992,0.0462177699356822,0.00056918435881382,0.000626102794695202,0.00199214525584837,0,0,0,0.00147987933291593,0,0.00056918435881382,0,0,0,0.00113836871762764,0,0.000739939666457966,0.00153679776879731,0.00842392851044453,0.00398429051169674,0.00153679776879731,0.000796858102339348,0,0.00204906369172975,0.000227673743525528,0.00301667710171324,0.00352894302464568,0.0015937162046787,0.00256132961466219,0.00233365587113666,0,0,1,0.274688371563549,22395,3.64048901782014,0.274688371563549,46706
"ARD1A",15.4,"Unit 12","ARD GZ 5",3,1646.26,10691.76172,0.97,0,0.000422119037568594,0.000984944420993387,0.00105529759392149,0.00232165470662727,0,0.00429154354861404,0.00077388490220909,0.090192767693823,0.000492472210496693,0.0124525116082735,0,0.000633178556352891,0.0128746306458421,0.588715351062333,0.00281412691712396,0,0.0278598564795272,0.0422822569297875,0.00401013085690165,0.00211059518784297,0,0.00562825383424792,0.0206838328408611,0,0.205853383987618,0.0423526101027156,0,0.000492472210496693,0.00175882932320248,0,0,0.00133671028563388,0,0,0.00161812297734628,0,0,0,0,0.000281412691712396,0,0,0.00626143239060082,0.00133671028563388,0.00168847615027438,0,0.00077388490220909,0.00330659912762066,0.00119600393977768,0.00175882932320248,0.00309553960883636,0.00260306739833967,0.00344730547347685,0.00161812297734628,0,0,1,0.279935275080906,18193,3.57225433526012,0.279935275080906,33848
"ARD1A",15.6,"Unit 12","ARD GZ 5",3,1662.86,11732.21094,1.1,0.000851788756388416,0.00111387760450793,0.00176909972480671,0,0.00203118857292622,0,0.00255536626916525,0.00366924387367318,0.0786266544358538,0,0.0304023063818635,0.00157253308871708,0.00124492202856768,0.0163805530074695,0.811361551565981,0.00805923207967501,0,0.0161839863713799,0.0264709736600708,0.00104835539247805,0,0.000917310968418294,0.00615908793080854,0.0163150307954397,0.000327611060149391,0.202660201808413,0.047307037085572,0,0,0,0,0,0.00111387760450793,0,0,0.00117939981653781,0.00137596645262744,0,0,0,0,0,0.00176909972480671,0.00373476608570305,0.000524177696239025,0.00117939981653781,0.00229327742104573,0.00524177696239025,0.0036037216616433,0,0.00117939981653781,0,0,0,0.00655222120298781,0,0,1,0.287249377538986,19646,3.48129562043796,0.287249377538986,39590
"ARD1A",15.8,"Unit 12","ARD GZ 5",3,1679.46,13269.7334,1.05,0,0.00034664047605292,0,0.000635507539430354,0.00138656190421168,0,0.00213761626899301,0.0021953896816685,0.117164480905887,0.000866601190132301,0.0185452654688312,0.000982148015483275,0.000635507539430354,0.0158299150730834,0.770466231440291,0.0102258940435612,0,0.0373216245883644,0.0520538448206136,0.000231093650701947,0.000519960714079381,0.00121324166618522,0.00444855277601248,0.0200473741983939,0.00323531110982726,0.237679819746952,0.039401467444682,0,0.000288867063377434,0.000808827777456814,0,0,0,0.00115546825350973,0,0.000982148015483275,0,0.000404413888728407,0,0,0.00121324166618522,0.00161765555491363,0.00242648333237044,0.00577734126754867,0.00213761626899301,0.000924374602807788,0,0.00109769484083425,0.00415968571263505,0.00207984285631752,0.00109769484083425,0.00381304523658212,0.00329308452250274,0.00034664047605292,0.0030619908718008,0.000693280952105841,0.00121324166618522,1,0.266682072910047,21925,3.74978336221837,0.266682072910047,45745
"ARD1A",16,"Unit 12","ARD GZ 5",3,1696.06,14100.79199,1.07,0.000554460325283391,0.000739280433711188,0.00117052735337605,0.00098570724494825,0.00172498767865944,0.000554460325283391,0.00190980778708724,0.00499014292755052,0.166399704287827,0.00190980778708724,0.0266140956136028,0.00184820108427797,0.000800887136520453,0.0203302119270577,1.33772794480039,0.0105347461803844,0,0.0439871858058157,0.0613602759980286,0,0,0,0.00726959093149335,0.0190980778708724,0.00123213405618531,0.245071463775259,0.0434327254805323,0.000862493839329719,0.00135534746180384,0,0.000739280433711188,0.00117052735337605,0,0,0.000924100542138985,0,0,0.00147856086742238,0.00135534746180384,0.000308033514046328,0,0.00437407589945786,0.00425086249383933,0.00850172498767866,0.00480532281912272,0.00221784130113356,0.00271069492360769,0.00043124691966486,0.00443568260226713,0.00474371611631345,0,0.00332676195170034,0.00425086249383933,0.00468210941350419,0,0.00277230162641695,0.000739280433711188,1,0.259179398718581,20439,3.85833135250773,0.259179398718581,53888
"ARD1A",16.2,"Unit 12","ARD GZ 5",3,1712.66,12946.25098,1.05,0.000795642328171859,0.000550829304118979,0.00140767488830406,0.00165248791235694,0.00189730093640982,0.00189730093640982,0.00299895954464778,0.00385580512883285,0.130791358100251,0.0027541465205949,0.0209315135565212,0,0.00177489442438338,0.0238080665891425,0.967133851520901,0.00544708978517657,0.00165248791235694,0.0422302466491217,0.0501866699308403,0.00104045535222474,0,0.00403941489687251,0.000489626048105759,0.0142603586510802,0.00189730093640982,0.196278842034396,0.0454128159618092,0,0,0.00104045535222474,0.000550829304118979,0,0,0,0.000979252096211518,0.00177489442438338,0,0.000979252096211518,0.00201970744843626,0.00110165860823796,0.000673235816145419,0,0.00385580512883285,0.00563069955321623,0.00532468327315013,0.0018360976803966,0.00165248791235694,0.0003060162800661,0.000856845584185079,0,0,0,0.00348858559275353,0,0.00232572372850236,0.00269294326458168,0,1,0.260297447824224,20592,3.8417587585234,0.260297447824224,46118
"ARD1A",16.4,"Unit 12","ARD GZ 5",3,1729.26,11716.21094,1.09,0,0,0.000692738837458278,0,0.000881667611310536,0,0.00314881289753763,0.00340071792934064,0.0600163738270672,0.00100762012721204,0.025190503180301,0.00151143019081806,0.00025190503180301,0.0119025127526922,0.711379809811701,0.00869072359720385,0,0.01171358397884,0.0194596637067825,0.0013225014169658,0.000755715095409031,0.00314881289753763,0,0.0108319163675294,0,0.177341142389319,0.0438944517916745,0,0.000818691353359783,0,0.000818691353359783,0,0,0.00025190503180301,0,0.000566786321556773,0,0,0,0.000440833805655268,0,0,0.000440833805655268,0.00648655456892751,0,0.00170035896467032,0,0.00207821651237483,0,0,0.0023930978021286,0.0023930978021286,0.00100762012721204,0.00182631148057182,0.00226714528622709,0,0.00289690786573462,1,0.267460167516846,20126,3.73887449964681,0.267460167516846,37957
"ARD1A",16.6,"Unit 12","ARD GZ 5",3,1745.87,14840.35254,1.14,0.000371274000212157,0.000424313143099608,0.0025989180014851,0.000742548000424313,0.000371274000212157,0,0.00106078285774902,0.00328842685902196,0.0612071708921184,0,0.0361726954492415,0.00121990028641137,0.00116686114352392,0.014585764294049,1.03728651744988,0.00933488914819136,0.000424313143099608,0.010236554577278,0.0227537922987165,0.00180333085817333,0,0,0.00201548742972314,0.0159647820091227,0.00477352285987058,0.139758141508433,0.0486368940277925,0.000371274000212157,0.000954704571974117,0.000795587143311764,0,0,0.00164421342951098,0,0,0,0.00111382200063647,0,0,0.000530391428874509,0,0.000636469714649411,0.00355362257345921,0.00604646228916941,0.00456136628832078,0.00153813514373608,0.00185637000106078,0.000848626286199215,0,0,0.00222764400127294,0.00312930943035961,0.00116686114352392,0.00450832714543333,0.00159117428662353,0,0.0057282274318447,1,0.274583642728334,24031,3.64187753525208,0.274583642728334,51539
"ARD1A",16.8,"Unit 12","ARD GZ 5",3,1762.47,16067.69141,1.15,0,0,0.00205358422083194,0.000382062180619896,0.00162376426763456,0,0.00181479535794451,0.00501456612063613,0.066096757247242,0,0.0345766273461006,0.00200582644825445,0,0.0101246477864272,0.975309231577439,0.00759348583982043,0.000286546635464922,0.00854864129137017,0.0216820287501791,0.00434595730455132,0.00114618654185969,0,0.00191031090309948,0.00797554802044033,0.0025789197191843,0.135727589665218,0.0423133865036535,0,0,0,0,0,0.000382062180619896,0.00095515545154974,0,0,0,0.00214909976598691,0.00114618654185969,0,0,0.00339080185300158,0.00186255313052199,0.0102679211041597,0,0.000620851043507331,0.000191031090309948,0.00214909976598691,0,0,0.00191031090309948,0.00128945985959215,0.00434595730455132,0.00429819953197383,0.00152824872247958,0,0.00195806867567697,1,0.25579062992502,26295,3.90944734876774,0.25579062992502,55014
"ARD1A",17,"Unit 12","ARD GZ 5",3,1779.07,14178.48926,1.19,0,0,0.000917134225291325,0,0.00102503236944325,0,0.00237375917134225,0.00356063875701338,0.0675442382391023,0.000539490720759603,0.0336102719033233,0.00118687958567113,0.00134872680189901,0.0146741476046612,0.933103150625809,0.00830815709969789,0,0.00820025895554597,0.0212019853258524,0.00356063875701338,0,0,0.00501726370306431,0.00571860164005179,0.00291324989210186,0.137731981009927,0.0468277945619335,0,0.000323694432455762,0.000485541648683643,0,0,0.00145662494605093,0,0,0.000323694432455762,0.000431592576607682,0.000485541648683643,0.00156452309020285,0.00102503236944325,0.00113293051359517,0,0.00221191195511437,0.00739102287440656,0.0033987915407855,0.00307509710832974,0.00172637030643073,0.00323694432455762,0,0,0.000755287009063444,0,0,0,0.00221191195511437,0,0,1,0.264188605955978,23433,3.78517459669185,0.264188605955978,48097
"ARD1A",17.2,"Unit 12","ARD GZ 5",3,1795.67,14384.77832,1.14,0,0,0.00123370702140213,0,0.00273561122136995,0.000321836614278818,0.002360135171378,0.00380839993563268,0.100305744783565,0.000268197178565681,0.0218848897709596,0.000375476049991954,0.00257469291423054,0.0170573405567773,0.874000965509843,0.00525666469988736,0,0.0256932897065923,0.029501689642225,0.000965509842836453,0,0,0.000482754921418227,0.0139462532854154,0.00461299147132972,0.20608271200987,0.0373330472563429,0,0,0,0.000536394357131363,0.000643673228557636,0,0.000697312664270772,0,0.00364748162849327,0,0,0.00101914927854959,0.001180067585689,0.00107278871426273,0.000858230971410181,0.00262833234994368,0.00750952099983908,0.001180067585689,0.00107278871426273,0.00171646194282036,0.000965509842836453,0,0,0.000590033792844499,0,0.00327200557850131,0.00241377460709113,0.00337928444992759,0,0,1,0.271791020758462,23710,3.67929741464377,0.271791020758462,49534
