"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Rb","Sr","Zr","Nb","Mo","In","Sn","Sb","Te","I","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Ta","W","Os","Ir","Pt","Au","Hg","Pb","Bi","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum"
"ARD1A",13.4,"Unit 12","ARD GZ 5",3,1354.1,13759.11035,1.13,0,0,0.0233265720081136,0,0.0233265720081136,0,0.0334685598377282,0.0872210953346856,1.60851926977688,0,1,0.0578093306288032,0.0223123732251521,0.351926977687627,28.2038539553753,0.176470588235294,0.00912778904665314,0.153144016227181,0.177484787018256,0.148073022312373,0,0.0243407707910751,0,0.150101419878296,0.0334685598377282,1.62981744421907,0.842799188640974,0,0,0,0.0273833671399594,0,0.0425963488843813,0.0314401622718053,0,0,0.0101419878296146,0.0436105476673428,0.0212981744421907,0,0.0233265720081136,0.0314401622718053,0.0851926977687627,0.247464503042596,0.0811359026369168,0.0608519269776876,0,0.0243407707910751,0.0111561866125761,0,0.0223123732251521,0.0304259634888438,0.00709939148073022,0,0.050709939148073,0,0.0385395537525355,14.8965517241379,4.55172413793103,19176,3.27272727272727,0.305555555555556,54324
"ARD1A",13.6,"Unit 12","ARD GZ 5",3,1386.47,13456.82324,2.33,0,0,0.0372398685651698,0.0197152245345016,0.00657174151150055,0.0120481927710843,0.0547645125958379,0.0460021905805038,1.62541073384447,0.0131434830230011,1,0.0383351588170865,0.036144578313253,0.337349397590361,27.5104052573932,0.0646221248630887,0,0.0898138006571741,0.148959474260679,0.102957283680175,0.0492880613362541,0.104052573932092,0.0536692223439211,0.0854326396495071,0.0930996714129244,1.63964950711939,0.941949616648412,0,0.0142387732749179,0.036144578313253,0.0131434830230011,0,0,0.0142387732749179,0,0.0175246440306681,0.0131434830230011,0.0109529025191676,0,0.00438116100766703,0.0175246440306681,0.0503833515881709,0.0416210295728368,0.244249726177437,0,0.0503833515881709,0,0,0.0240963855421687,0,0.067907995618839,0.0930996714129244,0.00438116100766703,0,0.0470974808324206,0,0.0372398685651698,15.9550930996714,4.96823658269441,19103,3.21141975308642,0.311388755406055,50978
"ARD1A",13.8,"Unit 12","ARD GZ 5",3,1418.84,14416.07617,1.52,0,0,0.0413533834586466,0.0234962406015038,0.00657894736842105,0.00469924812030075,0.0516917293233083,0.0554511278195489,1.38627819548872,0.0225563909774436,1,0.0667293233082707,0.0197368421052632,0.403195488721804,25.5592105263158,0.25187969924812,0.0216165413533835,0.093984962406015,0.105263157894737,0.0639097744360902,0.00657894736842105,0,0,0.0554511278195489,0,1.42481203007519,0.766917293233083,0.0037593984962406,0.0140977443609023,0.0159774436090226,0,0.012218045112782,0.00845864661654135,0.00469924812030075,0.00469924812030075,0.0150375939849624,0.0103383458646617,0,0,0,0.0281954887218045,0.0291353383458647,0.0723684210526316,0.167293233082707,0.0845864661654135,0.0291353383458647,0.0056390977443609,0.0206766917293233,0.0056390977443609,0,0.0206766917293233,0,0.068609022556391,0,0.0347744360902256,0,0,14.6588345864662,4.39755639097744,20276,3.33340457362684,0.299993588510611,54417
"ARD1A",14,"Unit 12","ARD GZ 5",3,1451.21,14892.75098,1.09,0,0,0.031810766721044,0.0236541598694943,0.0171288743882545,0.0163132137030995,0.0489396411092985,0.0774877650897227,1.36460032626427,0.0106035889070147,1,0.0424143556280587,0.0130505709624796,0.331973898858075,24.9331158238173,0.176182707993475,0,0.107667210440457,0.146003262642741,0.0734094616639478,0.0554649265905383,0.031810766721044,0.00734094616639478,0.174551386623165,0.0415986949429038,1.33115823817292,0.588907014681892,0.00570962479608483,0,0,0.0106035889070147,0,0,0,0.00815660685154975,0.0171288743882545,0,0,0.0203915171288744,0.0138662316476346,0,0.00978792822185971,0.0432300163132137,0.198205546492659,0.0146818923327896,0.0244698205546493,0,0.0538336052202284,0.0187601957585644,0.00570962479608483,0.0440456769983687,0.0473083197389886,0,0.00489396411092985,0.0921696574225122,0,0,12.9755301794454,3.96982055464927,20775,3.2685432504623,0.305946693487553,59122
"ARD1A",14.2,"Unit 12","ARD GZ 5",3,1483.58,12453.07324,1.23,0.00600240096038415,0.0168067226890756,0.00960384153661465,0.00720288115246098,0.0540216086434574,0,0.0912364945978391,0.0528211284513806,1.32773109243697,0,1,0.0276110444177671,0.070828331332533,0.354141656662665,24.5978391356543,0.278511404561825,0.0288115246098439,0.135654261704682,0.205282112845138,0.0504201680672269,0,0,0.0480192076830732,0.0192076830732293,0.0192076830732293,1.63985594237695,0.955582232893157,0,0,0,0,0,0.0528211284513806,0.00600240096038415,0.00960384153661465,0.0276110444177671,0.0288115246098439,0,0.00960384153661465,0.00960384153661465,0.0192076830732293,0.021608643457383,0.0660264105642257,0.168067226890756,0.0804321728691477,0.0600240096038415,0.0276110444177671,0.0456182472989196,0.0348139255702281,0.0180072028811525,0.0576230492196879,0.0264105642256903,0.021608643457383,0.0612244897959184,0.0384153661464586,0,0,17.6350540216086,5.35414165666266,19150,3.29372197309417,0.30360789652825,45712
"ARD1A",14.4,"Unit 12","ARD GZ 5",3,1515.95,12356.47852,1.17,0,0,0.0172413793103448,0,0,0.00985221674876847,0.0911330049261084,0.0652709359605911,1.27586206896552,0,1,0.0591133004926108,0.0283251231527094,0.299261083743842,26.1083743842365,0.16871921182266,0,0.0701970443349754,0.17487684729064,0.0923645320197044,0,0,0.00985221674876847,0.041871921182266,0,1.7820197044335,1.02955665024631,0.0061576354679803,0.0135467980295567,0.0246305418719212,0,0,0.0566502463054187,0.00738916256157635,0.0135467980295567,0,0.0147783251231527,0.0172413793103448,0.0123152709359606,0.0246305418719212,0.0369458128078818,0.0566502463054187,0.0751231527093596,0.108374384236453,0.0357142857142857,0.00985221674876847,0,0.0369458128078818,0,0,0.0751231527093596,0.0492610837438424,0.041871921182266,0.0701970443349754,0.0591133004926108,0,0,17.8706896551724,5.62068965517241,19075,3.17944785276074,0.314520019295707,46009
"ARD1A",15,"Unit 12","ARD GZ 5",3,1613.05,11849.40625,1.19,0.0926517571884984,0.0191693290734824,0.060702875399361,0.0415335463258786,0.0798722044728434,0,0.252396166134185,0.073482428115016,4.30031948881789,0.012779552715655,1,0.0351437699680511,0.0415335463258786,0.690095846645367,34.0159744408946,0.230031948881789,0,1.0926517571885,1.71246006389776,0.130990415335463,0.207667731629393,0.156549520766773,0.0830670926517572,0.686900958466454,0,7.89456869009585,2.30351437699681,0,0.0255591054313099,0.0255591054313099,0,0,0,0.0638977635782748,0,0,0.0479233226837061,0.0638977635782748,0,0,0,0.111821086261981,0.0958466453674121,0.511182108626198,0.0670926517571885,0.0447284345047923,0.0287539936102236,0.153354632587859,0.0383386581469649,0.0479233226837061,0.137380191693291,0.137380191693291,0,0,0.150159744408946,0,0,49.8785942492013,14.1246006389776,20033,3.53132775390183,0.283179605431719,37863
"ARD1A",15.2,"Unit 12","ARD GZ 5",3,1629.66,13940.2998,1.1,0,0,0.093167701863354,0.108695652173913,0.0900621118012422,0,0.105590062111801,0.195652173913043,7.54968944099379,0.0590062111801242,1,0.114906832298137,0.0652173913043478,1.04037267080745,42.2888198757764,0.149068322981366,0.0496894409937888,2.29813664596273,3.04347826086957,0.0900621118012422,0.0527950310559006,0,0.0217391304347826,1.00621118012422,0.316770186335404,11.1273291925466,2.52173913043478,0.031055900621118,0.0341614906832298,0.108695652173913,0,0,0,0.0807453416149068,0,0.031055900621118,0,0,0,0.062111801242236,0,0.0403726708074534,0.0838509316770186,0.459627329192547,0.217391304347826,0.0838509316770186,0.0434782608695652,0,0.111801242236025,0.0124223602484472,0.164596273291925,0.192546583850932,0.0869565217391304,0.139751552795031,0.127329192546584,0,0,54.5621118012422,14.9875776397516,22395,3.64048901782014,0.274688371563549,46706
"ARD1A",15.4,"Unit 12","ARD GZ 5",3,1646.26,10691.76172,0.97,0,0.0338983050847458,0.0790960451977401,0.0847457627118644,0.186440677966102,0,0.344632768361582,0.0621468926553672,7.24293785310734,0.0395480225988701,1,0,0.0508474576271186,1.03389830508475,47.2768361581921,0.225988700564972,0,2.23728813559322,3.3954802259887,0.322033898305085,0.169491525423729,0,0.451977401129944,1.66101694915254,0,16.5310734463277,3.40112994350282,0,0.0395480225988701,0.141242937853107,0,0,0.107344632768362,0,0,0.129943502824859,0,0,0,0,0.0225988700564972,0,0,0.502824858757062,0.107344632768362,0.135593220338983,0,0.0621468926553672,0.265536723163842,0.096045197740113,0.141242937853107,0.248587570621469,0.209039548022599,0.27683615819209,0.129943502824859,0,0,80.3050847457627,22.4802259887006,18193,3.57225433526012,0.279935275080906,33848
"ARD1A",15.6,"Unit 12","ARD GZ 5",3,1662.86,11732.21094,1.1,0.0280172413793103,0.0366379310344828,0.0581896551724138,0,0.0668103448275862,0,0.084051724137931,0.120689655172414,2.58620689655172,0,1,0.0517241379310345,0.040948275862069,0.538793103448276,26.6875,0.265086206896552,0,0.532327586206897,0.870689655172414,0.0344827586206897,0,0.0301724137931034,0.202586206896552,0.536637931034483,0.0107758620689655,6.66594827586207,1.55603448275862,0,0,0,0,0,0.0366379310344828,0,0,0.0387931034482759,0.0452586206896552,0,0,0,0,0,0.0581896551724138,0.122844827586207,0.0172413793103448,0.0387931034482759,0.0754310344827586,0.172413793103448,0.118534482758621,0,0.0387931034482759,0,0,0,0.21551724137931,0,0,32.8922413793103,9.44827586206897,19646,3.48129562043796,0.287249377538986,39590
"ARD1A",15.8,"Unit 12","ARD GZ 5",3,1679.46,13269.7334,1.05,0,0.0186915887850467,0,0.0342679127725857,0.0747663551401869,0,0.115264797507788,0.118380062305296,6.31775700934579,0.0467289719626168,1,0.0529595015576324,0.0342679127725857,0.853582554517134,41.5451713395639,0.551401869158878,0,2.01246105919003,2.80685358255452,0.0124610591900312,0.0280373831775701,0.0654205607476635,0.2398753894081,1.0809968847352,0.174454828660436,12.816199376947,2.12461059190031,0,0.0155763239875389,0.043613707165109,0,0,0,0.0623052959501558,0,0.0529595015576324,0,0.0218068535825545,0,0,0.0654205607476635,0.0872274143302181,0.130841121495327,0.311526479750779,0.115264797507788,0.0498442367601246,0,0.059190031152648,0.224299065420561,0.11214953271028,0.059190031152648,0.205607476635514,0.177570093457944,0.0186915887850467,0.165109034267913,0.0373831775700935,0.0654205607476635,53.9221183800623,14.380062305296,21925,3.74978336221837,0.266682072910047,45745
"ARD1A",16,"Unit 12","ARD GZ 5",3,1696.06,14100.79199,1.07,0.0208333333333333,0.0277777777777778,0.0439814814814815,0.037037037037037,0.0648148148148148,0.0208333333333333,0.0717592592592593,0.1875,6.25231481481481,0.0717592592592593,1,0.0694444444444444,0.0300925925925926,0.763888888888889,50.2638888888889,0.395833333333333,0,1.65277777777778,2.30555555555556,0,0,0,0.273148148148148,0.717592592592593,0.0462962962962963,9.20833333333333,1.63194444444444,0.0324074074074074,0.0509259259259259,0,0.0277777777777778,0.0439814814814815,0,0,0.0347222222222222,0,0,0.0555555555555556,0.0509259259259259,0.0115740740740741,0,0.164351851851852,0.159722222222222,0.319444444444444,0.180555555555556,0.0833333333333333,0.101851851851852,0.0162037037037037,0.166666666666667,0.178240740740741,0,0.125,0.159722222222222,0.175925925925926,0,0.104166666666667,0.0277777777777778,37.5740740740741,9.73842592592593,20439,3.85833135250773,0.259179398718581,53888
"ARD1A",16.2,"Unit 12","ARD GZ 5",3,1712.66,12946.25098,1.05,0.0380116959064327,0.0263157894736842,0.0672514619883041,0.0789473684210526,0.0906432748538012,0.0906432748538012,0.14327485380117,0.184210526315789,6.24853801169591,0.131578947368421,1,0,0.0847953216374269,1.1374269005848,46.2046783625731,0.260233918128655,0.0789473684210526,2.01754385964912,2.39766081871345,0.0497076023391813,0,0.192982456140351,0.0233918128654971,0.681286549707602,0.0906432748538012,9.37719298245614,2.16959064327485,0,0,0.0497076023391813,0.0263157894736842,0,0,0,0.0467836257309941,0.0847953216374269,0,0.0467836257309941,0.0964912280701754,0.0526315789473684,0.0321637426900585,0,0.184210526315789,0.269005847953216,0.254385964912281,0.087719298245614,0.0789473684210526,0.0146198830409357,0.0409356725146199,0,0,0,0.166666666666667,0,0.111111111111111,0.128654970760234,0,47.7748538011696,12.4356725146199,20592,3.8417587585234,0.260297447824224,46118
"ARD1A",16.4,"Unit 12","ARD GZ 5",3,1729.26,11716.21094,1.09,0,0,0.0275,0,0.035,0,0.125,0.135,2.3825,0.04,1,0.06,0.01,0.4725,28.24,0.345,0,0.465,0.7725,0.0525,0.03,0.125,0,0.43,0,7.04,1.7425,0,0.0325,0,0.0325,0,0,0.01,0,0.0225,0,0,0,0.0175,0,0,0.0175,0.2575,0,0.0675,0,0.0825,0,0,0.095,0.095,0.04,0.0725,0.09,0,0.115,39.6975,10.6175,20126,3.73887449964681,0.267460167516846,37957
"ARD1A",16.6,"Unit 12","ARD GZ 5",3,1745.87,14840.35254,1.14,0.0102639296187683,0.0117302052785924,0.0718475073313783,0.0205278592375367,0.0102639296187683,0,0.0293255131964809,0.0909090909090909,1.69208211143695,0,1,0.0337243401759531,0.032258064516129,0.403225806451613,28.6759530791789,0.258064516129032,0.0117302052785924,0.282991202346041,0.629032258064516,0.0498533724340176,0,0,0.0557184750733138,0.441348973607038,0.131964809384164,3.86363636363636,1.34457478005865,0.0102639296187683,0.0263929618768328,0.0219941348973607,0,0,0.0454545454545455,0,0,0,0.030791788856305,0,0,0.0146627565982405,0,0.0175953079178886,0.0982404692082111,0.167155425219941,0.126099706744868,0.0425219941348974,0.0513196480938416,0.0234604105571848,0,0,0.06158357771261,0.0865102639296188,0.032258064516129,0.124633431085044,0.0439882697947214,0,0.158357771260997,27.6451612903226,7.59090909090909,24031,3.64187753525208,0.274583642728334,51539
"ARD1A",16.8,"Unit 12","ARD GZ 5",3,1762.47,16067.69141,1.15,0,0,0.0593922651933702,0.0110497237569061,0.0469613259668508,0,0.0524861878453039,0.145027624309392,1.91160220994475,0,1,0.0580110497237569,0,0.292817679558011,28.207182320442,0.219613259668508,0.00828729281767956,0.247237569060773,0.62707182320442,0.125690607734807,0.0331491712707182,0,0.0552486187845304,0.230662983425414,0.074585635359116,3.92541436464088,1.22375690607735,0,0,0,0,0,0.0110497237569061,0.0276243093922652,0,0,0,0.0621546961325967,0.0331491712707182,0,0,0.0980662983425414,0.0538674033149171,0.296961325966851,0,0.0179558011049724,0.00552486187845304,0.0621546961325967,0,0,0.0552486187845304,0.037292817679558,0.125690607734807,0.124309392265193,0.0441988950276243,0,0.0566298342541436,28.921270718232,7.39779005524862,26295,3.90944734876774,0.25579062992502,55014
"ARD1A",17,"Unit 12","ARD GZ 5",3,1779.07,14178.48926,1.19,0,0,0.0272873194221509,0,0.0304975922953451,0,0.0706260032102729,0.105939004815409,2.00963081861958,0.0160513643659711,1,0.0353130016051364,0.0401284109149278,0.436597110754414,27.7624398073836,0.247191011235955,0,0.243980738362761,0.630818619582664,0.105939004815409,0,0,0.149277688603531,0.170144462279294,0.086677367576244,4.09791332263242,1.39325842696629,0,0.00963081861958266,0.014446227929374,0,0,0.043338683788122,0,0,0.00963081861958266,0.0128410914927769,0.014446227929374,0.0465489566613162,0.0304975922953451,0.0337078651685393,0,0.0658105939004815,0.219903691813804,0.101123595505618,0.0914927768860353,0.0513643659711075,0.0963081861958267,0,0,0.0224719101123595,0,0,0,0.0658105939004815,0,0,29.752808988764,7.86035313001605,23433,3.78517459669185,0.264188605955978,48097
"ARD1A",17.2,"Unit 12","ARD GZ 5",3,1795.67,14384.77832,1.14,0,0,0.0563725490196078,0,0.125,0.0147058823529412,0.107843137254902,0.174019607843137,4.58333333333333,0.0122549019607843,1,0.017156862745098,0.117647058823529,0.779411764705882,39.9362745098039,0.240196078431373,0,1.17401960784314,1.34803921568627,0.0441176470588235,0,0,0.0220588235294118,0.637254901960784,0.21078431372549,9.41666666666667,1.70588235294118,0,0,0,0.0245098039215686,0.0294117647058824,0,0.0318627450980392,0,0.166666666666667,0,0,0.0465686274509804,0.053921568627451,0.0490196078431373,0.0392156862745098,0.120098039215686,0.343137254901961,0.053921568627451,0.0490196078431373,0.0784313725490196,0.0441176470588235,0,0,0.0269607843137255,0,0.149509803921569,0.110294117647059,0.154411764705882,0,0,45.6936274509804,12.4191176470588,23710,3.67929741464377,0.271791020758462,49534
"ARD1A",17.4,"Unit 12","ARD GZ 5",3,1812.27,16103.89063,1.13,0,0.015015015015015,0.0540540540540541,0.135135135135135,0.0960960960960961,0,0.207207207207207,0.0960960960960961,10.4954954954955,0,1,0.0930930930930931,0.147147147147147,1.15915915915916,52.4324324324324,0.558558558558559,0,2.92192192192192,3.41441441441441,0.108108108108108,0,0,0.21021021021021,0.885885885885886,0.12012012012012,15.8588588588589,2.64864864864865,0,0.036036036036036,0.102102102102102,0.018018018018018,0.033033033033033,0.105105105105105,0.024024024024024,0,0.108108108108108,0.048048048048048,0,0.018018018018018,0.0510510510510511,0.0870870870870871,0.21021021021021,0.183183183183183,0.363363363363363,0.18018018018018,0.108108108108108,0,0.15015015015015,0.138138138138138,0,0.246246246246246,0.033033033033033,0.198198198198198,0,0.0780780780780781,0.108108108108108,0.141141141141141,58.4024024024024,15.8438438438438,24724,3.68612585291888,0.271287535993418,56501
"ARD1A",17.6,"Unit 12","ARD GZ 5",3,1828.87,15901.30078,1.08,0,0,0.068,0.064,0.088,0.064,0.3,0.188,11.116,0,1,0.108,0.164,1.54,55.46,0.584,0.112,3.38,4.216,0,0,0.304,0.436,1.416,0.508,19.728,3.916,0.036,0.048,0.08,0.024,0.056,0.18,0,0.056,0.12,0.044,0,0.052,0.068,0.052,0,0.12,0.24,0.092,0.116,0,0.248,0.156,0.376,0.244,0.26,0.42,0,0.048,0,0.412,83.812,21.732,26386,3.85661697036628,0.259294611750107,53463
