"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Rb","Sr","Zr","Nb","Mo","In","Sn","Sb","Te","I","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Ta","W","Os","Ir","Pt","Au","Hg","Pb","Bi","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum"
"ARD1B",75.5,"Unit 10","ARD GZ 4",3,3013.05,14399.37793,1.12,0.0012042037658736,0,0.000364910232082908,0.000875784556998978,0.000510874324916071,0.000255437162458035,0.00306524594949642,0.000255437162458035,0.0316012260983798,0.000583856371332652,0.00467085097066122,0.000364910232082908,0.00135016785870676,0.00602101882936798,0.250620347394541,0.00113122171945701,0,0.0117136184498613,0.0146693913297329,0.00244489855495548,0.00175156911399796,0.0027733177638301,0.00135016785870676,0.00926871989490585,0.00178806013720625,0.156145088308276,0.0310538607502554,0,0.000255437162458035,0.000583856371332652,0.000255437162458035,0.000912275580207269,0.000401401255291198,0,0.00124069478908189,0.00145964092833163,0.000145964092833163,0,0.000656838417749234,0.00164209604437308,0.000364910232082908,0.000255437162458035,0.00124069478908189,0.00226244343891403,0.00135016785870676,0.000182455116041454,0.000656838417749234,0.00171507809078967,0.00145964092833163,0.000364910232082908,0.00244489855495548,0.000729820464165815,0.00149613195153992,0,0.000912275580207269,0,0,0.794373084221282,0.205626915778718,27404,3.86317657497782,0.258854334144885,42718
"ARD1B",75.9,"Unit 10","ARD GZ 4",3,3016.47,13119.74023,1.22,0.00161332683000038,0,0.000562788429069898,0.000712865343488538,0,0,0.00258882677372153,0.000712865343488538,0.0181593066446554,0.000487749971860579,0.00146324991558174,0.000450230743255919,0.000562788429069898,0.00427719206093123,0.141072299553521,0.0015007691441864,0,0.00581548043372228,0.0108805762953514,0.000562788429069898,0.00165084605860504,0,0.00311409597418677,0.00649082654860616,0.00333921134581473,0.146249953100964,0.0339173826586125,0,0.000450230743255919,0,0.000412711514651259,0.000412711514651259,0,0.000375192286046599,0.000187596143023299,0.00123813454395378,0.000825423029302518,0,0.000300153828837279,0.000600307657674558,0.000412711514651259,0,0,0,0,0.000262634600232619,0.00172588451581435,0.000825423029302518,0.00296401905976813,0.00183844220162833,0.00206355757325629,0.00236371140209357,0.00450230743255919,0.000900461486511837,0.00168836528720969,0,0,0.790079915956928,0.209920084043072,26653,3.76371760500447,0.265694747839301,37595
"ARD1B",76.2,"Unit 10","ARD GZ 4",3,3019.05,13286.93066,1.11,0,0,0,0,0.00103565616215416,0,0.0034398579671549,0.000295901760615476,0.0105784879420033,0.000258914040538541,0.00181239828376979,0.000184938600384672,0.00151649652315431,0.00210830004438526,0.0971297529220299,0.00244118952507767,0,0.00636188785323273,0.00932090545938748,0,0,0.00380973516792425,0.00192336144400059,0.00695369137446368,0.000961680722000296,0.152204468116585,0.0335848498298565,0,0,0,0.000443852640923213,0.000147950880307738,0.00133155792276964,0.000295901760615476,0.000702766681461755,0.00125758248261577,0.000406864920846279,0.000258914040538541,0.000776742121615624,0.000702766681461755,0.000961680722000296,0.000739754401538689,0.000850717561769493,0.00033288948069241,0,0.00033288948069241,0.00136854564284657,0.00166444740346205,0.00273709128569315,0.00251516496523154,0.000961680722000296,0.00284805444592395,0.00199733688415446,0,0.000961680722000296,0.000813729841692558,0,0.800266311584554,0.199733688415446,27036,4.00666666666667,0.249584026622296,36805
"ARD1B",76.5,"Unit 10","ARD GZ 4",3,3021.62,12923.75195,1.27,0.00103367391563631,0.00115294398282511,0,0,0.00166978094064326,0,0.00318053512503479,0.000715620403132827,0.0188446706158311,0,0.00449250586411164,0,0.000238540134377609,0.00234564465471316,0.16662028386276,0.000993917226573371,0,0.00842841808134219,0.0124040869876357,0,0,0.00377688546097881,0.00190832107502087,0.00715620403132827,0.00103367391563631,0.159225539697054,0.0291416530831312,0,0,0,0.000357810201566414,0,0.00131197073907685,0,0.000198783445314674,0,0,0,0.000516836957818153,0,0,0.00119270067188805,0.000596350335944023,0.00103367391563631,0,0,0.0017095376297062,0.00151075418439152,0,0.00298175167972011,0.00174929431876913,0.000278296823440544,0.000357810201566414,0,0,0.00147099749532859,0,0.796445751997774,0.203554248002226,25153,3.9126953125,0.25557829581191,36211
"ARD1B",76.8,"Unit 10","ARD GZ 4",3,3024.19,12748.66016,1.33,0,0.000515709298635354,0,0,0.000952078705172961,0,0.00265788638527452,0.000833068867026341,0.0115439543002222,0.000595049190733101,0.00257854649317677,0,0.000555379244684227,0.00206283719454142,0.1531656616947,0.00273722627737226,0,0.00884639796889876,0.0124166931132974,0.00166613773405268,0,0.00174547762615043,0.00138844811171057,0.0122976832751507,0,0.173476674071723,0.0344335131704221,0,0,0,0,0.00103141859727071,0,0,0.000714059028879721,0.000595049190733101,0,0.000277689622342114,0.00103141859727071,0.000674389082830847,0.000317359568390987,0,0.000595049190733101,0,0,0,0,0.00218184703268804,0.00158679784195493,0.00122976832751507,0.00190415741034592,0.000753728974928594,0.00198349730244367,0.000793398920977467,0,0,0,0.7887178673437,0.2112821326563,25208,3.73300788584303,0.267880494920028,36303
"ARD1B",77.1,"Unit 10","ARD GZ 4",3,3026.76,10681.2627,1.23,0,0,0,0.000968143469641787,0,0.000276612419897653,0.00405698215849892,0.000507122769812365,0.00262781798902771,0.000461020699829422,0,0.000322714489880596,0.00106034760960767,0.00106034760960767,0.0620072841270573,0.000922041399658845,0,0.00401088008851597,0.0074224332672537,0,0,0.00401088008851597,0.00461020699829422,0.00843667880687843,0,0.16781153473791,0.0254944447005671,0,0.000599326909778249,0,0.000553224839795307,0.000507122769812365,0.000230510349914711,0.00041491862984648,0.000645428979761191,0.00165967451938592,0.00082983725969296,0.000322714489880596,0.000276612419897653,0.000507122769812365,0.00115255174957356,0.000599326909778249,0.000737633119727076,0,0,0,0.00156747037942004,0.00082983725969296,0.000368816559863538,0.00133696002950532,0.00115255174957356,0.000922041399658845,0.00133696002950532,0,0.000461020699829422,0,0,0.782029413120649,0.217970586879351,21691,3.58777495769882,0.278724282261392,28482
"ARD1B",77.4,"Unit 10","ARD GZ 4",3,3029.33,11621.11523,1.08,0,0.000546494030603666,0,0,0.000714646040020178,0.000252228014124769,0.00285858416008071,0.000756684042374306,0.0115184126450311,0.0010509500588532,0.000336304018833025,0,0.00121910206826972,0.00273247015301833,0.103119219774676,0.00252228014124769,0.000798722044728434,0.0067260803766605,0.012148982680343,0.000210190011770641,0,0.000420380023541281,0.00130317807297797,0.0080712964519926,0.000546494030603666,0.163864133176391,0.0324112998150328,0,0,0,0.000504456028249538,0.000378342021187153,0,0.000630570035311922,0.000588532032957794,0.001639482091811,0.000882798049436691,0.000294266016478897,0.000588532032957794,0.000924836051790819,0.00126114007062384,0.000294266016478897,0.0010509500588532,0.000882798049436691,0.000420380023541281,0.000210190011770641,0.000840760047082563,0.00138725407768623,0.00126114007062384,0.00256431814360182,0.00323692618126787,0.00277450815537246,0.00222801412476879,0.000420380023541281,0.000378342021187153,0.00243820413653943,0,0.796914410627207,0.203085589372793,23788,3.92403229145105,0.25483990082819,32880
"ARD1B",77.8,"Unit 10","ARD GZ 4",3,3032.76,12816.55469,1.17,0.000652927973882881,0,0.000326463986941441,0.001020199959192,0.000367271985309121,0,0.00212201591511936,0,0.026280350948786,0.000612119975515201,0.00326463986941441,0.0002040399918384,0.000612119975515201,0.00338706386451745,0.19771475209141,0.00106100795755968,0,0.00803917567843297,0.0133034074678637,0.000326463986941441,0.000571311977147521,0,0.00379514384819425,0.00934503162619874,0.000571311977147521,0.173638033054479,0.029585798816568,0,0.000530503978779841,0.000734543970618241,0,0,0,0.000938583962456642,0.000571311977147521,0.000489695980412161,0.000489695980412161,0.000326463986941441,0.000489695980412161,0.000856967965721281,0.000408079983676801,0,0,0.00114262395429504,0,0,0,0.000897775964088961,0.00228524790859008,0.000816159967353601,0.0026525198938992,0.00146908794123648,0.00191797592328096,0,0.000775351968985921,0.00216282391348704,0,0.792164864313405,0.207835135686595,24505,3.81150598861182,0.262363486503194,36678
"ARD1B",78.1,"Unit 10","ARD GZ 4",3,3035.33,13160.33887,1.1,0.000362683860568205,0.000685069514406609,0.000564174894217207,0,0.000241789240378803,0,0.00334475115857344,0.000402982067298005,0.0398549264557727,0.000523876687487407,0.00423131170662906,0.000685069514406609,0.000685069514406609,0.00523876687487407,0.254926455772718,0.00330445295184364,0,0.0125730404996978,0.0205117872254685,0,0.000564174894217207,0,0.00282087447108604,0.0115252871247229,0,0.198428369937538,0.0344146685472497,0.000523876687487407,0,0,0.000523876687487407,0.000685069514406609,0,0,0.00112834978843441,0,0,0.000644771307676808,0.000564174894217207,0,0.000241789240378803,0.000362683860568205,0.000322385653838404,0.000443280274027806,0,0,0.00076566592786621,0.00116864799516422,0.00112834978843441,0.00137013902881322,0.00278057626435624,0.00193431392303043,0.00253878702397743,0,0.000886560548055612,0,0.00213580495667943,0.797138827322184,0.202861172677816,24815,3.92947953913389,0.254486628582984,40102
"ARD1B",78.4,"Unit 10","ARD GZ 4",3,3037.9,12001.19824,1.2,0,0,0,0.000500354417712546,0,0,0.00241837968561064,0.000458658216236501,0.0122169870324813,0.000833924029520911,0.00170954426051787,0.000667139223616729,0.00037526581328441,0.00346078472251178,0.1355960472001,0.00100070883542509,0,0.0069632656464996,0.0133844806738106,0,0,0,0.00333569611808364,0.0107159237793437,0.00441979735646083,0.189342450902723,0.0304799232789893,0,0.000583746820664637,0,0.000208481007380228,0.000458658216236501,0,0,0.000667139223616729,0.00075053162656882,0,0.000250177208856273,0.000333569611808364,0.000792227828044865,0.000291873410332319,0,0.000708835425092774,0,0,0,0.000500354417712546,0.00254346829003878,0.00304382270775132,0.00441979735646083,0.00404453154317642,0.00212650627527832,0.00446149355793687,0.00396113914022433,0.000792227828044865,0.0028353417003711,0.00120918984280532,0.79681441020723,0.20318558979277,23983,3.92160886517546,0.254997383568812,34844
"ARD1B",78.7,"Unit 10","ARD GZ 4",3,3040.47,12476.77246,1.15,0,0,0,0,0,0.00027008256809939,0.00250790956092291,0.000231499344085192,0.0113434678601744,0.000617331584227178,0.000578748360212979,0.000385832240141986,0.00104174704838336,0.0027394089050081,0.0928698202021761,0.000540165136198781,0,0.00613473261825758,0.0109190523960182,0.000462998688170384,0,0.000231499344085192,0.00297090824909329,0.00713789644262675,0.0027008256809939,0.172775677135581,0.038660390462227,0,0.000733081256269774,0,0,0,0.00111891349641176,0,0.000771664480283973,0.000694498032255575,0.000655914808241377,0.000192916120070993,0.000424415464156185,0.000424415464156185,0.000578748360212979,0.00027008256809939,0.000308665792113589,0.000347249016127788,0,0,0.00135041284049695,0.000887414152326568,0.00231499344085192,0.000424415464156185,0.00200632764873833,0.00146616251253955,0.00443707076163284,0.00115749672042596,0.00108033027239756,0.000462998688170384,0,0.789258430434447,0.210741569565553,25918,3.74514829732699,0.267012123582323,35695
"ARD1B",79,"Unit 10","ARD GZ 4",3,3043.04,12262.9834,1.1,0.000631014355576589,0.000631014355576589,0,0,0.000354945575011832,0.000315507177788295,0.003746647736236,0.000670452752800126,0.00256349581952989,0.000591575958353053,0,0.000276068780564758,0.00118315191670611,0.00153809749171794,0.0379397381290424,0,0,0.00485092285849503,0.00702003470578956,0.00122259031392964,0.0014986590944944,0,0.00189304306672977,0.0119892727559552,0.00291844139454173,0.185675974128411,0.0356917494873008,0,0,0,0.000354945575011832,0.000591575958353053,0.000236630383341221,0,0.000788767944470737,0.00114371351948257,0.0007493295472472,0,0.000276068780564758,0.00130146710837672,0.000236630383341221,0,0.00086764473891781,0.000552137561129516,0,0,0,0.000197191986117684,0.000315507177788295,0,0.00114371351948257,0.000473260766682442,0,0,0.000788767944470737,0,0.00157753588894147,0.793618867329232,0.206381132670768,25356,3.84540416587044,0.260050688267157,33338
"ARD1B",79.3,"Unit 10","ARD GZ 4",3,3045.61,10678.36426,1.12,0.00126851809903502,0.0015403434059711,0.000588954831694831,0.00063425904951751,0.00104199700992162,0.000453042178226793,0.00380555429710506,0.000498346396049472,0.00715806641598333,0.000860780138630907,0.000996692792098944,0,0.000906084356453586,0.00135912653468038,0.0509672450505142,0,0,0.00434920491097721,0.00942327730711729,0.000588954831694831,0,0.00199338558419789,0.00176686449508449,0.00575363566348027,0.00113260544556698,0.171521768676664,0.0382367598423413,0,0,0.000453042178226793,0,0,0.000407737960404114,0,0.00063425904951751,0.000588954831694831,0.00063425904951751,0.000724867485162869,0.000815475920808227,0.000498346396049472,0.000407737960404114,0.00104199700992162,0.000951388574276265,0.00158564762379378,0,0,0.000271825306936076,0.000996692792098944,0.00199338558419789,0.000317129524758755,0.00294477415847415,0.00149503918814842,0.00231051510895664,0,0.00140443075250306,0.000906084356453586,0,0.791102251619626,0.208897748380374,22073,3.78703101279549,0.264059099759478,29318
"ARD1B",79.6,"Unit 10","ARD GZ 4",3,3048.18,11673.91309,1.13,0.00100666918333962,0.000377500943752359,0.000629168239587266,0.000293611845140724,0,0,0.00327167484585378,0,0.00931168994589153,0,0.00155194832431526,0,0.000461390042363995,0.00121639192986871,0.0717251793129483,0.00125833647917453,0.000713057338198901,0.00624973784656684,0.0108636382702068,0,0.000377500943752359,0.00671112788893083,0.000838890986116354,0.00826307621324609,0.00109055828195126,0.171762929407324,0.0355270332620276,0.000251667295834906,0,0.000167778197223271,0.000335556394446542,0,0.00109055828195126,0.000503334591669812,0.00054527914097563,0.000838890986116354,0.000755001887504719,0.000880835535422172,0.00100666918333962,0.000671112788893083,0.000167778197223271,0.000671112788893083,0.000755001887504719,0.00180361562015016,0,0,0,0.000755001887504719,0.000838890986116354,0.00054527914097563,0.000755001887504719,0.000209722746529089,0.000293611845140724,0,0.000293611845140724,0,0,0.791745312696615,0.208254687303385,23841,3.80181268882175,0.263032422123331,32129
"ARD1B",80,"Unit 10","ARD GZ 4",3,3051.61,11522.01953,1.04,0.000919232858396356,0.000417833117452889,0.000250699870471734,0.000334266493962311,0.000250699870471734,0.000543183052688756,0.00330088162787783,0.0003760498057076,0.0071867296201897,0.000752099611415201,0,0.0003760498057076,0.00146241591108511,0.00133706597584925,0.0573684870262817,0.000459616429198178,0,0.00472151422721765,0.00961016170141645,0.000835666234905779,0.000835666234905779,0.00355158149834956,0.00284126519867965,0.011281494171228,0,0.17285756069026,0.0381899469351941,0.000543183052688756,0,0.000334266493962311,0.000459616429198178,0.000334266493962311,0,0.000752099611415201,0.000668532987924623,0.00146241591108511,0.000543183052688756,0,0.000501399740943467,0.000501399740943467,0.000417833117452889,0,0.000250699870471734,0,0,0.000250699870471734,0.000877449546651068,0.000835666234905779,0.00242343208122676,0.00079388292316049,0.0026323486399532,0.00246521539297205,0.00100279948188693,0,0.00079388292316049,0,0,0.792712990431622,0.207287009568378,23933,3.82422898609151,0.261490617752477,32044
"ARD1B",80.3,"Unit 10","ARD GZ 4",3,3054.22,11682.81445,1.17,0.000615965834428384,0,0,0,0,0,0.00176576872536137,0,0.00472240473061761,0,0.000533837056504599,0,0.000903416557161629,0.00127299605781866,0.0511251642575558,0.000944480946123522,0,0.00472240473061761,0.00767904073587385,0,0,0.0032030223390276,0.0036957950065703,0.00891097240473062,0.00184789750328515,0.174728975032852,0.0364241130091984,0,0.000492772667542707,0.000287450722733246,0,0,0.000492772667542707,0.000246386333771353,0.000533837056504599,0.000492772667542707,0.000328515111695138,0.000574901445466491,0.000615965834428384,0.000410643889618922,0.000533837056504599,0,0.000410643889618922,0,0,0,0,0.00123193166885677,0.00164257555847569,0.00180683311432326,0.00151938239159001,0.00205321944809461,0.00110873850197109,0,0,0,0.00176576872536137,0.792830157687254,0.207169842312746,24352,3.82695738354807,0.261304190190086,32136
"ARD1B",80.6,"Unit 10","ARD GZ 4",3,3056.83,11117.74121,1.11,0,0,0,0,0,0,0.00273200346921075,0,0.0069817866435386,0.000520381613183001,0,0,0.000563746747614918,0.00169124024284475,0.0528187337380746,0.001561144839549,0,0.00316565481352992,0.00923677363399827,0.000607111882046834,0.000520381613183001,0.000477016478751084,0.00112749349522984,0.0093235039028621,0.00151777970511709,0.17692974848222,0.0354726799653079,0.000477016478751084,0.000303555941023417,0,0,0.000477016478751084,0,0.000303555941023417,0.000433651344319167,0.001040763226366,0.000737207285342585,0,0.000650477016478751,0.000563746747614918,0.000390286209887251,0,0,0,0,0,0.000693842150910668,0,0,0,0.00134431916738942,0.00125758889852559,0,0.000607111882046834,0,0.00442324371205551,0,0.791760624457936,0.208239375542064,23060,3.80216576426489,0.263007996494687,30415
"ARD1B",80.9,"Unit 10","ARD GZ 4",3,3059.44,12471.77441,1.07,0.000704225352112676,0.00132560066280033,0.000289975144987572,0,0,0,0.00285832642916321,0,0.028003314001657,0,0.00443247721623861,0.000372825186412593,0.000455675227837614,0.00782932891466446,0.185584092792046,0.0031897265948633,0.00103562551781276,0.00985915492957747,0.0188483844241922,0.000745650372825186,0,0.00393537696768848,0.0031897265948633,0.00890637945318973,0.000662800331400166,0.189519469759735,0.0328500414250207,0.000207125103562552,0.000372825186412593,0.00103562551781276,0,0,0.000828500414250207,0.000289975144987572,0.000414250207125104,0,0.000331400165700083,0.000579950289975145,0.000497100248550124,0.000538525269262635,0.000414250207125104,0,0.000828500414250207,0.0012013256006628,0.000828500414250207,0,0.00149130074565037,0.00111847555923778,0.00128417564208782,0.000704225352112676,0.00149130074565037,0.0019884009942005,0.00347970173985087,0,0.00236122618061309,0,0,0.795774647887324,0.204225352112676,24140,3.89655172413793,0.256637168141593,36859
"ARD1B",81.2,"Unit 10","ARD GZ 4",3,3062.05,13699.91211,1.07,0,0,0.000625293106143505,0.000273565733937783,0,0.0010161012974832,0.00324370798811943,0.00160231358449273,0.039198061591371,0,0.00570579959355948,0,0,0.00781616382679381,0.273956542129123,0.0021494450523683,0,0.0117633265593247,0.0210254806940753,0.00152415194622479,0.00121150539315304,0,0.00410348600906675,0.0115679224636548,0.000625293106143505,0.19387994372362,0.0308347662967016,0.000351727372205721,0.000508050648741598,0,0.000742535563545412,0.000273565733937783,0.000977020478349226,0.000664373925277474,0,0,0,0.000468969829607629,0.000781616382679381,0.000312646553071752,0,0,0.000234484914803814,0.00082069720181335,0,0,0.00121150539315304,0.00132874785055495,0.00250117242457402,0.000508050648741598,0.00285289979677974,0.00132874785055495,0.000508050648741598,0.000937939659215257,0.00355635454119118,0,0,0.792011880569017,0.207988119430983,25588,3.80796692972567,0.262607322609296,41785
"ARD1B",81.5,"Unit 10","ARD GZ 4",3,3064.66,13969.19824,1.1,0.000890920359466997,0.000426092345832042,0,0,0,0,0.0027114967462039,0.00178184071893399,0.0516346451812829,0,0.00495816547877285,0.000387356678029129,0.00201425472575147,0.0119305856832972,0.290711186860862,0.00232414006817478,0.000890920359466997,0.0166176014874496,0.0264951967771924,0.000852184691664084,0.000464828013634955,0,0.00367988844127673,0.012472885032538,0.00170436938332817,0.17566625348621,0.0340486519987605,0,0.000348621010226216,0,0.000464828013634955,0.000348621010226216,0.00162689804772234,0,0.000348621010226216,0.00131701270529904,0.000387356678029129,0,0.000348621010226216,0.00135574837310195,0.00108459869848156,0,0.0015106910443136,0.000852184691664084,0.00213046172916021,0.000890920359466997,0.000968391695072823,0.0015106910443136,0.00170436938332817,0.00143321970870778,0.00255655407499225,0.0012008057018903,0.000309885342423303,0,0,0,0,0.793461419274868,0.206538580725132,25816,3.8417104276069,0.260300722515134,42993
"ARD1B",81.9,"Unit 10","ARD GZ 4",3,3068.14,13385.12598,1.13,0.000806049207384946,0,0,0,0,0,0.0024565309177446,0.00130503205005182,0.0240279430391893,0.000307066364718075,0.0033009634207193,0.000614132729436149,0.000690899320615668,0.00483629524430968,0.177330825624688,0.00157371511918013,0,0.0102867232180555,0.0155452347138525,0,0,0.00475952865313016,0.00107473227651326,0.00656354354584885,0.00118988216328254,0.180094422907151,0.0325106513645262,0.000191916477948797,0.000345449660307834,0,0.000307066364718075,0,0.000460599547077112,0,0.000383832955897593,0.000652516025025909,0,0.000307066364718075,0.000153533182359037,0.000614132729436149,0.000498982842666871,0,0.000806049207384946,0,0,0,0.000153533182359037,0.00203431466625724,0,0.000498982842666871,0.00057574943384639,0.00111311557210302,0.00318581353395002,0,0,0.000345449660307834,0,0.792538287337351,0.207461712662649,26053,3.82016651248844,0.261768694304533,38608
"ARD1B",82.2,"Unit 10","ARD GZ 4",3,3070.75,13418.92578,1.26,0,0,0,0,0.000455079828586598,0,0.00257878569532405,0.000644696423831014,0.0237399977246009,0.00117562289051538,0.00329932875725283,0,0.00113769957146649,0.00364063862869278,0.145587621828662,0.00128939284766203,0,0.00822936023360765,0.0150176343433577,0.00125146952861314,0.000379233190488832,0.00072054306192878,0.000606773104782131,0.00974629299556297,0.000189616595244416,0.180059918844097,0.0319314346391596,0,0,0,0.000568849785733247,0.000151693276195533,0.000530926466684364,0,0.000758466380977663,0,0,0.000379233190488832,0.000568849785733247,0.000834313019075429,0,0.00125146952861314,0.000379233190488832,0.00155485608100421,0,0,0.00102392961431985,0.00072054306192878,0.00182031931434639,0,0.00208578254768857,0.00238916910007964,0.00102392961431985,0,0.000189616595244416,0,0.00140316280480868,0.793090371269293,0.206909628730707,26369,3.83302785923754,0.260890355281404,38217
"ARD1B",82.5,"Unit 10","ARD GZ 4",3,3073.36,12013.59473,1.07,0,0,0,0,0.000908677873693776,0,0.00396513981248193,0.000867374333980422,0.0136301681054066,0.000784767254553715,0.00206517698566767,0.000413035397133534,0.000660856635413655,0.00318037255792821,0.114080376688282,0.000371731857420181,0,0.00693899467184338,0.0166040229647681,0.000784767254553715,0.00223039114452109,0.000495642476560241,0.00408905043162199,0.00962372475321135,0.00342819379620833,0.181239932262195,0.0339928131840899,0,0,0.000289124777993474,0.000454338936846888,0.000413035397133534,0.0011564991119739,0.000536946016273595,0.000908677873693776,0,0.000413035397133534,0.000867374333980422,0.000991284953120482,0.000660856635413655,0.000371731857420181,0.00107389203254719,0.000454338936846888,0.00231299822394779,0,0,0.000413035397133534,0.000743463714840362,0.00136301681054066,0.00144562388996737,0.00152823096939408,0.00140432035025402,0.000991284953120482,0,0,0,0,0.791582338606419,0.208417661393581,24211,3.79805786761792,0.263292460213932,34359
"ARD1B",82.8,"Unit 10","ARD GZ 4",3,3075.97,12178.78809,1.27,0.000689235759172917,0,0,0.000162173119805392,0,0,0.00255422663693493,0,0.010014190147983,0.000283802959659436,0.000527062639367525,0.000324346239610784,0.000162173119805392,0.00308128927630245,0.0947901885262518,0.000486519359416177,0,0.00486519359416177,0.0121224407054531,0.000567605919318873,0,0,0.000364889519562133,0.00847354550983175,0,0.195661869045206,0.0293127914048247,0.000243259679708088,0,0.000405432799513481,0,0.000324346239610784,0,0.000283802959659436,0,0.000973038718832354,0.000243259679708088,0,0.000405432799513481,0.000567605919318873,0,0,0,0.000243259679708088,0,0,0,0.000851408878978309,0.00162173119805392,0,0.00182444759781066,0.00186499087776201,0.00275694303669167,0.00308128927630245,0,0,0,0.788039732414352,0.211960267585648,24665,3.71786534047437,0.268971549107373,34041
"ARD1B",83.1,"Unit 10","ARD GZ 4",3,3078.58,10885.55371,1.26,0,0,0,0,0.000623608017817372,0,0.00187082405345212,0,0.0044988864142539,0.00066815144766147,0,0,0.00129175946547884,0.00155902004454343,0.0359465478841871,0.00160356347438753,0,0.00320712694877506,0.00685968819599109,0.000801781737193764,0,0.00587973273942094,0.00329621380846325,0.0100668151447661,0.00298440979955457,0.184498886414254,0.0355456570155902,0,0,0.00066815144766147,0,0,0,0.00044543429844098,0.000712694877505568,0.000579064587973274,0.00066815144766147,0.000489977728285078,0,0.00044543429844098,0.000757238307349666,0,0.000534521158129176,0,0,0,0,0.000534521158129176,0.00089086859688196,0.000356347438752784,0.000801781737193764,0.00102449888641425,0.00142538975501114,0,0.00191536748329621,0,0,0.78837416481069,0.21162583518931,22450,3.72532098505578,0.268433244816091,29487
"ARD1B",83.4,"Unit 10","ARD GZ 4",3,3081.19,12532.16895,1.22,0.000313442777103005,0.000548524859930259,0,0,0,0,0.00309524742389218,0.000352623124240881,0.00744426595619637,0.000705246248481762,0.000274262429965129,0,0.000509344512792383,0.00376131332523606,0.0698585589468323,0.000744426595619637,0,0.00560278964071622,0.0105395133800885,0.00148885319123927,0.00109704971986052,0.00266426360537554,0,0.0117541041413627,0,0.196842064020687,0.0348313286055714,0,0.000470164165654508,0,0.000235082082827254,0.000391803471378756,0,0.000470164165654508,0.000587705207068135,0.000744426595619637,0.000470164165654508,0.000352623124240881,0.000548524859930259,0.000509344512792383,0.000744426595619637,0,0.000548524859930259,0.000744426595619637,0,0,0.000391803471378756,0.00164557457979078,0.00113623006699839,0,0.00117541041413627,0.00133213180268777,0,0,0.00254672256396192,0,0,0.794499079261842,0.205500920738158,25523,3.86615824594852,0.258654699674524,34902
"ARD1B",83.8,"Unit 10","ARD GZ 4",3,3084.67,11394.12793,1.18,0,0,0.000519165873496582,0,0,0,0.00233624643073462,0,0.00307173141818811,0.000648957341870728,0.000432638227913818,0,0.000908540278619019,0.00151423379769836,0.0298520377260535,0.00164402526607251,0,0.00376395258285022,0.00895561131781604,0,0,0,0.00276888465864844,0.012806091546249,0.00346110582331055,0.213593493121052,0.0370338323094229,0,0.000735484987453491,0.000432638227913818,0,0.000216319113956909,0.000389374405122437,0,0.000778748810244873,0.000605693519079346,0,0.000432638227913818,0.000778748810244873,0.0004759020507052,0.000605693519079346,0.000302846759539673,0.000302846759539673,0.000389374405122437,0,0,0.000735484987453491,0,0.00134117850653284,0.00294193994981397,0.00216319113956909,0.00155749762048975,0.000735484987453491,0.00112485939257593,0,0,0.000865276455827637,0.787747685385481,0.212252314614519,23114,3.71137382796576,0.269442003514938,31001
"ARD1B",84.1,"Unit 10","ARD GZ 4",3,3087.28,11171.03809,1.21,0.000729425898910152,0.000386166652364198,0,0.000257444434909465,0.000901055522183129,0,0.00373294430618725,0.000729425898910152,0.0081524071054664,0.000386166652364198,0.000514888869818931,0.000386166652364198,0.000514888869818931,0.00278898137818587,0.05376297949026,0,0,0.00403329614691496,0.00956835149746846,0.00257444434909465,0.00150175920363855,0,0.00175920363854801,0.00875311078692182,0.00399038874109671,0.177679567493349,0.0390886467004205,0,0,0,0.000429074058182442,0,0,0.000386166652364198,0.00030035184072771,0.000514888869818931,0.000943962928001373,0,0,0.000471981464000687,0.000471981464000687,0,0,0.000257444434909465,0,0,0.000386166652364198,0.00111559255127435,0.00193083326182099,0,0.00296061100145885,0.00124431476872908,0.0014588517978203,0.00338968505964129,0.0022311851025487,0,0.000471981464000687,0.786921822706599,0.213078177293401,23306,3.69311316955296,0.270774263904035,31257
"ARD1B",84.4,"Unit 10","ARD GZ 4",3,3089.89,13340.03125,1.12,0.000181732272016865,0,0,0,0.00105404717769782,0,0.00258059826263948,0,0.00428888161959801,0.000399810998437102,0.000726929088067459,0,0.00098135426889107,0.00323483444190019,0.0493948315341838,0.000545196816050594,0.000472503907243848,0.00588812561334642,0.00915930650964998,0.00123577944971468,0.000181732272016865,0,0.00116308654090793,0.00716025151746447,0.00101770072329444,0.161196525278959,0.034892596227238,0,0,0.000545196816050594,0,0.000218078726420238,0.00105404717769782,0.000436157452840475,0.000327118089630357,0.00130847235852143,0.000945007814487697,0.000545196816050594,0.00116308654090793,0.00119943299531131,0.000654236179260713,0,0.000654236179260713,0.000472503907243848,0.00105404717769782,0,0,0.00156289753934504,0.00112674008650456,0,0.000799621996874205,0.000872314905680951,0.000545196816050594,0.000472503907243848,0.00185366917457202,0,0.00345291316832043,0.799549303965398,0.200450696034602,27513,3.98875793291024,0.250704609509955,35960
