"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Rb","Sr","Zr","Nb","Mo","In","Sn","Sb","Te","I","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Ta","W","Os","Ir","Pt","Au","Hg","Pb","Bi","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum"
"ARD1E",331.4,"Unit 2","ARD NON GUANO",2,7295.91,12530.57129,1.22,-3.581294243434,-3.90979831040603,-3.33443416550247,NA,-2.81118602173793,NA,-3.90979831040603,-1.53231190923887,0.445484999292336,-4.16111273868694,0,-2.90834977019157,-4.72072852662236,-0.693147180559945,3.59492970707578,-1.03497896551735,NA,-3.50433320229787,-1.61838651801011,-3.16258390857581,NA,NA,-3.30366250683572,NA,-2.32283325382399,0.583198078690184,0.0583949664891657,NA,NA,NA,-3.50433320229787,-3.96695672424598,-4.60294549096598,-5.1907321558681,NA,NA,NA,-4.72072852662236,-3.08659800159789,-3.27380954368604,-4.16111273868694,-3.581294243434,-2.49610497509803,-1.20918308779134,-3.66467585237305,-2.68929620412889,-2.36935326945889,-2.84892634972077,-3.01598043438394,-2.95002246659214,-3.39897268664004,-2.64128698494253,-3.33443416550247,-3.11129061418826,NA,-2.56606356370494,NA,2.5425134906617,1.66002940159392,16138,2.41689604065213,0.413753832676303,56310
"ARD1E",331.6,"Unit 2","ARD NON GUANO",2,7308.95,13767.30859,1.16,-4.22342160449724,-5.1397123363714,-3.88694936787603,NA,-3.19380218731608,NA,-4.85203026391962,-1.88804668868021,0.366296476931927,-4.22342160449724,0,-2.83712724337735,-4.62888671260541,-0.710881635499714,3.53417116442411,-2.27751145544193,NA,-2.98022808701803,-2.07944154167984,-3.21789973889515,-3.01944880017131,NA,NA,-4.53357653280108,-2.32630161961136,0.488508118062382,-0.00195503483580335,NA,NA,NA,-4.85203026391962,NA,-3.5302744239373,NA,-4.44656515581145,NA,NA,-3.40511128098329,-3.56417597561298,-3.26791015946981,-4.44656515581145,-4.36652244813792,-2.68297656355009,-1.3404848250886,-2.96117989204733,-2.83712724337735,-2.92413862036698,-3.21789973889515,NA,NA,NA,-3.32055389295523,-4.09825846154324,-3.01944880017131,-3.17027168990589,NA,NA,2.55430091639959,1.56531457603912,18070,2.68850785874668,0.371953534279857,60544
"ARD1E",331.8,"Unit 2","ARD NON GUANO",2,7321.98,13735.80957,1.72,NA,NA,-4.02535169073515,-5.36035275746749,NA,-4.40484131244005,-3.71169413188011,-2.14147693259929,0.217866494213366,NA,0,-3.75091484503339,NA,-0.970854107954907,3.50091229158781,-1.95251083308667,NA,NA,-2.21620047879522,-3.9740583963476,NA,NA,-3.01854695132016,-2.82665594351006,-2.10997826553992,0.424087620206166,-0.00660068403135202,-4.40484131244005,-4.26174046879938,NA,NA,NA,-3.63758615972639,-5.36035275746749,NA,NA,NA,-3.92526823217817,-3.92526823217817,-4.77256609256537,-3.9740583963476,-2.66572557669742,-2.56307142263734,-1.60381465487974,NA,-4.26174046879938,-3.71169413188011,-3.3322045101752,-5.36035275746749,-4.77256609256537,-3.60249483991512,-4.07941891200543,-3.71169413188011,-2.26026046858926,-3.60249483991512,-2.90934765935517,-2.60034281743457,2.48725351779782,1.51549897250164,17641,2.64257691513525,0.378418502891077,60070
"ARD1E",332,"Unit 2","ARD NON GUANO",2,7335.01,14032.39648,1.16,-4.88063507450128,NA,-3.73550277019828,NA,-4.42864995075822,-4.26159586609506,-4.18748789394134,-1.84293860184826,0.364130810775614,NA,0,-2.83756117699232,-3.42534784189444,-0.603968955485225,3.66896998813891,-1.29315573482907,NA,NA,-1.7266787957324,-3.06534510786303,-3.13766576944266,-2.15371638909469,-3.78202278583317,NA,-2.49581188327026,0.541163348817777,0.268519153730537,-4.74710368187676,-4.52396013056255,NA,-4.74710368187676,NA,-3.27119716206718,-5.21710731112249,NA,NA,-4.88063507450128,NA,NA,-3.88210624439015,-3.45924939357012,NA,-2.60703751838049,-1.26971716185706,NA,-2.57804998150724,-2.65215795366096,-4.34163857376859,-3.60766939868839,-2.93472492544597,-3.33003766209011,-2.31568571703974,-3.18895906383021,NA,NA,NA,-3.78202278583317,2.66112380879188,1.64208777724427,17959,2.77052277976065,0.360942709912095,61508
"ARD1E",332.2,"Unit 2","ARD NON GUANO",2,7348.05,13484.82324,1.19,-3.72970144863419,-3.82978490719117,-3.59617005600967,-5.38792952523772,NA,-4.57699930902139,-3.08534443224368,-1.84697020120041,0.3974329364109,-3.82978490719117,0,-2.96756139658729,-4.28931723656961,-0.685179010910768,3.64235671738691,-0.990398704027877,NA,-3.13663772663123,-1.48595685566308,-4.98246441712956,NA,NA,NA,-2.84239825363329,-3.16330597371339,0.578858034157818,0.15235314686511,-4.57699930902139,-4.13516655674236,NA,-4.00163516411783,-4.98246441712956,NA,NA,-4.47163879336357,NA,NA,-3.34023668187247,-3.27771632489113,NA,-4.47163879336357,-3.2188758248682,-2.24162439320436,-1.57572685509179,-3.16330597371339,-3.08534443224368,-3.47838702035329,-2.80393197280549,-3.2188758248682,-2.73117261852306,-2.39219725168373,-4.57699930902139,-2.6633500221843,-2.37977473168518,-3.47838702035329,-2.99003425243935,NA,2.68967284334097,1.71580363698585,17752,2.64817098232635,0.377619121527239,58334
"ARD1E",332.4,"Unit 2","ARD NON GUANO",2,7361.08,13617.7168,1.18,NA,-3.72788161191721,-3.35318816247579,-4.51633897228148,-4.25397470781398,-4.51633897228148,-4.17986673566026,-1.75632903224855,0.141423663825786,-3.92855230737936,0,-3.87448508610908,-3.92855230737936,-0.681197011189287,3.57779524262555,-1.29347112614374,-4.73948252359569,-2.92710376716489,-1.88445013214483,-3.7744016275521,NA,NA,-4.51633897228148,NA,-1.98264215832404,0.587786664902119,0.209277366782483,NA,-4.33401741548752,NA,-3.45162823528905,NA,-3.68342984934637,-4.51633897228148,-5.43262970415563,NA,-4.6216994879393,-3.2080061526313,-3.03473443135726,-3.7744016275521,-3.87448508610908,-4.11087386417331,-2.1367928381513,-1.65986876606099,-2.20380354843426,-2.67578933888399,-3.92855230737936,-3.03473443135726,-3.52308719927119,-3.82319179172153,-2.82994001871125,-3.87448508610908,NA,-3.38493686079038,NA,NA,NA,2.67478910756434,1.72374192211375,18405,2.58841879508676,0.386336245857186,58164
"ARD1E",332.6,"Unit 2","ARD NON GUANO",2,7374.12,13365.12695,1.18,-3.93093396971384,NA,-3.2377867891539,-5.41253851063806,-3.62077904141,-4.94253488139232,-4.3829190934569,-2.16216401871049,0.451660685424046,-3.93093396971384,0,NA,-3.76387988505068,-0.779753157616995,3.44779038141493,-1.55391628193703,NA,-4.62408115027379,-1.80162059799384,NA,NA,NA,NA,NA,-2.60313581527556,0.432164655074519,-0.166567624462232,-5.41253851063806,NA,-5.63568206195227,-5.07606627401685,NA,NA,NA,-4.94253488139232,-4.82475184573594,-5.41253851063806,-3.68977191289696,-3.10995341764401,NA,-4.07753744390572,-2.56762912681865,-2.61525717580791,-1.34865315590067,-3.58798921858701,-2.81728380368119,-3.43845748461605,-2.97892515523761,-3.80310059820396,-2.54463960859395,-4.07753744390572,NA,-2.61525717580791,-4.53706977328416,NA,-3.1718288213621,NA,2.34980229478155,1.42286110615194,16403,2.52676843689529,0.395762423417291,59583
"ARD1E",332.8,"Unit 2","ARD NON GUANO",2,7387.15,11846.50391,1.12,NA,-4.21064501791826,-3.56879113174587,-4.21064501791826,NA,NA,NA,-2.70656762114199,0.515857453237355,-4.11533483811394,0,-2.62140981280168,-4.02832346112431,-0.744909115118535,3.68004978588496,-1.46337410366277,NA,NA,-2.13120347623843,NA,-4.11533483811394,-2.48787842017716,NA,-2.13120347623843,-3.51749783735832,0.886167972419047,0.315481960729377,-3.94828075345077,-4.90379219847821,-3.8051799098101,-4.31600553357609,NA,NA,-4.43378856923247,-4.11533483811394,-3.74064138867253,NA,NA,-3.68001676685609,-4.56731996185699,NA,-2.82435065679837,-2.43569266700659,-1.34274611587416,-3.8051799098101,-3.42218765755399,-3.62285835301614,-2.47017884307776,-4.21064501791826,-3.46870767318888,-3.01672254944583,-2.84966846478266,-3.8051799098101,NA,NA,-2.47017884307776,NA,2.90558677533468,1.92362032782139,16932,2.66970091027308,0.37457379444715,49559
"ARD1E",333,"Unit 2","ARD NON GUANO",2,7400.18,11916.70215,1.25,NA,-4.4576640488795,-3.91866754814681,-5.01727983681492,-2.93783829513509,NA,-3.83862484047328,-2.36052293010026,0.472690413955951,-3.45913521876837,0,-2.71469474382088,-3.63098547569503,-0.651001559109182,3.73443196393703,-1.5913898425624,NA,NA,-1.63288957346915,-2.90706663646833,-3.5703608538786,NA,NA,NA,NA,0.908979300167783,0.377483428001365,-4.4576640488795,NA,NA,-3.69552399683261,NA,-3.40784192438082,-3.91866754814681,NA,-3.26807998200567,NA,-5.01727983681492,-4.00567892513644,-4.00567892513644,-4.10098910494077,-4.32413265625498,-2.74001255180517,-0.862310652776389,NA,-2.5969117081645,-4.61181472870676,NA,-3.45913521876837,NA,-2.51175389982419,-2.49155119250667,-2.66590457965145,-2.41459015137054,-3.18469837306661,-4.32413265625498,-2.07284085764848,3.0474352522214,2.02391308039693,17292,2.78297965434259,0.359327096926342,48126
"ARD1E",333.2,"Unit 2","ARD NON GUANO",2,7413.22,13700.1123,1.18,NA,-4.95884062090652,-3.72669693961389,NA,-3.40824320849536,NA,-4.3398014125003,-2.26035987082047,0.382809870347885,-4.50685549716347,0,-3.09808828019152,-3.19117870325753,-0.903335892000688,3.53033515115555,-1.66830880713189,NA,-3.86022833223842,-1.94190613970193,-2.1089602243651,-4.60216567696779,-2.1773629512495,-2.43884265130725,NA,-2.46209951347152,0.518220481087582,-0.111284637381829,-5.11299130073378,NA,-4.3398014125003,NA,-3.60891390395751,-4.50685549716347,NA,-4.50685549716347,NA,-3.86022833223842,-3.64665423194036,-3.76925655403269,-4.26569344034658,-3.47076356547669,-2.84430775941542,-2.340402578494,-1.35957332548228,-3.57254625978663,-2.49803152269759,-3.64665423194036,-3.72669693961389,NA,NA,NA,NA,NA,NA,-3.26716461023545,NA,NA,2.60190926286171,1.57867879130159,18283,2.78216797683078,0.359431928024388,59582
"ARD1E",333.4,"Unit 2","ARD NON GUANO",2,7426.25,12917.05078,1.12,NA,NA,NA,NA,-2.6149597780362,NA,-3.76763928797458,-2.43850334069464,0.428726888639829,-5.27171668475086,0,NA,-3.39991450784927,-1.04488293948268,3.62439227954001,-1.24636499401571,NA,-4.26011577307238,-1.67440442416241,NA,-2.85134855610043,-3.10266298438133,NA,-4.09306168840921,-2.76619074776012,0.758968575510406,0.177173540276553,NA,NA,-4.71210089681543,-5.04857313343665,NA,-3.2240238413856,-4.46078646853453,-4.3554259528767,-2.9944493997411,-4.26011577307238,-4.09306168840921,-3.32580653569554,-3.94996084476854,-3.56696859251243,-1.97587981874653,-2.15820137554048,-1.259848344353,-2.45331842647978,-3.07449210741464,-3.4799572155228,-2.82936964938165,-2.89681093017719,-2.59756803532433,-2.96913159175681,-2.89681093017719,NA,NA,-5.04857313343665,-3.36217417986642,-4.3554259528767,2.8482027575835,1.84101817491782,18353,2.73788187372709,0.365245852860225,54114
"ARD1E",333.6,"Unit 2","ARD NON GUANO",2,7439.29,13872.30176,1.16,-5.36714355747789,NA,-3.2569303571313,-5.14400000616368,NA,NA,-4.26853126880978,-2.31078666210746,0.492217148996756,-3.31945071411263,0,-3.66239546523946,NA,-0.742170744193618,3.58173464302254,-1.01686562111859,NA,-4.26853126880978,-2.25362824826751,-2.39672909190819,-4.45085282560373,NA,NA,-2.62630353355269,-1.65968771779102,0.845462538273629,0.00697677248564824,NA,-4.04538771749557,-4.45085282560373,NA,-3.980849196358,NA,NA,-4.26853126880978,-4.80752776954247,-4.04538771749557,NA,-4.04538771749557,-3.4953413805763,NA,NA,-2.3714112839239,-1.18509341483668,-3.80899893943134,-2.94677542882746,-3.01576830031441,-3.45760105259345,-4.26853126880978,NA,-2.96924828467952,-2.67590047469206,-2.78314600504566,-2.3714112839239,-3.75770564504379,-3.11585175887139,-2.23164934154874,2.82418098010133,1.78961793234418,19569,2.81387643734165,0.355381631804959,57798
"ARD1E",333.8,"Unit 2","ARD NON GUANO",2,7452.32,10931.25098,1.17,-3.52282486978385,-3.96911197241227,-3.15818175619594,-4.949941225424,-4.949941225424,NA,-3.18635263316264,-2.95751106073379,0.485235323841235,NA,0,-2.95751106073379,-3.24519313318557,-0.912755077041847,3.51599375870843,-1.62971290629551,NA,NA,-2.26436388017385,NA,NA,-3.13078278200783,NA,NA,-3.30771349016691,0.350041420443098,-0.150026962643396,-4.34380542185368,NA,-3.3405033129899,NA,NA,-2.58281761129238,-3.40949618447685,NA,-3.85132893675589,-4.1026433650368,NA,-4.949941225424,-4.54447611731583,-4.66225915297222,-2.95751106073379,-2.79045697607063,-0.995497504111901,NA,-2.39789527279837,-3.24519313318557,-3.15818175619594,-3.05282124053812,-2.77140878109993,-3.05282124053812,-3.24519313318557,-3.15818175619594,NA,NA,-2.56731342475642,NA,2.47133603887187,1.46324447036715,13686,2.74036622027876,0.364914730228383,48258
"ARD1E",334.2,"Unit 2","ARD NON GUANO",2,7478.39,12267.38379,1.12,-5.09812274821937,-4.21081955321847,-3.74819603127036,NA,-4.74144780428064,NA,-4.2714441750349,-2.55539652754255,0.511349046965588,NA,0,-3.09278917869326,NA,-0.691403500955118,3.56551806108793,-1.65040535092232,NA,-2.82452519209858,-1.89653842046123,-2.700227475421,-4.33598269617247,-2.94968833505258,-2.96649545336897,NA,-2.47968470580685,0.216489700815168,-0.504446941657015,NA,-4.96459135559485,NA,NA,-4.84680831993847,-4.2714441750349,-4.55912624748668,NA,NA,NA,-3.99951045955126,-4.2714441750349,-4.74144780428064,NA,-3.86597906692674,-3.11220726455036,-1.54686467198148,NA,-3.03669971204221,-4.33598269617247,-3.33046083057038,-3.17283188636679,NA,-4.04830062372069,-3.21539150078559,-3.00098162944013,-3.67673706728821,-3.03669971204221,-4.74144780428064,-3.71182838709948,2.12777452498471,1.17178489455777,13321,2.60124357934577,0.384431511120349,61387
"ARD1E",334.4,"Unit 2","ARD NON GUANO",2,7491.42,10442.97461,1.19,-5.01538589685485,-5.35185813347607,-4.25324584480796,NA,-3.17710641199191,NA,-5.16953657668211,-2.32656705768053,0.498618720330938,-4.76407146857395,0,-3.46478848444369,-3.91677360818674,-0.879077135533721,3.45381681056252,-1.57222431609367,-4.76407146857395,-4.18870732367039,-1.95066075181391,-3.59400021592369,NA,-3.2000959302166,NA,NA,NA,0.0588946624017583,-0.925814613385411,NA,NA,NA,-5.01538589685485,NA,NA,-3.91677360818674,NA,NA,-3.56009866424801,-4.18870732367039,-4.070924288014,-5.16953657668211,-3.66545917990584,-3.17710641199191,-2.30733569575264,-1.57222431609367,-3.01005232732874,-3.40594798442075,-4.12808270185395,-4.5634007731118,NA,NA,-3.78324221556222,NA,-3.78324221556222,NA,NA,-4.070924288014,NA,2.06680276607223,1.06520089303525,11395,2.72263966024175,0.36729061675066,50905
"ARD1E",334.6,"Unit 2","ARD NON GUANO",2,7504.46,11068.74414,1.11,-4.38618464482255,-4.16304109350834,-3.34473076999438,-3.7355970786814,-4.30614193714901,-5.07933182538249,-3.61299475658906,-2.52728587275686,0.439458863923877,-4.47319602181217,0,-3.08690166069228,-3.6930374642626,-0.830836583333132,3.50405476710186,-1.80849626158358,NA,-4.16304109350834,-2.01906103069093,-3.92665231544411,NA,-3.92665231544411,-2.86375810937807,NA,-4.16304109350834,0.271736106551075,-0.371304253954691,NA,NA,-4.47319602181217,NA,NA,-3.31574323312113,NA,NA,NA,-5.26165338217645,NA,-3.92665231544411,-4.92518114555523,NA,NA,-3.13342167632718,-1.53837250134518,-5.07933182538249,-3.02094369290049,-5.26165338217645,-2.88210724804627,-3.57525442860622,-3.13342167632718,-4.30614193714901,-3.4371040901254,-3.40535539181082,NA,-4.67386671727433,NA,NA,2.30693247588909,1.28081857833036,13152,2.79020172910663,0.358397025407974,51301
"ARD1E",334.8,"Unit 2","ARD NON GUANO",2,7517.49,12247.58398,1.18,NA,NA,-5.36035275746749,NA,-3.3322045101752,-4.48488402011359,-3.28091121578765,-2.46998099957132,0.537899407918314,-4.19720194766181,0,-2.75028296472548,-4.33073334028633,-0.840740459841045,3.46875647724549,-1.83399223285133,NA,-4.19720194766181,-2.19910604543592,NA,-3.87874821654327,NA,NA,-3.53580346541644,-3.16312818013127,0.435096905714536,-0.467000623985966,NA,NA,-5.17803120067353,NA,-3.44343014528543,NA,-5.02388052084628,-5.5834963087817,-3.23212105161822,-5.17803120067353,NA,-3.9740583963476,-3.79173683955364,-3.50405476710186,-3.44343014528543,-2.51544337364808,-1.34938980418444,-3.63758615972639,-3.38627173144548,-3.9740583963476,-3.11964306819153,NA,-2.94443897916644,-3.30622902377194,NA,NA,-4.57189539710322,NA,-4.33073334028633,NA,2.30820835054841,1.29765828840326,14595,2.74711168164313,0.364018691588785,55909
"ARD1E",335,"Unit 2","ARD NON GUANO",2,7530.53,10616.7666,1.11,NA,NA,-4.33401741548752,NA,NA,NA,NA,-2.25457587380768,0.410914712875729,NA,0,-2.50143595173921,-2.8870984325512,-0.648267854382512,3.6192130537496,-4.11087386417331,NA,-5.02716459604747,-1.6512850223696,NA,-2.94772305436763,-1.95911166091385,-3.04616312718088,-3.32241650380904,-2.67578933888399,0.893743357597381,0.266140228677026,-4.33401741548752,-4.80402104473326,NA,-4.11087386417331,-4.33401741548752,-2.77587279744097,NA,NA,-3.64087023492758,NA,NA,NA,-3.36893651944393,NA,NA,-2.91695139570088,-1.20397280432594,NA,-3.84850959970582,-3.70540875606515,-3.15536241914588,-3.7744016275521,-3.36893651944393,-2.82994001871125,NA,-3.64087023492758,NA,-3.84850959970582,-2.58481756067826,NA,2.92939979450897,1.92173262626585,15585,2.73920345489443,0.365069633003416,43499
"ARD1E",335.2,"Unit 2","ARD NON GUANO",2,7543.44,11095.8418,1.07,-4.4188406077966,-4.4188406077966,-3.66506880542022,-4.10038687667806,NA,NA,-4.70652268024838,-2.91476321102032,0.395374205126202,-3.45375971175301,0,NA,-3.40723969611812,-0.675236253993415,3.62369815615848,-1.39841572165224,NA,-3.32022831912849,-1.77978327818134,-2.3238948795808,-2.86069598975005,-2.52799023592431,-2.12883429700941,NA,-2.38740828530312,0.873207145737843,0.307440403940552,-4.30105757214021,-3.45375971175301,-3.72569342723665,-4.88884423704233,-3.55384317030999,-4.19569705648239,-4.30105757214021,-4.70652268024838,NA,-3.72569342723665,-3.79023194837422,-3.09708476781428,-3.13098631948996,-3.50254987592244,NA,-2.27877444430033,-1.01764322613444,-4.70652268024838,-2.8094026953625,-2.60646185136581,-2.76061253119307,-3.24018561145495,-3.40723969611812,NA,-3.50254987592244,-2.76061253119307,NA,-4.55237200042112,-3.60791039158027,-3.50254987592244,2.83383327942567,1.90012750594984,15735,2.54391891891892,0.393094289508632,46630
"ARD1E",335.4,"Unit 2","ARD NON GUANO",2,7556.34,12119.69043,1.3,NA,NA,-3.97029191355212,NA,-2.70659987452456,NA,NA,-2.49219000317911,0.332733137956634,NA,0,-2.97989320952424,-3.82719106991145,-0.571661927395212,3.65139308517249,-1.3478554651729,NA,-3.16794544102718,-1.44764493578127,-2.16579341854664,-3.44419881765534,NA,NA,-4.7434818017856,-1.68321100709404,0.963074599753323,0.363473263316329,NA,NA,NA,-3.8961839413984,NA,-2.97989320952424,-4.45579972933382,NA,-3.1340438893515,-3.76265254877388,-4.92580335857956,-3.8961839413984,-4.92580335857956,-3.64486951311749,-4.05033462122566,-2.60341563828933,-1.05460234767167,-3.76265254877388,-2.89765511128727,-3.70202792695744,-2.87167962488401,-2.97989320952424,NA,-2.72857878124334,-3.35718744066571,-4.45579972933382,-3.39974705508451,NA,-2.72857878124334,NA,2.94114887328719,1.93758197266664,17831,2.72799498222873,0.366569589209074,50721
"ARD1E",335.6,"Unit 2","ARD NON GUANO",2,7569.25,11297.03223,1.19,-2.93618129392746,-3.56870385267097,-3.56870385267097,NA,-2.73835555059754,NA,NA,-2.30757263450508,0.368872227181794,-4.09933210373314,0,-2.48989419129904,-4.20469261939097,-0.814668538326936,3.62197218166124,-1.88012861967815,NA,-3.31087474336887,-1.86931770357393,NA,NA,-4.09933210373314,-2.19722457733622,NA,-2.71303774261325,1.07285498567068,0.372306689630429,NA,NA,NA,-4.20469261939097,NA,NA,-3.26642298079804,-4.79247928429309,-3.10608033072286,-4.79247928429309,-4.79247928429309,-3.76285986711193,-3.45747821756075,-2.93618129392746,-3.35739475900376,-2.35886592889264,-1.09364949932598,NA,-2.68834513002288,-2.81839825827108,-2.35886592889264,-3.06971268655198,-1.81694971805661,-3.76285986711193,-2.34147418618077,-2.41293315016291,-3.40618492317319,NA,-2.81839825827108,NA,3.04088319320056,2.07382880477488,17414,2.63018553262456,0.380201315685187,45772
"ARD1E",335.8,"Unit 2","ARD NON GUANO",2,7582.16,13096.54297,1.28,NA,NA,NA,NA,NA,NA,-4.79697048673659,-2.95869100187364,0.376755002225733,NA,0,-2.87167962488401,-3.07931898966226,-0.700247802109522,3.69194080114157,-1.75244804901317,NA,-4.44029554279786,-2.09848973665053,-3.90966729173569,NA,NA,-4.54565605845568,NA,-2.46621451677585,0.838839004333405,0.0438363148131778,-4.54565605845568,NA,-3.79844165662546,NA,NA,-3.34168325412975,NA,-4.95112116656385,-3.69835819806848,NA,-4.66343909411207,NA,-4.95112116656385,-3.85250887789574,-4.03483043468969,-2.98168052009834,-1.0457871492865,NA,-2.79163691721048,-4.66343909411207,-2.56849336589627,-3.44704376978757,-2.83085763036376,-2.77258872223978,-3.18753257430249,-2.83085763036376,-3.0293085690876,-4.17793127833037,NA,NA,2.71024903974532,1.72175530488566,17492,2.68718381112985,0.372136805773455,58233
"ARD1E",336,"Unit 2","ARD NON GUANO",2,7595.07,12022.5957,1.23,-3.75590068622706,-3.71144892365623,-3.20935697985899,NA,-3.75590068622706,NA,NA,-2.42810253178878,0.551230953385085,NA,0,-3.71144892365623,-4.90103299053007,-0.823495546624347,3.52034132028696,-1.80999053717175,NA,NA,-1.99491287566576,NA,-2.91511750686105,-2.80389187175083,NA,-4.36203648979738,-2.61283663498812,0.555508381232865,-0.129138444561688,NA,-5.23750522715128,-4.76750159790554,NA,NA,-3.51473862941018,NA,-4.76750159790554,NA,-3.80242070186196,-4.20788580997012,-4.54435804659133,-4.13889293848317,-3.80242070186196,-4.28199378212384,-2.82159144885023,-1.58425295068049,-4.44904786678701,-3.06275350566712,-2.68806005622571,-2.62743543440927,-3.13337107288107,-2.5031377177317,-3.51473862941018,-3.10927352130201,-3.44574575792322,NA,NA,-2.64225052019441,NA,2.45314652453441,1.5408245043904,15332,2.49009788299567,0.40159063899808,54141
"ARD1E",336.2,"Unit 2","ARD NON GUANO",2,7607.98,13006.64844,1.09,-3.40949618447685,NA,-3.98486032938041,NA,-4.04201874322036,NA,-3.83070964955315,-2.27006190128849,0.432640693487129,NA,0,-3.61713554925509,-3.73973787134743,-1.0230296075021,3.51622179487946,-1.55222210813817,NA,-4.16718188617437,-1.92647219689841,-3.57939522127225,-2.74809770223149,NA,NA,-4.92932193822126,-2.29026460860601,0.573101773620899,-0.132351451484674,NA,NA,NA,-3.57939522127225,NA,NA,-4.57264699428253,NA,NA,NA,-5.26579417484248,-3.57939522127225,-3.61713554925509,-3.93079310811014,-2.53142666542289,-2.55774397374027,-1.51864581260456,NA,-2.98341178916595,-4.31028272981504,-3.5079362572901,-3.31988402578716,-4.47733681447821,-3.04659069078748,NA,NA,-2.38659571754444,-4.1026433650368,-3.09104245335832,NA,2.54795904652838,1.61684840332459,17248,2.53732567678425,0.394115745231167,56803
"ARD1E",336.4,"Unit 2","ARD NON GUANO",2,7620.89,13786.9082,1.18,NA,NA,-3.4003198037208,-4.73532087045314,-3.4003198037208,-4.32985576234497,-3.37434431731754,-2.56056914896898,0.487194782678618,-4.64001069064881,0,-2.76123984443113,-3.74206909744285,-0.713547001065871,3.4262254198358,-1.72469998440539,NA,NA,-2.12525107771113,-2.49461118117718,NA,NA,NA,NA,-2.87902288008751,0.489888024274262,-0.130150684465045,-5.09199581439187,NA,-4.04217368989319,-4.95846442176735,-3.7798094254257,NA,NA,-4.09346698428074,-5.24614649421913,-3.70570145327198,NA,NA,-3.70570145327198,-3.70570145327198,NA,-3.32433389674287,-1.69079843272971,-5.09199581439187,-3.16670495253929,-4.2653172412074,-3.08666224486575,-3.16670495253929,NA,-2.97746295290076,-3.85985213309924,-3.06761404989506,-2.43273577745909,NA,-2.6558793287733,NA,2.44535811000524,1.46112325734138,18048,2.67576374745418,0.373725072309332,61236
"ARD1E",336.6,"Unit 2","ARD NON GUANO",2,7633.8,10286.68262,1.14,-4.68058682527285,NA,-3.90739693703936,-3.63913295044468,NA,-5.08605193338101,-3.42782385677748,-2.54052066177657,0.44733755534651,-4.16976120150686,0,-2.83476013477451,-3.17650942849657,-0.792173685483833,3.43084121302623,-1.40344209228067,NA,NA,-2.06562704723665,NA,NA,-2.39480885059518,-2.64370489801181,-3.47661402094691,-2.42929502666635,0.817946587945696,0.0715655510638915,NA,-3.58197453660474,NA,-4.27512171716468,NA,-3.47661402094691,-3.69975757226112,NA,NA,-4.27512171716468,-4.68058682527285,NA,-4.07445102170253,-3.83328896488564,-3.29429246415296,-2.80878464837125,-1.10637027947905,NA,-2.94598576988474,-3.2534704696327,-2.78346684038696,-3.00661039170117,-3.63913295044468,-3.1401417843257,NA,-3.21424975647942,NA,-3.17650942849657,NA,-3.33685207857175,2.83838225150655,1.89518612236093,15361,2.56817653890825,0.389381331403763,40710
"ARD1E",337,"Unit 2","ARD NON GUANO",2,7659.61,12702.76074,1.09,-4.33174497416118,-4.12410560938293,-3.43095842882299,-5.28725641918861,-4.0634809875665,-4.9507841825674,-3.85217189389929,-2.18716413031038,0.650807351192255,-5.51039997050282,0,-3.3131753931666,-3.15902471333934,-0.785226992120034,3.51481491734667,-1.58842663422151,NA,-2.90771028505844,-1.80909799639033,-3.49549694996056,-3.43095842882299,NA,NA,NA,-2.4540430751324,0.574668756564385,-0.209585723756198,NA,NA,-5.28725641918861,-4.81725278994288,-4.12410560938293,-3.23313268549307,NA,NA,-3.04654672991265,-3.60085746561838,NA,-4.25763700200745,-3.3131753931666,-3.76120011569356,-5.10493486239466,-2.39688466129245,-1.61857967239219,-3.1831222649184,-2.94545061304128,-4.41178768183471,-2.90771028505844,-3.71864050127477,-3.85217189389929,-3.15902471333934,-3.71864050127477,-2.96486869889839,NA,NA,-3.60085746561838,-4.12410560938293,2.4830512052142,1.53689983591721,16445,2.57577734290063,0.388232314705386,57320
